time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-17 00:00:00,28.5,86.0,31.0,8.0,3,Delhi,2026-08-17,0
2026-08-17 01:00:00,28.3,86.0,33.0,6.7,3,Delhi,2026-08-17,1
2026-08-17 02:00:00,27.9,88.0,31.0,6.2,2,Delhi,2026-08-17,2
2026-08-17 03:00:00,27.8,86.0,22.0,8.0,2,Delhi,2026-08-17,3
2026-08-17 04:00:00,27.5,83.0,11.0,8.5,2,Delhi,2026-08-17,4
2026-08-17 05:00:00,27.3,82.0,4.0,8.5,2,Delhi,2026-08-17,5
2026-08-17 06:00:00,27.4,81.0,7.0,9.6,2,Delhi,2026-08-17,6
2026-08-17 07:00:00,28.2,80.0,15.0,8.0,1,Delhi,2026-08-17,7
2026-08-17 08:00:00,29.2,75.0,20.0,11.1,1,Delhi,2026-08-17,8
2026-08-17 09:00:00,30.1,72.0,18.0,11.1,0,Delhi,2026-08-17,9
2026-08-17 10:00:00,31.1,69.0,13.0,9.7,0,Delhi,2026-08-17,10
2026-08-17 11:00:00,32.1,67.0,10.0,8.5,0,Delhi,2026-08-17,11
2026-08-17 12:00:00,32.9,66.0,9.0,8.0,0,Delhi,2026-08-17,12
2026-08-17 13:00:00,33.1,64.0,10.0,8.0,0,Delhi,2026-08-17,13
2026-08-17 14:00:00,33.1,65.0,14.0,7.6,1,Delhi,2026-08-17,14
2026-08-17 15:00:00,33.0,66.0,24.0,7.4,51,Delhi,2026-08-17,15
2026-08-17 16:00:00,32.2,68.0,37.0,7.2,51,Delhi,2026-08-17,16
2026-08-17 17:00:00,31.8,71.0,47.0,2.4,51,Delhi,2026-08-17,17
2026-08-17 18:00:00,31.4,78.0,52.0,2.0,1,Delhi,2026-08-17,18
2026-08-17 19:00:00,30.7,79.0,54.0,3.1,1,Delhi,2026-08-17,19
2026-08-17 20:00:00,30.0,78.0,57.0,1.8,51,Delhi,2026-08-17,20
2026-08-17 21:00:00,27.7,87.0,62.0,8.5,51,Delhi,2026-08-17,21
2026-08-17 22:00:00,26.2,93.0,68.0,7.2,1,Delhi,2026-08-17,22
2026-08-17 23:00:00,25.9,92.0,71.0,5.5,1,Delhi,2026-08-17,23
2026-08-18 00:00:00,26.0,93.0,69.0,6.0,1,Delhi,2026-08-18,0
2026-08-18 01:00:00,26.0,94.0,65.0,6.2,0,Delhi,2026-08-18,1
2026-08-18 02:00:00,26.0,94.0,61.0,7.2,1,Delhi,2026-08-18,2
2026-08-18 03:00:00,24.4,95.0,59.0,11.7,55,Delhi,2026-08-18,3
2026-08-18 04:00:00,24.6,96.0,58.0,7.3,53,Delhi,2026-08-18,4
2026-08-18 05:00:00,24.8,96.0,55.0,2.3,0,Delhi,2026-08-18,5
2026-08-18 06:00:00,25.1,97.0,48.0,4.0,0,Delhi,2026-08-18,6
2026-08-18 07:00:00,26.3,94.0,38.0,2.3,0,Delhi,2026-08-18,7
2026-08-18 08:00:00,28.0,87.0,31.0,1.6,0,Delhi,2026-08-18,8
2026-08-18 09:00:00,29.6,76.0,27.0,2.0,0,Delhi,2026-08-18,9
2026-08-18 10:00:00,30.9,68.0,24.0,5.5,51,Delhi,2026-08-18,10
2026-08-18 11:00:00,31.8,64.0,25.0,6.2,51,Delhi,2026-08-18,11
2026-08-18 12:00:00,32.7,60.0,30.0,4.4,51,Delhi,2026-08-18,12
2026-08-18 13:00:00,33.0,60.0,37.0,5.5,51,Delhi,2026-08-18,13
2026-08-18 14:00:00,33.2,60.0,47.0,5.9,51,Delhi,2026-08-18,14
2026-08-18 15:00:00,33.2,61.0,61.0,5.2,0,Delhi,2026-08-18,15
2026-08-18 16:00:00,30.3,74.0,78.0,8.2,80,Delhi,2026-08-18,16
2026-08-18 17:00:00,30.1,76.0,88.0,0.5,51,Delhi,2026-08-18,17
2026-08-18 18:00:00,29.9,78.0,87.0,2.5,1,Delhi,2026-08-18,18
2026-08-18 19:00:00,29.2,83.0,80.0,3.5,1,Delhi,2026-08-18,19
2026-08-18 20:00:00,29.0,85.0,71.0,2.4,2,Delhi,2026-08-18,20
2026-08-18 21:00:00,27.9,88.0,59.0,9.3,51,Delhi,2026-08-18,21
2026-08-18 22:00:00,26.9,91.0,44.0,4.2,51,Delhi,2026-08-18,22
2026-08-18 23:00:00,26.6,91.0,33.0,4.2,2,Delhi,2026-08-18,23
2026-08-19 00:00:00,26.4,91.0,29.0,3.6,51,Delhi,2026-08-19,0
2026-08-19 01:00:00,26.2,94.0,29.0,2.8,51,Delhi,2026-08-19,1
2026-08-19 02:00:00,25.9,96.0,31.0,3.3,0,Delhi,2026-08-19,2
2026-08-19 03:00:00,25.9,97.0,34.0,2.0,1,Delhi,2026-08-19,3
2026-08-19 04:00:00,25.9,97.0,39.0,3.4,0,Delhi,2026-08-19,4
2026-08-19 05:00:00,26.0,95.0,43.0,2.5,1,Delhi,2026-08-19,5
2026-08-19 06:00:00,26.1,96.0,47.0,3.6,51,Delhi,2026-08-19,6
2026-08-19 07:00:00,27.2,91.0,50.0,2.7,51,Delhi,2026-08-19,7
2026-08-19 08:00:00,28.6,79.0,51.0,3.8,0,Delhi,2026-08-19,8
2026-08-19 09:00:00,29.9,71.0,46.0,5.2,0,Delhi,2026-08-19,9
2026-08-19 10:00:00,31.0,67.0,38.0,5.0,0,Delhi,2026-08-19,10
2026-08-19 11:00:00,31.9,65.0,33.0,3.3,1,Delhi,2026-08-19,11
2026-08-19 12:00:00,32.6,63.0,34.0,4.8,1,Delhi,2026-08-19,12
2026-08-19 13:00:00,33.1,63.0,38.0,2.8,51,Delhi,2026-08-19,13
2026-08-19 14:00:00,33.3,63.0,45.0,2.2,1,Delhi,2026-08-19,14
2026-08-19 15:00:00,33.1,64.0,58.0,3.2,51,Delhi,2026-08-19,15
2026-08-19 16:00:00,32.7,66.0,74.0,4.1,51,Delhi,2026-08-19,16
2026-08-19 17:00:00,30.2,79.0,84.0,7.7,96,Delhi,2026-08-19,17
2026-08-19 18:00:00,29.3,88.0,83.0,4.4,96,Delhi,2026-08-19,18
2026-08-19 19:00:00,28.0,92.0,75.0,4.5,3,Delhi,2026-08-19,19
2026-08-19 20:00:00,27.8,91.0,65.0,3.4,51,Delhi,2026-08-19,20
2026-08-19 21:00:00,27.8,93.0,52.0,2.6,3,Delhi,2026-08-19,21
2026-08-19 22:00:00,27.6,94.0,38.0,0.7,3,Delhi,2026-08-19,22
2026-08-19 23:00:00,27.5,95.0,27.0,1.0,3,Delhi,2026-08-19,23
2026-08-20 00:00:00,27.4,96.0,22.0,1.2,3,Delhi,2026-08-20,0
2026-08-20 01:00:00,27.2,96.0,21.0,0.7,3,Delhi,2026-08-20,1
2026-08-20 02:00:00,27.1,97.0,24.0,0.5,2,Delhi,2026-08-20,2
2026-08-20 03:00:00,26.9,97.0,34.0,0.8,2,Delhi,2026-08-20,3
2026-08-20 04:00:00,26.9,97.0,48.0,2.1,2,Delhi,2026-08-20,4
2026-08-20 05:00:00,26.5,97.0,59.0,3.8,2,Delhi,2026-08-20,5
2026-08-20 06:00:00,26.7,95.0,65.0,1.1,51,Delhi,2026-08-20,6
2026-08-20 07:00:00,27.2,90.0,68.0,5.0,2,Delhi,2026-08-20,7
2026-08-20 08:00:00,28.0,82.0,69.0,3.9,0,Delhi,2026-08-20,8
2026-08-20 09:00:00,29.0,76.0,66.0,2.5,0,Delhi,2026-08-20,9
2026-08-20 10:00:00,30.1,73.0,61.0,1.8,1,Delhi,2026-08-20,10
2026-08-20 11:00:00,30.8,69.0,59.0,3.3,51,Delhi,2026-08-20,11
2026-08-20 12:00:00,31.9,66.0,63.0,4.5,51,Delhi,2026-08-20,12
2026-08-20 13:00:00,32.4,65.0,70.0,4.6,51,Delhi,2026-08-20,13
2026-08-20 14:00:00,32.6,67.0,75.0,4.4,51,Delhi,2026-08-20,14
2026-08-20 15:00:00,32.4,70.0,77.0,4.1,51,Delhi,2026-08-20,15
2026-08-20 16:00:00,32.1,72.0,78.0,3.5,95,Delhi,2026-08-20,16
2026-08-20 17:00:00,28.4,87.0,76.0,1.3,96,Delhi,2026-08-20,17
2026-08-20 18:00:00,27.8,92.0,70.0,0.7,95,Delhi,2026-08-20,18
2026-08-20 19:00:00,27.6,93.0,61.0,0.4,95,Delhi,2026-08-20,19
2026-08-20 20:00:00,27.4,95.0,51.0,0.2,95,Delhi,2026-08-20,20
2026-08-20 21:00:00,27.3,96.0,38.0,0.3,3,Delhi,2026-08-20,21
2026-08-20 22:00:00,27.3,96.0,23.0,0.2,3,Delhi,2026-08-20,22
2026-08-20 23:00:00,27.3,96.0,14.0,0.3,3,Delhi,2026-08-20,23
2026-08-21 00:00:00,27.3,95.0,13.0,0.6,3,Delhi,2026-08-21,0
2026-08-21 01:00:00,27.2,95.0,17.0,0.9,3,Delhi,2026-08-21,1
2026-08-21 02:00:00,27.0,94.0,25.0,1.7,3,Delhi,2026-08-21,2
2026-08-21 03:00:00,26.7,95.0,38.0,2.8,95,Delhi,2026-08-21,3
2026-08-21 04:00:00,26.3,96.0,54.0,4.1,95,Delhi,2026-08-21,4
2026-08-21 05:00:00,26.0,97.0,67.0,4.7,95,Delhi,2026-08-21,5
2026-08-21 06:00:00,26.0,97.0,73.0,4.3,95,Delhi,2026-08-21,6
2026-08-21 07:00:00,26.1,97.0,76.0,3.7,53,Delhi,2026-08-21,7
2026-08-21 08:00:00,26.5,95.0,78.0,2.8,95,Delhi,2026-08-21,8
