time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-30 00:00:00,29.4,77.0,0.0,5.6,3,Delhi,2026-08-30,0
2026-08-30 01:00:00,29.1,77.0,0.0,7.1,1,Delhi,2026-08-30,1
2026-08-30 02:00:00,28.8,76.0,0.0,7.5,0,Delhi,2026-08-30,2
2026-08-30 03:00:00,28.4,74.0,0.0,8.4,0,Delhi,2026-08-30,3
2026-08-30 04:00:00,27.9,75.0,0.0,8.4,1,Delhi,2026-08-30,4
2026-08-30 05:00:00,27.6,75.0,0.0,8.4,0,Delhi,2026-08-30,5
2026-08-30 06:00:00,27.4,76.0,0.0,8.6,1,Delhi,2026-08-30,6
2026-08-30 07:00:00,28.3,73.0,0.0,8.6,0,Delhi,2026-08-30,7
2026-08-30 08:00:00,29.7,68.0,0.0,10.7,1,Delhi,2026-08-30,8
2026-08-30 09:00:00,31.1,64.0,0.0,10.8,2,Delhi,2026-08-30,9
2026-08-30 10:00:00,32.6,59.0,0.0,10.3,1,Delhi,2026-08-30,10
2026-08-30 11:00:00,33.9,55.0,0.0,9.0,3,Delhi,2026-08-30,11
2026-08-30 12:00:00,34.9,50.0,7.0,7.8,3,Delhi,2026-08-30,12
2026-08-30 13:00:00,35.2,48.0,17.0,7.8,51,Delhi,2026-08-30,13
2026-08-30 14:00:00,35.4,47.0,24.0,8.3,51,Delhi,2026-08-30,14
2026-08-30 15:00:00,35.1,47.0,26.0,8.9,51,Delhi,2026-08-30,15
2026-08-30 16:00:00,34.6,49.0,26.0,9.5,51,Delhi,2026-08-30,16
2026-08-30 17:00:00,33.9,52.0,24.0,8.6,51,Delhi,2026-08-30,17
2026-08-30 18:00:00,33.0,57.0,20.0,5.6,3,Delhi,2026-08-30,18
2026-08-30 19:00:00,32.0,66.0,15.0,3.3,3,Delhi,2026-08-30,19
2026-08-30 20:00:00,31.5,70.0,10.0,3.6,3,Delhi,2026-08-30,20
2026-08-30 21:00:00,30.8,73.0,7.0,3.6,3,Delhi,2026-08-30,21
2026-08-30 22:00:00,30.4,72.0,4.0,5.4,3,Delhi,2026-08-30,22
2026-08-30 23:00:00,30.1,71.0,2.0,6.6,3,Delhi,2026-08-30,23
2026-08-31 00:00:00,29.7,72.0,1.0,6.5,2,Delhi,2026-08-31,0
2026-08-31 01:00:00,29.3,70.0,0.0,8.3,0,Delhi,2026-08-31,1
2026-08-31 02:00:00,28.7,68.0,0.0,7.1,1,Delhi,2026-08-31,2
2026-08-31 03:00:00,28.0,70.0,0.0,6.5,1,Delhi,2026-08-31,3
2026-08-31 04:00:00,27.6,70.0,0.0,7.4,1,Delhi,2026-08-31,4
2026-08-31 05:00:00,27.3,72.0,0.0,8.1,1,Delhi,2026-08-31,5
2026-08-31 06:00:00,27.1,73.0,0.0,8.3,1,Delhi,2026-08-31,6
2026-08-31 07:00:00,27.9,71.0,0.0,7.6,0,Delhi,2026-08-31,7
2026-08-31 08:00:00,29.4,65.0,0.0,9.1,0,Delhi,2026-08-31,8
2026-08-31 09:00:00,31.0,60.0,0.0,9.7,0,Delhi,2026-08-31,9
2026-08-31 10:00:00,32.5,56.0,0.0,8.4,0,Delhi,2026-08-31,10
2026-08-31 11:00:00,33.9,52.0,0.0,7.3,0,Delhi,2026-08-31,11
2026-08-31 12:00:00,35.1,47.0,3.0,7.5,0,Delhi,2026-08-31,12
2026-08-31 13:00:00,35.7,45.0,7.0,8.7,0,Delhi,2026-08-31,13
2026-08-31 14:00:00,35.8,44.0,12.0,9.6,1,Delhi,2026-08-31,14
2026-08-31 15:00:00,35.5,45.0,18.0,9.6,51,Delhi,2026-08-31,15
2026-08-31 16:00:00,34.9,47.0,24.0,9.6,51,Delhi,2026-08-31,16
2026-08-31 17:00:00,34.3,48.0,27.0,9.1,51,Delhi,2026-08-31,17
2026-08-31 18:00:00,33.4,52.0,25.0,7.3,2,Delhi,2026-08-31,18
2026-08-31 19:00:00,32.8,56.0,21.0,3.3,3,Delhi,2026-08-31,19
2026-08-31 20:00:00,32.1,64.0,16.0,2.5,3,Delhi,2026-08-31,20
2026-08-31 21:00:00,31.9,70.0,10.0,0.6,3,Delhi,2026-08-31,21
2026-08-31 22:00:00,31.5,72.0,4.0,0.3,3,Delhi,2026-08-31,22
2026-08-31 23:00:00,30.8,75.0,0.0,1.4,3,Delhi,2026-08-31,23
2026-09-01 00:00:00,29.9,77.0,1.0,2.4,3,Delhi,2026-09-01,0
2026-09-01 01:00:00,29.4,76.0,5.0,5.5,3,Delhi,2026-09-01,1
2026-09-01 02:00:00,29.1,69.0,8.0,8.0,3,Delhi,2026-09-01,2
2026-09-01 03:00:00,28.5,69.0,9.0,7.2,3,Delhi,2026-09-01,3
2026-09-01 04:00:00,27.9,70.0,8.0,7.0,3,Delhi,2026-09-01,4
2026-09-01 05:00:00,27.4,71.0,8.0,7.1,3,Delhi,2026-09-01,5
2026-09-01 06:00:00,27.2,72.0,9.0,6.9,3,Delhi,2026-09-01,6
2026-09-01 07:00:00,28.1,68.0,9.0,7.0,1,Delhi,2026-09-01,7
2026-09-01 08:00:00,29.6,63.0,10.0,7.4,0,Delhi,2026-09-01,8
2026-09-01 09:00:00,31.1,57.0,9.0,6.6,1,Delhi,2026-09-01,9
2026-09-01 10:00:00,32.6,53.0,7.0,7.1,0,Delhi,2026-09-01,10
2026-09-01 11:00:00,34.0,49.0,10.0,6.0,0,Delhi,2026-09-01,11
2026-09-01 12:00:00,35.2,46.0,21.0,4.8,0,Delhi,2026-09-01,12
2026-09-01 13:00:00,35.4,45.0,37.0,4.8,51,Delhi,2026-09-01,13
2026-09-01 14:00:00,35.5,45.0,51.0,5.4,51,Delhi,2026-09-01,14
2026-09-01 15:00:00,35.5,45.0,63.0,7.2,51,Delhi,2026-09-01,15
2026-09-01 16:00:00,35.0,46.0,73.0,8.5,51,Delhi,2026-09-01,16
2026-09-01 17:00:00,33.8,49.0,76.0,5.6,53,Delhi,2026-09-01,17
2026-09-01 18:00:00,31.5,64.0,65.0,7.8,51,Delhi,2026-09-01,18
2026-09-01 19:00:00,30.1,74.0,47.0,6.8,51,Delhi,2026-09-01,19
2026-09-01 20:00:00,29.8,77.0,31.0,6.2,51,Delhi,2026-09-01,20
2026-09-01 21:00:00,29.5,80.0,21.0,6.3,1,Delhi,2026-09-01,21
2026-09-01 22:00:00,29.1,83.0,14.0,7.6,0,Delhi,2026-09-01,22
2026-09-01 23:00:00,28.7,84.0,10.0,6.1,0,Delhi,2026-09-01,23
2026-09-02 00:00:00,28.3,86.0,10.0,3.9,0,Delhi,2026-09-02,0
2026-09-02 01:00:00,28.0,87.0,12.0,4.6,1,Delhi,2026-09-02,1
2026-09-02 02:00:00,27.6,88.0,16.0,6.2,0,Delhi,2026-09-02,2
2026-09-02 03:00:00,27.1,91.0,21.0,4.6,1,Delhi,2026-09-02,3
2026-09-02 04:00:00,26.9,91.0,27.0,5.5,2,Delhi,2026-09-02,4
2026-09-02 05:00:00,26.7,92.0,35.0,3.1,1,Delhi,2026-09-02,5
2026-09-02 06:00:00,25.8,93.0,45.0,7.2,96,Delhi,2026-09-02,6
2026-09-02 07:00:00,25.2,96.0,56.0,7.6,95,Delhi,2026-09-02,7
2026-09-02 08:00:00,26.1,91.0,65.0,6.6,53,Delhi,2026-09-02,8
2026-09-02 09:00:00,26.6,89.0,70.0,5.4,53,Delhi,2026-09-02,9
2026-09-02 10:00:00,28.2,82.0,72.0,5.2,51,Delhi,2026-09-02,10
2026-09-02 11:00:00,29.2,78.0,75.0,5.6,51,Delhi,2026-09-02,11
2026-09-02 12:00:00,30.2,72.0,79.0,3.6,51,Delhi,2026-09-02,12
2026-09-02 13:00:00,30.3,71.0,83.0,4.5,51,Delhi,2026-09-02,13
2026-09-02 14:00:00,27.4,88.0,86.0,9.4,95,Delhi,2026-09-02,14
2026-09-02 15:00:00,28.2,85.0,88.0,5.3,51,Delhi,2026-09-02,15
2026-09-02 16:00:00,28.6,81.0,90.0,4.6,51,Delhi,2026-09-02,16
2026-09-02 17:00:00,28.4,82.0,86.0,5.2,51,Delhi,2026-09-02,17
2026-09-02 18:00:00,28.0,83.0,74.0,4.9,51,Delhi,2026-09-02,18
2026-09-02 19:00:00,27.5,85.0,57.0,4.7,51,Delhi,2026-09-02,19
2026-09-02 20:00:00,26.9,88.0,41.0,4.5,51,Delhi,2026-09-02,20
2026-09-02 21:00:00,26.6,89.0,28.0,4.4,3,Delhi,2026-09-02,21
2026-09-02 22:00:00,26.3,90.0,16.0,4.5,3,Delhi,2026-09-02,22
2026-09-02 23:00:00,26.1,91.0,8.0,4.5,3,Delhi,2026-09-02,23
2026-09-03 00:00:00,25.9,93.0,7.0,4.8,3,Delhi,2026-09-03,0
2026-09-03 01:00:00,25.7,93.0,11.0,5.0,2,Delhi,2026-09-03,1
2026-09-03 02:00:00,25.6,94.0,16.0,5.2,2,Delhi,2026-09-03,2
2026-09-03 03:00:00,25.4,96.0,21.0,4.9,2,Delhi,2026-09-03,3
2026-09-03 04:00:00,25.2,97.0,27.0,4.5,3,Delhi,2026-09-03,4
2026-09-03 05:00:00,25.3,97.0,33.0,4.3,3,Delhi,2026-09-03,5
