time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-27 09:00:00,30.5,73.0,4.0,1.4,1,Delhi,2026-08-27,9
2026-08-27 10:00:00,31.8,69.0,3.0,1.6,2,Delhi,2026-08-27,10
2026-08-27 11:00:00,32.9,63.0,4.0,2.7,2,Delhi,2026-08-27,11
2026-08-27 12:00:00,33.6,59.0,9.0,4.1,1,Delhi,2026-08-27,12
2026-08-27 13:00:00,34.2,56.0,15.0,4.4,3,Delhi,2026-08-27,13
2026-08-27 14:00:00,34.5,53.0,18.0,6.1,3,Delhi,2026-08-27,14
2026-08-27 15:00:00,34.5,53.0,15.0,6.2,3,Delhi,2026-08-27,15
2026-08-27 16:00:00,33.9,56.0,9.0,6.6,3,Delhi,2026-08-27,16
2026-08-27 17:00:00,33.2,63.0,4.0,5.0,3,Delhi,2026-08-27,17
2026-08-27 18:00:00,32.4,69.0,2.0,3.6,3,Delhi,2026-08-27,18
2026-08-27 19:00:00,32.0,71.0,1.0,1.4,3,Delhi,2026-08-27,19
2026-08-27 20:00:00,31.8,71.0,0.0,0.4,3,Delhi,2026-08-27,20
2026-08-27 21:00:00,30.7,76.0,0.0,3.5,3,Delhi,2026-08-27,21
2026-08-27 22:00:00,29.6,83.0,0.0,5.2,3,Delhi,2026-08-27,22
2026-08-27 23:00:00,28.9,88.0,0.0,5.2,3,Delhi,2026-08-27,23
2026-08-28 00:00:00,28.4,89.0,1.0,4.4,3,Delhi,2026-08-28,0
2026-08-28 01:00:00,28.1,91.0,3.0,4.1,3,Delhi,2026-08-28,1
2026-08-28 02:00:00,27.8,91.0,4.0,3.3,3,Delhi,2026-08-28,2
2026-08-28 03:00:00,27.5,92.0,4.0,3.1,3,Delhi,2026-08-28,3
2026-08-28 04:00:00,27.6,89.0,4.0,5.7,2,Delhi,2026-08-28,4
2026-08-28 05:00:00,27.6,83.0,4.0,6.5,2,Delhi,2026-08-28,5
2026-08-28 06:00:00,27.6,79.0,6.0,7.5,3,Delhi,2026-08-28,6
2026-08-28 07:00:00,28.4,75.0,9.0,7.1,3,Delhi,2026-08-28,7
2026-08-28 08:00:00,29.3,72.0,10.0,8.6,3,Delhi,2026-08-28,8
2026-08-28 09:00:00,30.4,69.0,9.0,9.0,3,Delhi,2026-08-28,9
2026-08-28 10:00:00,31.5,65.0,7.0,8.8,3,Delhi,2026-08-28,10
2026-08-28 11:00:00,32.6,63.0,6.0,8.1,3,Delhi,2026-08-28,11
2026-08-28 12:00:00,33.5,60.0,8.0,7.6,3,Delhi,2026-08-28,12
2026-08-28 13:00:00,34.1,57.0,11.0,7.1,3,Delhi,2026-08-28,13
2026-08-28 14:00:00,34.4,54.0,12.0,7.5,3,Delhi,2026-08-28,14
2026-08-28 15:00:00,34.4,54.0,11.0,8.4,51,Delhi,2026-08-28,15
2026-08-28 16:00:00,34.0,56.0,8.0,8.2,3,Delhi,2026-08-28,16
2026-08-28 17:00:00,33.3,61.0,6.0,7.7,3,Delhi,2026-08-28,17
2026-08-28 18:00:00,32.0,71.0,4.0,4.1,2,Delhi,2026-08-28,18
2026-08-28 19:00:00,31.3,75.0,3.0,2.2,3,Delhi,2026-08-28,19
2026-08-28 20:00:00,31.2,75.0,2.0,0.6,3,Delhi,2026-08-28,20
2026-08-28 21:00:00,30.7,77.0,1.0,0.4,3,Delhi,2026-08-28,21
2026-08-28 22:00:00,30.0,81.0,0.0,1.8,3,Delhi,2026-08-28,22
2026-08-28 23:00:00,29.5,83.0,0.0,2.7,3,Delhi,2026-08-28,23
2026-08-29 00:00:00,29.3,82.0,1.0,5.1,2,Delhi,2026-08-29,0
2026-08-29 01:00:00,28.9,80.0,3.0,7.6,2,Delhi,2026-08-29,1
2026-08-29 02:00:00,28.6,75.0,4.0,8.6,1,Delhi,2026-08-29,2
2026-08-29 03:00:00,27.8,77.0,5.0,7.5,1,Delhi,2026-08-29,3
2026-08-29 04:00:00,27.2,78.0,6.0,7.0,1,Delhi,2026-08-29,4
2026-08-29 05:00:00,26.7,80.0,6.0,6.8,1,Delhi,2026-08-29,5
2026-08-29 06:00:00,26.5,81.0,5.0,7.2,0,Delhi,2026-08-29,6
2026-08-29 07:00:00,27.4,78.0,5.0,7.1,0,Delhi,2026-08-29,7
2026-08-29 08:00:00,28.7,73.0,4.0,8.3,0,Delhi,2026-08-29,8
2026-08-29 09:00:00,30.2,68.0,4.0,8.2,0,Delhi,2026-08-29,9
2026-08-29 10:00:00,31.7,64.0,4.0,8.1,0,Delhi,2026-08-29,10
2026-08-29 11:00:00,32.9,60.0,6.0,7.0,0,Delhi,2026-08-29,11
2026-08-29 12:00:00,34.0,56.0,10.0,7.3,0,Delhi,2026-08-29,12
2026-08-29 13:00:00,34.7,52.0,15.0,7.0,1,Delhi,2026-08-29,13
2026-08-29 14:00:00,35.0,51.0,18.0,7.3,1,Delhi,2026-08-29,14
2026-08-29 15:00:00,34.7,51.0,17.0,9.0,1,Delhi,2026-08-29,15
2026-08-29 16:00:00,34.4,53.0,13.0,9.0,1,Delhi,2026-08-29,16
2026-08-29 17:00:00,33.7,56.0,10.0,8.3,1,Delhi,2026-08-29,17
2026-08-29 18:00:00,32.9,62.0,10.0,6.0,1,Delhi,2026-08-29,18
2026-08-29 19:00:00,31.9,69.0,10.0,3.0,2,Delhi,2026-08-29,19
2026-08-29 20:00:00,31.1,75.0,10.0,2.1,3,Delhi,2026-08-29,20
2026-08-29 21:00:00,30.4,78.0,7.0,3.1,3,Delhi,2026-08-29,21
2026-08-29 22:00:00,29.9,78.0,3.0,4.4,3,Delhi,2026-08-29,22
2026-08-29 23:00:00,29.5,78.0,0.0,5.6,3,Delhi,2026-08-29,23
2026-08-30 00:00:00,29.1,78.0,0.0,6.5,3,Delhi,2026-08-30,0
2026-08-30 01:00:00,28.7,78.0,0.0,7.7,3,Delhi,2026-08-30,1
2026-08-30 02:00:00,28.4,78.0,0.0,8.9,3,Delhi,2026-08-30,2
2026-08-30 03:00:00,27.9,77.0,2.0,9.8,2,Delhi,2026-08-30,3
2026-08-30 04:00:00,27.5,76.0,4.0,10.3,1,Delhi,2026-08-30,4
2026-08-30 05:00:00,27.4,74.0,6.0,10.3,1,Delhi,2026-08-30,5
2026-08-30 06:00:00,27.8,72.0,8.0,10.0,1,Delhi,2026-08-30,6
2026-08-30 07:00:00,28.6,70.0,9.0,9.4,1,Delhi,2026-08-30,7
2026-08-30 08:00:00,29.5,67.0,10.0,8.8,1,Delhi,2026-08-30,8
2026-08-30 09:00:00,30.8,63.0,10.0,8.5,1,Delhi,2026-08-30,9
2026-08-30 10:00:00,32.4,59.0,10.0,8.2,1,Delhi,2026-08-30,10
2026-08-30 11:00:00,33.7,55.0,10.0,8.1,1,Delhi,2026-08-30,11
2026-08-30 12:00:00,34.8,52.0,10.0,7.9,0,Delhi,2026-08-30,12
2026-08-30 13:00:00,35.6,50.0,11.0,7.7,0,Delhi,2026-08-30,13
2026-08-30 14:00:00,36.0,49.0,14.0,8.3,0,Delhi,2026-08-30,14
2026-08-30 15:00:00,35.8,48.0,22.0,9.4,1,Delhi,2026-08-30,15
2026-08-30 16:00:00,35.2,49.0,31.0,10.5,2,Delhi,2026-08-30,16
2026-08-30 17:00:00,34.5,51.0,35.0,10.7,3,Delhi,2026-08-30,17
2026-08-30 18:00:00,33.8,56.0,29.0,8.6,3,Delhi,2026-08-30,18
2026-08-30 19:00:00,33.0,62.0,17.0,5.3,3,Delhi,2026-08-30,19
2026-08-30 20:00:00,32.1,69.0,8.0,2.7,3,Delhi,2026-08-30,20
2026-08-30 21:00:00,31.3,74.0,6.0,2.4,3,Delhi,2026-08-30,21
2026-08-30 22:00:00,30.4,78.0,7.0,3.8,3,Delhi,2026-08-30,22
2026-08-30 23:00:00,29.7,80.0,8.0,4.2,3,Delhi,2026-08-30,23
2026-08-31 00:00:00,29.4,78.0,7.0,2.5,51,Delhi,2026-08-31,0
2026-08-31 01:00:00,29.2,74.0,6.0,4.8,51,Delhi,2026-08-31,1
2026-08-31 02:00:00,28.9,72.0,6.0,7.8,51,Delhi,2026-08-31,2
2026-08-31 03:00:00,28.2,72.0,8.0,8.3,3,Delhi,2026-08-31,3
2026-08-31 04:00:00,27.5,73.0,10.0,7.4,3,Delhi,2026-08-31,4
2026-08-31 05:00:00,27.3,74.0,12.0,6.9,3,Delhi,2026-08-31,5
2026-08-31 06:00:00,27.7,72.0,12.0,7.0,3,Delhi,2026-08-31,6
2026-08-31 07:00:00,28.6,69.0,12.0,7.6,2,Delhi,2026-08-31,7
2026-08-31 08:00:00,29.7,65.0,12.0,7.6,2,Delhi,2026-08-31,8
2026-08-31 09:00:00,31.1,61.0,14.0,6.8,1,Delhi,2026-08-31,9
2026-08-31 10:00:00,32.6,56.0,16.0,5.9,1,Delhi,2026-08-31,10
2026-08-31 11:00:00,34.0,52.0,18.0,5.4,1,Delhi,2026-08-31,11
2026-08-31 12:00:00,34.9,50.0,19.0,5.4,1,Delhi,2026-08-31,12
2026-08-31 13:00:00,35.6,48.0,20.0,5.8,0,Delhi,2026-08-31,13
2026-08-31 14:00:00,35.9,48.0,24.0,6.7,0,Delhi,2026-08-31,14
2026-08-31 15:00:00,35.7,47.0,36.0,7.8,0,Delhi,2026-08-31,15
2026-08-31 16:00:00,35.2,48.0,50.0,9.0,0,Delhi,2026-08-31,16
2026-08-31 17:00:00,34.6,49.0,59.0,8.6,1,Delhi,2026-08-31,17
2026-08-31 18:00:00,34.0,52.0,57.0,5.4,51,Delhi,2026-08-31,18
2026-08-31 19:00:00,33.3,56.0,48.0,1.0,51,Delhi,2026-08-31,19
2026-08-31 20:00:00,32.5,60.0,39.0,3.0,51,Delhi,2026-08-31,20
2026-08-31 21:00:00,31.4,64.0,30.0,3.4,2,Delhi,2026-08-31,21
2026-08-31 22:00:00,30.3,70.0,22.0,3.1,2,Delhi,2026-08-31,22
2026-08-31 23:00:00,29.4,74.0,16.0,3.6,3,Delhi,2026-08-31,23
2026-09-01 00:00:00,28.7,85.0,16.0,4.8,3,Delhi,2026-09-01,0
2026-09-01 01:00:00,28.3,88.0,19.0,4.1,3,Delhi,2026-09-01,1
2026-09-01 02:00:00,28.0,90.0,23.0,3.1,3,Delhi,2026-09-01,2
2026-09-01 03:00:00,27.7,92.0,27.0,1.9,3,Delhi,2026-09-01,3
2026-09-01 04:00:00,27.6,92.0,32.0,1.0,2,Delhi,2026-09-01,4
2026-09-01 05:00:00,27.5,92.0,35.0,0.8,2,Delhi,2026-09-01,5
2026-09-01 06:00:00,27.6,90.0,35.0,1.5,51,Delhi,2026-09-01,6
2026-09-01 07:00:00,27.9,88.0,34.0,2.5,51,Delhi,2026-09-01,7
2026-09-01 08:00:00,28.3,84.0,33.0,3.7,51,Delhi,2026-09-01,8
2026-09-01 09:00:00,28.7,81.0,32.0,4.7,51,Delhi,2026-09-01,9
2026-09-01 10:00:00,29.1,78.0,32.0,5.7,51,Delhi,2026-09-01,10
2026-09-01 11:00:00,29.5,76.0,35.0,6.2,51,Delhi,2026-09-01,11
2026-09-01 12:00:00,29.8,74.0,43.0,6.6,51,Delhi,2026-09-01,12
2026-09-01 13:00:00,30.1,72.0,54.0,6.6,51,Delhi,2026-09-01,13
2026-09-01 14:00:00,30.5,71.0,64.0,6.5,51,Delhi,2026-09-01,14
2026-09-01 15:00:00,30.7,70.0,74.0,6.4,51,Delhi,2026-09-01,15
2026-09-01 16:00:00,30.8,69.0,82.0,6.0,51,Delhi,2026-09-01,16
2026-09-01 17:00:00,30.7,70.0,86.0,5.6,51,Delhi,2026-09-01,17
2026-09-01 18:00:00,30.4,72.0,82.0,5.0,51,Delhi,2026-09-01,18
2026-09-01 19:00:00,29.7,76.0,72.0,4.4,51,Delhi,2026-09-01,19
2026-09-01 20:00:00,29.0,80.0,62.0,4.0,95,Delhi,2026-09-01,20
2026-09-01 21:00:00,28.2,86.0,51.0,4.2,95,Delhi,2026-09-01,21
2026-09-01 22:00:00,27.4,91.0,40.0,4.8,95,Delhi,2026-09-01,22
2026-09-01 23:00:00,26.9,94.0,31.0,5.1,95,Delhi,2026-09-01,23
