time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-18 17:00:00,35.2,50.0,6.0,9.2,3,Delhi,2026-07-18,17
2026-07-18 18:00:00,34.4,54.0,4.0,7.1,3,Delhi,2026-07-18,18
2026-07-18 19:00:00,33.2,60.0,2.0,5.6,3,Delhi,2026-07-18,19
2026-07-18 20:00:00,32.6,62.0,0.0,5.3,3,Delhi,2026-07-18,20
2026-07-18 21:00:00,32.2,62.0,0.0,5.6,3,Delhi,2026-07-18,21
2026-07-18 22:00:00,31.6,64.0,0.0,7.6,3,Delhi,2026-07-18,22
2026-07-18 23:00:00,31.3,66.0,0.0,7.5,3,Delhi,2026-07-18,23
2026-07-19 00:00:00,31.0,65.0,0.0,8.1,3,Delhi,2026-07-19,0
2026-07-19 01:00:00,30.8,65.0,0.0,8.2,3,Delhi,2026-07-19,1
2026-07-19 02:00:00,30.6,66.0,0.0,9.9,2,Delhi,2026-07-19,2
2026-07-19 03:00:00,30.4,66.0,0.0,10.1,3,Delhi,2026-07-19,3
2026-07-19 04:00:00,30.2,64.0,0.0,10.4,3,Delhi,2026-07-19,4
2026-07-19 05:00:00,30.1,62.0,0.0,11.0,3,Delhi,2026-07-19,5
2026-07-19 06:00:00,30.1,61.0,1.0,10.1,3,Delhi,2026-07-19,6
2026-07-19 07:00:00,30.9,60.0,2.0,9.6,3,Delhi,2026-07-19,7
2026-07-19 08:00:00,31.9,56.0,4.0,11.0,3,Delhi,2026-07-19,8
2026-07-19 09:00:00,33.4,52.0,8.0,10.5,3,Delhi,2026-07-19,9
2026-07-19 10:00:00,34.8,49.0,13.0,10.3,3,Delhi,2026-07-19,10
2026-07-19 11:00:00,35.9,45.0,18.0,10.2,3,Delhi,2026-07-19,11
2026-07-19 12:00:00,36.5,43.0,24.0,8.5,3,Delhi,2026-07-19,12
2026-07-19 13:00:00,36.6,43.0,29.0,8.8,51,Delhi,2026-07-19,13
2026-07-19 14:00:00,37.1,42.0,33.0,8.6,3,Delhi,2026-07-19,14
2026-07-19 15:00:00,37.0,42.0,34.0,7.0,3,Delhi,2026-07-19,15
2026-07-19 16:00:00,36.5,43.0,33.0,5.8,3,Delhi,2026-07-19,16
2026-07-19 17:00:00,36.4,43.0,31.0,8.1,3,Delhi,2026-07-19,17
2026-07-19 18:00:00,35.9,45.0,28.0,6.0,3,Delhi,2026-07-19,18
2026-07-19 19:00:00,35.0,50.0,24.0,4.6,3,Delhi,2026-07-19,19
2026-07-19 20:00:00,34.3,54.0,20.0,9.2,3,Delhi,2026-07-19,20
2026-07-19 21:00:00,33.2,58.0,17.0,9.7,3,Delhi,2026-07-19,21
2026-07-19 22:00:00,32.5,60.0,14.0,9.6,3,Delhi,2026-07-19,22
2026-07-19 23:00:00,31.9,62.0,14.0,8.5,3,Delhi,2026-07-19,23
2026-07-20 00:00:00,31.5,63.0,18.0,8.5,3,Delhi,2026-07-20,0
2026-07-20 01:00:00,31.4,63.0,26.0,7.3,3,Delhi,2026-07-20,1
2026-07-20 02:00:00,31.4,61.0,33.0,6.2,3,Delhi,2026-07-20,2
2026-07-20 03:00:00,30.9,66.0,40.0,2.1,3,Delhi,2026-07-20,3
2026-07-20 04:00:00,30.9,66.0,47.0,1.4,3,Delhi,2026-07-20,4
2026-07-20 05:00:00,30.5,64.0,53.0,5.0,3,Delhi,2026-07-20,5
2026-07-20 06:00:00,30.7,61.0,57.0,7.6,3,Delhi,2026-07-20,6
2026-07-20 07:00:00,30.3,60.0,59.0,11.4,3,Delhi,2026-07-20,7
2026-07-20 08:00:00,30.2,62.0,61.0,7.9,3,Delhi,2026-07-20,8
2026-07-20 09:00:00,30.0,65.0,62.0,7.3,51,Delhi,2026-07-20,9
2026-07-20 10:00:00,29.4,70.0,62.0,4.9,55,Delhi,2026-07-20,10
2026-07-20 11:00:00,29.5,71.0,63.0,2.5,53,Delhi,2026-07-20,11
2026-07-20 12:00:00,29.2,75.0,66.0,3.2,55,Delhi,2026-07-20,12
2026-07-20 13:00:00,28.8,78.0,70.0,4.1,53,Delhi,2026-07-20,13
2026-07-20 14:00:00,28.1,84.0,73.0,7.3,53,Delhi,2026-07-20,14
2026-07-20 15:00:00,28.1,84.0,74.0,3.3,55,Delhi,2026-07-20,15
2026-07-20 16:00:00,27.7,88.0,74.0,5.6,80,Delhi,2026-07-20,16
2026-07-20 17:00:00,27.6,89.0,73.0,3.6,53,Delhi,2026-07-20,17
2026-07-20 18:00:00,27.4,89.0,69.0,4.4,51,Delhi,2026-07-20,18
2026-07-20 19:00:00,27.1,89.0,64.0,6.4,51,Delhi,2026-07-20,19
2026-07-20 20:00:00,26.9,89.0,61.0,8.0,51,Delhi,2026-07-20,20
2026-07-20 21:00:00,26.7,90.0,61.0,8.4,51,Delhi,2026-07-20,21
2026-07-20 22:00:00,26.7,90.0,63.0,8.4,51,Delhi,2026-07-20,22
2026-07-20 23:00:00,26.5,91.0,65.0,8.6,51,Delhi,2026-07-20,23
2026-07-21 00:00:00,26.3,93.0,66.0,8.6,51,Delhi,2026-07-21,0
2026-07-21 01:00:00,26.0,94.0,66.0,8.5,51,Delhi,2026-07-21,1
2026-07-21 02:00:00,25.8,95.0,67.0,8.5,51,Delhi,2026-07-21,2
2026-07-21 03:00:00,25.7,97.0,68.0,8.5,53,Delhi,2026-07-21,3
2026-07-21 04:00:00,25.6,98.0,69.0,8.4,53,Delhi,2026-07-21,4
2026-07-21 05:00:00,25.8,99.0,71.0,8.0,53,Delhi,2026-07-21,5
2026-07-21 06:00:00,26.1,97.0,74.0,7.1,51,Delhi,2026-07-21,6
2026-07-21 07:00:00,26.7,95.0,79.0,6.0,51,Delhi,2026-07-21,7
2026-07-21 08:00:00,27.3,92.0,82.0,4.9,51,Delhi,2026-07-21,8
2026-07-21 09:00:00,28.2,87.0,83.0,3.7,51,Delhi,2026-07-21,9
2026-07-21 10:00:00,29.2,82.0,84.0,2.7,51,Delhi,2026-07-21,10
2026-07-21 11:00:00,29.7,80.0,84.0,2.1,51,Delhi,2026-07-21,11
2026-07-21 12:00:00,29.0,84.0,85.0,2.2,96,Delhi,2026-07-21,12
2026-07-21 13:00:00,27.9,90.0,85.0,2.8,96,Delhi,2026-07-21,13
2026-07-21 14:00:00,27.1,94.0,86.0,3.1,96,Delhi,2026-07-21,14
2026-07-21 15:00:00,27.4,92.0,88.0,2.4,51,Delhi,2026-07-21,15
2026-07-21 16:00:00,28.2,87.0,91.0,1.4,51,Delhi,2026-07-21,16
2026-07-21 17:00:00,28.7,84.0,90.0,0.9,51,Delhi,2026-07-21,17
2026-07-21 18:00:00,28.7,85.0,82.0,1.1,3,Delhi,2026-07-21,18
2026-07-21 19:00:00,28.4,87.0,71.0,1.8,3,Delhi,2026-07-21,19
2026-07-21 20:00:00,28.0,89.0,61.0,2.5,3,Delhi,2026-07-21,20
2026-07-21 21:00:00,27.5,91.0,54.0,3.3,95,Delhi,2026-07-21,21
2026-07-21 22:00:00,26.9,94.0,49.0,4.5,95,Delhi,2026-07-21,22
2026-07-21 23:00:00,26.3,96.0,47.0,5.7,95,Delhi,2026-07-21,23
2026-07-22 00:00:00,25.9,97.0,51.0,6.5,95,Delhi,2026-07-22,0
2026-07-22 01:00:00,25.6,98.0,59.0,7.2,95,Delhi,2026-07-22,1
2026-07-22 02:00:00,25.4,98.0,65.0,7.6,95,Delhi,2026-07-22,2
2026-07-22 03:00:00,25.1,99.0,68.0,8.0,55,Delhi,2026-07-22,3
2026-07-22 04:00:00,24.9,98.0,70.0,8.1,55,Delhi,2026-07-22,4
2026-07-22 05:00:00,24.8,97.0,71.0,7.9,55,Delhi,2026-07-22,5
2026-07-22 06:00:00,24.8,96.0,69.0,7.2,53,Delhi,2026-07-22,6
2026-07-22 07:00:00,25.1,95.0,66.0,6.5,53,Delhi,2026-07-22,7
2026-07-22 08:00:00,25.6,93.0,65.0,5.9,53,Delhi,2026-07-22,8
2026-07-22 09:00:00,26.6,88.0,70.0,5.5,51,Delhi,2026-07-22,9
2026-07-22 10:00:00,27.9,83.0,78.0,4.9,51,Delhi,2026-07-22,10
2026-07-22 11:00:00,29.0,79.0,84.0,4.5,51,Delhi,2026-07-22,11
2026-07-22 12:00:00,29.9,76.0,84.0,4.1,51,Delhi,2026-07-22,12
2026-07-22 13:00:00,30.7,74.0,82.0,4.3,51,Delhi,2026-07-22,13
2026-07-22 14:00:00,31.0,74.0,80.0,4.7,95,Delhi,2026-07-22,14
2026-07-22 15:00:00,30.8,76.0,80.0,4.1,96,Delhi,2026-07-22,15
2026-07-22 16:00:00,30.2,79.0,81.0,3.8,96,Delhi,2026-07-22,16
2026-07-22 17:00:00,29.5,82.0,80.0,4.1,96,Delhi,2026-07-22,17
2026-07-22 18:00:00,28.8,86.0,75.0,4.4,95,Delhi,2026-07-22,18
2026-07-22 19:00:00,28.0,90.0,68.0,4.8,95,Delhi,2026-07-22,19
2026-07-22 20:00:00,27.3,94.0,61.0,5.1,95,Delhi,2026-07-22,20
2026-07-22 21:00:00,27.0,95.0,53.0,5.6,3,Delhi,2026-07-22,21
2026-07-22 22:00:00,26.8,95.0,45.0,6.3,3,Delhi,2026-07-22,22
2026-07-22 23:00:00,26.6,95.0,41.0,6.9,3,Delhi,2026-07-22,23
2026-07-23 00:00:00,26.1,95.0,44.0,9.2,51,Delhi,2026-07-23,0
2026-07-23 01:00:00,25.9,95.0,52.0,9.2,51,Delhi,2026-07-23,1
2026-07-23 02:00:00,25.6,96.0,58.0,9.2,51,Delhi,2026-07-23,2
2026-07-23 03:00:00,25.5,96.0,61.0,9.2,51,Delhi,2026-07-23,3
2026-07-23 04:00:00,25.5,96.0,63.0,9.4,51,Delhi,2026-07-23,4
2026-07-23 05:00:00,25.6,96.0,65.0,9.6,51,Delhi,2026-07-23,5
2026-07-23 06:00:00,26.0,94.0,69.0,9.9,51,Delhi,2026-07-23,6
2026-07-23 07:00:00,26.7,90.0,74.0,10.3,51,Delhi,2026-07-23,7
2026-07-23 08:00:00,27.4,87.0,79.0,10.8,51,Delhi,2026-07-23,8
2026-07-23 09:00:00,28.1,84.0,84.0,11.2,51,Delhi,2026-07-23,9
2026-07-23 10:00:00,28.7,82.0,89.0,11.4,51,Delhi,2026-07-23,10
2026-07-23 11:00:00,29.1,80.0,92.0,11.4,51,Delhi,2026-07-23,11
2026-07-23 12:00:00,29.1,81.0,94.0,11.1,96,Delhi,2026-07-23,12
2026-07-23 13:00:00,28.9,82.0,94.0,10.4,96,Delhi,2026-07-23,13
2026-07-23 14:00:00,28.6,84.0,93.0,9.6,96,Delhi,2026-07-23,14
2026-07-23 15:00:00,28.3,86.0,92.0,8.7,96,Delhi,2026-07-23,15
2026-07-23 16:00:00,27.9,88.0,89.0,8.0,96,Delhi,2026-07-23,16
2026-07-23 17:00:00,27.6,90.0,86.0,7.2,96,Delhi,2026-07-23,17
2026-07-23 18:00:00,27.3,92.0,81.0,6.7,95,Delhi,2026-07-23,18
2026-07-23 19:00:00,27.0,93.0,74.0,6.2,95,Delhi,2026-07-23,19
2026-07-23 20:00:00,26.7,94.0,68.0,5.7,55,Delhi,2026-07-23,20
2026-07-23 21:00:00,26.5,95.0,62.0,5.4,55,Delhi,2026-07-23,21
2026-07-23 22:00:00,26.2,96.0,56.0,5.2,55,Delhi,2026-07-23,22
2026-07-23 23:00:00,26.0,97.0,53.0,5.4,55,Delhi,2026-07-23,23
