time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-04 20:00:00,27.3,93.0,27.0,5.1,3,Delhi,2026-09-04,20
2026-09-04 21:00:00,27.1,93.0,21.0,4.9,51,Delhi,2026-09-04,21
2026-09-04 22:00:00,26.9,95.0,17.0,4.0,51,Delhi,2026-09-04,22
2026-09-04 23:00:00,26.9,96.0,16.0,2.1,51,Delhi,2026-09-04,23
2026-09-05 00:00:00,26.6,97.0,18.0,3.1,51,Delhi,2026-09-05,0
2026-09-05 01:00:00,26.7,96.0,22.0,4.3,3,Delhi,2026-09-05,1
2026-09-05 02:00:00,26.6,95.0,27.0,5.3,3,Delhi,2026-09-05,2
2026-09-05 03:00:00,26.4,95.0,33.0,6.8,3,Delhi,2026-09-05,3
2026-09-05 04:00:00,26.2,95.0,40.0,7.6,3,Delhi,2026-09-05,4
2026-09-05 05:00:00,26.0,93.0,47.0,7.6,3,Delhi,2026-09-05,5
2026-09-05 06:00:00,25.9,93.0,53.0,7.1,3,Delhi,2026-09-05,6
2026-09-05 07:00:00,26.2,91.0,58.0,6.4,3,Delhi,2026-09-05,7
2026-09-05 08:00:00,27.2,86.0,63.0,9.8,3,Delhi,2026-09-05,8
2026-09-05 09:00:00,27.5,83.0,67.0,8.9,51,Delhi,2026-09-05,9
2026-09-05 10:00:00,28.0,81.0,71.0,10.0,51,Delhi,2026-09-05,10
2026-09-05 11:00:00,28.8,79.0,75.0,10.9,51,Delhi,2026-09-05,11
2026-09-05 12:00:00,29.5,78.0,79.0,8.7,51,Delhi,2026-09-05,12
2026-09-05 13:00:00,26.8,91.0,83.0,9.7,96,Delhi,2026-09-05,13
2026-09-05 14:00:00,27.0,93.0,84.0,7.1,95,Delhi,2026-09-05,14
2026-09-05 15:00:00,26.7,93.0,82.0,6.7,55,Delhi,2026-09-05,15
2026-09-05 16:00:00,26.8,91.0,78.0,8.5,51,Delhi,2026-09-05,16
2026-09-05 17:00:00,27.0,91.0,69.0,7.5,3,Delhi,2026-09-05,17
2026-09-05 18:00:00,26.9,92.0,53.0,6.6,3,Delhi,2026-09-05,18
2026-09-05 19:00:00,26.6,94.0,33.0,5.3,3,Delhi,2026-09-05,19
2026-09-05 20:00:00,26.4,95.0,18.0,4.3,3,Delhi,2026-09-05,20
2026-09-05 21:00:00,26.3,95.0,12.0,4.0,3,Delhi,2026-09-05,21
2026-09-05 22:00:00,26.1,96.0,10.0,4.0,3,Delhi,2026-09-05,22
2026-09-05 23:00:00,26.0,96.0,10.0,4.1,3,Delhi,2026-09-05,23
2026-09-06 00:00:00,25.9,96.0,12.0,3.8,3,Delhi,2026-09-06,0
2026-09-06 01:00:00,25.8,96.0,15.0,3.6,3,Delhi,2026-09-06,1
2026-09-06 02:00:00,25.7,96.0,18.0,3.1,3,Delhi,2026-09-06,2
2026-09-06 03:00:00,25.6,97.0,19.0,2.6,3,Delhi,2026-09-06,3
2026-09-06 04:00:00,25.5,96.0,19.0,1.9,2,Delhi,2026-09-06,4
2026-09-06 05:00:00,25.5,96.0,20.0,1.7,2,Delhi,2026-09-06,5
2026-09-06 06:00:00,25.4,95.0,22.0,2.7,51,Delhi,2026-09-06,6
2026-09-06 07:00:00,25.3,93.0,24.0,5.0,51,Delhi,2026-09-06,7
2026-09-06 08:00:00,25.4,91.0,27.0,6.6,51,Delhi,2026-09-06,8
2026-09-06 09:00:00,26.1,86.0,33.0,6.7,2,Delhi,2026-09-06,9
2026-09-06 10:00:00,27.0,81.0,40.0,6.4,2,Delhi,2026-09-06,10
2026-09-06 11:00:00,27.8,78.0,45.0,7.0,3,Delhi,2026-09-06,11
2026-09-06 12:00:00,28.4,77.0,47.0,7.9,51,Delhi,2026-09-06,12
2026-09-06 13:00:00,28.8,76.0,48.0,8.9,51,Delhi,2026-09-06,13
2026-09-06 14:00:00,29.0,76.0,47.0,9.3,51,Delhi,2026-09-06,14
2026-09-06 15:00:00,28.9,76.0,46.0,8.9,2,Delhi,2026-09-06,15
2026-09-06 16:00:00,28.6,76.0,44.0,8.3,1,Delhi,2026-09-06,16
2026-09-06 17:00:00,28.2,77.0,39.0,7.6,0,Delhi,2026-09-06,17
2026-09-06 18:00:00,27.8,80.0,29.0,5.3,0,Delhi,2026-09-06,18
2026-09-06 19:00:00,27.3,83.0,17.0,2.2,0,Delhi,2026-09-06,19
2026-09-06 20:00:00,26.8,86.0,8.0,0.9,0,Delhi,2026-09-06,20
2026-09-06 21:00:00,26.4,89.0,4.0,1.3,1,Delhi,2026-09-06,21
2026-09-06 22:00:00,26.0,90.0,4.0,2.2,2,Delhi,2026-09-06,22
2026-09-06 23:00:00,25.7,92.0,4.0,2.9,3,Delhi,2026-09-06,23
2026-09-07 00:00:00,25.4,93.0,5.0,2.5,2,Delhi,2026-09-07,0
2026-09-07 01:00:00,25.1,94.0,8.0,1.5,1,Delhi,2026-09-07,1
2026-09-07 02:00:00,24.9,95.0,10.0,0.9,0,Delhi,2026-09-07,2
2026-09-07 03:00:00,24.7,96.0,12.0,0.6,0,Delhi,2026-09-07,3
2026-09-07 04:00:00,24.4,97.0,14.0,0.8,0,Delhi,2026-09-07,4
2026-09-07 05:00:00,24.5,97.0,16.0,1.0,0,Delhi,2026-09-07,5
2026-09-07 06:00:00,25.1,94.0,19.0,0.8,1,Delhi,2026-09-07,6
2026-09-07 07:00:00,25.9,90.0,21.0,0.7,1,Delhi,2026-09-07,7
2026-09-07 08:00:00,26.8,86.0,24.0,1.3,1,Delhi,2026-09-07,8
2026-09-07 09:00:00,27.9,80.0,26.0,2.9,1,Delhi,2026-09-07,9
2026-09-07 10:00:00,29.2,74.0,28.0,5.0,1,Delhi,2026-09-07,10
2026-09-07 11:00:00,30.1,70.0,29.0,6.4,1,Delhi,2026-09-07,11
2026-09-07 12:00:00,30.7,69.0,29.0,5.9,1,Delhi,2026-09-07,12
2026-09-07 13:00:00,31.0,68.0,28.0,4.6,0,Delhi,2026-09-07,13
2026-09-07 14:00:00,31.1,68.0,28.0,3.5,0,Delhi,2026-09-07,14
2026-09-07 15:00:00,31.1,68.0,29.0,3.7,0,Delhi,2026-09-07,15
2026-09-07 16:00:00,31.0,68.0,29.0,4.1,0,Delhi,2026-09-07,16
2026-09-07 17:00:00,30.6,69.0,29.0,4.0,0,Delhi,2026-09-07,17
2026-09-07 18:00:00,29.9,73.0,27.0,2.7,0,Delhi,2026-09-07,18
2026-09-07 19:00:00,29.0,79.0,23.0,1.8,0,Delhi,2026-09-07,19
2026-09-07 20:00:00,28.2,84.0,19.0,2.2,0,Delhi,2026-09-07,20
2026-09-07 21:00:00,27.5,87.0,15.0,2.0,0,Delhi,2026-09-07,21
2026-09-07 22:00:00,26.9,89.0,11.0,2.5,0,Delhi,2026-09-07,22
2026-09-07 23:00:00,26.5,90.0,8.0,3.5,0,Delhi,2026-09-07,23
2026-09-08 00:00:00,24.7,95.0,5.0,5.4,0,Delhi,2026-09-08,0
2026-09-08 01:00:00,24.4,96.0,4.0,5.9,0,Delhi,2026-09-08,1
2026-09-08 02:00:00,24.2,96.0,2.0,6.4,0,Delhi,2026-09-08,2
2026-09-08 03:00:00,24.2,96.0,1.0,6.7,0,Delhi,2026-09-08,3
2026-09-08 04:00:00,24.3,95.0,0.0,6.9,0,Delhi,2026-09-08,4
2026-09-08 05:00:00,24.7,92.0,0.0,7.0,0,Delhi,2026-09-08,5
2026-09-08 06:00:00,25.6,88.0,0.0,7.2,0,Delhi,2026-09-08,6
2026-09-08 07:00:00,26.9,82.0,1.0,7.6,0,Delhi,2026-09-08,7
2026-09-08 08:00:00,28.4,77.0,2.0,8.3,0,Delhi,2026-09-08,8
2026-09-08 09:00:00,30.0,71.0,3.0,9.4,0,Delhi,2026-09-08,9
2026-09-08 10:00:00,31.3,67.0,5.0,10.4,0,Delhi,2026-09-08,10
2026-09-08 11:00:00,32.2,64.0,6.0,10.9,0,Delhi,2026-09-08,11
2026-09-08 12:00:00,32.6,63.0,7.0,10.7,0,Delhi,2026-09-08,12
2026-09-08 13:00:00,32.8,63.0,8.0,10.1,0,Delhi,2026-09-08,13
2026-09-08 14:00:00,32.8,64.0,9.0,9.3,0,Delhi,2026-09-08,14
2026-09-08 15:00:00,32.6,65.0,10.0,8.1,0,Delhi,2026-09-08,15
2026-09-08 16:00:00,32.4,66.0,10.0,7.2,0,Delhi,2026-09-08,16
2026-09-08 17:00:00,32.1,68.0,10.0,6.3,0,Delhi,2026-09-08,17
2026-09-08 18:00:00,31.7,69.0,9.0,5.5,0,Delhi,2026-09-08,18
2026-09-08 19:00:00,31.1,71.0,7.0,4.6,0,Delhi,2026-09-08,19
2026-09-08 20:00:00,30.5,74.0,5.0,4.0,0,Delhi,2026-09-08,20
2026-09-08 21:00:00,29.8,76.0,3.0,4.0,0,Delhi,2026-09-08,21
2026-09-08 22:00:00,29.2,78.0,1.0,4.0,0,Delhi,2026-09-08,22
2026-09-08 23:00:00,28.6,79.0,0.0,4.0,0,Delhi,2026-09-08,23
