time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-26 05:00:00,27.1,94.0,4.0,2.8,3,Delhi,2026-08-26,5
2026-08-26 06:00:00,27.3,93.0,7.0,2.8,3,Delhi,2026-08-26,6
2026-08-26 07:00:00,28.1,90.0,10.0,1.5,3,Delhi,2026-08-26,7
2026-08-26 08:00:00,27.6,89.0,14.0,6.3,3,Delhi,2026-08-26,8
2026-08-26 09:00:00,27.3,91.0,18.0,4.2,95,Delhi,2026-08-26,9
2026-08-26 10:00:00,28.5,85.0,22.0,0.2,53,Delhi,2026-08-26,10
2026-08-26 11:00:00,30.5,77.0,27.0,1.0,51,Delhi,2026-08-26,11
2026-08-26 12:00:00,31.6,74.0,36.0,1.3,3,Delhi,2026-08-26,12
2026-08-26 13:00:00,32.0,71.0,47.0,1.8,51,Delhi,2026-08-26,13
2026-08-26 14:00:00,32.3,70.0,53.0,1.8,2,Delhi,2026-08-26,14
2026-08-26 15:00:00,32.6,66.0,51.0,2.3,3,Delhi,2026-08-26,15
2026-08-26 16:00:00,32.4,65.0,43.0,4.2,3,Delhi,2026-08-26,16
2026-08-26 17:00:00,32.1,68.0,35.0,3.9,3,Delhi,2026-08-26,17
2026-08-26 18:00:00,31.3,78.0,26.0,2.0,3,Delhi,2026-08-26,18
2026-08-26 19:00:00,30.3,82.0,16.0,2.2,3,Delhi,2026-08-26,19
2026-08-26 20:00:00,29.6,85.0,8.0,4.9,3,Delhi,2026-08-26,20
2026-08-26 21:00:00,29.0,89.0,4.0,7.0,3,Delhi,2026-08-26,21
2026-08-26 22:00:00,28.5,90.0,3.0,7.0,3,Delhi,2026-08-26,22
2026-08-26 23:00:00,28.2,91.0,2.0,6.5,2,Delhi,2026-08-26,23
2026-08-27 00:00:00,27.9,92.0,2.0,6.8,2,Delhi,2026-08-27,0
2026-08-27 01:00:00,27.7,92.0,3.0,6.5,1,Delhi,2026-08-27,1
2026-08-27 02:00:00,27.6,91.0,4.0,6.1,3,Delhi,2026-08-27,2
2026-08-27 03:00:00,27.6,90.0,3.0,5.4,1,Delhi,2026-08-27,3
2026-08-27 04:00:00,27.5,90.0,2.0,6.4,3,Delhi,2026-08-27,4
2026-08-27 05:00:00,27.2,90.0,2.0,4.3,3,Delhi,2026-08-27,5
2026-08-27 06:00:00,27.3,89.0,4.0,6.3,3,Delhi,2026-08-27,6
2026-08-27 07:00:00,28.1,86.0,8.0,2.3,3,Delhi,2026-08-27,7
2026-08-27 08:00:00,29.1,80.0,12.0,2.3,3,Delhi,2026-08-27,8
2026-08-27 09:00:00,30.4,74.0,16.0,3.7,2,Delhi,2026-08-27,9
2026-08-27 10:00:00,31.6,69.0,19.0,3.8,1,Delhi,2026-08-27,10
2026-08-27 11:00:00,32.7,65.0,24.0,4.5,1,Delhi,2026-08-27,11
2026-08-27 12:00:00,33.7,60.0,31.0,5.4,0,Delhi,2026-08-27,12
2026-08-27 13:00:00,34.4,55.0,40.0,6.6,1,Delhi,2026-08-27,13
2026-08-27 14:00:00,34.7,52.0,43.0,8.4,1,Delhi,2026-08-27,14
2026-08-27 15:00:00,34.6,53.0,38.0,8.4,1,Delhi,2026-08-27,15
2026-08-27 16:00:00,34.3,55.0,27.0,7.7,1,Delhi,2026-08-27,16
2026-08-27 17:00:00,33.5,62.0,18.0,6.1,2,Delhi,2026-08-27,17
2026-08-27 18:00:00,32.3,71.0,12.0,3.1,2,Delhi,2026-08-27,18
2026-08-27 19:00:00,31.7,72.0,8.0,1.3,2,Delhi,2026-08-27,19
2026-08-27 20:00:00,31.3,74.0,4.0,0.8,3,Delhi,2026-08-27,20
2026-08-27 21:00:00,30.5,78.0,2.0,2.5,3,Delhi,2026-08-27,21
2026-08-27 22:00:00,29.9,80.0,1.0,5.1,3,Delhi,2026-08-27,22
2026-08-27 23:00:00,29.5,80.0,0.0,5.8,3,Delhi,2026-08-27,23
2026-08-28 00:00:00,29.1,81.0,0.0,4.7,3,Delhi,2026-08-28,0
2026-08-28 01:00:00,28.8,82.0,1.0,5.3,3,Delhi,2026-08-28,1
2026-08-28 02:00:00,28.5,80.0,2.0,7.0,3,Delhi,2026-08-28,2
2026-08-28 03:00:00,28.4,75.0,2.0,8.6,3,Delhi,2026-08-28,3
2026-08-28 04:00:00,28.0,75.0,3.0,8.7,3,Delhi,2026-08-28,4
2026-08-28 05:00:00,27.4,77.0,4.0,8.0,3,Delhi,2026-08-28,5
2026-08-28 06:00:00,27.3,78.0,6.0,7.7,3,Delhi,2026-08-28,6
2026-08-28 07:00:00,28.1,76.0,9.0,7.7,2,Delhi,2026-08-28,7
2026-08-28 08:00:00,29.2,72.0,12.0,8.4,2,Delhi,2026-08-28,8
2026-08-28 09:00:00,30.3,68.0,14.0,8.0,2,Delhi,2026-08-28,9
2026-08-28 10:00:00,31.5,66.0,17.0,7.5,3,Delhi,2026-08-28,10
2026-08-28 11:00:00,32.6,63.0,18.0,6.0,3,Delhi,2026-08-28,11
2026-08-28 12:00:00,33.5,60.0,18.0,5.6,3,Delhi,2026-08-28,12
2026-08-28 13:00:00,34.2,57.0,16.0,6.8,3,Delhi,2026-08-28,13
2026-08-28 14:00:00,34.5,55.0,16.0,8.7,2,Delhi,2026-08-28,14
2026-08-28 15:00:00,34.4,54.0,19.0,8.3,3,Delhi,2026-08-28,15
2026-08-28 16:00:00,34.0,56.0,23.0,8.7,51,Delhi,2026-08-28,16
2026-08-28 17:00:00,33.3,62.0,24.0,6.9,3,Delhi,2026-08-28,17
2026-08-28 18:00:00,32.5,67.0,18.0,4.6,3,Delhi,2026-08-28,18
2026-08-28 19:00:00,31.6,73.0,9.0,1.6,3,Delhi,2026-08-28,19
2026-08-28 20:00:00,30.8,78.0,2.0,1.5,3,Delhi,2026-08-28,20
2026-08-28 21:00:00,30.2,81.0,0.0,2.4,3,Delhi,2026-08-28,21
2026-08-28 22:00:00,29.8,83.0,0.0,3.1,3,Delhi,2026-08-28,22
2026-08-28 23:00:00,29.3,83.0,0.0,3.5,3,Delhi,2026-08-28,23
2026-08-29 00:00:00,28.9,83.0,0.0,4.0,3,Delhi,2026-08-29,0
2026-08-29 01:00:00,28.5,81.0,0.0,5.4,3,Delhi,2026-08-29,1
2026-08-29 02:00:00,28.0,80.0,0.0,6.8,3,Delhi,2026-08-29,2
2026-08-29 03:00:00,27.4,80.0,4.0,7.4,3,Delhi,2026-08-29,3
2026-08-29 04:00:00,26.8,80.0,9.0,7.4,2,Delhi,2026-08-29,4
2026-08-29 05:00:00,26.5,80.0,12.0,7.6,1,Delhi,2026-08-29,5
2026-08-29 06:00:00,26.9,79.0,12.0,7.9,1,Delhi,2026-08-29,6
2026-08-29 07:00:00,27.7,76.0,9.0,8.3,0,Delhi,2026-08-29,7
2026-08-29 08:00:00,28.7,73.0,8.0,8.3,0,Delhi,2026-08-29,8
2026-08-29 09:00:00,30.0,69.0,9.0,8.0,0,Delhi,2026-08-29,9
2026-08-29 10:00:00,31.6,64.0,10.0,7.6,0,Delhi,2026-08-29,10
2026-08-29 11:00:00,33.0,60.0,12.0,7.5,0,Delhi,2026-08-29,11
2026-08-29 12:00:00,33.9,56.0,14.0,7.5,0,Delhi,2026-08-29,12
2026-08-29 13:00:00,34.5,53.0,17.0,7.5,0,Delhi,2026-08-29,13
2026-08-29 14:00:00,34.8,51.0,18.0,7.6,1,Delhi,2026-08-29,14
2026-08-29 15:00:00,34.7,52.0,17.0,7.7,1,Delhi,2026-08-29,15
2026-08-29 16:00:00,34.3,53.0,16.0,7.9,2,Delhi,2026-08-29,16
2026-08-29 17:00:00,33.7,57.0,14.0,7.4,2,Delhi,2026-08-29,17
2026-08-29 18:00:00,32.9,62.0,13.0,5.6,3,Delhi,2026-08-29,18
2026-08-29 19:00:00,31.9,69.0,12.0,3.7,3,Delhi,2026-08-29,19
2026-08-29 20:00:00,31.0,75.0,10.0,3.3,3,Delhi,2026-08-29,20
2026-08-29 21:00:00,30.3,76.0,7.0,4.0,3,Delhi,2026-08-29,21
2026-08-29 22:00:00,29.8,75.0,4.0,4.9,3,Delhi,2026-08-29,22
2026-08-29 23:00:00,29.3,75.0,2.0,5.8,3,Delhi,2026-08-29,23
2026-08-30 00:00:00,28.9,76.0,1.0,6.8,3,Delhi,2026-08-30,0
2026-08-30 01:00:00,28.6,76.0,0.0,8.4,2,Delhi,2026-08-30,1
2026-08-30 02:00:00,28.3,76.0,0.0,9.7,1,Delhi,2026-08-30,2
2026-08-30 03:00:00,27.8,76.0,2.0,10.4,0,Delhi,2026-08-30,3
2026-08-30 04:00:00,27.4,76.0,6.0,10.5,0,Delhi,2026-08-30,4
2026-08-30 05:00:00,27.3,75.0,8.0,10.6,0,Delhi,2026-08-30,5
2026-08-30 06:00:00,27.8,73.0,9.0,10.5,0,Delhi,2026-08-30,6
2026-08-30 07:00:00,28.6,70.0,8.0,10.3,0,Delhi,2026-08-30,7
2026-08-30 08:00:00,29.6,67.0,8.0,9.7,0,Delhi,2026-08-30,8
2026-08-30 09:00:00,30.9,63.0,7.0,8.9,0,Delhi,2026-08-30,9
2026-08-30 10:00:00,32.5,59.0,6.0,7.8,0,Delhi,2026-08-30,10
2026-08-30 11:00:00,33.8,55.0,6.0,7.1,0,Delhi,2026-08-30,11
2026-08-30 12:00:00,34.7,53.0,8.0,6.9,0,Delhi,2026-08-30,12
2026-08-30 13:00:00,35.5,50.0,11.0,7.5,0,Delhi,2026-08-30,13
2026-08-30 14:00:00,35.8,49.0,14.0,8.3,0,Delhi,2026-08-30,14
2026-08-30 15:00:00,35.7,48.0,19.0,9.2,1,Delhi,2026-08-30,15
2026-08-30 16:00:00,35.2,49.0,24.0,10.2,2,Delhi,2026-08-30,16
2026-08-30 17:00:00,34.5,51.0,27.0,10.0,3,Delhi,2026-08-30,17
2026-08-30 18:00:00,33.8,55.0,25.0,7.8,3,Delhi,2026-08-30,18
2026-08-30 19:00:00,33.0,63.0,21.0,4.8,2,Delhi,2026-08-30,19
2026-08-30 20:00:00,32.1,69.0,17.0,2.7,2,Delhi,2026-08-30,20
2026-08-30 21:00:00,31.2,74.0,13.0,2.9,2,Delhi,2026-08-30,21
2026-08-30 22:00:00,30.2,77.0,9.0,4.3,2,Delhi,2026-08-30,22
2026-08-30 23:00:00,29.6,80.0,6.0,5.3,2,Delhi,2026-08-30,23
2026-08-31 00:00:00,29.4,78.0,6.0,3.1,3,Delhi,2026-08-31,0
2026-08-31 01:00:00,28.7,78.0,8.0,3.6,2,Delhi,2026-08-31,1
2026-08-31 02:00:00,28.1,78.0,10.0,4.5,2,Delhi,2026-08-31,2
2026-08-31 03:00:00,27.6,77.0,12.0,5.9,1,Delhi,2026-08-31,3
2026-08-31 04:00:00,27.3,75.0,15.0,7.1,1,Delhi,2026-08-31,4
2026-08-31 05:00:00,27.4,73.0,16.0,7.8,0,Delhi,2026-08-31,5
2026-08-31 06:00:00,28.1,70.0,16.0,7.9,1,Delhi,2026-08-31,6
2026-08-31 07:00:00,29.2,66.0,14.0,7.6,1,Delhi,2026-08-31,7
2026-08-31 08:00:00,30.5,62.0,13.0,7.3,2,Delhi,2026-08-31,8
2026-08-31 09:00:00,31.9,58.0,12.0,7.1,2,Delhi,2026-08-31,9
2026-08-31 10:00:00,33.2,55.0,12.0,6.9,3,Delhi,2026-08-31,10
2026-08-31 11:00:00,34.0,53.0,14.0,6.7,3,Delhi,2026-08-31,11
2026-08-31 12:00:00,34.4,52.0,20.0,6.6,51,Delhi,2026-08-31,12
2026-08-31 13:00:00,34.7,52.0,28.0,6.8,51,Delhi,2026-08-31,13
2026-08-31 14:00:00,34.8,52.0,36.0,6.8,51,Delhi,2026-08-31,14
2026-08-31 15:00:00,34.7,52.0,43.0,6.7,51,Delhi,2026-08-31,15
2026-08-31 16:00:00,34.5,53.0,50.0,6.5,51,Delhi,2026-08-31,16
2026-08-31 17:00:00,34.1,55.0,53.0,5.9,51,Delhi,2026-08-31,17
2026-08-31 18:00:00,33.4,58.0,50.0,4.7,51,Delhi,2026-08-31,18
2026-08-31 19:00:00,32.5,63.0,43.0,3.0,51,Delhi,2026-08-31,19
2026-08-31 20:00:00,31.4,69.0,36.0,2.1,51,Delhi,2026-08-31,20
2026-08-31 21:00:00,30.3,75.0,29.0,3.2,51,Delhi,2026-08-31,21
2026-08-31 22:00:00,29.3,82.0,21.0,4.8,51,Delhi,2026-08-31,22
2026-08-31 23:00:00,28.5,87.0,16.0,5.9,51,Delhi,2026-08-31,23
