time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-04 00:00:00,30.5,74.0,8.0,3.8,3,Delhi,2026-07-04,0
2026-07-04 01:00:00,30.2,74.0,5.0,4.3,3,Delhi,2026-07-04,1
2026-07-04 02:00:00,30.0,74.0,4.0,6.1,3,Delhi,2026-07-04,2
2026-07-04 03:00:00,29.9,75.0,9.0,6.6,3,Delhi,2026-07-04,3
2026-07-04 04:00:00,29.9,76.0,17.0,6.0,3,Delhi,2026-07-04,4
2026-07-04 05:00:00,29.7,77.0,22.0,5.8,3,Delhi,2026-07-04,5
2026-07-04 06:00:00,30.0,76.0,19.0,5.6,3,Delhi,2026-07-04,6
2026-07-04 07:00:00,30.8,74.0,12.0,5.9,3,Delhi,2026-07-04,7
2026-07-04 08:00:00,32.3,66.0,10.0,4.4,3,Delhi,2026-07-04,8
2026-07-04 09:00:00,33.8,58.0,16.0,4.1,3,Delhi,2026-07-04,9
2026-07-04 10:00:00,34.7,55.0,25.0,3.7,3,Delhi,2026-07-04,10
2026-07-04 11:00:00,35.4,53.0,35.0,3.1,51,Delhi,2026-07-04,11
2026-07-04 12:00:00,36.0,51.0,44.0,3.6,3,Delhi,2026-07-04,12
2026-07-04 13:00:00,35.6,52.0,53.0,3.6,95,Delhi,2026-07-04,13
2026-07-04 14:00:00,35.2,53.0,61.0,3.0,3,Delhi,2026-07-04,14
2026-07-04 15:00:00,33.0,61.0,68.0,5.0,95,Delhi,2026-07-04,15
2026-07-04 16:00:00,32.4,64.0,73.0,6.0,51,Delhi,2026-07-04,16
2026-07-04 17:00:00,32.3,66.0,71.0,5.4,3,Delhi,2026-07-04,17
2026-07-04 18:00:00,31.9,70.0,56.0,5.0,3,Delhi,2026-07-04,18
2026-07-04 19:00:00,31.3,74.0,33.0,3.4,3,Delhi,2026-07-04,19
2026-07-04 20:00:00,31.0,75.0,16.0,3.5,3,Delhi,2026-07-04,20
2026-07-04 21:00:00,30.7,78.0,9.0,4.4,3,Delhi,2026-07-04,21
2026-07-04 22:00:00,30.2,81.0,6.0,5.5,3,Delhi,2026-07-04,22
2026-07-04 23:00:00,29.9,83.0,6.0,5.3,3,Delhi,2026-07-04,23
2026-07-05 00:00:00,29.6,84.0,7.0,5.1,3,Delhi,2026-07-05,0
2026-07-05 01:00:00,29.3,85.0,11.0,13.9,3,Delhi,2026-07-05,1
2026-07-05 02:00:00,29.1,86.0,16.0,3.2,3,Delhi,2026-07-05,2
2026-07-05 03:00:00,29.0,87.0,23.0,4.9,3,Delhi,2026-07-05,3
2026-07-05 04:00:00,28.8,88.0,30.0,5.6,2,Delhi,2026-07-05,4
2026-07-05 05:00:00,28.7,89.0,37.0,7.2,2,Delhi,2026-07-05,5
2026-07-05 06:00:00,29.0,87.0,41.0,8.1,1,Delhi,2026-07-05,6
2026-07-05 07:00:00,30.1,81.0,44.0,9.9,3,Delhi,2026-07-05,7
2026-07-05 08:00:00,31.6,72.0,47.0,10.1,3,Delhi,2026-07-05,8
2026-07-05 09:00:00,32.1,69.0,52.0,10.4,51,Delhi,2026-07-05,9
2026-07-05 10:00:00,33.4,63.0,57.0,10.3,3,Delhi,2026-07-05,10
2026-07-05 11:00:00,34.5,59.0,61.0,8.3,95,Delhi,2026-07-05,11
2026-07-05 12:00:00,34.8,60.0,62.0,7.3,96,Delhi,2026-07-05,12
2026-07-05 13:00:00,35.0,59.0,62.0,6.5,95,Delhi,2026-07-05,13
2026-07-05 14:00:00,35.4,58.0,61.0,5.6,96,Delhi,2026-07-05,14
2026-07-05 15:00:00,34.9,58.0,59.0,4.8,95,Delhi,2026-07-05,15
2026-07-05 16:00:00,34.5,59.0,55.0,3.0,95,Delhi,2026-07-05,16
2026-07-05 17:00:00,34.9,57.0,49.0,1.0,51,Delhi,2026-07-05,17
2026-07-05 18:00:00,34.3,59.0,39.0,3.4,1,Delhi,2026-07-05,18
2026-07-05 19:00:00,32.7,66.0,28.0,6.6,51,Delhi,2026-07-05,19
2026-07-05 20:00:00,32.1,70.0,20.0,10.6,51,Delhi,2026-07-05,20
2026-07-05 21:00:00,31.8,73.0,18.0,9.5,1,Delhi,2026-07-05,21
2026-07-05 22:00:00,31.5,75.0,19.0,7.4,2,Delhi,2026-07-05,22
2026-07-05 23:00:00,30.8,78.0,22.0,7.5,3,Delhi,2026-07-05,23
2026-07-06 00:00:00,27.2,95.0,27.0,6.6,96,Delhi,2026-07-06,0
2026-07-06 01:00:00,27.0,96.0,33.0,5.4,55,Delhi,2026-07-06,1
2026-07-06 02:00:00,26.7,97.0,37.0,7.9,53,Delhi,2026-07-06,2
2026-07-06 03:00:00,26.7,96.0,38.0,5.3,51,Delhi,2026-07-06,3
2026-07-06 04:00:00,26.7,96.0,38.0,6.2,3,Delhi,2026-07-06,4
2026-07-06 05:00:00,26.7,96.0,37.0,3.8,3,Delhi,2026-07-06,5
2026-07-06 06:00:00,27.2,93.0,36.0,6.8,2,Delhi,2026-07-06,6
