time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-18 00:00:00,31.9,68.0,3.0,6.1,2,Delhi,2026-07-18,0
2026-07-18 01:00:00,31.4,66.0,6.0,3.1,2,Delhi,2026-07-18,1
2026-07-18 02:00:00,31.2,65.0,8.0,3.1,3,Delhi,2026-07-18,2
2026-07-18 03:00:00,31.3,61.0,6.0,4.5,3,Delhi,2026-07-18,3
2026-07-18 04:00:00,31.2,59.0,2.0,8.0,3,Delhi,2026-07-18,4
2026-07-18 05:00:00,30.7,61.0,0.0,8.3,3,Delhi,2026-07-18,5
2026-07-18 06:00:00,30.6,63.0,1.0,8.6,3,Delhi,2026-07-18,6
2026-07-18 07:00:00,31.5,59.0,3.0,7.5,3,Delhi,2026-07-18,7
2026-07-18 08:00:00,32.6,53.0,6.0,10.7,3,Delhi,2026-07-18,8
2026-07-18 09:00:00,33.0,52.0,9.0,11.0,3,Delhi,2026-07-18,9
2026-07-18 10:00:00,33.3,52.0,13.0,9.2,3,Delhi,2026-07-18,10
2026-07-18 11:00:00,35.1,47.0,16.0,10.3,3,Delhi,2026-07-18,11
2026-07-18 12:00:00,36.3,44.0,18.0,10.3,3,Delhi,2026-07-18,12
2026-07-18 13:00:00,37.0,41.0,20.0,9.6,3,Delhi,2026-07-18,13
2026-07-18 14:00:00,37.6,39.0,20.0,8.7,3,Delhi,2026-07-18,14
2026-07-18 15:00:00,37.8,38.0,19.0,9.3,3,Delhi,2026-07-18,15
2026-07-18 16:00:00,37.2,38.0,17.0,9.8,3,Delhi,2026-07-18,16
2026-07-18 17:00:00,36.5,39.0,14.0,10.1,3,Delhi,2026-07-18,17
2026-07-18 18:00:00,35.9,42.0,10.0,8.5,3,Delhi,2026-07-18,18
2026-07-18 19:00:00,35.1,46.0,5.0,3.4,3,Delhi,2026-07-18,19
2026-07-18 20:00:00,34.6,50.0,2.0,2.6,3,Delhi,2026-07-18,20
2026-07-18 21:00:00,33.9,54.0,1.0,5.2,3,Delhi,2026-07-18,21
2026-07-18 22:00:00,33.1,58.0,2.0,6.5,3,Delhi,2026-07-18,22
2026-07-18 23:00:00,32.7,58.0,2.0,6.5,3,Delhi,2026-07-18,23
2026-07-19 00:00:00,32.3,57.0,1.0,7.0,3,Delhi,2026-07-19,0
2026-07-19 01:00:00,31.8,57.0,0.0,6.7,3,Delhi,2026-07-19,1
2026-07-19 02:00:00,31.5,58.0,0.0,7.4,3,Delhi,2026-07-19,2
2026-07-19 03:00:00,31.1,60.0,0.0,7.4,3,Delhi,2026-07-19,3
2026-07-19 04:00:00,30.7,61.0,1.0,8.7,3,Delhi,2026-07-19,4
2026-07-19 05:00:00,30.5,61.0,2.0,8.6,3,Delhi,2026-07-19,5
2026-07-19 06:00:00,30.7,60.0,2.0,7.7,3,Delhi,2026-07-19,6
2026-07-19 07:00:00,31.8,56.0,1.0,7.0,3,Delhi,2026-07-19,7
2026-07-19 08:00:00,32.9,51.0,2.0,7.5,3,Delhi,2026-07-19,8
2026-07-19 09:00:00,34.1,48.0,4.0,8.8,3,Delhi,2026-07-19,9
2026-07-19 10:00:00,35.0,46.0,7.0,9.1,3,Delhi,2026-07-19,10
2026-07-19 11:00:00,35.7,45.0,12.0,8.2,3,Delhi,2026-07-19,11
2026-07-19 12:00:00,36.9,41.0,21.0,8.3,3,Delhi,2026-07-19,12
2026-07-19 13:00:00,37.3,39.0,32.0,8.1,3,Delhi,2026-07-19,13
2026-07-19 14:00:00,37.6,39.0,39.0,7.5,3,Delhi,2026-07-19,14
