time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-14 01:00:00,27.6,94.0,18.0,1.5,51,Delhi,2026-08-14,1
2026-08-14 02:00:00,27.2,95.0,24.0,2.5,51,Delhi,2026-08-14,2
2026-08-14 03:00:00,26.6,97.0,33.0,2.4,95,Delhi,2026-08-14,3
2026-08-14 04:00:00,25.9,98.0,44.0,4.5,95,Delhi,2026-08-14,4
2026-08-14 05:00:00,25.6,99.0,53.0,6.0,95,Delhi,2026-08-14,5
2026-08-14 06:00:00,26.0,96.0,58.0,4.0,53,Delhi,2026-08-14,6
2026-08-14 07:00:00,26.8,92.0,61.0,1.8,53,Delhi,2026-08-14,7
2026-08-14 08:00:00,27.7,88.0,61.0,3.8,53,Delhi,2026-08-14,8
2026-08-14 09:00:00,28.6,85.0,57.0,4.1,51,Delhi,2026-08-14,9
2026-08-14 10:00:00,29.5,82.0,50.0,3.4,51,Delhi,2026-08-14,10
2026-08-14 11:00:00,30.4,79.0,47.0,2.6,51,Delhi,2026-08-14,11
2026-08-14 12:00:00,31.3,76.0,52.0,2.7,95,Delhi,2026-08-14,12
2026-08-14 13:00:00,32.1,73.0,60.0,4.2,95,Delhi,2026-08-14,13
2026-08-14 14:00:00,32.3,73.0,67.0,5.2,95,Delhi,2026-08-14,14
2026-08-14 15:00:00,31.3,77.0,72.0,4.7,96,Delhi,2026-08-14,15
2026-08-14 16:00:00,29.6,84.0,76.0,3.2,96,Delhi,2026-08-14,16
2026-08-14 17:00:00,28.4,91.0,76.0,1.7,96,Delhi,2026-08-14,17
2026-08-14 18:00:00,28.0,94.0,71.0,1.0,51,Delhi,2026-08-14,18
2026-08-14 19:00:00,28.0,95.0,63.0,3.2,51,Delhi,2026-08-14,19
2026-08-14 20:00:00,28.0,95.0,55.0,5.1,51,Delhi,2026-08-14,20
2026-08-14 21:00:00,27.9,95.0,49.0,5.4,3,Delhi,2026-08-14,21
2026-08-14 22:00:00,27.7,95.0,44.0,5.4,3,Delhi,2026-08-14,22
2026-08-14 23:00:00,27.6,94.0,41.0,5.2,3,Delhi,2026-08-14,23
2026-08-15 00:00:00,27.5,94.0,42.0,5.0,3,Delhi,2026-08-15,0
2026-08-15 01:00:00,27.4,94.0,46.0,4.8,3,Delhi,2026-08-15,1
2026-08-15 02:00:00,27.2,94.0,49.0,4.6,3,Delhi,2026-08-15,2
2026-08-15 03:00:00,26.8,96.0,52.0,4.4,96,Delhi,2026-08-15,3
2026-08-15 04:00:00,26.2,97.0,55.0,4.9,95,Delhi,2026-08-15,4
2026-08-15 05:00:00,25.9,98.0,57.0,4.7,95,Delhi,2026-08-15,5
2026-08-15 06:00:00,25.9,97.0,59.0,3.2,53,Delhi,2026-08-15,6
2026-08-15 07:00:00,26.1,96.0,60.0,7.1,53,Delhi,2026-08-15,7
2026-08-15 08:00:00,26.6,93.0,61.0,10.6,53,Delhi,2026-08-15,8
2026-08-15 09:00:00,27.5,88.0,60.0,10.9,53,Delhi,2026-08-15,9
2026-08-15 10:00:00,28.6,83.0,58.0,9.5,53,Delhi,2026-08-15,10
2026-08-15 11:00:00,29.6,78.0,57.0,8.8,53,Delhi,2026-08-15,11
2026-08-15 12:00:00,30.4,74.0,58.0,9.1,51,Delhi,2026-08-15,12
2026-08-15 13:00:00,31.0,72.0,61.0,9.9,51,Delhi,2026-08-15,13
2026-08-15 14:00:00,31.4,70.0,63.0,10.3,51,Delhi,2026-08-15,14
2026-08-15 15:00:00,31.5,70.0,64.0,10.3,51,Delhi,2026-08-15,15
2026-08-15 16:00:00,31.4,71.0,65.0,10.2,51,Delhi,2026-08-15,16
2026-08-15 17:00:00,31.2,72.0,65.0,9.4,51,Delhi,2026-08-15,17
2026-08-15 18:00:00,30.6,76.0,63.0,7.4,3,Delhi,2026-08-15,18
2026-08-15 19:00:00,29.9,80.0,61.0,4.9,3,Delhi,2026-08-15,19
2026-08-15 20:00:00,29.3,84.0,58.0,3.8,3,Delhi,2026-08-15,20
2026-08-15 21:00:00,28.9,86.0,55.0,4.2,3,Delhi,2026-08-15,21
2026-08-15 22:00:00,28.5,87.0,52.0,5.2,3,Delhi,2026-08-15,22
2026-08-15 23:00:00,28.3,88.0,49.0,6.0,3,Delhi,2026-08-15,23
2026-08-16 00:00:00,26.9,97.0,47.0,6.0,95,Delhi,2026-08-16,0
2026-08-16 01:00:00,26.6,98.0,46.0,4.8,95,Delhi,2026-08-16,1
2026-08-16 02:00:00,26.3,99.0,45.0,3.2,95,Delhi,2026-08-16,2
2026-08-16 03:00:00,26.1,100.0,44.0,1.7,95,Delhi,2026-08-16,3
2026-08-16 04:00:00,26.1,99.0,44.0,0.8,95,Delhi,2026-08-16,4
2026-08-16 05:00:00,26.3,97.0,43.0,1.4,95,Delhi,2026-08-16,5
2026-08-16 06:00:00,26.8,93.0,42.0,2.3,51,Delhi,2026-08-16,6
2026-08-16 07:00:00,27.6,88.0,41.0,3.7,51,Delhi,2026-08-16,7
2026-08-16 08:00:00,28.6,81.0,40.0,5.4,51,Delhi,2026-08-16,8
2026-08-16 09:00:00,29.6,76.0,39.0,7.0,51,Delhi,2026-08-16,9
2026-08-16 10:00:00,30.5,71.0,39.0,8.2,51,Delhi,2026-08-16,10
2026-08-16 11:00:00,31.1,69.0,39.0,9.1,51,Delhi,2026-08-16,11
2026-08-16 12:00:00,31.5,68.0,40.0,9.2,3,Delhi,2026-08-16,12
2026-08-16 13:00:00,31.7,68.0,42.0,9.0,3,Delhi,2026-08-16,13
2026-08-16 14:00:00,31.8,69.0,44.0,8.5,3,Delhi,2026-08-16,14
2026-08-16 15:00:00,31.8,70.0,45.0,7.8,3,Delhi,2026-08-16,15
2026-08-16 16:00:00,31.7,72.0,47.0,7.0,3,Delhi,2026-08-16,16
2026-08-16 17:00:00,31.5,74.0,47.0,6.3,3,Delhi,2026-08-16,17
2026-08-16 18:00:00,31.3,76.0,46.0,5.5,3,Delhi,2026-08-16,18
2026-08-16 19:00:00,30.9,78.0,43.0,4.7,3,Delhi,2026-08-16,19
2026-08-16 20:00:00,30.4,81.0,41.0,3.7,3,Delhi,2026-08-16,20
2026-08-16 21:00:00,29.9,84.0,38.0,3.4,3,Delhi,2026-08-16,21
2026-08-16 22:00:00,29.4,86.0,35.0,3.2,3,Delhi,2026-08-16,22
2026-08-16 23:00:00,29.0,88.0,33.0,3.2,3,Delhi,2026-08-16,23
