time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-18 00:00:00,31.6,55.0,0.0,5.1,0,Delhi,2026-06-18,0
2026-06-18 01:00:00,31.2,56.0,1.0,5.6,0,Delhi,2026-06-18,1
2026-06-18 02:00:00,30.6,59.0,2.0,3.7,0,Delhi,2026-06-18,2
2026-06-18 03:00:00,30.3,61.0,2.0,2.1,0,Delhi,2026-06-18,3
2026-06-18 04:00:00,29.8,64.0,1.0,1.3,0,Delhi,2026-06-18,4
2026-06-18 05:00:00,29.4,67.0,0.0,0.4,0,Delhi,2026-06-18,5
2026-06-18 06:00:00,30.3,62.0,0.0,0.6,0,Delhi,2026-06-18,6
2026-06-18 07:00:00,31.7,54.0,0.0,3.1,0,Delhi,2026-06-18,7
2026-06-18 08:00:00,33.5,46.0,0.0,4.5,0,Delhi,2026-06-18,8
2026-06-18 09:00:00,35.3,36.0,1.0,6.6,0,Delhi,2026-06-18,9
2026-06-18 10:00:00,36.7,32.0,2.0,7.8,0,Delhi,2026-06-18,10
2026-06-18 11:00:00,37.9,29.0,4.0,9.6,1,Delhi,2026-06-18,11
2026-06-18 12:00:00,38.5,28.0,9.0,11.1,0,Delhi,2026-06-18,12
2026-06-18 13:00:00,38.8,28.0,16.0,12.2,0,Delhi,2026-06-18,13
2026-06-18 14:00:00,39.1,28.0,20.0,12.8,0,Delhi,2026-06-18,14
2026-06-18 15:00:00,39.2,27.0,18.0,11.9,0,Delhi,2026-06-18,15
2026-06-18 16:00:00,38.7,28.0,14.0,11.4,0,Delhi,2026-06-18,16
2026-06-18 17:00:00,38.2,29.0,10.0,11.0,51,Delhi,2026-06-18,17
2026-06-18 18:00:00,37.6,30.0,8.0,11.4,0,Delhi,2026-06-18,18
2026-06-18 19:00:00,36.9,31.0,7.0,9.5,0,Delhi,2026-06-18,19
2026-06-18 20:00:00,36.6,32.0,6.0,7.8,0,Delhi,2026-06-18,20
2026-06-18 21:00:00,34.9,40.0,4.0,10.8,0,Delhi,2026-06-18,21
2026-06-18 22:00:00,33.6,44.0,2.0,6.5,0,Delhi,2026-06-18,22
2026-06-18 23:00:00,33.0,47.0,0.0,3.8,0,Delhi,2026-06-18,23
2026-06-19 00:00:00,32.5,52.0,0.0,1.9,0,Delhi,2026-06-19,0
2026-06-19 01:00:00,32.4,52.0,0.0,0.9,1,Delhi,2026-06-19,1
2026-06-19 02:00:00,32.1,53.0,0.0,0.9,0,Delhi,2026-06-19,2
2026-06-19 03:00:00,31.6,54.0,1.0,0.7,0,Delhi,2026-06-19,3
2026-06-19 04:00:00,30.9,54.0,2.0,2.8,0,Delhi,2026-06-19,4
2026-06-19 05:00:00,30.1,58.0,2.0,5.7,0,Delhi,2026-06-19,5
2026-06-19 06:00:00,30.2,59.0,1.0,5.6,0,Delhi,2026-06-19,6
2026-06-19 07:00:00,31.7,54.0,0.0,5.9,0,Delhi,2026-06-19,7
2026-06-19 08:00:00,33.8,45.0,0.0,7.5,0,Delhi,2026-06-19,8
2026-06-19 09:00:00,35.9,37.0,1.0,9.2,0,Delhi,2026-06-19,9
2026-06-19 10:00:00,37.5,32.0,2.0,10.9,0,Delhi,2026-06-19,10
2026-06-19 11:00:00,38.6,30.0,4.0,12.1,0,Delhi,2026-06-19,11
2026-06-19 12:00:00,39.3,29.0,6.0,11.6,0,Delhi,2026-06-19,12
2026-06-19 13:00:00,39.9,28.0,8.0,11.5,0,Delhi,2026-06-19,13
2026-06-19 14:00:00,40.0,28.0,10.0,11.9,0,Delhi,2026-06-19,14
2026-06-19 15:00:00,39.8,29.0,11.0,13.3,0,Delhi,2026-06-19,15
2026-06-19 16:00:00,39.3,29.0,12.0,14.0,0,Delhi,2026-06-19,16
2026-06-19 17:00:00,38.7,30.0,12.0,13.8,0,Delhi,2026-06-19,17
2026-06-19 18:00:00,38.0,31.0,11.0,13.2,0,Delhi,2026-06-19,18
2026-06-19 19:00:00,37.5,32.0,8.0,11.1,0,Delhi,2026-06-19,19
