time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-15 00:00:00,27.4,83.0,10.0,7.4,3,Delhi,2026-07-15,0
2026-07-15 01:00:00,26.3,87.0,19.0,9.4,2,Delhi,2026-07-15,1
2026-07-15 02:00:00,25.9,88.0,25.0,6.9,3,Delhi,2026-07-15,2
2026-07-15 03:00:00,26.2,90.0,20.0,2.6,3,Delhi,2026-07-15,3
2026-07-15 04:00:00,26.3,91.0,11.0,2.3,3,Delhi,2026-07-15,4
2026-07-15 05:00:00,26.8,89.0,4.0,4.2,3,Delhi,2026-07-15,5
2026-07-15 06:00:00,27.5,85.0,2.0,5.2,3,Delhi,2026-07-15,6
2026-07-15 07:00:00,28.7,83.0,2.0,5.5,2,Delhi,2026-07-15,7
2026-07-15 08:00:00,30.8,69.0,2.0,7.4,3,Delhi,2026-07-15,8
2026-07-15 09:00:00,32.0,60.0,2.0,9.2,3,Delhi,2026-07-15,9
2026-07-15 10:00:00,33.6,55.0,1.0,9.4,0,Delhi,2026-07-15,10
2026-07-15 11:00:00,34.6,52.0,2.0,9.8,3,Delhi,2026-07-15,11
2026-07-15 12:00:00,35.5,48.0,4.0,9.9,2,Delhi,2026-07-15,12
2026-07-15 13:00:00,35.4,47.0,6.0,9.8,1,Delhi,2026-07-15,13
2026-07-15 14:00:00,36.0,46.0,8.0,9.4,51,Delhi,2026-07-15,14
2026-07-15 15:00:00,36.0,46.0,8.0,9.1,0,Delhi,2026-07-15,15
2026-07-15 16:00:00,35.8,46.0,8.0,8.7,0,Delhi,2026-07-15,16
2026-07-15 17:00:00,35.5,47.0,8.0,8.9,0,Delhi,2026-07-15,17
2026-07-15 18:00:00,34.5,54.0,8.0,5.2,0,Delhi,2026-07-15,18
2026-07-15 19:00:00,33.6,64.0,9.0,1.6,0,Delhi,2026-07-15,19
2026-07-15 20:00:00,32.9,65.0,8.0,1.9,1,Delhi,2026-07-15,20
2026-07-15 21:00:00,31.9,68.0,6.0,4.9,1,Delhi,2026-07-15,21
2026-07-15 22:00:00,31.2,71.0,2.0,5.9,0,Delhi,2026-07-15,22
2026-07-15 23:00:00,30.8,70.0,0.0,5.6,1,Delhi,2026-07-15,23
2026-07-16 00:00:00,30.4,68.0,0.0,6.1,0,Delhi,2026-07-16,0
2026-07-16 01:00:00,29.9,68.0,0.0,7.8,0,Delhi,2026-07-16,1
2026-07-16 02:00:00,29.6,68.0,0.0,8.1,2,Delhi,2026-07-16,2
2026-07-16 03:00:00,29.4,65.0,1.0,8.8,2,Delhi,2026-07-16,3
2026-07-16 04:00:00,29.2,64.0,3.0,9.4,1,Delhi,2026-07-16,4
2026-07-16 05:00:00,28.9,66.0,4.0,9.1,0,Delhi,2026-07-16,5
2026-07-16 06:00:00,29.2,66.0,4.0,8.4,0,Delhi,2026-07-16,6
2026-07-16 07:00:00,30.4,62.0,3.0,7.4,0,Delhi,2026-07-16,7
2026-07-16 08:00:00,32.0,55.0,2.0,9.6,0,Delhi,2026-07-16,8
2026-07-16 09:00:00,33.3,51.0,1.0,12.1,0,Delhi,2026-07-16,9
2026-07-16 10:00:00,34.5,48.0,0.0,12.2,0,Delhi,2026-07-16,10
2026-07-16 11:00:00,35.7,45.0,2.0,11.7,0,Delhi,2026-07-16,11
2026-07-16 12:00:00,36.8,41.0,11.0,11.1,1,Delhi,2026-07-16,12
2026-07-16 13:00:00,37.1,40.0,22.0,11.1,51,Delhi,2026-07-16,13
2026-07-16 14:00:00,37.3,40.0,29.0,11.1,51,Delhi,2026-07-16,14
2026-07-16 15:00:00,37.5,39.0,26.0,11.8,0,Delhi,2026-07-16,15
2026-07-16 16:00:00,37.2,39.0,19.0,12.6,1,Delhi,2026-07-16,16
2026-07-16 17:00:00,36.9,39.0,12.0,11.3,0,Delhi,2026-07-16,17
2026-07-16 18:00:00,36.0,43.0,8.0,9.2,1,Delhi,2026-07-16,18
2026-07-16 19:00:00,34.5,50.0,4.0,7.8,2,Delhi,2026-07-16,19
2026-07-16 20:00:00,33.6,53.0,2.0,7.2,2,Delhi,2026-07-16,20
2026-07-16 21:00:00,32.8,57.0,3.0,6.9,2,Delhi,2026-07-16,21
2026-07-16 22:00:00,32.2,59.0,5.0,6.6,3,Delhi,2026-07-16,22
2026-07-16 23:00:00,31.7,60.0,6.0,7.4,3,Delhi,2026-07-16,23
2026-07-17 00:00:00,31.2,61.0,5.0,7.6,3,Delhi,2026-07-17,0
2026-07-17 01:00:00,30.8,62.0,3.0,8.0,3,Delhi,2026-07-17,1
2026-07-17 02:00:00,30.4,63.0,2.0,8.5,3,Delhi,2026-07-17,2
2026-07-17 03:00:00,30.2,63.0,2.0,8.8,0,Delhi,2026-07-17,3
2026-07-17 04:00:00,30.1,61.0,4.0,9.9,0,Delhi,2026-07-17,4
2026-07-17 05:00:00,30.1,60.0,4.0,11.2,0,Delhi,2026-07-17,5
2026-07-17 06:00:00,30.3,59.0,3.0,11.9,2,Delhi,2026-07-17,6
2026-07-17 07:00:00,31.2,56.0,1.0,10.3,2,Delhi,2026-07-17,7
2026-07-17 08:00:00,32.6,52.0,0.0,13.9,1,Delhi,2026-07-17,8
2026-07-17 09:00:00,34.0,48.0,0.0,15.0,2,Delhi,2026-07-17,9
2026-07-17 10:00:00,35.3,45.0,0.0,14.8,3,Delhi,2026-07-17,10
2026-07-17 11:00:00,36.6,41.0,0.0,13.8,3,Delhi,2026-07-17,11
2026-07-17 12:00:00,37.1,40.0,13.0,12.8,51,Delhi,2026-07-17,12
2026-07-17 13:00:00,37.3,40.0,31.0,11.4,51,Delhi,2026-07-17,13
2026-07-17 14:00:00,37.6,40.0,43.0,12.4,51,Delhi,2026-07-17,14
2026-07-17 15:00:00,37.6,40.0,46.0,13.3,3,Delhi,2026-07-17,15
2026-07-17 16:00:00,37.4,39.0,44.0,13.6,2,Delhi,2026-07-17,16
2026-07-17 17:00:00,37.0,40.0,39.0,13.5,2,Delhi,2026-07-17,17
2026-07-17 18:00:00,36.3,42.0,30.0,10.8,3,Delhi,2026-07-17,18
2026-07-17 19:00:00,35.3,46.0,19.0,8.3,3,Delhi,2026-07-17,19
2026-07-17 20:00:00,34.6,49.0,10.0,7.6,3,Delhi,2026-07-17,20
2026-07-17 21:00:00,33.7,54.0,5.0,7.0,3,Delhi,2026-07-17,21
2026-07-17 22:00:00,32.9,57.0,1.0,8.0,3,Delhi,2026-07-17,22
2026-07-17 23:00:00,32.5,58.0,0.0,8.9,3,Delhi,2026-07-17,23
2026-07-18 00:00:00,32.3,57.0,2.0,11.0,3,Delhi,2026-07-18,0
2026-07-18 01:00:00,32.0,57.0,6.0,11.9,2,Delhi,2026-07-18,1
2026-07-18 02:00:00,31.7,56.0,10.0,11.6,3,Delhi,2026-07-18,2
2026-07-18 03:00:00,31.3,57.0,14.0,10.7,3,Delhi,2026-07-18,3
2026-07-18 04:00:00,30.9,57.0,17.0,10.2,3,Delhi,2026-07-18,4
2026-07-18 05:00:00,30.7,57.0,20.0,10.5,3,Delhi,2026-07-18,5
2026-07-18 06:00:00,30.8,56.0,20.0,11.2,3,Delhi,2026-07-18,6
2026-07-18 07:00:00,31.1,56.0,20.0,10.4,3,Delhi,2026-07-18,7
2026-07-18 08:00:00,31.5,55.0,20.0,10.7,3,Delhi,2026-07-18,8
2026-07-18 09:00:00,32.6,51.0,22.0,9.9,3,Delhi,2026-07-18,9
2026-07-18 10:00:00,32.9,52.0,25.0,10.5,3,Delhi,2026-07-18,10
2026-07-18 11:00:00,33.2,53.0,27.0,10.7,3,Delhi,2026-07-18,11
2026-07-18 12:00:00,33.3,53.0,28.0,10.2,3,Delhi,2026-07-18,12
2026-07-18 13:00:00,33.8,52.0,29.0,11.0,3,Delhi,2026-07-18,13
2026-07-18 14:00:00,33.5,53.0,29.0,10.8,3,Delhi,2026-07-18,14
2026-07-18 15:00:00,33.5,52.0,30.0,8.6,3,Delhi,2026-07-18,15
2026-07-18 16:00:00,33.5,52.0,32.0,6.7,3,Delhi,2026-07-18,16
2026-07-18 17:00:00,33.1,55.0,31.0,8.7,3,Delhi,2026-07-18,17
2026-07-18 18:00:00,32.6,58.0,27.0,7.5,3,Delhi,2026-07-18,18
2026-07-18 19:00:00,32.0,62.0,21.0,6.1,3,Delhi,2026-07-18,19
2026-07-18 20:00:00,31.3,66.0,16.0,5.9,3,Delhi,2026-07-18,20
2026-07-18 21:00:00,30.7,69.0,13.0,6.9,3,Delhi,2026-07-18,21
2026-07-18 22:00:00,30.1,72.0,12.0,8.3,3,Delhi,2026-07-18,22
2026-07-18 23:00:00,29.7,75.0,12.0,9.0,3,Delhi,2026-07-18,23
2026-07-19 00:00:00,29.5,76.0,15.0,8.6,3,Delhi,2026-07-19,0
2026-07-19 01:00:00,29.4,76.0,20.0,7.4,3,Delhi,2026-07-19,1
2026-07-19 02:00:00,29.2,77.0,24.0,6.2,3,Delhi,2026-07-19,2
2026-07-19 03:00:00,28.7,81.0,26.0,4.6,51,Delhi,2026-07-19,3
2026-07-19 04:00:00,28.2,87.0,28.0,3.6,51,Delhi,2026-07-19,4
2026-07-19 05:00:00,27.8,90.0,29.0,4.0,95,Delhi,2026-07-19,5
2026-07-19 06:00:00,27.7,92.0,31.0,4.6,51,Delhi,2026-07-19,6
2026-07-19 07:00:00,27.9,91.0,33.0,5.1,51,Delhi,2026-07-19,7
2026-07-19 08:00:00,28.1,90.0,35.0,5.6,51,Delhi,2026-07-19,8
2026-07-19 09:00:00,28.4,88.0,38.0,6.0,95,Delhi,2026-07-19,9
2026-07-19 10:00:00,28.7,86.0,41.0,6.1,95,Delhi,2026-07-19,10
2026-07-19 11:00:00,29.0,84.0,43.0,6.0,95,Delhi,2026-07-19,11
2026-07-19 12:00:00,29.1,83.0,45.0,5.3,53,Delhi,2026-07-19,12
2026-07-19 13:00:00,29.1,82.0,45.0,4.1,53,Delhi,2026-07-19,13
2026-07-19 14:00:00,29.1,82.0,45.0,3.3,53,Delhi,2026-07-19,14
2026-07-19 15:00:00,28.9,82.0,43.0,2.9,53,Delhi,2026-07-19,15
2026-07-19 16:00:00,28.7,83.0,40.0,3.1,53,Delhi,2026-07-19,16
2026-07-19 17:00:00,28.5,84.0,35.0,3.2,53,Delhi,2026-07-19,17
2026-07-19 18:00:00,28.2,85.0,28.0,2.7,3,Delhi,2026-07-19,18
2026-07-19 19:00:00,27.8,86.0,20.0,2.4,3,Delhi,2026-07-19,19
2026-07-19 20:00:00,27.6,88.0,14.0,3.1,3,Delhi,2026-07-19,20
2026-07-19 21:00:00,27.5,88.0,13.0,3.7,3,Delhi,2026-07-19,21
2026-07-19 22:00:00,27.6,89.0,16.0,4.2,3,Delhi,2026-07-19,22
2026-07-19 23:00:00,27.5,89.0,18.0,4.5,3,Delhi,2026-07-19,23
2026-07-20 00:00:00,27.4,89.0,19.0,4.4,51,Delhi,2026-07-20,0
2026-07-20 01:00:00,27.1,89.0,20.0,3.8,51,Delhi,2026-07-20,1
2026-07-20 02:00:00,26.9,90.0,22.0,3.3,51,Delhi,2026-07-20,2
2026-07-20 03:00:00,26.6,92.0,26.0,2.9,53,Delhi,2026-07-20,3
2026-07-20 04:00:00,26.3,95.0,31.0,2.6,53,Delhi,2026-07-20,4
2026-07-20 05:00:00,26.1,96.0,37.0,2.1,53,Delhi,2026-07-20,5
2026-07-20 06:00:00,26.1,97.0,45.0,1.6,80,Delhi,2026-07-20,6
2026-07-20 07:00:00,26.2,96.0,54.0,1.8,95,Delhi,2026-07-20,7
2026-07-20 08:00:00,26.6,93.0,61.0,2.3,95,Delhi,2026-07-20,8
2026-07-20 09:00:00,27.8,86.0,65.0,2.9,51,Delhi,2026-07-20,9
2026-07-20 10:00:00,29.2,78.0,66.0,4.5,51,Delhi,2026-07-20,10
2026-07-20 11:00:00,30.1,74.0,67.0,6.0,51,Delhi,2026-07-20,11
2026-07-20 12:00:00,29.9,76.0,68.0,7.0,53,Delhi,2026-07-20,12
2026-07-20 13:00:00,29.2,81.0,68.0,7.9,53,Delhi,2026-07-20,13
2026-07-20 14:00:00,28.7,85.0,67.0,8.3,53,Delhi,2026-07-20,14
2026-07-20 15:00:00,28.9,85.0,64.0,7.3,51,Delhi,2026-07-20,15
2026-07-20 16:00:00,29.2,83.0,58.0,5.3,51,Delhi,2026-07-20,16
2026-07-20 17:00:00,29.4,82.0,53.0,3.9,51,Delhi,2026-07-20,17
2026-07-20 18:00:00,29.1,83.0,47.0,3.7,3,Delhi,2026-07-20,18
2026-07-20 19:00:00,28.6,86.0,40.0,4.8,3,Delhi,2026-07-20,19
2026-07-20 20:00:00,28.1,88.0,35.0,6.1,3,Delhi,2026-07-20,20
2026-07-20 21:00:00,27.5,90.0,32.0,6.9,53,Delhi,2026-07-20,21
2026-07-20 22:00:00,26.9,92.0,30.0,7.5,53,Delhi,2026-07-20,22
2026-07-20 23:00:00,26.5,94.0,33.0,7.7,53,Delhi,2026-07-20,23
2026-07-21 00:00:00,26.2,100.0,44.0,8.0,95,Delhi,2026-07-21,0
2026-07-21 01:00:00,25.9,100.0,60.0,7.7,95,Delhi,2026-07-21,1
2026-07-21 02:00:00,25.7,100.0,73.0,7.2,95,Delhi,2026-07-21,2
2026-07-21 03:00:00,25.7,100.0,80.0,7.0,95,Delhi,2026-07-21,3
2026-07-21 04:00:00,25.9,100.0,83.0,6.6,95,Delhi,2026-07-21,4
