time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-16 00:00:00,26.1,67.0,0.0,5.6,0,Delhi,2026-06-16,0
2026-06-16 01:00:00,25.8,71.0,0.0,4.3,0,Delhi,2026-06-16,1
2026-06-16 02:00:00,25.5,75.0,0.0,3.3,0,Delhi,2026-06-16,2
2026-06-16 03:00:00,25.2,78.0,2.0,3.8,1,Delhi,2026-06-16,3
2026-06-16 04:00:00,25.4,76.0,6.0,4.5,1,Delhi,2026-06-16,4
2026-06-16 05:00:00,25.2,75.0,8.0,6.5,51,Delhi,2026-06-16,5
2026-06-16 06:00:00,26.1,70.0,8.0,6.4,0,Delhi,2026-06-16,6
2026-06-16 07:00:00,27.7,64.0,7.0,4.3,0,Delhi,2026-06-16,7
2026-06-16 08:00:00,29.6,55.0,6.0,2.9,0,Delhi,2026-06-16,8
2026-06-16 09:00:00,31.6,48.0,5.0,0.6,0,Delhi,2026-06-16,9
2026-06-16 10:00:00,33.3,41.0,5.0,4.3,0,Delhi,2026-06-16,10
2026-06-16 11:00:00,34.7,38.0,4.0,4.2,0,Delhi,2026-06-16,11
2026-06-16 12:00:00,35.7,37.0,3.0,3.1,0,Delhi,2026-06-16,12
2026-06-16 13:00:00,36.5,35.0,2.0,4.8,0,Delhi,2026-06-16,13
2026-06-16 14:00:00,36.9,35.0,4.0,6.9,0,Delhi,2026-06-16,14
2026-06-16 15:00:00,36.5,36.0,10.0,9.4,51,Delhi,2026-06-16,15
2026-06-16 16:00:00,36.3,37.0,19.0,8.3,95,Delhi,2026-06-16,16
2026-06-16 17:00:00,35.8,39.0,24.0,7.1,51,Delhi,2026-06-16,17
2026-06-16 18:00:00,34.6,44.0,23.0,8.1,51,Delhi,2026-06-16,18
2026-06-16 19:00:00,31.1,54.0,18.0,12.4,51,Delhi,2026-06-16,19
2026-06-16 20:00:00,30.1,64.0,14.0,1.9,51,Delhi,2026-06-16,20
2026-06-16 21:00:00,29.9,69.0,10.0,0.2,2,Delhi,2026-06-16,21
2026-06-16 22:00:00,29.8,71.0,7.0,2.1,2,Delhi,2026-06-16,22
2026-06-16 23:00:00,29.8,68.0,4.0,3.1,1,Delhi,2026-06-16,23
2026-06-17 00:00:00,29.6,63.0,2.0,7.0,1,Delhi,2026-06-17,0
2026-06-17 01:00:00,28.8,67.0,1.0,4.1,1,Delhi,2026-06-17,1
2026-06-17 02:00:00,28.4,70.0,0.0,3.9,1,Delhi,2026-06-17,2
2026-06-17 03:00:00,28.1,71.0,0.0,3.8,0,Delhi,2026-06-17,3
2026-06-17 04:00:00,27.7,72.0,1.0,3.6,0,Delhi,2026-06-17,4
2026-06-17 05:00:00,27.5,73.0,2.0,3.5,0,Delhi,2026-06-17,5
2026-06-17 06:00:00,28.2,69.0,5.0,4.9,0,Delhi,2026-06-17,6
2026-06-17 07:00:00,29.6,64.0,8.0,4.6,0,Delhi,2026-06-17,7
2026-06-17 08:00:00,31.1,58.0,10.0,5.5,0,Delhi,2026-06-17,8
2026-06-17 09:00:00,33.0,51.0,8.0,4.6,0,Delhi,2026-06-17,9
2026-06-17 10:00:00,34.9,45.0,5.0,4.0,0,Delhi,2026-06-17,10
2026-06-17 11:00:00,36.4,40.0,2.0,4.9,0,Delhi,2026-06-17,11
2026-06-17 12:00:00,37.7,36.0,1.0,6.3,0,Delhi,2026-06-17,12
2026-06-17 13:00:00,38.7,33.0,0.0,7.8,0,Delhi,2026-06-17,13
2026-06-17 14:00:00,39.2,31.0,0.0,8.6,1,Delhi,2026-06-17,14
2026-06-17 15:00:00,39.1,30.0,1.0,9.8,1,Delhi,2026-06-17,15
2026-06-17 16:00:00,38.6,30.0,2.0,10.5,0,Delhi,2026-06-17,16
2026-06-17 17:00:00,38.2,30.0,4.0,11.2,1,Delhi,2026-06-17,17
2026-06-17 18:00:00,37.4,30.0,8.0,11.6,1,Delhi,2026-06-17,18
2026-06-17 19:00:00,36.7,32.0,12.0,8.1,0,Delhi,2026-06-17,19
2026-06-17 20:00:00,36.4,33.0,14.0,5.9,0,Delhi,2026-06-17,20
2026-06-17 21:00:00,35.5,38.0,12.0,2.8,0,Delhi,2026-06-17,21
2026-06-17 22:00:00,35.2,43.0,8.0,0.4,0,Delhi,2026-06-17,22
2026-06-17 23:00:00,34.4,42.0,4.0,0.5,0,Delhi,2026-06-17,23
2026-06-18 00:00:00,33.7,44.0,2.0,1.1,0,Delhi,2026-06-18,0
2026-06-18 01:00:00,33.2,46.0,1.0,0.6,0,Delhi,2026-06-18,1
2026-06-18 02:00:00,32.1,48.0,0.0,3.6,0,Delhi,2026-06-18,2
2026-06-18 03:00:00,31.1,50.0,0.0,4.6,0,Delhi,2026-06-18,3
2026-06-18 04:00:00,30.3,52.0,0.0,5.4,0,Delhi,2026-06-18,4
2026-06-18 05:00:00,29.5,55.0,0.0,7.6,0,Delhi,2026-06-18,5
2026-06-18 06:00:00,29.7,55.0,1.0,8.4,0,Delhi,2026-06-18,6
2026-06-18 07:00:00,31.2,51.0,3.0,8.5,0,Delhi,2026-06-18,7
2026-06-18 08:00:00,33.2,47.0,4.0,9.3,0,Delhi,2026-06-18,8
2026-06-18 09:00:00,35.3,41.0,3.0,10.2,0,Delhi,2026-06-18,9
2026-06-18 10:00:00,37.1,36.0,2.0,9.0,0,Delhi,2026-06-18,10
2026-06-18 11:00:00,38.5,32.0,2.0,9.2,0,Delhi,2026-06-18,11
2026-06-18 12:00:00,39.3,30.0,4.0,10.1,1,Delhi,2026-06-18,12
2026-06-18 13:00:00,39.5,30.0,7.0,10.0,1,Delhi,2026-06-18,13
2026-06-18 14:00:00,39.7,30.0,10.0,10.1,0,Delhi,2026-06-18,14
2026-06-18 15:00:00,39.7,30.0,13.0,12.8,1,Delhi,2026-06-18,15
2026-06-18 16:00:00,39.2,30.0,15.0,13.2,0,Delhi,2026-06-18,16
2026-06-18 17:00:00,38.5,31.0,16.0,13.0,0,Delhi,2026-06-18,17
2026-06-18 18:00:00,38.1,32.0,12.0,12.3,0,Delhi,2026-06-18,18
2026-06-18 19:00:00,37.9,31.0,7.0,9.1,1,Delhi,2026-06-18,19
2026-06-18 20:00:00,37.0,34.0,4.0,6.2,51,Delhi,2026-06-18,20
2026-06-18 21:00:00,36.3,36.0,7.0,3.9,1,Delhi,2026-06-18,21
2026-06-18 22:00:00,35.5,40.0,12.0,4.4,0,Delhi,2026-06-18,22
2026-06-18 23:00:00,34.7,44.0,16.0,3.3,0,Delhi,2026-06-18,23
2026-06-19 00:00:00,33.4,47.0,16.0,12.8,1,Delhi,2026-06-19,0
2026-06-19 01:00:00,28.1,66.0,15.0,12.0,51,Delhi,2026-06-19,1
