time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-12 00:00:00,28.1,92.0,17.0,3.7,2,Delhi,2026-08-12,0
2026-08-12 01:00:00,28.1,92.0,7.0,0.3,2,Delhi,2026-08-12,1
2026-08-12 02:00:00,27.7,94.0,2.0,2.7,1,Delhi,2026-08-12,2
2026-08-12 03:00:00,27.4,93.0,5.0,4.3,0,Delhi,2026-08-12,3
2026-08-12 04:00:00,27.2,94.0,13.0,2.9,0,Delhi,2026-08-12,4
2026-08-12 05:00:00,27.0,95.0,18.0,3.0,1,Delhi,2026-08-12,5
2026-08-12 06:00:00,27.2,95.0,16.0,3.9,1,Delhi,2026-08-12,6
2026-08-12 07:00:00,28.0,93.0,12.0,2.2,2,Delhi,2026-08-12,7
2026-08-12 08:00:00,29.4,86.0,8.0,1.8,0,Delhi,2026-08-12,8
2026-08-12 09:00:00,30.7,75.0,4.0,2.3,0,Delhi,2026-08-12,9
2026-08-12 10:00:00,31.7,69.0,1.0,2.4,0,Delhi,2026-08-12,10
2026-08-12 11:00:00,32.7,64.0,4.0,1.5,0,Delhi,2026-08-12,11
2026-08-12 12:00:00,33.4,61.0,19.0,1.7,51,Delhi,2026-08-12,12
2026-08-12 13:00:00,33.9,58.0,40.0,1.5,51,Delhi,2026-08-12,13
2026-08-12 14:00:00,34.2,56.0,53.0,1.9,51,Delhi,2026-08-12,14
2026-08-12 15:00:00,34.2,56.0,50.0,3.7,51,Delhi,2026-08-12,15
2026-08-12 16:00:00,34.0,57.0,40.0,4.0,51,Delhi,2026-08-12,16
2026-08-12 17:00:00,33.7,60.0,29.0,3.9,1,Delhi,2026-08-12,17
2026-08-12 18:00:00,32.2,73.0,20.0,4.0,51,Delhi,2026-08-12,18
2026-08-12 19:00:00,31.0,79.0,12.0,4.0,0,Delhi,2026-08-12,19
2026-08-12 20:00:00,30.7,80.0,6.0,3.6,0,Delhi,2026-08-12,20
2026-08-12 21:00:00,29.9,83.0,4.0,7.1,0,Delhi,2026-08-12,21
2026-08-12 22:00:00,28.9,86.0,4.0,7.8,0,Delhi,2026-08-12,22
2026-08-12 23:00:00,28.4,88.0,4.0,8.6,0,Delhi,2026-08-12,23
2026-08-13 00:00:00,28.2,90.0,4.0,6.6,0,Delhi,2026-08-13,0
2026-08-13 01:00:00,28.0,91.0,4.0,5.1,0,Delhi,2026-08-13,1
2026-08-13 02:00:00,27.8,93.0,4.0,2.3,0,Delhi,2026-08-13,2
2026-08-13 03:00:00,27.7,93.0,3.0,1.8,0,Delhi,2026-08-13,3
2026-08-13 04:00:00,27.5,93.0,3.0,3.6,0,Delhi,2026-08-13,4
2026-08-13 05:00:00,27.4,94.0,2.0,2.6,0,Delhi,2026-08-13,5
2026-08-13 06:00:00,27.7,93.0,0.0,2.3,0,Delhi,2026-08-13,6
2026-08-13 07:00:00,28.6,90.0,0.0,1.8,0,Delhi,2026-08-13,7
2026-08-13 08:00:00,29.8,86.0,2.0,1.5,0,Delhi,2026-08-13,8
2026-08-13 09:00:00,31.1,79.0,14.0,1.0,1,Delhi,2026-08-13,9
2026-08-13 10:00:00,31.8,76.0,31.0,2.2,2,Delhi,2026-08-13,10
2026-08-13 11:00:00,32.4,73.0,47.0,2.8,95,Delhi,2026-08-13,11
2026-08-13 12:00:00,32.8,72.0,60.0,3.0,51,Delhi,2026-08-13,12
2026-08-13 13:00:00,32.8,72.0,72.0,2.1,96,Delhi,2026-08-13,13
2026-08-13 14:00:00,32.7,73.0,78.0,2.7,95,Delhi,2026-08-13,14
2026-08-13 15:00:00,33.0,73.0,77.0,4.9,51,Delhi,2026-08-13,15
2026-08-13 16:00:00,33.0,70.0,71.0,4.8,51,Delhi,2026-08-13,16
2026-08-13 17:00:00,32.9,67.0,61.0,4.8,51,Delhi,2026-08-13,17
2026-08-13 18:00:00,32.0,75.0,46.0,3.3,2,Delhi,2026-08-13,18
2026-08-13 19:00:00,31.3,79.0,28.0,2.7,3,Delhi,2026-08-13,19
2026-08-13 20:00:00,30.6,83.0,14.0,3.9,3,Delhi,2026-08-13,20
2026-08-13 21:00:00,30.2,85.0,8.0,5.0,3,Delhi,2026-08-13,21
2026-08-13 22:00:00,29.8,87.0,6.0,5.0,3,Delhi,2026-08-13,22
2026-08-13 23:00:00,29.5,87.0,6.0,5.9,3,Delhi,2026-08-13,23
2026-08-14 00:00:00,29.1,88.0,7.0,5.7,3,Delhi,2026-08-14,0
2026-08-14 01:00:00,28.9,88.0,9.0,6.1,3,Delhi,2026-08-14,1
2026-08-14 02:00:00,28.4,89.0,14.0,9.6,51,Delhi,2026-08-14,2
2026-08-14 03:00:00,28.2,88.0,23.0,5.8,3,Delhi,2026-08-14,3
2026-08-14 04:00:00,28.0,89.0,36.0,6.8,3,Delhi,2026-08-14,4
2026-08-14 05:00:00,27.7,91.0,45.0,1.5,3,Delhi,2026-08-14,5
2026-08-14 06:00:00,26.0,98.0,50.0,9.9,96,Delhi,2026-08-14,6
2026-08-14 07:00:00,26.5,98.0,52.0,6.6,53,Delhi,2026-08-14,7
2026-08-14 08:00:00,27.3,92.0,53.0,6.4,51,Delhi,2026-08-14,8
2026-08-14 09:00:00,28.9,82.0,51.0,5.4,3,Delhi,2026-08-14,9
2026-08-14 10:00:00,29.8,80.0,47.0,2.7,51,Delhi,2026-08-14,10
2026-08-14 11:00:00,30.4,79.0,47.0,1.5,51,Delhi,2026-08-14,11
2026-08-14 12:00:00,30.8,79.0,56.0,1.5,95,Delhi,2026-08-14,12
2026-08-14 13:00:00,31.0,80.0,70.0,2.0,95,Delhi,2026-08-14,13
2026-08-14 14:00:00,31.5,78.0,80.0,3.2,95,Delhi,2026-08-14,14
2026-08-14 15:00:00,31.6,78.0,84.0,0.8,95,Delhi,2026-08-14,15
2026-08-14 16:00:00,31.6,77.0,85.0,1.4,95,Delhi,2026-08-14,16
2026-08-14 17:00:00,29.4,87.0,82.0,3.1,96,Delhi,2026-08-14,17
2026-08-14 18:00:00,28.8,88.0,73.0,1.7,51,Delhi,2026-08-14,18
2026-08-14 19:00:00,28.0,92.0,60.0,6.5,96,Delhi,2026-08-14,19
2026-08-14 20:00:00,27.6,94.0,49.0,6.1,3,Delhi,2026-08-14,20
2026-08-14 21:00:00,27.5,95.0,41.0,1.9,3,Delhi,2026-08-14,21
2026-08-14 22:00:00,27.4,95.0,35.0,3.4,3,Delhi,2026-08-14,22
2026-08-14 23:00:00,27.3,96.0,33.0,3.3,3,Delhi,2026-08-14,23
2026-08-15 00:00:00,27.1,96.0,39.0,5.1,3,Delhi,2026-08-15,0
2026-08-15 01:00:00,27.0,95.0,50.0,4.6,3,Delhi,2026-08-15,1
2026-08-15 02:00:00,26.1,97.0,59.0,4.0,95,Delhi,2026-08-15,2
2026-08-15 03:00:00,26.2,99.0,63.0,4.0,53,Delhi,2026-08-15,3
2026-08-15 04:00:00,26.5,98.0,66.0,3.8,3,Delhi,2026-08-15,4
2026-08-15 05:00:00,26.4,98.0,67.0,5.1,95,Delhi,2026-08-15,5
2026-08-15 06:00:00,26.2,97.0,67.0,4.2,51,Delhi,2026-08-15,6
2026-08-15 07:00:00,26.3,96.0,65.0,5.0,51,Delhi,2026-08-15,7
2026-08-15 08:00:00,26.6,94.0,65.0,4.3,53,Delhi,2026-08-15,8
2026-08-15 09:00:00,27.3,88.0,67.0,7.7,51,Delhi,2026-08-15,9
2026-08-15 10:00:00,29.1,78.0,70.0,5.1,51,Delhi,2026-08-15,10
2026-08-15 11:00:00,29.8,77.0,71.0,5.0,51,Delhi,2026-08-15,11
2026-08-15 12:00:00,30.3,75.0,69.0,4.6,51,Delhi,2026-08-15,12
2026-08-15 13:00:00,30.9,73.0,65.0,5.1,51,Delhi,2026-08-15,13
2026-08-15 14:00:00,30.9,75.0,63.0,5.7,51,Delhi,2026-08-15,14
2026-08-15 15:00:00,30.8,77.0,66.0,6.2,51,Delhi,2026-08-15,15
2026-08-15 16:00:00,30.6,78.0,72.0,3.8,51,Delhi,2026-08-15,16
2026-08-15 17:00:00,30.4,79.0,73.0,2.1,51,Delhi,2026-08-15,17
2026-08-15 18:00:00,29.7,84.0,66.0,1.6,96,Delhi,2026-08-15,18
2026-08-15 19:00:00,28.6,91.0,56.0,1.4,96,Delhi,2026-08-15,19
2026-08-15 20:00:00,27.8,97.0,47.0,1.4,96,Delhi,2026-08-15,20
2026-08-15 21:00:00,27.2,98.0,41.0,1.1,96,Delhi,2026-08-15,21
2026-08-15 22:00:00,26.8,98.0,37.0,2.2,96,Delhi,2026-08-15,22
2026-08-15 23:00:00,26.4,98.0,37.0,2.8,95,Delhi,2026-08-15,23
2026-08-16 00:00:00,26.2,98.0,45.0,2.7,95,Delhi,2026-08-16,0
2026-08-16 01:00:00,26.0,97.0,58.0,5.0,95,Delhi,2026-08-16,1
2026-08-16 02:00:00,25.8,97.0,69.0,6.9,95,Delhi,2026-08-16,2
2026-08-16 03:00:00,25.7,97.0,75.0,6.5,51,Delhi,2026-08-16,3
2026-08-16 04:00:00,25.6,97.0,78.0,5.8,51,Delhi,2026-08-16,4
2026-08-16 05:00:00,25.6,97.0,78.0,5.9,51,Delhi,2026-08-16,5
2026-08-16 06:00:00,25.9,96.0,74.0,5.7,51,Delhi,2026-08-16,6
2026-08-16 07:00:00,26.3,94.0,68.0,5.3,51,Delhi,2026-08-16,7
2026-08-16 08:00:00,26.9,92.0,63.0,5.2,51,Delhi,2026-08-16,8
2026-08-16 09:00:00,27.8,87.0,61.0,5.6,51,Delhi,2026-08-16,9
2026-08-16 10:00:00,28.8,82.0,60.0,6.4,51,Delhi,2026-08-16,10
2026-08-16 11:00:00,29.7,78.0,59.0,6.9,51,Delhi,2026-08-16,11
2026-08-16 12:00:00,30.3,75.0,57.0,7.0,51,Delhi,2026-08-16,12
2026-08-16 13:00:00,30.8,73.0,55.0,6.6,51,Delhi,2026-08-16,13
2026-08-16 14:00:00,31.1,72.0,53.0,6.4,51,Delhi,2026-08-16,14
2026-08-16 15:00:00,31.2,72.0,53.0,6.1,51,Delhi,2026-08-16,15
2026-08-16 16:00:00,31.2,72.0,54.0,5.8,51,Delhi,2026-08-16,16
2026-08-16 17:00:00,31.0,74.0,53.0,5.0,51,Delhi,2026-08-16,17
2026-08-16 18:00:00,30.4,79.0,48.0,3.1,51,Delhi,2026-08-16,18
2026-08-16 19:00:00,29.5,86.0,40.0,0.8,51,Delhi,2026-08-16,19
