time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-19 00:00:00,31.7,44.0,3.0,10.6,3,Delhi,2026-06-19,0
2026-06-19 01:00:00,31.4,44.0,6.0,8.3,3,Delhi,2026-06-19,1
2026-06-19 02:00:00,31.1,45.0,8.0,10.9,1,Delhi,2026-06-19,2
2026-06-19 03:00:00,30.3,47.0,6.0,11.5,2,Delhi,2026-06-19,3
2026-06-19 04:00:00,29.6,49.0,3.0,7.6,2,Delhi,2026-06-19,4
2026-06-19 05:00:00,29.1,51.0,0.0,5.4,1,Delhi,2026-06-19,5
2026-06-19 06:00:00,29.2,52.0,0.0,6.3,0,Delhi,2026-06-19,6
2026-06-19 07:00:00,30.1,51.0,0.0,9.8,1,Delhi,2026-06-19,7
2026-06-19 08:00:00,31.5,48.0,0.0,10.2,0,Delhi,2026-06-19,8
2026-06-19 09:00:00,33.7,42.0,0.0,10.8,0,Delhi,2026-06-19,9
2026-06-19 10:00:00,35.4,38.0,0.0,10.2,0,Delhi,2026-06-19,10
2026-06-19 11:00:00,36.8,35.0,0.0,9.0,0,Delhi,2026-06-19,11
2026-06-19 12:00:00,37.8,33.0,5.0,8.7,0,Delhi,2026-06-19,12
2026-06-19 13:00:00,38.4,32.0,13.0,9.7,0,Delhi,2026-06-19,13
2026-06-19 14:00:00,38.6,32.0,18.0,10.8,0,Delhi,2026-06-19,14
2026-06-19 15:00:00,38.5,32.0,20.0,11.7,0,Delhi,2026-06-19,15
2026-06-19 16:00:00,38.1,33.0,20.0,11.4,0,Delhi,2026-06-19,16
2026-06-19 17:00:00,37.4,34.0,18.0,10.7,0,Delhi,2026-06-19,17
2026-06-19 18:00:00,36.7,35.0,13.0,10.5,0,Delhi,2026-06-19,18
2026-06-19 19:00:00,36.0,37.0,7.0,9.0,0,Delhi,2026-06-19,19
2026-06-19 20:00:00,35.6,38.0,2.0,5.9,0,Delhi,2026-06-19,20
2026-06-19 21:00:00,35.3,39.0,0.0,4.8,0,Delhi,2026-06-19,21
2026-06-19 22:00:00,34.7,40.0,0.0,4.7,0,Delhi,2026-06-19,22
2026-06-19 23:00:00,33.9,43.0,0.0,3.8,0,Delhi,2026-06-19,23
2026-06-20 00:00:00,33.3,45.0,0.0,3.5,0,Delhi,2026-06-20,0
2026-06-20 01:00:00,32.6,47.0,0.0,3.5,0,Delhi,2026-06-20,1
2026-06-20 02:00:00,32.0,49.0,0.0,5.2,0,Delhi,2026-06-20,2
2026-06-20 03:00:00,31.1,52.0,0.0,6.7,0,Delhi,2026-06-20,3
2026-06-20 04:00:00,30.4,55.0,0.0,7.6,0,Delhi,2026-06-20,4
2026-06-20 05:00:00,29.9,57.0,0.0,7.8,0,Delhi,2026-06-20,5
2026-06-20 06:00:00,30.0,57.0,0.0,8.3,0,Delhi,2026-06-20,6
2026-06-20 07:00:00,31.1,54.0,0.0,8.9,0,Delhi,2026-06-20,7
2026-06-20 08:00:00,32.9,49.0,0.0,9.2,0,Delhi,2026-06-20,8
2026-06-20 09:00:00,34.9,43.0,0.0,9.9,0,Delhi,2026-06-20,9
2026-06-20 10:00:00,36.6,38.0,0.0,12.2,0,Delhi,2026-06-20,10
2026-06-20 11:00:00,37.8,34.0,2.0,13.2,0,Delhi,2026-06-20,11
2026-06-20 12:00:00,38.5,33.0,7.0,13.8,0,Delhi,2026-06-20,12
2026-06-20 13:00:00,39.1,31.0,13.0,13.9,0,Delhi,2026-06-20,13
2026-06-20 14:00:00,39.2,31.0,16.0,13.8,0,Delhi,2026-06-20,14
2026-06-20 15:00:00,39.0,32.0,14.0,13.8,51,Delhi,2026-06-20,15
2026-06-20 16:00:00,38.6,31.0,10.0,13.8,1,Delhi,2026-06-20,16
2026-06-20 17:00:00,37.9,32.0,6.0,13.8,1,Delhi,2026-06-20,17
2026-06-20 18:00:00,37.2,34.0,5.0,14.2,0,Delhi,2026-06-20,18
2026-06-20 19:00:00,36.7,34.0,5.0,11.7,0,Delhi,2026-06-20,19
2026-06-20 20:00:00,36.1,36.0,4.0,10.2,0,Delhi,2026-06-20,20
2026-06-20 21:00:00,35.3,40.0,3.0,7.0,0,Delhi,2026-06-20,21
2026-06-20 22:00:00,34.5,43.0,1.0,4.4,0,Delhi,2026-06-20,22
2026-06-20 23:00:00,33.8,45.0,0.0,4.9,0,Delhi,2026-06-20,23
2026-06-21 00:00:00,33.1,47.0,0.0,5.3,0,Delhi,2026-06-21,0
2026-06-21 01:00:00,32.3,50.0,1.0,4.4,0,Delhi,2026-06-21,1
2026-06-21 02:00:00,31.6,53.0,2.0,5.7,0,Delhi,2026-06-21,2
2026-06-21 03:00:00,30.9,55.0,2.0,7.0,0,Delhi,2026-06-21,3
2026-06-21 04:00:00,30.4,56.0,1.0,8.1,0,Delhi,2026-06-21,4
2026-06-21 05:00:00,29.9,57.0,0.0,9.9,0,Delhi,2026-06-21,5
2026-06-21 06:00:00,30.0,57.0,0.0,9.6,0,Delhi,2026-06-21,6
2026-06-21 07:00:00,31.2,53.0,0.0,9.0,0,Delhi,2026-06-21,7
2026-06-21 08:00:00,33.2,46.0,0.0,9.3,0,Delhi,2026-06-21,8
2026-06-21 09:00:00,34.9,42.0,0.0,9.8,0,Delhi,2026-06-21,9
2026-06-21 10:00:00,36.2,39.0,1.0,11.3,2,Delhi,2026-06-21,10
2026-06-21 11:00:00,36.8,37.0,2.0,12.3,2,Delhi,2026-06-21,11
2026-06-21 12:00:00,37.5,35.0,3.0,12.8,1,Delhi,2026-06-21,12
2026-06-21 13:00:00,38.1,33.0,5.0,12.1,0,Delhi,2026-06-21,13
2026-06-21 14:00:00,38.9,31.0,8.0,12.8,0,Delhi,2026-06-21,14
2026-06-21 15:00:00,38.9,30.0,13.0,13.6,0,Delhi,2026-06-21,15
2026-06-21 16:00:00,38.6,29.0,20.0,14.1,0,Delhi,2026-06-21,16
2026-06-21 17:00:00,38.1,31.0,25.0,13.3,0,Delhi,2026-06-21,17
2026-06-21 18:00:00,37.3,31.0,27.0,14.5,0,Delhi,2026-06-21,18
2026-06-21 19:00:00,36.6,34.0,27.0,9.0,51,Delhi,2026-06-21,19
2026-06-21 20:00:00,35.8,37.0,25.0,7.8,0,Delhi,2026-06-21,20
2026-06-21 21:00:00,35.0,40.0,18.0,6.4,0,Delhi,2026-06-21,21
2026-06-21 22:00:00,34.0,43.0,9.0,8.0,0,Delhi,2026-06-21,22
2026-06-21 23:00:00,32.4,47.0,2.0,11.0,0,Delhi,2026-06-21,23
2026-06-22 00:00:00,31.1,50.0,1.0,10.5,0,Delhi,2026-06-22,0
2026-06-22 01:00:00,30.2,54.0,3.0,8.7,3,Delhi,2026-06-22,1
2026-06-22 02:00:00,30.0,56.0,4.0,7.7,3,Delhi,2026-06-22,2
2026-06-22 03:00:00,29.9,57.0,3.0,6.4,3,Delhi,2026-06-22,3
2026-06-22 04:00:00,29.5,59.0,2.0,11.4,0,Delhi,2026-06-22,4
2026-06-22 05:00:00,29.0,61.0,2.0,7.0,2,Delhi,2026-06-22,5
2026-06-22 06:00:00,29.4,60.0,3.0,7.2,2,Delhi,2026-06-22,6
2026-06-22 07:00:00,30.7,55.0,4.0,7.6,0,Delhi,2026-06-22,7
2026-06-22 08:00:00,33.0,47.0,6.0,7.5,0,Delhi,2026-06-22,8
2026-06-22 09:00:00,35.0,41.0,8.0,9.6,0,Delhi,2026-06-22,9
2026-06-22 10:00:00,36.6,36.0,9.0,11.4,0,Delhi,2026-06-22,10
2026-06-22 11:00:00,37.8,33.0,12.0,12.4,0,Delhi,2026-06-22,11
2026-06-22 12:00:00,38.8,30.0,15.0,12.0,0,Delhi,2026-06-22,12
2026-06-22 13:00:00,39.3,30.0,19.0,12.1,1,Delhi,2026-06-22,13
2026-06-22 14:00:00,39.2,30.0,24.0,13.3,1,Delhi,2026-06-22,14
2026-06-22 15:00:00,38.0,34.0,32.0,13.8,95,Delhi,2026-06-22,15
2026-06-22 16:00:00,37.7,35.0,40.0,13.1,95,Delhi,2026-06-22,16
2026-06-22 17:00:00,34.5,42.0,43.0,13.6,95,Delhi,2026-06-22,17
2026-06-22 18:00:00,33.4,46.0,36.0,17.2,51,Delhi,2026-06-22,18
2026-06-22 19:00:00,32.5,50.0,24.0,21.4,51,Delhi,2026-06-22,19
2026-06-22 20:00:00,31.5,54.0,14.0,22.8,51,Delhi,2026-06-22,20
2026-06-22 21:00:00,30.3,59.0,8.0,18.4,51,Delhi,2026-06-22,21
2026-06-22 22:00:00,29.1,63.0,5.0,11.8,51,Delhi,2026-06-22,22
2026-06-22 23:00:00,28.1,67.0,2.0,7.7,51,Delhi,2026-06-22,23
2026-06-23 00:00:00,27.5,71.0,1.0,6.2,0,Delhi,2026-06-23,0
2026-06-23 01:00:00,27.1,73.0,0.0,4.9,1,Delhi,2026-06-23,1
2026-06-23 02:00:00,26.8,75.0,0.0,4.1,2,Delhi,2026-06-23,2
2026-06-23 03:00:00,26.6,75.0,0.0,4.4,1,Delhi,2026-06-23,3
2026-06-23 04:00:00,26.6,73.0,0.0,5.4,1,Delhi,2026-06-23,4
2026-06-23 05:00:00,27.0,71.0,0.0,6.6,0,Delhi,2026-06-23,5
2026-06-23 06:00:00,27.8,67.0,0.0,7.0,0,Delhi,2026-06-23,6
2026-06-23 07:00:00,29.1,63.0,1.0,7.1,0,Delhi,2026-06-23,7
2026-06-23 08:00:00,30.5,58.0,2.0,7.7,0,Delhi,2026-06-23,8
2026-06-23 09:00:00,32.1,51.0,3.0,9.0,0,Delhi,2026-06-23,9
2026-06-23 10:00:00,34.0,44.0,4.0,10.6,0,Delhi,2026-06-23,10
2026-06-23 11:00:00,35.5,39.0,6.0,11.8,0,Delhi,2026-06-23,11
2026-06-23 12:00:00,36.7,36.0,7.0,11.8,0,Delhi,2026-06-23,12
2026-06-23 13:00:00,37.6,34.0,9.0,11.7,0,Delhi,2026-06-23,13
2026-06-23 14:00:00,38.0,34.0,14.0,12.1,0,Delhi,2026-06-23,14
2026-06-23 15:00:00,37.7,34.0,27.0,12.8,95,Delhi,2026-06-23,15
2026-06-23 16:00:00,36.9,36.0,44.0,13.4,95,Delhi,2026-06-23,16
2026-06-23 17:00:00,36.1,39.0,53.0,13.0,95,Delhi,2026-06-23,17
2026-06-23 18:00:00,35.2,41.0,47.0,10.7,51,Delhi,2026-06-23,18
2026-06-23 19:00:00,34.2,45.0,34.0,7.3,51,Delhi,2026-06-23,19
2026-06-23 20:00:00,33.3,48.0,22.0,5.0,51,Delhi,2026-06-23,20
2026-06-23 21:00:00,32.5,51.0,14.0,4.2,0,Delhi,2026-06-23,21
2026-06-23 22:00:00,31.9,53.0,6.0,4.5,0,Delhi,2026-06-23,22
2026-06-23 23:00:00,31.3,55.0,2.0,5.1,0,Delhi,2026-06-23,23
2026-06-24 00:00:00,30.9,57.0,2.0,4.7,0,Delhi,2026-06-24,0
2026-06-24 01:00:00,30.5,59.0,4.0,4.1,0,Delhi,2026-06-24,1
2026-06-24 02:00:00,29.9,62.0,8.0,4.5,0,Delhi,2026-06-24,2
2026-06-24 03:00:00,28.6,67.0,15.0,7.5,51,Delhi,2026-06-24,3
2026-06-24 04:00:00,27.0,73.0,23.0,11.8,51,Delhi,2026-06-24,4
2026-06-24 05:00:00,26.3,76.0,29.0,14.1,51,Delhi,2026-06-24,5
2026-06-24 06:00:00,27.1,74.0,33.0,12.6,53,Delhi,2026-06-24,6
2026-06-24 07:00:00,28.7,68.0,34.0,9.3,53,Delhi,2026-06-24,7
2026-06-24 08:00:00,30.4,63.0,33.0,6.8,53,Delhi,2026-06-24,8
2026-06-24 09:00:00,32.1,56.0,26.0,6.5,0,Delhi,2026-06-24,9
2026-06-24 10:00:00,33.9,49.0,16.0,7.0,0,Delhi,2026-06-24,10
2026-06-24 11:00:00,35.4,44.0,8.0,7.6,0,Delhi,2026-06-24,11
2026-06-24 12:00:00,36.4,40.0,3.0,8.3,0,Delhi,2026-06-24,12
2026-06-24 13:00:00,37.1,37.0,1.0,9.3,0,Delhi,2026-06-24,13
2026-06-24 14:00:00,37.5,36.0,2.0,10.0,0,Delhi,2026-06-24,14
2026-06-24 15:00:00,37.6,35.0,9.0,10.3,0,Delhi,2026-06-24,15
2026-06-24 16:00:00,37.4,35.0,19.0,10.4,0,Delhi,2026-06-24,16
2026-06-24 17:00:00,37.0,37.0,27.0,9.9,0,Delhi,2026-06-24,17
2026-06-24 18:00:00,36.2,40.0,30.0,7.8,0,Delhi,2026-06-24,18
2026-06-24 19:00:00,35.2,46.0,31.0,5.1,0,Delhi,2026-06-24,19
2026-06-24 20:00:00,34.3,52.0,29.0,3.4,0,Delhi,2026-06-24,20
2026-06-24 21:00:00,33.3,54.0,21.0,4.0,0,Delhi,2026-06-24,21
2026-06-24 22:00:00,32.5,55.0,10.0,5.6,0,Delhi,2026-06-24,22
2026-06-24 23:00:00,31.8,55.0,4.0,6.9,0,Delhi,2026-06-24,23
2026-06-25 00:00:00,31.6,55.0,8.0,4.6,51,Delhi,2026-06-25,0
2026-06-25 01:00:00,30.7,59.0,18.0,1.8,51,Delhi,2026-06-25,1
2026-06-25 02:00:00,29.9,62.0,25.0,1.4,51,Delhi,2026-06-25,2
2026-06-25 03:00:00,29.2,65.0,26.0,4.2,51,Delhi,2026-06-25,3
2026-06-25 04:00:00,28.9,67.0,24.0,6.1,51,Delhi,2026-06-25,4
2026-06-25 05:00:00,28.9,67.0,22.0,6.7,51,Delhi,2026-06-25,5
2026-06-25 06:00:00,29.5,65.0,22.0,5.4,51,Delhi,2026-06-25,6
2026-06-25 07:00:00,30.6,61.0,22.0,2.7,51,Delhi,2026-06-25,7
2026-06-25 08:00:00,32.0,56.0,23.0,0.9,51,Delhi,2026-06-25,8
2026-06-25 09:00:00,33.5,52.0,24.0,4.7,51,Delhi,2026-06-25,9
2026-06-25 10:00:00,34.8,48.0,24.0,8.0,51,Delhi,2026-06-25,10
2026-06-25 11:00:00,35.9,45.0,25.0,10.1,51,Delhi,2026-06-25,11
2026-06-25 12:00:00,36.7,42.0,25.0,11.0,0,Delhi,2026-06-25,12
2026-06-25 13:00:00,37.5,40.0,26.0,11.2,0,Delhi,2026-06-25,13
2026-06-25 14:00:00,38.1,38.0,26.0,11.0,0,Delhi,2026-06-25,14
2026-06-25 15:00:00,38.6,36.0,26.0,10.5,0,Delhi,2026-06-25,15
2026-06-25 16:00:00,38.8,35.0,26.0,9.9,1,Delhi,2026-06-25,16
2026-06-25 17:00:00,38.6,36.0,27.0,9.5,1,Delhi,2026-06-25,17
2026-06-25 18:00:00,37.9,37.0,29.0,9.1,95,Delhi,2026-06-25,18
2026-06-25 19:00:00,36.7,41.0,32.0,8.5,95,Delhi,2026-06-25,19
2026-06-25 20:00:00,35.2,45.0,34.0,7.9,95,Delhi,2026-06-25,20
2026-06-25 21:00:00,33.6,51.0,36.0,7.5,95,Delhi,2026-06-25,21
2026-06-25 22:00:00,32.2,57.0,37.0,7.4,53,Delhi,2026-06-25,22
2026-06-25 23:00:00,31.2,61.0,37.0,7.3,53,Delhi,2026-06-25,23
