time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-11 00:00:00,35.2,43.0,2.0,2.9,0,Delhi,2026-06-11,0
2026-06-11 01:00:00,34.6,43.0,6.0,3.1,0,Delhi,2026-06-11,1
2026-06-11 02:00:00,33.8,45.0,8.0,3.0,0,Delhi,2026-06-11,2
2026-06-11 03:00:00,32.9,47.0,7.0,4.4,0,Delhi,2026-06-11,3
2026-06-11 04:00:00,32.1,50.0,4.0,5.6,0,Delhi,2026-06-11,4
2026-06-11 05:00:00,31.1,55.0,2.0,7.6,0,Delhi,2026-06-11,5
2026-06-11 06:00:00,30.7,55.0,1.0,10.5,0,Delhi,2026-06-11,6
2026-06-11 07:00:00,31.5,52.0,0.0,11.0,0,Delhi,2026-06-11,7
2026-06-11 08:00:00,33.1,48.0,0.0,12.8,0,Delhi,2026-06-11,8
2026-06-11 09:00:00,34.6,44.0,0.0,12.9,0,Delhi,2026-06-11,9
2026-06-11 10:00:00,35.7,41.0,0.0,14.8,0,Delhi,2026-06-11,10
2026-06-11 11:00:00,36.8,37.0,0.0,13.5,0,Delhi,2026-06-11,11
2026-06-11 12:00:00,38.0,35.0,0.0,12.0,0,Delhi,2026-06-11,12
2026-06-11 13:00:00,37.5,39.0,0.0,12.6,53,Delhi,2026-06-11,13
2026-06-11 14:00:00,38.5,38.0,2.0,12.5,51,Delhi,2026-06-11,14
2026-06-11 15:00:00,38.2,40.0,11.0,12.8,1,Delhi,2026-06-11,15
2026-06-11 16:00:00,38.2,40.0,23.0,12.6,1,Delhi,2026-06-11,16
2026-06-11 17:00:00,37.2,44.0,35.0,13.5,95,Delhi,2026-06-11,17
2026-06-11 18:00:00,36.4,46.0,47.0,12.7,51,Delhi,2026-06-11,18
2026-06-11 19:00:00,24.0,85.0,59.0,21.2,80,Delhi,2026-06-11,19
2026-06-11 20:00:00,27.0,77.0,67.0,15.3,53,Delhi,2026-06-11,20
2026-06-11 21:00:00,27.8,80.0,71.0,10.4,55,Delhi,2026-06-11,21
2026-06-11 22:00:00,26.8,87.0,72.0,15.3,55,Delhi,2026-06-11,22
2026-06-11 23:00:00,26.2,88.0,67.0,16.5,51,Delhi,2026-06-11,23
2026-06-12 00:00:00,26.0,88.0,52.0,13.3,3,Delhi,2026-06-12,0
2026-06-12 01:00:00,26.0,86.0,31.0,9.4,3,Delhi,2026-06-12,1
2026-06-12 02:00:00,26.2,85.0,16.0,11.6,0,Delhi,2026-06-12,2
2026-06-12 03:00:00,26.2,83.0,12.0,10.1,0,Delhi,2026-06-12,3
2026-06-12 04:00:00,26.1,84.0,14.0,7.8,1,Delhi,2026-06-12,4
2026-06-12 05:00:00,25.9,85.0,20.0,9.2,2,Delhi,2026-06-12,5
2026-06-12 06:00:00,26.1,85.0,31.0,12.6,0,Delhi,2026-06-12,6
2026-06-12 07:00:00,27.1,81.0,45.0,13.7,2,Delhi,2026-06-12,7
2026-06-12 08:00:00,28.3,75.0,55.0,13.6,0,Delhi,2026-06-12,8
2026-06-12 09:00:00,30.0,67.0,58.0,10.7,3,Delhi,2026-06-12,9
2026-06-12 10:00:00,28.7,74.0,57.0,9.7,53,Delhi,2026-06-12,10
2026-06-12 11:00:00,27.3,86.0,55.0,13.1,81,Delhi,2026-06-12,11
2026-06-12 12:00:00,29.4,70.0,51.0,3.5,53,Delhi,2026-06-12,12
2026-06-12 13:00:00,29.9,69.0,45.0,7.9,53,Delhi,2026-06-12,13
2026-06-12 14:00:00,31.7,60.0,41.0,5.5,51,Delhi,2026-06-12,14
2026-06-12 15:00:00,31.8,62.0,40.0,10.0,0,Delhi,2026-06-12,15
2026-06-12 16:00:00,31.8,62.0,41.0,8.1,0,Delhi,2026-06-12,16
2026-06-12 17:00:00,31.1,66.0,41.0,9.6,0,Delhi,2026-06-12,17
2026-06-12 18:00:00,30.4,70.0,40.0,9.4,1,Delhi,2026-06-12,18
2026-06-12 19:00:00,30.0,72.0,38.0,8.3,1,Delhi,2026-06-12,19
2026-06-12 20:00:00,29.5,75.0,35.0,9.1,2,Delhi,2026-06-12,20
2026-06-12 21:00:00,29.0,79.0,30.0,7.8,3,Delhi,2026-06-12,21
2026-06-12 22:00:00,28.9,80.0,24.0,6.1,0,Delhi,2026-06-12,22
2026-06-12 23:00:00,28.5,81.0,20.0,6.8,0,Delhi,2026-06-12,23
2026-06-13 00:00:00,25.0,88.0,21.0,23.2,53,Delhi,2026-06-13,0
2026-06-13 01:00:00,23.9,96.0,24.0,9.4,81,Delhi,2026-06-13,1
2026-06-13 02:00:00,23.7,97.0,25.0,15.7,53,Delhi,2026-06-13,2
2026-06-13 03:00:00,24.0,94.0,22.0,13.6,0,Delhi,2026-06-13,3
2026-06-13 04:00:00,24.1,91.0,16.0,9.0,0,Delhi,2026-06-13,4
2026-06-13 05:00:00,24.2,91.0,12.0,8.1,0,Delhi,2026-06-13,5
2026-06-13 06:00:00,24.7,90.0,9.0,8.1,1,Delhi,2026-06-13,6
2026-06-13 07:00:00,25.4,87.0,8.0,8.8,1,Delhi,2026-06-13,7
2026-06-13 08:00:00,26.8,80.0,8.0,6.5,1,Delhi,2026-06-13,8
2026-06-13 09:00:00,28.4,74.0,11.0,6.0,0,Delhi,2026-06-13,9
2026-06-13 10:00:00,30.0,70.0,15.0,5.2,0,Delhi,2026-06-13,10
2026-06-13 11:00:00,31.5,65.0,18.0,4.9,0,Delhi,2026-06-13,11
2026-06-13 12:00:00,32.7,61.0,17.0,4.9,0,Delhi,2026-06-13,12
2026-06-13 13:00:00,33.7,57.0,15.0,4.2,0,Delhi,2026-06-13,13
2026-06-13 14:00:00,34.4,53.0,16.0,3.2,0,Delhi,2026-06-13,14
2026-06-13 15:00:00,34.6,50.0,23.0,2.4,0,Delhi,2026-06-13,15
2026-06-13 16:00:00,34.7,49.0,34.0,1.5,0,Delhi,2026-06-13,16
2026-06-13 17:00:00,34.3,49.0,41.0,3.2,1,Delhi,2026-06-13,17
2026-06-13 18:00:00,33.1,58.0,43.0,5.4,1,Delhi,2026-06-13,18
2026-06-13 19:00:00,31.7,62.0,42.0,5.0,51,Delhi,2026-06-13,19
2026-06-13 20:00:00,31.2,65.0,39.0,3.5,0,Delhi,2026-06-13,20
2026-06-13 21:00:00,30.0,72.0,34.0,4.4,0,Delhi,2026-06-13,21
2026-06-13 22:00:00,29.3,78.0,27.0,3.1,0,Delhi,2026-06-13,22
2026-06-13 23:00:00,29.0,80.0,20.0,2.8,0,Delhi,2026-06-13,23
2026-06-14 00:00:00,28.7,81.0,13.0,3.1,0,Delhi,2026-06-14,0
2026-06-14 01:00:00,28.3,82.0,7.0,3.6,0,Delhi,2026-06-14,1
2026-06-14 02:00:00,27.9,84.0,2.0,3.6,0,Delhi,2026-06-14,2
2026-06-14 03:00:00,27.7,84.0,0.0,2.4,0,Delhi,2026-06-14,3
2026-06-14 04:00:00,27.5,85.0,0.0,0.9,0,Delhi,2026-06-14,4
2026-06-14 05:00:00,27.3,86.0,0.0,0.9,0,Delhi,2026-06-14,5
2026-06-14 06:00:00,28.3,82.0,0.0,1.2,0,Delhi,2026-06-14,6
2026-06-14 07:00:00,29.8,75.0,0.0,1.9,95,Delhi,2026-06-14,7
2026-06-14 08:00:00,31.4,67.0,0.0,1.9,95,Delhi,2026-06-14,8
2026-06-14 09:00:00,32.8,59.0,0.0,0.4,95,Delhi,2026-06-14,9
2026-06-14 10:00:00,34.2,52.0,0.0,1.9,0,Delhi,2026-06-14,10
2026-06-14 11:00:00,35.4,46.0,0.0,3.9,1,Delhi,2026-06-14,11
2026-06-14 12:00:00,36.1,42.0,2.0,5.5,51,Delhi,2026-06-14,12
2026-06-14 13:00:00,36.5,40.0,4.0,7.2,51,Delhi,2026-06-14,13
2026-06-14 14:00:00,36.7,38.0,8.0,8.1,51,Delhi,2026-06-14,14
2026-06-14 15:00:00,36.8,37.0,14.0,7.9,1,Delhi,2026-06-14,15
2026-06-14 16:00:00,36.8,37.0,22.0,8.1,0,Delhi,2026-06-14,16
2026-06-14 17:00:00,36.4,38.0,25.0,8.5,0,Delhi,2026-06-14,17
2026-06-14 18:00:00,35.3,42.0,21.0,7.5,0,Delhi,2026-06-14,18
2026-06-14 19:00:00,33.9,49.0,13.0,7.7,0,Delhi,2026-06-14,19
2026-06-14 20:00:00,32.4,54.0,6.0,9.0,0,Delhi,2026-06-14,20
2026-06-14 21:00:00,30.8,58.0,3.0,8.1,0,Delhi,2026-06-14,21
2026-06-14 22:00:00,29.2,59.0,1.0,6.2,0,Delhi,2026-06-14,22
2026-06-14 23:00:00,27.9,61.0,0.0,4.9,0,Delhi,2026-06-14,23
2026-06-15 00:00:00,27.2,64.0,0.0,4.7,0,Delhi,2026-06-15,0
2026-06-15 01:00:00,26.8,66.0,0.0,5.4,0,Delhi,2026-06-15,1
2026-06-15 02:00:00,26.5,68.0,0.0,5.9,0,Delhi,2026-06-15,2
2026-06-15 03:00:00,26.0,70.0,2.0,5.9,0,Delhi,2026-06-15,3
2026-06-15 04:00:00,25.7,73.0,4.0,5.6,0,Delhi,2026-06-15,4
2026-06-15 05:00:00,26.0,72.0,6.0,5.4,0,Delhi,2026-06-15,5
2026-06-15 06:00:00,27.3,67.0,8.0,5.2,0,Delhi,2026-06-15,6
2026-06-15 07:00:00,29.3,61.0,9.0,5.1,0,Delhi,2026-06-15,7
2026-06-15 08:00:00,31.4,54.0,10.0,5.2,0,Delhi,2026-06-15,8
2026-06-15 09:00:00,33.4,47.0,9.0,5.7,0,Delhi,2026-06-15,9
2026-06-15 10:00:00,35.4,39.0,7.0,6.7,0,Delhi,2026-06-15,10
2026-06-15 11:00:00,37.0,34.0,6.0,7.7,0,Delhi,2026-06-15,11
2026-06-15 12:00:00,38.0,32.0,5.0,9.1,1,Delhi,2026-06-15,12
2026-06-15 13:00:00,38.5,30.0,4.0,10.7,2,Delhi,2026-06-15,13
2026-06-15 14:00:00,38.8,29.0,6.0,11.5,3,Delhi,2026-06-15,14
2026-06-15 15:00:00,38.8,29.0,15.0,11.0,3,Delhi,2026-06-15,15
2026-06-15 16:00:00,38.5,30.0,28.0,10.1,3,Delhi,2026-06-15,16
2026-06-15 17:00:00,37.7,32.0,37.0,9.5,2,Delhi,2026-06-15,17
2026-06-15 18:00:00,36.0,36.0,38.0,9.3,2,Delhi,2026-06-15,18
2026-06-15 19:00:00,33.9,44.0,35.0,9.4,2,Delhi,2026-06-15,19
2026-06-15 20:00:00,32.2,50.0,29.0,9.5,2,Delhi,2026-06-15,20
2026-06-15 21:00:00,31.3,53.0,20.0,8.3,1,Delhi,2026-06-15,21
2026-06-15 22:00:00,30.9,53.0,8.0,6.3,0,Delhi,2026-06-15,22
2026-06-15 23:00:00,30.5,54.0,0.0,4.9,0,Delhi,2026-06-15,23
2026-06-16 00:00:00,30.1,56.0,0.0,4.4,0,Delhi,2026-06-16,0
2026-06-16 01:00:00,29.6,58.0,0.0,4.4,0,Delhi,2026-06-16,1
2026-06-16 02:00:00,29.3,59.0,2.0,4.7,0,Delhi,2026-06-16,2
2026-06-16 03:00:00,28.8,61.0,4.0,5.6,0,Delhi,2026-06-16,3
2026-06-16 04:00:00,28.4,63.0,6.0,6.9,0,Delhi,2026-06-16,4
2026-06-16 05:00:00,28.6,63.0,8.0,7.8,0,Delhi,2026-06-16,5
2026-06-16 06:00:00,29.8,58.0,12.0,7.8,0,Delhi,2026-06-16,6
2026-06-16 07:00:00,31.7,52.0,16.0,7.2,0,Delhi,2026-06-16,7
2026-06-16 08:00:00,33.6,45.0,18.0,6.8,0,Delhi,2026-06-16,8
2026-06-16 09:00:00,35.7,39.0,16.0,7.0,0,Delhi,2026-06-16,9
2026-06-16 10:00:00,38.0,33.0,13.0,7.9,0,Delhi,2026-06-16,10
2026-06-16 11:00:00,39.5,30.0,10.0,9.0,0,Delhi,2026-06-16,11
2026-06-16 12:00:00,37.6,41.0,8.0,8.6,51,Delhi,2026-06-16,12
2026-06-16 13:00:00,38.2,39.0,7.0,9.1,51,Delhi,2026-06-16,13
2026-06-16 14:00:00,38.6,36.0,8.0,9.4,51,Delhi,2026-06-16,14
2026-06-16 15:00:00,38.6,35.0,12.0,9.4,51,Delhi,2026-06-16,15
2026-06-16 16:00:00,38.4,34.0,18.0,9.5,51,Delhi,2026-06-16,16
2026-06-16 17:00:00,38.0,34.0,22.0,9.4,51,Delhi,2026-06-16,17
2026-06-16 18:00:00,37.1,36.0,23.0,8.8,51,Delhi,2026-06-16,18
2026-06-16 19:00:00,35.7,39.0,22.0,8.1,51,Delhi,2026-06-16,19
2026-06-16 20:00:00,34.0,44.0,20.0,7.4,51,Delhi,2026-06-16,20
2026-06-16 21:00:00,32.3,50.0,16.0,7.1,51,Delhi,2026-06-16,21
2026-06-16 22:00:00,30.8,55.0,11.0,7.2,51,Delhi,2026-06-16,22
2026-06-16 23:00:00,29.6,60.0,8.0,7.6,51,Delhi,2026-06-16,23
2026-06-17 00:00:00,28.8,63.0,8.0,8.0,0,Delhi,2026-06-17,0
2026-06-17 01:00:00,28.0,67.0,10.0,8.2,0,Delhi,2026-06-17,1
2026-06-17 02:00:00,27.3,69.0,11.0,8.5,0,Delhi,2026-06-17,2
2026-06-17 03:00:00,27.0,71.0,9.0,8.8,0,Delhi,2026-06-17,3
2026-06-17 04:00:00,27.0,70.0,6.0,9.0,0,Delhi,2026-06-17,4
2026-06-17 05:00:00,27.5,68.0,4.0,9.0,0,Delhi,2026-06-17,5
2026-06-17 06:00:00,28.7,62.0,3.0,8.8,0,Delhi,2026-06-17,6
2026-06-17 07:00:00,30.6,55.0,2.0,8.4,0,Delhi,2026-06-17,7
2026-06-17 08:00:00,32.8,47.0,2.0,7.9,0,Delhi,2026-06-17,8
2026-06-17 09:00:00,35.2,40.0,2.0,7.8,0,Delhi,2026-06-17,9
2026-06-17 10:00:00,37.2,35.0,2.0,7.7,0,Delhi,2026-06-17,10
2026-06-17 11:00:00,38.6,31.0,2.0,7.9,0,Delhi,2026-06-17,11
2026-06-17 12:00:00,39.5,29.0,2.0,8.5,0,Delhi,2026-06-17,12
2026-06-17 13:00:00,40.1,27.0,2.0,9.4,0,Delhi,2026-06-17,13
2026-06-17 14:00:00,40.3,26.0,3.0,10.4,0,Delhi,2026-06-17,14
2026-06-17 15:00:00,40.4,25.0,4.0,11.2,0,Delhi,2026-06-17,15
2026-06-17 16:00:00,40.2,24.0,5.0,11.8,0,Delhi,2026-06-17,16
2026-06-17 17:00:00,39.8,25.0,6.0,11.7,0,Delhi,2026-06-17,17
2026-06-17 18:00:00,39.1,26.0,8.0,10.8,0,Delhi,2026-06-17,18
2026-06-17 19:00:00,38.0,28.0,9.0,9.4,0,Delhi,2026-06-17,19
2026-06-17 20:00:00,36.7,32.0,11.0,7.8,0,Delhi,2026-06-17,20
