time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-21 00:00:00,28.1,71.0,0.0,3.5,0,Delhi,2026-09-21,0
2026-09-21 01:00:00,27.3,74.0,0.0,3.7,0,Delhi,2026-09-21,1
2026-09-21 02:00:00,26.8,75.0,0.0,2.5,0,Delhi,2026-09-21,2
2026-09-21 03:00:00,26.5,74.0,0.0,2.2,0,Delhi,2026-09-21,3
2026-09-21 04:00:00,26.2,75.0,0.0,2.6,0,Delhi,2026-09-21,4
2026-09-21 05:00:00,25.9,76.0,0.0,1.8,0,Delhi,2026-09-21,5
2026-09-21 06:00:00,25.9,77.0,0.0,0.6,0,Delhi,2026-09-21,6
2026-09-21 07:00:00,26.9,72.0,0.0,0.8,0,Delhi,2026-09-21,7
2026-09-21 08:00:00,28.4,66.0,0.0,0.7,0,Delhi,2026-09-21,8
2026-09-21 09:00:00,30.2,58.0,0.0,1.3,0,Delhi,2026-09-21,9
2026-09-21 10:00:00,31.6,53.0,0.0,1.7,0,Delhi,2026-09-21,10
2026-09-21 11:00:00,32.5,48.0,0.0,2.7,0,Delhi,2026-09-21,11
2026-09-21 12:00:00,33.3,44.0,0.0,2.7,0,Delhi,2026-09-21,12
2026-09-21 13:00:00,33.8,43.0,0.0,3.1,0,Delhi,2026-09-21,13
2026-09-21 14:00:00,34.1,42.0,0.0,4.6,0,Delhi,2026-09-21,14
2026-09-21 15:00:00,34.0,42.0,1.0,7.0,0,Delhi,2026-09-21,15
2026-09-21 16:00:00,33.3,44.0,3.0,9.5,0,Delhi,2026-09-21,16
2026-09-21 17:00:00,32.2,46.0,4.0,9.6,0,Delhi,2026-09-21,17
2026-09-21 18:00:00,30.7,49.0,3.0,6.2,0,Delhi,2026-09-21,18
2026-09-21 19:00:00,29.7,57.0,1.0,3.6,0,Delhi,2026-09-21,19
2026-09-21 20:00:00,29.3,60.0,0.0,3.1,0,Delhi,2026-09-21,20
2026-09-21 21:00:00,28.7,62.0,0.0,3.3,0,Delhi,2026-09-21,21
2026-09-21 22:00:00,28.1,65.0,0.0,4.0,0,Delhi,2026-09-21,22
2026-09-21 23:00:00,27.5,67.0,0.0,4.3,0,Delhi,2026-09-21,23
2026-09-22 00:00:00,26.9,71.0,0.0,3.8,0,Delhi,2026-09-22,0
2026-09-22 01:00:00,26.5,75.0,0.0,3.3,0,Delhi,2026-09-22,1
2026-09-22 02:00:00,26.3,77.0,0.0,2.6,0,Delhi,2026-09-22,2
2026-09-22 03:00:00,26.3,78.0,0.0,1.8,0,Delhi,2026-09-22,3
2026-09-22 04:00:00,26.0,80.0,0.0,2.8,0,Delhi,2026-09-22,4
2026-09-22 05:00:00,25.7,81.0,0.0,3.3,0,Delhi,2026-09-22,5
2026-09-22 06:00:00,25.6,81.0,0.0,3.2,0,Delhi,2026-09-22,6
2026-09-22 07:00:00,26.8,75.0,0.0,4.5,0,Delhi,2026-09-22,7
2026-09-22 08:00:00,28.5,67.0,0.0,4.1,0,Delhi,2026-09-22,8
2026-09-22 09:00:00,30.4,58.0,0.0,4.2,0,Delhi,2026-09-22,9
2026-09-22 10:00:00,31.9,51.0,0.0,4.0,0,Delhi,2026-09-22,10
2026-09-22 11:00:00,33.0,48.0,0.0,3.5,0,Delhi,2026-09-22,11
2026-09-22 12:00:00,33.9,45.0,0.0,4.2,0,Delhi,2026-09-22,12
2026-09-22 13:00:00,34.5,43.0,1.0,5.2,0,Delhi,2026-09-22,13
2026-09-22 14:00:00,34.9,41.0,2.0,6.7,1,Delhi,2026-09-22,14
2026-09-22 15:00:00,34.8,41.0,4.0,8.9,0,Delhi,2026-09-22,15
2026-09-22 16:00:00,34.1,43.0,5.0,10.2,0,Delhi,2026-09-22,16
2026-09-22 17:00:00,33.0,48.0,6.0,11.0,0,Delhi,2026-09-22,17
2026-09-22 18:00:00,31.8,54.0,5.0,8.8,0,Delhi,2026-09-22,18
2026-09-22 19:00:00,31.1,59.0,2.0,6.9,0,Delhi,2026-09-22,19
2026-09-22 20:00:00,30.2,63.0,0.0,5.1,0,Delhi,2026-09-22,20
2026-09-22 21:00:00,29.5,67.0,0.0,3.9,0,Delhi,2026-09-22,21
2026-09-22 22:00:00,28.6,72.0,0.0,3.4,0,Delhi,2026-09-22,22
2026-09-22 23:00:00,27.8,77.0,0.0,2.7,0,Delhi,2026-09-22,23
2026-09-23 00:00:00,27.2,80.0,0.0,1.9,0,Delhi,2026-09-23,0
2026-09-23 01:00:00,26.8,81.0,0.0,1.0,0,Delhi,2026-09-23,1
2026-09-23 02:00:00,26.5,83.0,0.0,0.7,0,Delhi,2026-09-23,2
2026-09-23 03:00:00,26.2,84.0,0.0,1.4,0,Delhi,2026-09-23,3
2026-09-23 04:00:00,25.8,84.0,0.0,3.5,0,Delhi,2026-09-23,4
2026-09-23 05:00:00,25.6,84.0,0.0,3.5,0,Delhi,2026-09-23,5
2026-09-23 06:00:00,25.5,84.0,0.0,3.2,0,Delhi,2026-09-23,6
2026-09-23 07:00:00,26.9,77.0,0.0,2.7,0,Delhi,2026-09-23,7
2026-09-23 08:00:00,28.7,68.0,0.0,1.9,0,Delhi,2026-09-23,8
2026-09-23 09:00:00,30.8,59.0,0.0,1.9,0,Delhi,2026-09-23,9
2026-09-23 10:00:00,32.4,52.0,0.0,2.4,0,Delhi,2026-09-23,10
2026-09-23 11:00:00,33.5,47.0,0.0,1.9,0,Delhi,2026-09-23,11
2026-09-23 12:00:00,34.8,41.0,2.0,0.2,0,Delhi,2026-09-23,12
2026-09-23 13:00:00,35.7,36.0,4.0,2.1,1,Delhi,2026-09-23,13
2026-09-23 14:00:00,36.0,32.0,6.0,4.2,1,Delhi,2026-09-23,14
2026-09-23 15:00:00,35.9,32.0,9.0,7.2,51,Delhi,2026-09-23,15
2026-09-23 16:00:00,34.9,38.0,11.0,10.8,0,Delhi,2026-09-23,16
2026-09-23 17:00:00,33.5,44.0,12.0,11.8,0,Delhi,2026-09-23,17
2026-09-23 18:00:00,32.4,50.0,9.0,10.5,0,Delhi,2026-09-23,18
2026-09-23 19:00:00,31.7,54.0,4.0,7.5,0,Delhi,2026-09-23,19
2026-09-23 20:00:00,30.9,62.0,0.0,2.9,0,Delhi,2026-09-23,20
2026-09-23 21:00:00,30.8,64.0,0.0,1.2,0,Delhi,2026-09-23,21
2026-09-23 22:00:00,30.0,63.0,0.0,4.1,0,Delhi,2026-09-23,22
2026-09-23 23:00:00,29.3,66.0,0.0,4.8,0,Delhi,2026-09-23,23
2026-09-24 00:00:00,28.5,71.0,0.0,3.4,0,Delhi,2026-09-24,0
2026-09-24 01:00:00,28.0,74.0,0.0,3.5,0,Delhi,2026-09-24,1
2026-09-24 02:00:00,27.6,77.0,0.0,2.6,0,Delhi,2026-09-24,2
2026-09-24 03:00:00,27.4,77.0,0.0,3.6,0,Delhi,2026-09-24,3
2026-09-24 04:00:00,26.7,80.0,0.0,7.9,0,Delhi,2026-09-24,4
2026-09-24 05:00:00,25.8,86.0,0.0,7.3,1,Delhi,2026-09-24,5
2026-09-24 06:00:00,25.4,90.0,0.0,7.4,0,Delhi,2026-09-24,6
2026-09-24 07:00:00,26.3,86.0,0.0,5.1,0,Delhi,2026-09-24,7
2026-09-24 08:00:00,28.0,78.0,0.0,2.7,0,Delhi,2026-09-24,8
2026-09-24 09:00:00,30.1,67.0,1.0,3.7,0,Delhi,2026-09-24,9
2026-09-24 10:00:00,31.9,55.0,2.0,4.3,0,Delhi,2026-09-24,10
2026-09-24 11:00:00,33.3,47.0,4.0,5.1,1,Delhi,2026-09-24,11
2026-09-24 12:00:00,34.1,42.0,6.0,4.9,0,Delhi,2026-09-24,12
