time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-14 00:00:00,29.8,77.0,0.0,4.3,2,Delhi,2026-07-14,0
2026-07-14 01:00:00,29.7,77.0,0.0,5.1,1,Delhi,2026-07-14,1
2026-07-14 02:00:00,29.8,72.0,0.0,7.6,1,Delhi,2026-07-14,2
2026-07-14 03:00:00,29.3,74.0,1.0,6.6,1,Delhi,2026-07-14,3
2026-07-14 04:00:00,28.7,77.0,1.0,6.2,1,Delhi,2026-07-14,4
2026-07-14 05:00:00,28.2,79.0,2.0,3.1,3,Delhi,2026-07-14,5
2026-07-14 06:00:00,28.5,76.0,2.0,0.3,3,Delhi,2026-07-14,6
2026-07-14 07:00:00,28.9,77.0,2.0,0.0,3,Delhi,2026-07-14,7
2026-07-14 08:00:00,31.0,67.0,2.0,3.8,1,Delhi,2026-07-14,8
2026-07-14 09:00:00,32.5,62.0,1.0,7.1,1,Delhi,2026-07-14,9
2026-07-14 10:00:00,33.9,56.0,1.0,8.2,1,Delhi,2026-07-14,10
2026-07-14 11:00:00,34.8,52.0,0.0,8.6,1,Delhi,2026-07-14,11
2026-07-14 12:00:00,35.5,50.0,0.0,8.9,0,Delhi,2026-07-14,12
2026-07-14 13:00:00,35.9,49.0,0.0,8.3,1,Delhi,2026-07-14,13
2026-07-14 14:00:00,36.3,48.0,0.0,8.7,1,Delhi,2026-07-14,14
2026-07-14 15:00:00,36.3,48.0,4.0,9.5,0,Delhi,2026-07-14,15
2026-07-14 16:00:00,35.6,50.0,10.0,9.8,0,Delhi,2026-07-14,16
2026-07-14 17:00:00,34.8,52.0,14.0,10.1,51,Delhi,2026-07-14,17
2026-07-14 18:00:00,33.1,63.0,15.0,9.5,1,Delhi,2026-07-14,18
2026-07-14 19:00:00,31.8,69.0,13.0,7.4,0,Delhi,2026-07-14,19
2026-07-14 20:00:00,31.3,71.0,12.0,8.5,0,Delhi,2026-07-14,20
2026-07-14 21:00:00,30.9,69.0,11.0,9.8,0,Delhi,2026-07-14,21
2026-07-14 22:00:00,30.0,70.0,9.0,8.3,0,Delhi,2026-07-14,22
2026-07-14 23:00:00,29.6,70.0,8.0,9.5,0,Delhi,2026-07-14,23
2026-07-15 00:00:00,29.1,72.0,8.0,9.2,2,Delhi,2026-07-15,0
2026-07-15 01:00:00,28.8,73.0,8.0,8.7,3,Delhi,2026-07-15,1
2026-07-15 02:00:00,28.3,74.0,8.0,7.2,0,Delhi,2026-07-15,2
2026-07-15 03:00:00,28.1,75.0,6.0,7.0,0,Delhi,2026-07-15,3
