time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-12 00:00:00,26.6,78.0,13.0,18.8,3,Delhi,2026-06-12,0
2026-06-12 01:00:00,26.0,83.0,22.0,17.0,3,Delhi,2026-06-12,1
2026-06-12 02:00:00,25.9,81.0,31.0,13.4,51,Delhi,2026-06-12,2
2026-06-12 03:00:00,24.6,89.0,38.0,17.1,63,Delhi,2026-06-12,3
2026-06-12 04:00:00,24.2,92.0,46.0,19.6,61,Delhi,2026-06-12,4
2026-06-12 05:00:00,24.9,86.0,53.0,17.7,0,Delhi,2026-06-12,5
2026-06-12 06:00:00,25.2,83.0,61.0,15.1,2,Delhi,2026-06-12,6
2026-06-12 07:00:00,24.1,90.0,70.0,14.5,61,Delhi,2026-06-12,7
2026-06-12 08:00:00,24.2,93.0,75.0,17.8,61,Delhi,2026-06-12,8
2026-06-12 09:00:00,25.9,83.0,75.0,16.6,53,Delhi,2026-06-12,9
2026-06-12 10:00:00,27.3,78.0,72.0,18.3,53,Delhi,2026-06-12,10
2026-06-12 11:00:00,29.5,67.0,67.0,18.1,51,Delhi,2026-06-12,11
2026-06-12 12:00:00,30.4,66.0,58.0,16.7,51,Delhi,2026-06-12,12
2026-06-12 13:00:00,31.2,62.0,46.0,15.6,53,Delhi,2026-06-12,13
2026-06-12 14:00:00,31.9,60.0,37.0,15.9,2,Delhi,2026-06-12,14
2026-06-12 15:00:00,32.3,58.0,34.0,12.8,3,Delhi,2026-06-12,15
2026-06-12 16:00:00,31.7,60.0,34.0,9.9,2,Delhi,2026-06-12,16
2026-06-12 17:00:00,30.9,63.0,33.0,7.9,3,Delhi,2026-06-12,17
2026-06-12 18:00:00,29.9,70.0,27.0,7.1,51,Delhi,2026-06-12,18
2026-06-12 19:00:00,29.3,75.0,20.0,5.6,51,Delhi,2026-06-12,19
2026-06-12 20:00:00,28.8,76.0,14.0,10.3,3,Delhi,2026-06-12,20
2026-06-12 21:00:00,28.5,76.0,10.0,8.7,3,Delhi,2026-06-12,21
2026-06-12 22:00:00,28.1,78.0,8.0,8.0,3,Delhi,2026-06-12,22
2026-06-12 23:00:00,27.7,79.0,6.0,6.6,2,Delhi,2026-06-12,23
2026-06-13 00:00:00,27.3,80.0,4.0,6.4,2,Delhi,2026-06-13,0
2026-06-13 01:00:00,26.8,82.0,1.0,7.1,1,Delhi,2026-06-13,1
2026-06-13 02:00:00,26.4,82.0,0.0,8.0,3,Delhi,2026-06-13,2
2026-06-13 03:00:00,26.2,82.0,0.0,7.6,0,Delhi,2026-06-13,3
2026-06-13 04:00:00,25.9,83.0,0.0,7.9,0,Delhi,2026-06-13,4
2026-06-13 05:00:00,25.7,83.0,0.0,7.4,0,Delhi,2026-06-13,5
2026-06-13 06:00:00,26.2,82.0,0.0,7.0,0,Delhi,2026-06-13,6
2026-06-13 07:00:00,27.5,78.0,0.0,6.1,0,Delhi,2026-06-13,7
2026-06-13 08:00:00,29.4,71.0,0.0,6.4,0,Delhi,2026-06-13,8
2026-06-13 09:00:00,31.3,64.0,0.0,6.6,0,Delhi,2026-06-13,9
2026-06-13 10:00:00,32.8,59.0,0.0,5.7,0,Delhi,2026-06-13,10
2026-06-13 11:00:00,34.0,53.0,0.0,4.2,0,Delhi,2026-06-13,11
2026-06-13 12:00:00,35.1,47.0,3.0,3.0,0,Delhi,2026-06-13,12
2026-06-13 13:00:00,36.0,44.0,8.0,2.8,0,Delhi,2026-06-13,13
2026-06-13 14:00:00,36.5,42.0,14.0,2.5,0,Delhi,2026-06-13,14
2026-06-13 15:00:00,36.7,41.0,22.0,3.0,0,Delhi,2026-06-13,15
2026-06-13 16:00:00,36.7,41.0,31.0,4.2,1,Delhi,2026-06-13,16
2026-06-13 17:00:00,36.4,42.0,39.0,5.2,1,Delhi,2026-06-13,17
2026-06-13 18:00:00,35.4,52.0,47.0,2.1,1,Delhi,2026-06-13,18
2026-06-13 19:00:00,26.3,77.0,54.0,16.1,80,Delhi,2026-06-13,19
2026-06-13 20:00:00,25.9,89.0,57.0,8.9,80,Delhi,2026-06-13,20
