time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-09 00:00:00,33.9,33.0,0.0,5.9,0,Delhi,2026-06-09,0
2026-06-09 01:00:00,32.9,35.0,0.0,6.0,0,Delhi,2026-06-09,1
2026-06-09 02:00:00,32.5,35.0,0.0,4.6,0,Delhi,2026-06-09,2
2026-06-09 03:00:00,32.1,34.0,0.0,4.5,1,Delhi,2026-06-09,3
2026-06-09 04:00:00,31.6,34.0,0.0,8.5,0,Delhi,2026-06-09,4
2026-06-09 05:00:00,30.9,37.0,0.0,9.6,0,Delhi,2026-06-09,5
2026-06-09 06:00:00,31.6,37.0,0.0,9.3,0,Delhi,2026-06-09,6
2026-06-09 07:00:00,33.1,37.0,0.0,10.1,0,Delhi,2026-06-09,7
2026-06-09 08:00:00,35.1,38.0,0.0,12.1,0,Delhi,2026-06-09,8
2026-06-09 09:00:00,37.1,35.0,0.0,12.8,0,Delhi,2026-06-09,9
2026-06-09 10:00:00,38.9,30.0,0.0,12.2,0,Delhi,2026-06-09,10
2026-06-09 11:00:00,40.4,26.0,0.0,11.9,0,Delhi,2026-06-09,11
2026-06-09 12:00:00,41.8,21.0,0.0,13.0,1,Delhi,2026-06-09,12
2026-06-09 13:00:00,42.3,17.0,0.0,16.1,0,Delhi,2026-06-09,13
2026-06-09 14:00:00,42.4,16.0,0.0,15.7,0,Delhi,2026-06-09,14
2026-06-09 15:00:00,42.3,17.0,1.0,16.2,0,Delhi,2026-06-09,15
2026-06-09 16:00:00,42.0,17.0,2.0,15.4,0,Delhi,2026-06-09,16
2026-06-09 17:00:00,41.4,18.0,2.0,17.1,0,Delhi,2026-06-09,17
2026-06-09 18:00:00,40.9,18.0,1.0,14.9,0,Delhi,2026-06-09,18
2026-06-09 19:00:00,39.8,20.0,1.0,7.6,0,Delhi,2026-06-09,19
2026-06-09 20:00:00,38.7,23.0,0.0,3.2,0,Delhi,2026-06-09,20
2026-06-09 21:00:00,38.0,26.0,1.0,2.4,0,Delhi,2026-06-09,21
2026-06-09 22:00:00,37.3,27.0,1.0,3.2,0,Delhi,2026-06-09,22
2026-06-09 23:00:00,36.2,29.0,2.0,6.5,0,Delhi,2026-06-09,23
2026-06-10 00:00:00,35.1,33.0,1.0,3.6,0,Delhi,2026-06-10,0
2026-06-10 01:00:00,34.8,33.0,0.0,6.0,0,Delhi,2026-06-10,1
2026-06-10 02:00:00,34.3,34.0,0.0,9.7,0,Delhi,2026-06-10,2
2026-06-10 03:00:00,34.0,33.0,2.0,8.9,0,Delhi,2026-06-10,3
2026-06-10 04:00:00,33.5,34.0,5.0,8.8,0,Delhi,2026-06-10,4
