time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-19 15:00:00,32.7,68.0,56.0,2.3,51,Delhi,2026-08-19,15
2026-08-19 16:00:00,32.2,69.0,62.0,4.1,51,Delhi,2026-08-19,16
2026-08-19 17:00:00,30.1,81.0,63.0,7.7,96,Delhi,2026-08-19,17
2026-08-19 18:00:00,29.4,85.0,57.0,5.6,51,Delhi,2026-08-19,18
2026-08-19 19:00:00,28.9,88.0,47.0,2.8,51,Delhi,2026-08-19,19
2026-08-19 20:00:00,28.4,90.0,37.0,3.3,51,Delhi,2026-08-19,20
2026-08-19 21:00:00,28.0,92.0,27.0,4.1,3,Delhi,2026-08-19,21
2026-08-19 22:00:00,27.8,93.0,16.0,4.3,3,Delhi,2026-08-19,22
2026-08-19 23:00:00,27.5,94.0,10.0,4.4,3,Delhi,2026-08-19,23
2026-08-20 00:00:00,27.1,95.0,12.0,4.0,95,Delhi,2026-08-20,0
2026-08-20 01:00:00,26.7,96.0,18.0,4.0,95,Delhi,2026-08-20,1
2026-08-20 02:00:00,26.3,97.0,25.0,4.7,95,Delhi,2026-08-20,2
2026-08-20 03:00:00,25.9,98.0,31.0,4.8,95,Delhi,2026-08-20,3
2026-08-20 04:00:00,25.5,99.0,37.0,4.6,95,Delhi,2026-08-20,4
2026-08-20 05:00:00,25.3,99.0,43.0,4.7,51,Delhi,2026-08-20,5
2026-08-20 06:00:00,25.3,98.0,48.0,5.0,95,Delhi,2026-08-20,6
2026-08-20 07:00:00,25.4,97.0,54.0,5.4,95,Delhi,2026-08-20,7
2026-08-20 08:00:00,25.9,94.0,59.0,4.7,95,Delhi,2026-08-20,8
2026-08-20 09:00:00,27.1,88.0,65.0,2.2,51,Delhi,2026-08-20,9
2026-08-20 10:00:00,28.7,81.0,72.0,1.1,51,Delhi,2026-08-20,10
2026-08-20 11:00:00,30.1,76.0,76.0,3.4,51,Delhi,2026-08-20,11
2026-08-20 12:00:00,31.1,72.0,77.0,3.6,51,Delhi,2026-08-20,12
2026-08-20 13:00:00,31.9,70.0,75.0,3.0,95,Delhi,2026-08-20,13
2026-08-20 14:00:00,32.3,69.0,73.0,2.6,95,Delhi,2026-08-20,14
2026-08-20 15:00:00,32.4,68.0,70.0,3.3,51,Delhi,2026-08-20,15
2026-08-20 16:00:00,32.1,68.0,67.0,4.5,51,Delhi,2026-08-20,16
2026-08-20 17:00:00,31.7,69.0,63.0,5.0,51,Delhi,2026-08-20,17
2026-08-20 18:00:00,30.9,74.0,60.0,4.8,3,Delhi,2026-08-20,18
2026-08-20 19:00:00,30.0,81.0,56.0,4.8,3,Delhi,2026-08-20,19
2026-08-20 20:00:00,29.2,87.0,51.0,5.0,3,Delhi,2026-08-20,20
2026-08-20 21:00:00,28.7,89.0,42.0,4.1,3,Delhi,2026-08-20,21
2026-08-20 22:00:00,28.4,91.0,31.0,2.7,3,Delhi,2026-08-20,22
2026-08-20 23:00:00,28.1,92.0,22.0,1.7,2,Delhi,2026-08-20,23
2026-08-21 00:00:00,27.8,93.0,17.0,1.5,3,Delhi,2026-08-21,0
2026-08-21 01:00:00,27.6,95.0,15.0,1.8,3,Delhi,2026-08-21,1
2026-08-21 02:00:00,27.4,95.0,16.0,2.3,3,Delhi,2026-08-21,2
2026-08-21 03:00:00,27.2,96.0,23.0,3.0,3,Delhi,2026-08-21,3
2026-08-21 04:00:00,27.0,96.0,35.0,4.1,3,Delhi,2026-08-21,4
2026-08-21 05:00:00,26.9,95.0,45.0,4.1,3,Delhi,2026-08-21,5
2026-08-21 06:00:00,26.8,94.0,54.0,3.0,95,Delhi,2026-08-21,6
2026-08-21 07:00:00,26.6,93.0,61.0,4.4,95,Delhi,2026-08-21,7
2026-08-21 08:00:00,26.8,92.0,67.0,5.9,95,Delhi,2026-08-21,8
2026-08-21 09:00:00,27.6,88.0,69.0,4.7,53,Delhi,2026-08-21,9
2026-08-21 10:00:00,28.7,84.0,69.0,1.9,53,Delhi,2026-08-21,10
2026-08-21 11:00:00,29.7,81.0,69.0,0.7,53,Delhi,2026-08-21,11
2026-08-21 12:00:00,30.4,78.0,71.0,1.5,51,Delhi,2026-08-21,12
2026-08-21 13:00:00,31.0,76.0,74.0,1.9,95,Delhi,2026-08-21,13
2026-08-21 14:00:00,31.4,75.0,75.0,2.2,95,Delhi,2026-08-21,14
2026-08-21 15:00:00,31.5,74.0,75.0,2.3,3,Delhi,2026-08-21,15
2026-08-21 16:00:00,31.4,75.0,73.0,1.9,2,Delhi,2026-08-21,16
2026-08-21 17:00:00,31.1,76.0,71.0,1.3,2,Delhi,2026-08-21,17
2026-08-21 18:00:00,30.4,81.0,69.0,0.7,51,Delhi,2026-08-21,18
2026-08-21 19:00:00,29.5,86.0,66.0,2.4,51,Delhi,2026-08-21,19
2026-08-21 20:00:00,28.8,91.0,63.0,3.2,51,Delhi,2026-08-21,20
2026-08-21 21:00:00,28.5,92.0,60.0,1.5,2,Delhi,2026-08-21,21
2026-08-21 22:00:00,28.3,92.0,57.0,1.5,2,Delhi,2026-08-21,22
2026-08-21 23:00:00,28.2,92.0,55.0,3.5,1,Delhi,2026-08-21,23
2026-08-22 00:00:00,26.3,100.0,53.0,2.9,95,Delhi,2026-08-22,0
2026-08-22 01:00:00,25.8,100.0,52.0,3.6,95,Delhi,2026-08-22,1
2026-08-22 02:00:00,25.4,100.0,51.0,4.4,95,Delhi,2026-08-22,2
2026-08-22 03:00:00,25.1,100.0,50.0,5.2,51,Delhi,2026-08-22,3
2026-08-22 04:00:00,25.0,99.0,50.0,5.8,51,Delhi,2026-08-22,4
2026-08-22 05:00:00,25.1,97.0,51.0,5.9,51,Delhi,2026-08-22,5
2026-08-22 06:00:00,25.7,94.0,53.0,5.7,53,Delhi,2026-08-22,6
2026-08-22 07:00:00,26.6,90.0,57.0,5.0,95,Delhi,2026-08-22,7
2026-08-22 08:00:00,27.7,85.0,60.0,4.0,95,Delhi,2026-08-22,8
2026-08-22 09:00:00,28.8,81.0,64.0,3.2,95,Delhi,2026-08-22,9
2026-08-22 10:00:00,29.8,78.0,68.0,2.6,95,Delhi,2026-08-22,10
2026-08-22 11:00:00,30.3,76.0,71.0,2.6,95,Delhi,2026-08-22,11
2026-08-22 12:00:00,30.3,77.0,73.0,3.6,95,Delhi,2026-08-22,12
2026-08-22 13:00:00,30.1,78.0,75.0,5.6,95,Delhi,2026-08-22,13
2026-08-22 14:00:00,29.7,81.0,76.0,8.0,95,Delhi,2026-08-22,14
2026-08-22 15:00:00,29.1,84.0,77.0,10.0,95,Delhi,2026-08-22,15
2026-08-22 16:00:00,28.6,87.0,77.0,11.4,95,Delhi,2026-08-22,16
2026-08-22 17:00:00,28.2,89.0,76.0,11.6,95,Delhi,2026-08-22,17
2026-08-22 18:00:00,27.9,91.0,72.0,10.2,51,Delhi,2026-08-22,18
2026-08-22 19:00:00,27.6,92.0,67.0,7.4,51,Delhi,2026-08-22,19
2026-08-22 20:00:00,27.4,94.0,62.0,4.1,51,Delhi,2026-08-22,20
2026-08-22 21:00:00,27.1,95.0,57.0,2.0,51,Delhi,2026-08-22,21
2026-08-22 22:00:00,26.8,97.0,53.0,3.7,51,Delhi,2026-08-22,22
2026-08-22 23:00:00,26.5,98.0,51.0,5.2,51,Delhi,2026-08-22,23
