time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-16 00:00:00,28.9,80.0,0.0,3.1,0,Delhi,2026-09-16,0
2026-09-16 01:00:00,28.6,81.0,1.0,2.3,0,Delhi,2026-09-16,1
2026-09-16 02:00:00,28.1,83.0,2.0,2.2,0,Delhi,2026-09-16,2
2026-09-16 03:00:00,27.9,85.0,3.0,1.5,0,Delhi,2026-09-16,3
2026-09-16 04:00:00,27.8,85.0,3.0,0.9,0,Delhi,2026-09-16,4
2026-09-16 05:00:00,27.8,85.0,4.0,0.3,0,Delhi,2026-09-16,5
2026-09-16 06:00:00,27.7,86.0,5.0,0.4,0,Delhi,2026-09-16,6
2026-09-16 07:00:00,28.5,80.0,5.0,2.4,0,Delhi,2026-09-16,7
2026-09-16 08:00:00,29.8,73.0,6.0,3.4,0,Delhi,2026-09-16,8
2026-09-16 09:00:00,31.5,64.0,6.0,3.3,0,Delhi,2026-09-16,9
2026-09-16 10:00:00,32.8,58.0,7.0,3.9,0,Delhi,2026-09-16,10
2026-09-16 11:00:00,33.8,54.0,8.0,4.5,0,Delhi,2026-09-16,11
2026-09-16 12:00:00,34.7,50.0,10.0,4.6,1,Delhi,2026-09-16,12
2026-09-16 13:00:00,35.2,48.0,13.0,5.3,1,Delhi,2026-09-16,13
2026-09-16 14:00:00,35.2,48.0,18.0,5.3,1,Delhi,2026-09-16,14
2026-09-16 15:00:00,35.0,49.0,29.0,5.8,2,Delhi,2026-09-16,15
2026-09-16 16:00:00,34.3,48.0,43.0,8.5,51,Delhi,2026-09-16,16
2026-09-16 17:00:00,33.3,50.0,49.0,9.1,53,Delhi,2026-09-16,17
2026-09-16 18:00:00,32.2,58.0,40.0,5.5,0,Delhi,2026-09-16,18
2026-09-16 19:00:00,31.6,68.0,24.0,2.0,0,Delhi,2026-09-16,19
2026-09-16 20:00:00,31.8,66.0,12.0,0.3,0,Delhi,2026-09-16,20
2026-09-16 21:00:00,31.2,69.0,7.0,2.2,3,Delhi,2026-09-16,21
2026-09-16 22:00:00,30.6,69.0,5.0,3.4,0,Delhi,2026-09-16,22
2026-09-16 23:00:00,29.9,74.0,8.0,3.1,1,Delhi,2026-09-16,23
2026-09-17 00:00:00,29.6,76.0,19.0,2.6,0,Delhi,2026-09-17,0
2026-09-17 01:00:00,29.1,78.0,35.0,2.8,0,Delhi,2026-09-17,1
2026-09-17 02:00:00,24.9,84.0,45.0,17.8,51,Delhi,2026-09-17,2
2026-09-17 03:00:00,24.0,94.0,45.0,6.5,80,Delhi,2026-09-17,3
2026-09-17 04:00:00,24.0,97.0,40.0,7.8,55,Delhi,2026-09-17,4
2026-09-17 05:00:00,24.2,97.0,35.0,3.8,3,Delhi,2026-09-17,5
2026-09-17 06:00:00,24.3,96.0,32.0,6.0,3,Delhi,2026-09-17,6
2026-09-17 07:00:00,24.8,92.0,29.0,4.2,1,Delhi,2026-09-17,7
2026-09-17 08:00:00,25.9,87.0,27.0,3.2,0,Delhi,2026-09-17,8
2026-09-17 09:00:00,28.1,78.0,29.0,5.4,0,Delhi,2026-09-17,9
2026-09-17 10:00:00,29.4,72.0,32.0,5.0,1,Delhi,2026-09-17,10
2026-09-17 11:00:00,30.6,68.0,33.0,2.8,2,Delhi,2026-09-17,11
2026-09-17 12:00:00,31.6,64.0,30.0,3.1,3,Delhi,2026-09-17,12
2026-09-17 13:00:00,32.1,61.0,25.0,2.1,3,Delhi,2026-09-17,13
2026-09-17 14:00:00,32.7,58.0,22.0,4.7,2,Delhi,2026-09-17,14
2026-09-17 15:00:00,32.0,59.0,22.0,7.1,2,Delhi,2026-09-17,15
2026-09-17 16:00:00,31.0,61.0,24.0,4.9,51,Delhi,2026-09-17,16
2026-09-17 17:00:00,30.9,62.0,24.0,4.6,2,Delhi,2026-09-17,17
2026-09-17 18:00:00,29.9,70.0,20.0,4.2,2,Delhi,2026-09-17,18
2026-09-17 19:00:00,29.4,72.0,13.0,5.1,2,Delhi,2026-09-17,19
2026-09-17 20:00:00,29.1,74.0,8.0,5.8,3,Delhi,2026-09-17,20
2026-09-17 21:00:00,28.5,76.0,4.0,7.4,2,Delhi,2026-09-17,21
2026-09-17 22:00:00,27.4,80.0,2.0,7.2,1,Delhi,2026-09-17,22
2026-09-17 23:00:00,26.6,82.0,0.0,6.4,2,Delhi,2026-09-17,23
2026-09-18 00:00:00,26.2,83.0,0.0,5.7,2,Delhi,2026-09-18,0
2026-09-18 01:00:00,25.9,85.0,0.0,5.9,0,Delhi,2026-09-18,1
2026-09-18 02:00:00,25.5,86.0,0.0,7.7,2,Delhi,2026-09-18,2
2026-09-18 03:00:00,25.3,86.0,1.0,7.6,3,Delhi,2026-09-18,3
2026-09-18 04:00:00,25.1,86.0,1.0,7.0,0,Delhi,2026-09-18,4
2026-09-18 05:00:00,24.7,87.0,2.0,5.8,3,Delhi,2026-09-18,5
2026-09-18 06:00:00,24.9,87.0,2.0,5.1,3,Delhi,2026-09-18,6
2026-09-18 07:00:00,25.5,86.0,2.0,5.4,3,Delhi,2026-09-18,7
2026-09-18 08:00:00,26.9,81.0,4.0,5.8,1,Delhi,2026-09-18,8
2026-09-18 09:00:00,28.6,74.0,9.0,5.6,0,Delhi,2026-09-18,9
2026-09-18 10:00:00,30.5,65.0,15.0,6.0,1,Delhi,2026-09-18,10
2026-09-18 11:00:00,31.4,61.0,20.0,4.5,0,Delhi,2026-09-18,11
2026-09-18 12:00:00,32.4,56.0,21.0,4.2,0,Delhi,2026-09-18,12
2026-09-18 13:00:00,33.2,52.0,21.0,4.8,0,Delhi,2026-09-18,13
2026-09-18 14:00:00,33.4,51.0,20.0,5.6,0,Delhi,2026-09-18,14
2026-09-18 15:00:00,33.1,49.0,21.0,8.0,1,Delhi,2026-09-18,15
2026-09-18 16:00:00,32.5,50.0,21.0,8.5,51,Delhi,2026-09-18,16
2026-09-18 17:00:00,31.8,53.0,20.0,6.7,0,Delhi,2026-09-18,17
2026-09-18 18:00:00,30.4,64.0,15.0,3.6,0,Delhi,2026-09-18,18
2026-09-18 19:00:00,29.8,67.0,9.0,4.0,0,Delhi,2026-09-18,19
2026-09-18 20:00:00,29.5,67.0,4.0,5.3,0,Delhi,2026-09-18,20
2026-09-18 21:00:00,29.0,70.0,2.0,5.0,0,Delhi,2026-09-18,21
2026-09-18 22:00:00,28.0,74.0,0.0,4.9,0,Delhi,2026-09-18,22
2026-09-18 23:00:00,27.2,78.0,0.0,4.3,0,Delhi,2026-09-18,23
2026-09-19 00:00:00,26.6,80.0,0.0,4.6,0,Delhi,2026-09-19,0
2026-09-19 01:00:00,26.3,81.0,1.0,4.0,0,Delhi,2026-09-19,1
2026-09-19 02:00:00,26.0,83.0,2.0,3.1,0,Delhi,2026-09-19,2
2026-09-19 03:00:00,25.6,85.0,4.0,3.2,0,Delhi,2026-09-19,3
2026-09-19 04:00:00,25.1,87.0,5.0,2.9,0,Delhi,2026-09-19,4
2026-09-19 05:00:00,24.9,88.0,6.0,1.6,0,Delhi,2026-09-19,5
2026-09-19 06:00:00,24.8,89.0,4.0,0.6,0,Delhi,2026-09-19,6
2026-09-19 07:00:00,25.8,83.0,2.0,1.5,0,Delhi,2026-09-19,7
2026-09-19 08:00:00,27.7,74.0,0.0,1.5,0,Delhi,2026-09-19,8
2026-09-19 09:00:00,29.8,65.0,0.0,1.3,0,Delhi,2026-09-19,9
2026-09-19 10:00:00,31.3,57.0,2.0,1.7,0,Delhi,2026-09-19,10
2026-09-19 11:00:00,32.5,53.0,4.0,2.7,0,Delhi,2026-09-19,11
2026-09-19 12:00:00,33.5,49.0,7.0,3.6,1,Delhi,2026-09-19,12
2026-09-19 13:00:00,34.1,47.0,11.0,5.1,0,Delhi,2026-09-19,13
2026-09-19 14:00:00,34.3,46.0,16.0,5.9,1,Delhi,2026-09-19,14
2026-09-19 15:00:00,34.2,46.0,23.0,6.9,1,Delhi,2026-09-19,15
2026-09-19 16:00:00,33.5,48.0,30.0,7.6,1,Delhi,2026-09-19,16
2026-09-19 17:00:00,32.7,51.0,33.0,8.3,1,Delhi,2026-09-19,17
2026-09-19 18:00:00,32.0,54.0,28.0,7.0,0,Delhi,2026-09-19,18
2026-09-19 19:00:00,31.1,60.0,18.0,4.9,0,Delhi,2026-09-19,19
2026-09-19 20:00:00,30.4,64.0,10.0,2.9,0,Delhi,2026-09-19,20
2026-09-19 21:00:00,29.9,67.0,5.0,1.2,0,Delhi,2026-09-19,21
2026-09-19 22:00:00,29.5,69.0,2.0,0.7,0,Delhi,2026-09-19,22
2026-09-19 23:00:00,29.1,71.0,0.0,2.0,0,Delhi,2026-09-19,23
2026-09-20 00:00:00,28.6,73.0,0.0,2.6,0,Delhi,2026-09-20,0
2026-09-20 01:00:00,28.1,75.0,0.0,3.0,0,Delhi,2026-09-20,1
2026-09-20 02:00:00,27.6,77.0,0.0,2.9,0,Delhi,2026-09-20,2
2026-09-20 03:00:00,27.0,80.0,0.0,2.3,0,Delhi,2026-09-20,3
2026-09-20 04:00:00,26.5,83.0,0.0,1.3,0,Delhi,2026-09-20,4
2026-09-20 05:00:00,26.5,84.0,0.0,0.6,0,Delhi,2026-09-20,5
2026-09-20 06:00:00,27.2,80.0,0.0,0.7,0,Delhi,2026-09-20,6
2026-09-20 07:00:00,28.4,73.0,0.0,1.1,0,Delhi,2026-09-20,7
2026-09-20 08:00:00,29.6,66.0,0.0,1.3,0,Delhi,2026-09-20,8
2026-09-20 09:00:00,31.0,59.0,1.0,1.1,0,Delhi,2026-09-20,9
2026-09-20 10:00:00,32.4,52.0,1.0,1.5,0,Delhi,2026-09-20,10
2026-09-20 11:00:00,33.7,46.0,2.0,2.2,0,Delhi,2026-09-20,11
2026-09-20 12:00:00,34.8,40.0,2.0,2.7,1,Delhi,2026-09-20,12
2026-09-20 13:00:00,35.7,35.0,3.0,3.1,1,Delhi,2026-09-20,13
2026-09-20 14:00:00,36.2,32.0,4.0,3.8,1,Delhi,2026-09-20,14
2026-09-20 15:00:00,35.8,33.0,7.0,5.3,1,Delhi,2026-09-20,15
2026-09-20 16:00:00,35.0,36.0,11.0,7.2,0,Delhi,2026-09-20,16
2026-09-20 17:00:00,34.1,39.0,12.0,7.9,0,Delhi,2026-09-20,17
2026-09-20 18:00:00,33.2,44.0,9.0,6.2,0,Delhi,2026-09-20,18
2026-09-20 19:00:00,32.3,51.0,4.0,3.1,0,Delhi,2026-09-20,19
2026-09-20 20:00:00,31.4,57.0,0.0,1.1,0,Delhi,2026-09-20,20
2026-09-20 21:00:00,30.5,62.0,0.0,1.7,0,Delhi,2026-09-20,21
2026-09-20 22:00:00,29.6,65.0,0.0,3.1,0,Delhi,2026-09-20,22
2026-09-20 23:00:00,28.9,68.0,0.0,3.6,0,Delhi,2026-09-20,23
2026-09-21 00:00:00,28.5,70.0,0.0,2.9,0,Delhi,2026-09-21,0
2026-09-21 01:00:00,28.1,73.0,0.0,1.5,0,Delhi,2026-09-21,1
2026-09-21 02:00:00,27.8,76.0,0.0,0.4,0,Delhi,2026-09-21,2
2026-09-21 03:00:00,27.1,79.0,0.0,0.9,0,Delhi,2026-09-21,3
2026-09-21 04:00:00,26.4,81.0,0.0,1.9,0,Delhi,2026-09-21,4
2026-09-21 05:00:00,26.3,81.0,0.0,2.4,0,Delhi,2026-09-21,5
2026-09-21 06:00:00,27.0,78.0,0.0,2.1,0,Delhi,2026-09-21,6
2026-09-21 07:00:00,28.2,71.0,0.0,1.9,0,Delhi,2026-09-21,7
2026-09-21 08:00:00,29.6,64.0,0.0,2.1,0,Delhi,2026-09-21,8
2026-09-21 09:00:00,31.2,55.0,0.0,2.0,0,Delhi,2026-09-21,9
2026-09-21 10:00:00,32.8,47.0,0.0,2.2,0,Delhi,2026-09-21,10
2026-09-21 11:00:00,34.2,40.0,0.0,2.7,0,Delhi,2026-09-21,11
2026-09-21 12:00:00,35.2,36.0,0.0,3.8,0,Delhi,2026-09-21,12
2026-09-21 13:00:00,35.9,33.0,0.0,5.5,0,Delhi,2026-09-21,13
2026-09-21 14:00:00,36.1,32.0,0.0,7.1,0,Delhi,2026-09-21,14
2026-09-21 15:00:00,35.6,33.0,1.0,8.9,0,Delhi,2026-09-21,15
2026-09-21 16:00:00,34.7,35.0,3.0,10.7,0,Delhi,2026-09-21,16
2026-09-21 17:00:00,33.8,38.0,4.0,11.5,0,Delhi,2026-09-21,17
2026-09-21 18:00:00,32.9,41.0,3.0,10.2,0,Delhi,2026-09-21,18
2026-09-21 19:00:00,31.9,45.0,1.0,7.8,0,Delhi,2026-09-21,19
2026-09-21 20:00:00,31.0,49.0,0.0,5.7,0,Delhi,2026-09-21,20
2026-09-21 21:00:00,30.1,54.0,0.0,4.3,0,Delhi,2026-09-21,21
2026-09-21 22:00:00,29.2,59.0,0.0,3.5,0,Delhi,2026-09-21,22
2026-09-21 23:00:00,28.6,62.0,0.0,3.0,0,Delhi,2026-09-21,23
2026-09-22 00:00:00,27.2,71.0,0.0,3.6,0,Delhi,2026-09-22,0
2026-09-22 01:00:00,26.4,75.0,0.0,3.6,0,Delhi,2026-09-22,1
2026-09-22 02:00:00,25.6,79.0,0.0,3.8,0,Delhi,2026-09-22,2
2026-09-22 03:00:00,25.1,82.0,0.0,4.0,0,Delhi,2026-09-22,3
2026-09-22 04:00:00,24.8,82.0,0.0,4.1,0,Delhi,2026-09-22,4
2026-09-22 05:00:00,25.0,81.0,0.0,4.3,0,Delhi,2026-09-22,5
2026-09-22 06:00:00,25.9,76.0,0.0,4.3,0,Delhi,2026-09-22,6
2026-09-22 07:00:00,27.4,68.0,0.0,4.0,0,Delhi,2026-09-22,7
2026-09-22 08:00:00,29.1,60.0,0.0,3.8,0,Delhi,2026-09-22,8
2026-09-22 09:00:00,31.0,52.0,0.0,3.8,0,Delhi,2026-09-22,9
2026-09-22 10:00:00,32.6,46.0,0.0,3.9,0,Delhi,2026-09-22,10
2026-09-22 11:00:00,33.6,43.0,0.0,4.3,0,Delhi,2026-09-22,11
2026-09-22 12:00:00,34.2,41.0,0.0,5.4,0,Delhi,2026-09-22,12
2026-09-22 13:00:00,34.5,39.0,1.0,6.8,0,Delhi,2026-09-22,13
2026-09-22 14:00:00,34.5,38.0,1.0,8.5,0,Delhi,2026-09-22,14
2026-09-22 15:00:00,34.4,38.0,1.0,10.1,0,Delhi,2026-09-22,15
2026-09-22 16:00:00,34.0,38.0,2.0,11.2,0,Delhi,2026-09-22,16
2026-09-22 17:00:00,33.6,39.0,2.0,11.5,0,Delhi,2026-09-22,17
2026-09-22 18:00:00,33.0,42.0,2.0,10.8,0,Delhi,2026-09-22,18
2026-09-22 19:00:00,32.1,45.0,1.0,9.5,0,Delhi,2026-09-22,19
2026-09-22 20:00:00,31.0,50.0,1.0,7.5,0,Delhi,2026-09-22,20
2026-09-22 21:00:00,29.9,56.0,1.0,5.7,0,Delhi,2026-09-22,21
2026-09-22 22:00:00,28.9,61.0,0.0,4.1,0,Delhi,2026-09-22,22
2026-09-22 23:00:00,28.0,66.0,0.0,3.2,0,Delhi,2026-09-22,23
