time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-23 00:00:00,29.9,70.0,0.0,2.9,0,Delhi,2026-09-23,0
2026-09-23 01:00:00,29.0,75.0,0.0,3.5,0,Delhi,2026-09-23,1
2026-09-23 02:00:00,28.3,78.0,0.0,3.5,0,Delhi,2026-09-23,2
2026-09-23 03:00:00,27.7,80.0,0.0,3.3,0,Delhi,2026-09-23,3
2026-09-23 04:00:00,27.0,83.0,0.0,2.7,0,Delhi,2026-09-23,4
2026-09-23 05:00:00,26.8,83.0,0.0,1.3,0,Delhi,2026-09-23,5
2026-09-23 06:00:00,26.7,84.0,0.0,0.8,0,Delhi,2026-09-23,6
2026-09-23 07:00:00,27.7,77.0,0.0,2.2,0,Delhi,2026-09-23,7
2026-09-23 08:00:00,29.3,67.0,0.0,2.3,0,Delhi,2026-09-23,8
2026-09-23 09:00:00,30.9,60.0,0.0,1.5,0,Delhi,2026-09-23,9
2026-09-23 10:00:00,32.2,54.0,0.0,0.8,0,Delhi,2026-09-23,10
2026-09-23 11:00:00,33.2,49.0,0.0,1.4,0,Delhi,2026-09-23,11
2026-09-23 12:00:00,34.3,44.0,0.0,2.1,0,Delhi,2026-09-23,12
2026-09-23 13:00:00,35.2,39.0,1.0,2.9,0,Delhi,2026-09-23,13
2026-09-23 14:00:00,35.7,36.0,2.0,4.1,0,Delhi,2026-09-23,14
2026-09-23 15:00:00,35.8,35.0,5.0,6.1,0,Delhi,2026-09-23,15
2026-09-23 16:00:00,35.2,36.0,10.0,8.8,0,Delhi,2026-09-23,16
2026-09-23 17:00:00,33.7,41.0,12.0,11.2,0,Delhi,2026-09-23,17
2026-09-23 18:00:00,32.5,47.0,10.0,8.3,0,Delhi,2026-09-23,18
2026-09-23 19:00:00,31.5,55.0,5.0,5.2,0,Delhi,2026-09-23,19
2026-09-23 20:00:00,30.8,61.0,2.0,3.5,0,Delhi,2026-09-23,20
2026-09-23 21:00:00,30.6,64.0,1.0,2.3,0,Delhi,2026-09-23,21
2026-09-23 22:00:00,29.7,64.0,0.0,4.3,0,Delhi,2026-09-23,22
2026-09-23 23:00:00,28.8,69.0,0.0,3.6,0,Delhi,2026-09-23,23
2026-09-24 00:00:00,28.2,72.0,0.0,3.3,0,Delhi,2026-09-24,0
2026-09-24 01:00:00,27.8,71.0,0.0,5.5,0,Delhi,2026-09-24,1
2026-09-24 02:00:00,27.2,74.0,0.0,6.7,0,Delhi,2026-09-24,2
2026-09-24 03:00:00,26.5,78.0,0.0,7.1,0,Delhi,2026-09-24,3
2026-09-24 04:00:00,25.9,83.0,0.0,6.0,0,Delhi,2026-09-24,4
2026-09-24 05:00:00,25.6,87.0,0.0,6.9,0,Delhi,2026-09-24,5
2026-09-24 06:00:00,25.3,90.0,0.0,6.8,0,Delhi,2026-09-24,6
2026-09-24 07:00:00,26.2,87.0,0.0,6.9,0,Delhi,2026-09-24,7
2026-09-24 08:00:00,27.7,78.0,0.0,8.1,1,Delhi,2026-09-24,8
2026-09-24 09:00:00,29.3,70.0,1.0,6.9,0,Delhi,2026-09-24,9
2026-09-24 10:00:00,30.9,61.0,2.0,5.3,0,Delhi,2026-09-24,10
2026-09-24 11:00:00,32.2,53.0,4.0,5.6,1,Delhi,2026-09-24,11
2026-09-24 12:00:00,33.3,49.0,5.0,4.7,0,Delhi,2026-09-24,12
2026-09-24 13:00:00,34.0,44.0,7.0,4.5,1,Delhi,2026-09-24,13
2026-09-24 14:00:00,34.4,41.0,10.0,4.0,1,Delhi,2026-09-24,14
2026-09-24 15:00:00,34.4,41.0,17.0,3.1,0,Delhi,2026-09-24,15
2026-09-24 16:00:00,34.0,42.0,25.0,4.4,0,Delhi,2026-09-24,16
2026-09-24 17:00:00,33.2,45.0,29.0,6.7,0,Delhi,2026-09-24,17
2026-09-24 18:00:00,32.1,50.0,24.0,7.2,0,Delhi,2026-09-24,18
2026-09-24 19:00:00,31.1,57.0,16.0,7.5,1,Delhi,2026-09-24,19
2026-09-24 20:00:00,30.2,64.0,8.0,7.4,0,Delhi,2026-09-24,20
2026-09-24 21:00:00,29.4,68.0,4.0,8.6,0,Delhi,2026-09-24,21
2026-09-24 22:00:00,28.5,72.0,2.0,10.3,0,Delhi,2026-09-24,22
2026-09-24 23:00:00,27.8,74.0,0.0,10.8,0,Delhi,2026-09-24,23
2026-09-25 00:00:00,27.1,75.0,0.0,11.1,0,Delhi,2026-09-25,0
