time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-20 00:00:00,27.1,80.0,0.0,1.4,0,Delhi,2026-09-20,0
2026-09-20 01:00:00,26.7,82.0,0.0,1.5,0,Delhi,2026-09-20,1
2026-09-20 02:00:00,26.2,84.0,0.0,1.6,0,Delhi,2026-09-20,2
2026-09-20 03:00:00,25.8,86.0,0.0,1.5,0,Delhi,2026-09-20,3
2026-09-20 04:00:00,25.4,88.0,0.0,0.6,0,Delhi,2026-09-20,4
2026-09-20 05:00:00,25.1,89.0,0.0,1.2,0,Delhi,2026-09-20,5
2026-09-20 06:00:00,24.9,91.0,0.0,2.7,0,Delhi,2026-09-20,6
2026-09-20 07:00:00,26.1,87.0,0.0,1.3,0,Delhi,2026-09-20,7
2026-09-20 08:00:00,27.9,80.0,0.0,1.5,0,Delhi,2026-09-20,8
2026-09-20 09:00:00,29.9,68.0,0.0,2.1,0,Delhi,2026-09-20,9
2026-09-20 10:00:00,31.3,55.0,0.0,3.2,0,Delhi,2026-09-20,10
2026-09-20 11:00:00,32.1,52.0,0.0,2.8,0,Delhi,2026-09-20,11
2026-09-20 12:00:00,32.7,49.0,2.0,1.9,1,Delhi,2026-09-20,12
2026-09-20 13:00:00,33.3,48.0,4.0,1.5,0,Delhi,2026-09-20,13
2026-09-20 14:00:00,33.6,48.0,8.0,1.1,0,Delhi,2026-09-20,14
2026-09-20 15:00:00,33.3,47.0,14.0,0.9,1,Delhi,2026-09-20,15
2026-09-20 16:00:00,32.7,48.0,21.0,4.0,1,Delhi,2026-09-20,16
2026-09-20 17:00:00,31.2,55.0,24.0,7.6,51,Delhi,2026-09-20,17
2026-09-20 18:00:00,29.9,64.0,18.0,3.6,0,Delhi,2026-09-20,18
2026-09-20 19:00:00,29.9,66.0,8.0,2.1,0,Delhi,2026-09-20,19
2026-09-20 20:00:00,29.6,66.0,0.0,1.7,0,Delhi,2026-09-20,20
2026-09-20 21:00:00,29.2,68.0,0.0,1.6,0,Delhi,2026-09-20,21
2026-09-20 22:00:00,28.7,71.0,0.0,0.9,0,Delhi,2026-09-20,22
2026-09-20 23:00:00,28.1,74.0,0.0,0.8,0,Delhi,2026-09-20,23
2026-09-21 00:00:00,27.6,76.0,0.0,1.5,0,Delhi,2026-09-21,0
2026-09-21 01:00:00,27.2,78.0,0.0,1.1,0,Delhi,2026-09-21,1
2026-09-21 02:00:00,26.9,80.0,0.0,1.1,0,Delhi,2026-09-21,2
2026-09-21 03:00:00,26.4,82.0,0.0,2.1,0,Delhi,2026-09-21,3
2026-09-21 04:00:00,26.1,83.0,0.0,2.3,0,Delhi,2026-09-21,4
2026-09-21 05:00:00,25.6,84.0,0.0,2.8,0,Delhi,2026-09-21,5
2026-09-21 06:00:00,25.3,85.0,0.0,3.0,0,Delhi,2026-09-21,6
2026-09-21 07:00:00,26.4,79.0,0.0,3.9,0,Delhi,2026-09-21,7
2026-09-21 08:00:00,28.0,68.0,0.0,3.6,0,Delhi,2026-09-21,8
2026-09-21 09:00:00,29.8,60.0,0.0,4.5,0,Delhi,2026-09-21,9
2026-09-21 10:00:00,31.3,52.0,0.0,5.1,0,Delhi,2026-09-21,10
2026-09-21 11:00:00,32.4,48.0,0.0,3.9,0,Delhi,2026-09-21,11
2026-09-21 12:00:00,33.3,45.0,0.0,3.6,0,Delhi,2026-09-21,12
2026-09-21 13:00:00,33.9,43.0,0.0,4.7,0,Delhi,2026-09-21,13
2026-09-21 14:00:00,34.3,42.0,0.0,6.1,0,Delhi,2026-09-21,14
2026-09-21 15:00:00,34.1,43.0,3.0,7.5,0,Delhi,2026-09-21,15
2026-09-21 16:00:00,33.5,45.0,8.0,8.5,0,Delhi,2026-09-21,16
2026-09-21 17:00:00,32.6,48.0,10.0,9.2,0,Delhi,2026-09-21,17
2026-09-21 18:00:00,31.4,53.0,8.0,7.1,0,Delhi,2026-09-21,18
2026-09-21 19:00:00,30.5,58.0,3.0,5.0,0,Delhi,2026-09-21,19
2026-09-21 20:00:00,29.7,65.0,0.0,3.7,0,Delhi,2026-09-21,20
2026-09-21 21:00:00,29.1,67.0,0.0,3.6,0,Delhi,2026-09-21,21
2026-09-21 22:00:00,28.4,70.0,0.0,4.1,0,Delhi,2026-09-21,22
2026-09-21 23:00:00,27.7,73.0,0.0,4.0,0,Delhi,2026-09-21,23
2026-09-22 00:00:00,27.1,76.0,0.0,3.8,0,Delhi,2026-09-22,0
2026-09-22 01:00:00,26.7,77.0,0.0,3.6,0,Delhi,2026-09-22,1
2026-09-22 02:00:00,26.4,78.0,0.0,3.3,0,Delhi,2026-09-22,2
2026-09-22 03:00:00,26.1,79.0,0.0,3.5,0,Delhi,2026-09-22,3
2026-09-22 04:00:00,25.9,79.0,0.0,4.1,0,Delhi,2026-09-22,4
2026-09-22 05:00:00,25.6,80.0,0.0,4.5,0,Delhi,2026-09-22,5
2026-09-22 06:00:00,25.4,80.0,0.0,5.1,0,Delhi,2026-09-22,6
2026-09-22 07:00:00,26.5,75.0,0.0,5.6,0,Delhi,2026-09-22,7
2026-09-22 08:00:00,28.2,69.0,0.0,5.3,0,Delhi,2026-09-22,8
2026-09-22 09:00:00,30.3,59.0,0.0,5.6,0,Delhi,2026-09-22,9
2026-09-22 10:00:00,32.0,51.0,0.0,6.0,0,Delhi,2026-09-22,10
2026-09-22 11:00:00,33.3,47.0,0.0,5.6,0,Delhi,2026-09-22,11
2026-09-22 12:00:00,34.3,44.0,1.0,6.1,0,Delhi,2026-09-22,12
2026-09-22 13:00:00,35.0,41.0,1.0,7.6,0,Delhi,2026-09-22,13
2026-09-22 14:00:00,35.2,38.0,2.0,9.0,1,Delhi,2026-09-22,14
2026-09-22 15:00:00,34.9,39.0,3.0,8.9,0,Delhi,2026-09-22,15
2026-09-22 16:00:00,34.4,39.0,4.0,9.7,0,Delhi,2026-09-22,16
2026-09-22 17:00:00,33.2,42.0,4.0,10.9,0,Delhi,2026-09-22,17
2026-09-22 18:00:00,31.8,48.0,3.0,9.5,0,Delhi,2026-09-22,18
2026-09-22 19:00:00,30.9,53.0,1.0,8.1,0,Delhi,2026-09-22,19
2026-09-22 20:00:00,30.0,57.0,0.0,6.9,0,Delhi,2026-09-22,20
2026-09-22 21:00:00,29.1,62.0,0.0,5.2,0,Delhi,2026-09-22,21
