time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-29 00:00:00,27.7,91.0,45.0,1.7,3,Delhi,2026-07-29,0
2026-07-29 01:00:00,27.6,91.0,71.0,1.7,3,Delhi,2026-07-29,1
2026-07-29 02:00:00,27.1,94.0,88.0,5.5,51,Delhi,2026-07-29,2
2026-07-29 03:00:00,26.7,95.0,87.0,4.7,51,Delhi,2026-07-29,3
2026-07-29 04:00:00,26.7,95.0,78.0,3.2,3,Delhi,2026-07-29,4
2026-07-29 05:00:00,26.6,94.0,69.0,1.8,3,Delhi,2026-07-29,5
2026-07-29 06:00:00,26.5,94.0,63.0,2.1,3,Delhi,2026-07-29,6
2026-07-29 07:00:00,26.4,93.0,57.0,4.5,51,Delhi,2026-07-29,7
2026-07-29 08:00:00,27.3,88.0,53.0,2.9,1,Delhi,2026-07-29,8
2026-07-29 09:00:00,29.0,81.0,50.0,2.9,2,Delhi,2026-07-29,9
2026-07-29 10:00:00,30.2,78.0,48.0,1.1,1,Delhi,2026-07-29,10
2026-07-29 11:00:00,30.8,76.0,49.0,0.3,51,Delhi,2026-07-29,11
2026-07-29 12:00:00,31.4,71.0,55.0,1.0,51,Delhi,2026-07-29,12
2026-07-29 13:00:00,31.1,72.0,63.0,2.5,51,Delhi,2026-07-29,13
2026-07-29 14:00:00,29.4,82.0,67.0,6.7,95,Delhi,2026-07-29,14
2026-07-29 15:00:00,29.2,85.0,65.0,6.7,95,Delhi,2026-07-29,15
2026-07-29 16:00:00,30.4,80.0,59.0,1.5,53,Delhi,2026-07-29,16
2026-07-29 17:00:00,30.5,77.0,51.0,1.9,3,Delhi,2026-07-29,17
2026-07-29 18:00:00,30.2,79.0,40.0,2.4,3,Delhi,2026-07-29,18
2026-07-29 19:00:00,29.7,84.0,27.0,2.2,3,Delhi,2026-07-29,19
2026-07-29 20:00:00,29.2,86.0,16.0,4.7,3,Delhi,2026-07-29,20
2026-07-29 21:00:00,28.6,90.0,9.0,4.4,3,Delhi,2026-07-29,21
2026-07-29 22:00:00,28.4,92.0,3.0,3.0,2,Delhi,2026-07-29,22
2026-07-29 23:00:00,28.3,92.0,0.0,4.2,2,Delhi,2026-07-29,23
2026-07-30 00:00:00,28.1,91.0,0.0,5.9,3,Delhi,2026-07-30,0
2026-07-30 01:00:00,27.8,92.0,0.0,6.7,3,Delhi,2026-07-30,1
2026-07-30 02:00:00,27.6,93.0,2.0,6.6,3,Delhi,2026-07-30,2
2026-07-30 03:00:00,27.4,94.0,6.0,4.9,3,Delhi,2026-07-30,3
2026-07-30 04:00:00,27.2,95.0,11.0,5.6,3,Delhi,2026-07-30,4
2026-07-30 05:00:00,27.1,95.0,16.0,6.6,3,Delhi,2026-07-30,5
2026-07-30 06:00:00,27.3,94.0,21.0,6.0,3,Delhi,2026-07-30,6
2026-07-30 07:00:00,28.3,90.0,26.0,4.8,3,Delhi,2026-07-30,7
2026-07-30 08:00:00,29.6,85.0,33.0,6.0,2,Delhi,2026-07-30,8
2026-07-30 09:00:00,30.8,79.0,43.0,9.2,1,Delhi,2026-07-30,9
2026-07-30 10:00:00,31.9,73.0,55.0,10.4,0,Delhi,2026-07-30,10
