time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-18 00:00:00,25.1,97.0,1.0,8.0,2,Delhi,2026-08-18,0
2026-08-18 01:00:00,24.8,98.0,5.0,7.8,96,Delhi,2026-08-18,1
2026-08-18 02:00:00,25.1,98.0,8.0,5.8,51,Delhi,2026-08-18,2
2026-08-18 03:00:00,24.9,99.0,9.0,3.8,51,Delhi,2026-08-18,3
2026-08-18 04:00:00,25.0,98.0,10.0,3.9,2,Delhi,2026-08-18,4
2026-08-18 05:00:00,24.9,99.0,10.0,3.4,51,Delhi,2026-08-18,5
2026-08-18 06:00:00,25.1,99.0,8.0,2.1,53,Delhi,2026-08-18,6
2026-08-18 07:00:00,25.9,98.0,6.0,0.2,51,Delhi,2026-08-18,7
2026-08-18 08:00:00,26.9,92.0,4.0,3.4,3,Delhi,2026-08-18,8
2026-08-18 09:00:00,28.6,84.0,3.0,3.6,3,Delhi,2026-08-18,9
2026-08-18 10:00:00,30.2,76.0,4.0,5.7,51,Delhi,2026-08-18,10
2026-08-18 11:00:00,31.1,70.0,6.0,4.6,51,Delhi,2026-08-18,11
2026-08-18 12:00:00,31.7,67.0,10.0,3.8,51,Delhi,2026-08-18,12
2026-08-18 13:00:00,32.3,65.0,15.0,3.6,51,Delhi,2026-08-18,13
2026-08-18 14:00:00,32.6,66.0,24.0,2.9,51,Delhi,2026-08-18,14
2026-08-18 15:00:00,32.5,66.0,41.0,3.8,51,Delhi,2026-08-18,15
2026-08-18 16:00:00,32.3,67.0,61.0,5.1,51,Delhi,2026-08-18,16
2026-08-18 17:00:00,31.4,72.0,75.0,3.4,51,Delhi,2026-08-18,17
2026-08-18 18:00:00,27.0,90.0,77.0,10.3,96,Delhi,2026-08-18,18
2026-08-18 19:00:00,26.5,98.0,73.0,3.7,96,Delhi,2026-08-18,19
2026-08-18 20:00:00,27.0,96.0,67.0,3.8,3,Delhi,2026-08-18,20
2026-08-18 21:00:00,26.9,95.0,60.0,5.6,3,Delhi,2026-08-18,21
2026-08-18 22:00:00,26.7,95.0,52.0,5.8,53,Delhi,2026-08-18,22
2026-08-18 23:00:00,26.5,95.0,43.0,7.2,53,Delhi,2026-08-18,23
2026-08-19 00:00:00,26.3,96.0,32.0,5.0,3,Delhi,2026-08-19,0
2026-08-19 01:00:00,26.1,97.0,20.0,4.2,1,Delhi,2026-08-19,1
2026-08-19 02:00:00,26.0,96.0,14.0,3.3,2,Delhi,2026-08-19,2
2026-08-19 03:00:00,25.9,96.0,19.0,4.8,1,Delhi,2026-08-19,3
2026-08-19 04:00:00,26.0,95.0,29.0,6.3,2,Delhi,2026-08-19,4
2026-08-19 05:00:00,26.0,96.0,37.0,5.8,2,Delhi,2026-08-19,5
