time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-18 00:00:00,26.4,75.0,6.0,8.8,0,Delhi,2026-09-18,0
2026-09-18 01:00:00,25.8,78.0,2.0,8.1,0,Delhi,2026-09-18,1
2026-09-18 02:00:00,25.4,80.0,0.0,5.8,0,Delhi,2026-09-18,2
2026-09-18 03:00:00,25.2,81.0,0.0,6.3,0,Delhi,2026-09-18,3
2026-09-18 04:00:00,24.9,82.0,0.0,6.7,0,Delhi,2026-09-18,4
2026-09-18 05:00:00,24.6,84.0,0.0,6.9,0,Delhi,2026-09-18,5
2026-09-18 06:00:00,24.5,84.0,1.0,7.2,0,Delhi,2026-09-18,6
2026-09-18 07:00:00,25.4,80.0,2.0,6.9,0,Delhi,2026-09-18,7
2026-09-18 08:00:00,26.8,74.0,2.0,7.6,0,Delhi,2026-09-18,8
2026-09-18 09:00:00,28.3,67.0,1.0,8.0,0,Delhi,2026-09-18,9
2026-09-18 10:00:00,29.7,61.0,0.0,6.9,0,Delhi,2026-09-18,10
2026-09-18 11:00:00,30.8,56.0,0.0,6.6,0,Delhi,2026-09-18,11
2026-09-18 12:00:00,31.7,53.0,1.0,6.4,0,Delhi,2026-09-18,12
2026-09-18 13:00:00,32.4,50.0,2.0,5.1,1,Delhi,2026-09-18,13
2026-09-18 14:00:00,32.7,48.0,4.0,5.8,2,Delhi,2026-09-18,14
2026-09-18 15:00:00,32.6,48.0,6.0,6.9,1,Delhi,2026-09-18,15
2026-09-18 16:00:00,32.2,50.0,8.0,7.3,0,Delhi,2026-09-18,16
2026-09-18 17:00:00,31.3,55.0,8.0,7.0,0,Delhi,2026-09-18,17
2026-09-18 18:00:00,29.7,62.0,6.0,5.9,0,Delhi,2026-09-18,18
2026-09-18 19:00:00,28.9,67.0,3.0,5.6,0,Delhi,2026-09-18,19
2026-09-18 20:00:00,28.2,71.0,0.0,4.7,0,Delhi,2026-09-18,20
2026-09-18 21:00:00,27.7,74.0,0.0,4.2,0,Delhi,2026-09-18,21
2026-09-18 22:00:00,27.3,75.0,0.0,4.1,0,Delhi,2026-09-18,22
2026-09-18 23:00:00,26.9,78.0,0.0,3.7,0,Delhi,2026-09-18,23
2026-09-19 00:00:00,26.5,79.0,0.0,2.6,0,Delhi,2026-09-19,0
2026-09-19 01:00:00,26.0,81.0,0.0,3.2,0,Delhi,2026-09-19,1
2026-09-19 02:00:00,25.6,82.0,0.0,3.6,0,Delhi,2026-09-19,2
2026-09-19 03:00:00,25.2,82.0,0.0,3.5,0,Delhi,2026-09-19,3
2026-09-19 04:00:00,25.0,83.0,0.0,2.3,0,Delhi,2026-09-19,4
2026-09-19 05:00:00,24.6,84.0,0.0,1.6,0,Delhi,2026-09-19,5
2026-09-19 06:00:00,24.6,85.0,0.0,1.0,0,Delhi,2026-09-19,6
2026-09-19 07:00:00,25.7,81.0,0.0,1.5,0,Delhi,2026-09-19,7
2026-09-19 08:00:00,27.4,74.0,0.0,0.5,0,Delhi,2026-09-19,8
2026-09-19 09:00:00,29.3,64.0,0.0,0.5,0,Delhi,2026-09-19,9
2026-09-19 10:00:00,30.7,56.0,0.0,2.2,0,Delhi,2026-09-19,10
2026-09-19 11:00:00,31.8,52.0,0.0,3.3,0,Delhi,2026-09-19,11
2026-09-19 12:00:00,32.9,46.0,1.0,2.8,1,Delhi,2026-09-19,12
2026-09-19 13:00:00,33.7,41.0,4.0,2.4,1,Delhi,2026-09-19,13
2026-09-19 14:00:00,34.0,39.0,6.0,2.3,1,Delhi,2026-09-19,14
2026-09-19 15:00:00,34.0,37.0,9.0,2.4,1,Delhi,2026-09-19,15
2026-09-19 16:00:00,33.7,38.0,13.0,3.2,0,Delhi,2026-09-19,16
2026-09-19 17:00:00,32.7,44.0,14.0,5.2,0,Delhi,2026-09-19,17
2026-09-19 18:00:00,30.7,53.0,11.0,4.2,0,Delhi,2026-09-19,18
2026-09-19 19:00:00,29.9,60.0,6.0,3.1,0,Delhi,2026-09-19,19
2026-09-19 20:00:00,29.6,63.0,2.0,0.6,0,Delhi,2026-09-19,20
2026-09-19 21:00:00,28.8,67.0,1.0,0.6,0,Delhi,2026-09-19,21
2026-09-19 22:00:00,28.4,69.0,0.0,0.4,0,Delhi,2026-09-19,22
2026-09-19 23:00:00,27.9,70.0,0.0,1.2,0,Delhi,2026-09-19,23
2026-09-20 00:00:00,27.5,70.0,0.0,1.7,0,Delhi,2026-09-20,0
2026-09-20 01:00:00,26.9,71.0,0.0,2.7,0,Delhi,2026-09-20,1
2026-09-20 02:00:00,26.2,74.0,0.0,3.8,0,Delhi,2026-09-20,2
2026-09-20 03:00:00,25.8,76.0,0.0,2.1,0,Delhi,2026-09-20,3
2026-09-20 04:00:00,25.3,78.0,0.0,1.8,0,Delhi,2026-09-20,4
2026-09-20 05:00:00,25.1,78.0,0.0,1.7,0,Delhi,2026-09-20,5
2026-09-20 06:00:00,25.0,79.0,0.0,1.8,0,Delhi,2026-09-20,6
2026-09-20 07:00:00,26.4,71.0,0.0,3.0,0,Delhi,2026-09-20,7
2026-09-20 08:00:00,28.1,65.0,0.0,2.1,0,Delhi,2026-09-20,8
2026-09-20 09:00:00,30.2,57.0,0.0,1.8,0,Delhi,2026-09-20,9
2026-09-20 10:00:00,31.7,49.0,0.0,1.7,0,Delhi,2026-09-20,10
2026-09-20 11:00:00,32.9,44.0,0.0,1.7,0,Delhi,2026-09-20,11
2026-09-20 12:00:00,33.9,41.0,0.0,2.0,0,Delhi,2026-09-20,12
2026-09-20 13:00:00,34.6,38.0,0.0,2.7,0,Delhi,2026-09-20,13
2026-09-20 14:00:00,35.0,37.0,0.0,3.0,0,Delhi,2026-09-20,14
2026-09-20 15:00:00,35.1,36.0,3.0,1.9,0,Delhi,2026-09-20,15
2026-09-20 16:00:00,34.8,37.0,6.0,3.1,0,Delhi,2026-09-20,16
2026-09-20 17:00:00,33.6,40.0,8.0,8.0,0,Delhi,2026-09-20,17
2026-09-20 18:00:00,32.0,44.0,8.0,7.6,0,Delhi,2026-09-20,18
2026-09-20 19:00:00,31.0,50.0,6.0,3.6,0,Delhi,2026-09-20,19
2026-09-20 20:00:00,30.4,56.0,4.0,2.2,0,Delhi,2026-09-20,20
2026-09-20 21:00:00,30.1,58.0,3.0,0.0,0,Delhi,2026-09-20,21
2026-09-20 22:00:00,29.2,61.0,1.0,0.9,0,Delhi,2026-09-20,22
2026-09-20 23:00:00,28.5,65.0,0.0,1.0,0,Delhi,2026-09-20,23
2026-09-21 00:00:00,28.0,69.0,0.0,0.3,0,Delhi,2026-09-21,0
2026-09-21 01:00:00,27.5,71.0,0.0,0.9,0,Delhi,2026-09-21,1
2026-09-21 02:00:00,27.2,73.0,0.0,0.2,0,Delhi,2026-09-21,2
2026-09-21 03:00:00,26.8,74.0,0.0,0.6,0,Delhi,2026-09-21,3
2026-09-21 04:00:00,26.1,76.0,0.0,1.5,0,Delhi,2026-09-21,4
2026-09-21 05:00:00,25.1,81.0,0.0,3.3,0,Delhi,2026-09-21,5
2026-09-21 06:00:00,24.7,82.0,0.0,3.7,0,Delhi,2026-09-21,6
2026-09-21 07:00:00,26.1,74.0,0.0,3.6,0,Delhi,2026-09-21,7
2026-09-21 08:00:00,28.2,63.0,0.0,3.1,0,Delhi,2026-09-21,8
2026-09-21 09:00:00,30.4,54.0,0.0,4.2,0,Delhi,2026-09-21,9
2026-09-21 10:00:00,32.0,47.0,0.0,3.9,0,Delhi,2026-09-21,10
2026-09-21 11:00:00,33.2,43.0,0.0,3.5,0,Delhi,2026-09-21,11
2026-09-21 12:00:00,34.3,39.0,1.0,3.8,0,Delhi,2026-09-21,12
2026-09-21 13:00:00,35.0,37.0,1.0,5.2,0,Delhi,2026-09-21,13
2026-09-21 14:00:00,35.3,36.0,2.0,7.3,0,Delhi,2026-09-21,14
2026-09-21 15:00:00,35.0,37.0,3.0,9.2,0,Delhi,2026-09-21,15
2026-09-21 16:00:00,34.2,38.0,4.0,10.4,0,Delhi,2026-09-21,16
2026-09-21 17:00:00,33.1,40.0,4.0,10.5,0,Delhi,2026-09-21,17
2026-09-21 18:00:00,32.2,44.0,3.0,8.7,0,Delhi,2026-09-21,18
2026-09-21 19:00:00,31.1,49.0,1.0,5.9,0,Delhi,2026-09-21,19
2026-09-21 20:00:00,30.1,55.0,0.0,4.3,0,Delhi,2026-09-21,20
2026-09-21 21:00:00,29.1,59.0,0.0,4.0,0,Delhi,2026-09-21,21
2026-09-21 22:00:00,28.1,64.0,0.0,4.0,0,Delhi,2026-09-21,22
2026-09-21 23:00:00,27.3,68.0,0.0,4.1,0,Delhi,2026-09-21,23
2026-09-22 00:00:00,26.8,71.0,0.0,3.8,0,Delhi,2026-09-22,0
2026-09-22 01:00:00,26.4,72.0,0.0,3.7,0,Delhi,2026-09-22,1
2026-09-22 02:00:00,26.0,73.0,0.0,3.6,0,Delhi,2026-09-22,2
2026-09-22 03:00:00,25.3,76.0,0.0,3.5,0,Delhi,2026-09-22,3
2026-09-22 04:00:00,24.7,78.0,0.0,3.6,0,Delhi,2026-09-22,4
2026-09-22 05:00:00,24.5,79.0,0.0,3.8,0,Delhi,2026-09-22,5
2026-09-22 06:00:00,25.1,76.0,0.0,4.0,0,Delhi,2026-09-22,6
2026-09-22 07:00:00,26.2,72.0,0.0,4.0,0,Delhi,2026-09-22,7
2026-09-22 08:00:00,27.6,66.0,0.0,4.2,0,Delhi,2026-09-22,8
2026-09-22 09:00:00,29.4,58.0,0.0,4.2,0,Delhi,2026-09-22,9
2026-09-22 10:00:00,31.5,50.0,0.0,4.3,0,Delhi,2026-09-22,10
2026-09-22 11:00:00,33.3,44.0,0.0,4.5,0,Delhi,2026-09-22,11
2026-09-22 12:00:00,34.5,39.0,0.0,5.2,0,Delhi,2026-09-22,12
2026-09-22 13:00:00,35.4,35.0,0.0,6.5,0,Delhi,2026-09-22,13
2026-09-22 14:00:00,35.7,33.0,0.0,7.5,0,Delhi,2026-09-22,14
2026-09-22 15:00:00,35.4,33.0,2.0,8.5,0,Delhi,2026-09-22,15
2026-09-22 16:00:00,34.5,35.0,5.0,9.7,0,Delhi,2026-09-22,16
2026-09-22 17:00:00,33.5,38.0,6.0,10.0,0,Delhi,2026-09-22,17
2026-09-22 18:00:00,32.5,42.0,5.0,8.8,0,Delhi,2026-09-22,18
2026-09-22 19:00:00,31.3,48.0,4.0,6.7,0,Delhi,2026-09-22,19
2026-09-22 20:00:00,30.2,54.0,2.0,4.9,0,Delhi,2026-09-22,20
2026-09-22 21:00:00,29.3,58.0,1.0,3.7,0,Delhi,2026-09-22,21
2026-09-22 22:00:00,28.5,63.0,0.0,3.0,0,Delhi,2026-09-22,22
2026-09-22 23:00:00,27.8,67.0,0.0,2.2,0,Delhi,2026-09-22,23
2026-09-23 00:00:00,27.4,69.0,0.0,1.3,0,Delhi,2026-09-23,0
2026-09-23 01:00:00,27.2,70.0,0.0,0.7,0,Delhi,2026-09-23,1
2026-09-23 02:00:00,26.8,71.0,0.0,0.5,0,Delhi,2026-09-23,2
2026-09-23 03:00:00,26.1,74.0,0.0,1.3,0,Delhi,2026-09-23,3
2026-09-23 04:00:00,25.2,76.0,0.0,2.4,0,Delhi,2026-09-23,4
2026-09-23 05:00:00,24.9,77.0,0.0,3.2,0,Delhi,2026-09-23,5
2026-09-23 06:00:00,25.5,75.0,0.0,2.9,0,Delhi,2026-09-23,6
2026-09-23 07:00:00,26.5,71.0,0.0,1.9,0,Delhi,2026-09-23,7
2026-09-23 08:00:00,27.9,66.0,0.0,1.0,0,Delhi,2026-09-23,8
2026-09-23 09:00:00,29.7,57.0,0.0,1.0,0,Delhi,2026-09-23,9
2026-09-23 10:00:00,31.8,49.0,1.0,2.7,0,Delhi,2026-09-23,10
2026-09-23 11:00:00,33.6,42.0,2.0,3.6,0,Delhi,2026-09-23,11
2026-09-23 12:00:00,34.8,38.0,4.0,3.6,0,Delhi,2026-09-23,12
2026-09-23 13:00:00,35.7,35.0,6.0,4.0,0,Delhi,2026-09-23,13
2026-09-23 14:00:00,36.1,34.0,8.0,4.4,0,Delhi,2026-09-23,14
2026-09-23 15:00:00,35.9,34.0,10.0,5.6,0,Delhi,2026-09-23,15
2026-09-23 16:00:00,35.2,36.0,12.0,8.6,0,Delhi,2026-09-23,16
2026-09-23 17:00:00,34.3,39.0,12.0,10.4,0,Delhi,2026-09-23,17
