time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-21 00:00:00,28.6,94.0,5.0,6.2,3,Delhi,2026-08-21,0
2026-08-21 01:00:00,28.4,92.0,13.0,4.0,51,Delhi,2026-08-21,1
2026-08-21 02:00:00,28.1,90.0,20.0,5.6,3,Delhi,2026-08-21,2
2026-08-21 03:00:00,27.9,91.0,22.0,5.9,2,Delhi,2026-08-21,3
2026-08-21 04:00:00,27.6,94.0,23.0,4.6,2,Delhi,2026-08-21,4
2026-08-21 05:00:00,27.5,94.0,24.0,5.1,1,Delhi,2026-08-21,5
2026-08-21 06:00:00,27.6,92.0,25.0,5.9,2,Delhi,2026-08-21,6
2026-08-21 07:00:00,28.4,87.0,26.0,7.6,1,Delhi,2026-08-21,7
2026-08-21 08:00:00,29.5,79.0,27.0,8.8,0,Delhi,2026-08-21,8
2026-08-21 09:00:00,30.5,72.0,27.0,10.8,0,Delhi,2026-08-21,9
2026-08-21 10:00:00,31.6,68.0,27.0,8.5,0,Delhi,2026-08-21,10
2026-08-21 11:00:00,32.7,63.0,27.0,8.5,0,Delhi,2026-08-21,11
2026-08-21 12:00:00,33.5,61.0,27.0,8.5,1,Delhi,2026-08-21,12
2026-08-21 13:00:00,33.6,61.0,27.0,7.9,1,Delhi,2026-08-21,13
2026-08-21 14:00:00,33.8,59.0,29.0,8.3,51,Delhi,2026-08-21,14
2026-08-21 15:00:00,33.7,59.0,36.0,8.9,51,Delhi,2026-08-21,15
2026-08-21 16:00:00,33.4,59.0,45.0,8.9,51,Delhi,2026-08-21,16
2026-08-21 17:00:00,32.8,64.0,49.0,6.9,51,Delhi,2026-08-21,17
2026-08-21 18:00:00,31.6,73.0,44.0,4.0,51,Delhi,2026-08-21,18
2026-08-21 19:00:00,30.9,76.0,34.0,4.2,0,Delhi,2026-08-21,19
2026-08-21 20:00:00,30.6,79.0,24.0,2.8,0,Delhi,2026-08-21,20
2026-08-21 21:00:00,30.3,81.0,15.0,2.3,2,Delhi,2026-08-21,21
2026-08-21 22:00:00,29.7,83.0,6.0,3.3,2,Delhi,2026-08-21,22
2026-08-21 23:00:00,29.3,85.0,2.0,3.6,2,Delhi,2026-08-21,23
2026-08-22 00:00:00,29.0,85.0,4.0,3.9,3,Delhi,2026-08-22,0
2026-08-22 01:00:00,26.8,87.0,11.0,5.1,51,Delhi,2026-08-22,1
2026-08-22 02:00:00,25.0,98.0,22.0,8.1,95,Delhi,2026-08-22,2
2026-08-22 03:00:00,25.3,97.0,39.0,4.2,80,Delhi,2026-08-22,3
2026-08-22 04:00:00,25.5,98.0,61.0,2.4,53,Delhi,2026-08-22,4
2026-08-22 05:00:00,25.4,98.0,76.0,6.2,53,Delhi,2026-08-22,5
2026-08-22 06:00:00,25.7,97.0,82.0,7.1,53,Delhi,2026-08-22,6
2026-08-22 07:00:00,26.4,95.0,81.0,4.2,51,Delhi,2026-08-22,7
2026-08-22 08:00:00,27.7,88.0,76.0,5.4,0,Delhi,2026-08-22,8
2026-08-22 09:00:00,29.3,78.0,63.0,6.1,0,Delhi,2026-08-22,9
2026-08-22 10:00:00,30.4,73.0,45.0,5.9,0,Delhi,2026-08-22,10
2026-08-22 11:00:00,31.4,69.0,33.0,3.8,0,Delhi,2026-08-22,11
2026-08-22 12:00:00,32.1,68.0,31.0,3.5,51,Delhi,2026-08-22,12
