time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-29 00:00:00,28.7,79.0,0.0,4.3,1,Delhi,2026-08-29,0
2026-08-29 01:00:00,28.4,80.0,0.0,5.6,2,Delhi,2026-08-29,1
2026-08-29 02:00:00,28.2,79.0,0.0,7.5,3,Delhi,2026-08-29,2
2026-08-29 03:00:00,27.9,79.0,0.0,8.2,2,Delhi,2026-08-29,3
2026-08-29 04:00:00,27.8,79.0,0.0,9.8,1,Delhi,2026-08-29,4
2026-08-29 05:00:00,28.2,78.0,0.0,12.3,3,Delhi,2026-08-29,5
2026-08-29 06:00:00,27.9,78.0,0.0,11.9,3,Delhi,2026-08-29,6
2026-08-29 07:00:00,28.5,75.0,0.0,11.7,3,Delhi,2026-08-29,7
2026-08-29 08:00:00,29.5,71.0,0.0,12.6,2,Delhi,2026-08-29,8
2026-08-29 09:00:00,30.6,67.0,0.0,12.4,3,Delhi,2026-08-29,9
2026-08-29 10:00:00,31.8,63.0,0.0,12.3,2,Delhi,2026-08-29,10
2026-08-29 11:00:00,33.0,59.0,0.0,11.0,1,Delhi,2026-08-29,11
2026-08-29 12:00:00,33.8,57.0,1.0,10.6,0,Delhi,2026-08-29,12
2026-08-29 13:00:00,34.5,54.0,1.0,10.5,0,Delhi,2026-08-29,13
2026-08-29 14:00:00,34.7,53.0,2.0,11.3,2,Delhi,2026-08-29,14
2026-08-29 15:00:00,34.7,53.0,3.0,11.1,3,Delhi,2026-08-29,15
2026-08-29 16:00:00,34.4,53.0,4.0,10.7,3,Delhi,2026-08-29,16
2026-08-29 17:00:00,33.6,57.0,4.0,8.6,3,Delhi,2026-08-29,17
2026-08-29 18:00:00,32.3,65.0,3.0,5.4,3,Delhi,2026-08-29,18
2026-08-29 19:00:00,31.3,71.0,1.0,4.1,3,Delhi,2026-08-29,19
2026-08-29 20:00:00,30.7,72.0,0.0,6.0,3,Delhi,2026-08-29,20
2026-08-29 21:00:00,30.2,73.0,0.0,5.8,3,Delhi,2026-08-29,21
2026-08-29 22:00:00,29.7,72.0,0.0,5.6,3,Delhi,2026-08-29,22
2026-08-29 23:00:00,29.1,72.0,0.0,6.2,3,Delhi,2026-08-29,23
2026-08-30 00:00:00,28.5,73.0,0.0,7.2,3,Delhi,2026-08-30,0
2026-08-30 01:00:00,28.2,73.0,0.0,8.4,1,Delhi,2026-08-30,1
2026-08-30 02:00:00,27.8,74.0,0.0,8.5,1,Delhi,2026-08-30,2
2026-08-30 03:00:00,27.4,75.0,0.0,8.6,0,Delhi,2026-08-30,3
2026-08-30 04:00:00,27.1,76.0,0.0,8.8,0,Delhi,2026-08-30,4
2026-08-30 05:00:00,26.8,77.0,0.0,8.0,0,Delhi,2026-08-30,5
2026-08-30 06:00:00,26.8,77.0,0.0,8.5,0,Delhi,2026-08-30,6
2026-08-30 07:00:00,27.9,75.0,0.0,7.6,0,Delhi,2026-08-30,7
2026-08-30 08:00:00,29.3,69.0,0.0,8.4,1,Delhi,2026-08-30,8
2026-08-30 09:00:00,30.8,64.0,0.0,8.4,1,Delhi,2026-08-30,9
2026-08-30 10:00:00,32.3,60.0,0.0,7.5,1,Delhi,2026-08-30,10
2026-08-30 11:00:00,33.6,55.0,0.0,6.4,1,Delhi,2026-08-30,11
2026-08-30 12:00:00,34.5,52.0,7.0,6.3,51,Delhi,2026-08-30,12
2026-08-30 13:00:00,35.1,50.0,18.0,6.2,51,Delhi,2026-08-30,13
2026-08-30 14:00:00,35.4,50.0,27.0,7.9,0,Delhi,2026-08-30,14
2026-08-30 15:00:00,35.3,51.0,36.0,8.7,1,Delhi,2026-08-30,15
2026-08-30 16:00:00,34.8,51.0,43.0,9.1,2,Delhi,2026-08-30,16
2026-08-30 17:00:00,34.3,53.0,45.0,8.2,2,Delhi,2026-08-30,17
2026-08-30 18:00:00,33.4,57.0,37.0,6.1,3,Delhi,2026-08-30,18
2026-08-30 19:00:00,32.3,64.0,23.0,3.4,3,Delhi,2026-08-30,19
2026-08-30 20:00:00,31.9,71.0,12.0,1.5,3,Delhi,2026-08-30,20
2026-08-30 21:00:00,31.1,76.0,7.0,2.5,3,Delhi,2026-08-30,21
2026-08-30 22:00:00,30.5,79.0,5.0,2.7,3,Delhi,2026-08-30,22
