time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-19 00:00:00,27.4,89.0,14.0,0.6,1,Delhi,2026-08-19,0
2026-08-19 01:00:00,27.1,91.0,6.0,1.6,2,Delhi,2026-08-19,1
2026-08-19 02:00:00,27.0,90.0,0.0,1.5,1,Delhi,2026-08-19,2
2026-08-19 03:00:00,27.0,90.0,0.0,0.6,1,Delhi,2026-08-19,3
2026-08-19 04:00:00,26.9,91.0,1.0,0.6,2,Delhi,2026-08-19,4
2026-08-19 05:00:00,26.6,92.0,2.0,2.7,2,Delhi,2026-08-19,5
2026-08-19 06:00:00,26.8,91.0,2.0,3.9,3,Delhi,2026-08-19,6
2026-08-19 07:00:00,27.9,88.0,2.0,3.8,3,Delhi,2026-08-19,7
2026-08-19 08:00:00,29.4,80.0,2.0,4.6,2,Delhi,2026-08-19,8
2026-08-19 09:00:00,30.8,71.0,1.0,5.4,3,Delhi,2026-08-19,9
2026-08-19 10:00:00,31.6,66.0,1.0,5.4,2,Delhi,2026-08-19,10
2026-08-19 11:00:00,32.4,62.0,2.0,4.2,51,Delhi,2026-08-19,11
2026-08-19 12:00:00,33.0,59.0,5.0,2.5,3,Delhi,2026-08-19,12
2026-08-19 13:00:00,33.3,58.0,11.0,1.7,51,Delhi,2026-08-19,13
2026-08-19 14:00:00,33.3,59.0,18.0,1.0,51,Delhi,2026-08-19,14
2026-08-19 15:00:00,33.3,59.0,31.0,3.0,3,Delhi,2026-08-19,15
2026-08-19 16:00:00,33.1,58.0,46.0,5.9,1,Delhi,2026-08-19,16
2026-08-19 17:00:00,32.4,62.0,55.0,5.6,0,Delhi,2026-08-19,17
2026-08-19 18:00:00,31.5,74.0,53.0,2.3,2,Delhi,2026-08-19,18
2026-08-19 19:00:00,30.7,77.0,46.0,3.1,3,Delhi,2026-08-19,19
2026-08-19 20:00:00,29.9,80.0,37.0,3.7,3,Delhi,2026-08-19,20
2026-08-19 21:00:00,29.3,85.0,28.0,3.9,3,Delhi,2026-08-19,21
2026-08-19 22:00:00,28.5,89.0,18.0,4.6,3,Delhi,2026-08-19,22
2026-08-19 23:00:00,27.9,90.0,10.0,5.1,3,Delhi,2026-08-19,23
2026-08-20 00:00:00,27.5,90.0,5.0,5.0,3,Delhi,2026-08-20,0
2026-08-20 01:00:00,27.3,90.0,2.0,5.5,3,Delhi,2026-08-20,1
2026-08-20 02:00:00,27.1,90.0,2.0,5.6,3,Delhi,2026-08-20,2
2026-08-20 03:00:00,26.9,92.0,5.0,4.8,3,Delhi,2026-08-20,3
