time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-07 00:00:00,31.0,80.0,6.0,3.1,2,Delhi,2026-07-07,0
2026-07-07 01:00:00,30.9,81.0,8.0,2.3,3,Delhi,2026-07-07,1
2026-07-07 02:00:00,30.6,82.0,12.0,4.0,3,Delhi,2026-07-07,2
2026-07-07 03:00:00,30.2,84.0,17.0,3.7,0,Delhi,2026-07-07,3
2026-07-07 04:00:00,29.8,85.0,23.0,4.0,1,Delhi,2026-07-07,4
2026-07-07 05:00:00,29.5,85.0,29.0,4.7,0,Delhi,2026-07-07,5
2026-07-07 06:00:00,29.8,84.0,35.0,5.9,1,Delhi,2026-07-07,6
2026-07-07 07:00:00,29.6,84.0,41.0,7.4,3,Delhi,2026-07-07,7
2026-07-07 08:00:00,28.2,89.0,45.0,8.3,53,Delhi,2026-07-07,8
2026-07-07 09:00:00,28.5,89.0,44.0,8.5,53,Delhi,2026-07-07,9
2026-07-07 10:00:00,30.6,77.0,40.0,7.2,51,Delhi,2026-07-07,10
2026-07-07 11:00:00,32.2,70.0,41.0,5.3,2,Delhi,2026-07-07,11
2026-07-07 12:00:00,33.0,67.0,52.0,4.6,95,Delhi,2026-07-07,12
2026-07-07 13:00:00,33.3,65.0,67.0,5.3,95,Delhi,2026-07-07,13
2026-07-07 14:00:00,32.8,69.0,75.0,5.2,96,Delhi,2026-07-07,14
2026-07-07 15:00:00,32.9,69.0,71.0,4.0,95,Delhi,2026-07-07,15
2026-07-07 16:00:00,32.0,72.0,60.0,4.8,95,Delhi,2026-07-07,16
2026-07-07 17:00:00,31.8,73.0,49.0,2.5,95,Delhi,2026-07-07,17
2026-07-07 18:00:00,31.5,76.0,37.0,3.1,51,Delhi,2026-07-07,18
2026-07-07 19:00:00,30.8,80.0,25.0,4.5,3,Delhi,2026-07-07,19
2026-07-07 20:00:00,30.1,83.0,16.0,6.2,3,Delhi,2026-07-07,20
2026-07-07 21:00:00,29.7,84.0,13.0,6.3,3,Delhi,2026-07-07,21
2026-07-07 22:00:00,29.6,85.0,14.0,5.6,3,Delhi,2026-07-07,22
2026-07-07 23:00:00,29.4,85.0,16.0,4.8,3,Delhi,2026-07-07,23
2026-07-08 00:00:00,29.3,86.0,20.0,5.4,0,Delhi,2026-07-08,0
2026-07-08 01:00:00,28.9,84.0,25.0,8.8,1,Delhi,2026-07-08,1
2026-07-08 02:00:00,28.2,86.0,33.0,5.7,2,Delhi,2026-07-08,2
2026-07-08 03:00:00,25.9,96.0,44.0,9.4,96,Delhi,2026-07-08,3
2026-07-08 04:00:00,25.9,96.0,57.0,5.1,81,Delhi,2026-07-08,4
2026-07-08 05:00:00,25.6,97.0,67.0,8.4,80,Delhi,2026-07-08,5
2026-07-08 06:00:00,25.8,97.0,73.0,9.9,53,Delhi,2026-07-08,6
2026-07-08 07:00:00,25.5,99.0,77.0,7.7,55,Delhi,2026-07-08,7
2026-07-08 08:00:00,25.9,99.0,80.0,7.4,53,Delhi,2026-07-08,8
2026-07-08 09:00:00,27.1,92.0,83.0,9.4,51,Delhi,2026-07-08,9
2026-07-08 10:00:00,28.4,85.0,86.0,10.2,51,Delhi,2026-07-08,10
2026-07-08 11:00:00,29.8,77.0,88.0,10.8,51,Delhi,2026-07-08,11
2026-07-08 12:00:00,29.4,79.0,88.0,12.3,53,Delhi,2026-07-08,12
2026-07-08 13:00:00,28.7,83.0,86.0,11.1,53,Delhi,2026-07-08,13
2026-07-08 14:00:00,29.2,81.0,84.0,8.6,53,Delhi,2026-07-08,14
2026-07-08 15:00:00,29.5,81.0,81.0,6.2,53,Delhi,2026-07-08,15
2026-07-08 16:00:00,30.1,78.0,78.0,6.5,51,Delhi,2026-07-08,16
2026-07-08 17:00:00,30.1,77.0,73.0,7.7,3,Delhi,2026-07-08,17
2026-07-08 18:00:00,29.5,81.0,65.0,6.3,3,Delhi,2026-07-08,18
2026-07-08 19:00:00,28.7,86.0,55.0,4.7,51,Delhi,2026-07-08,19
2026-07-08 20:00:00,28.3,89.0,49.0,5.2,51,Delhi,2026-07-08,20
2026-07-08 21:00:00,28.2,91.0,48.0,3.2,95,Delhi,2026-07-08,21
2026-07-08 22:00:00,28.0,93.0,50.0,4.0,51,Delhi,2026-07-08,22
2026-07-08 23:00:00,27.8,94.0,53.0,5.2,51,Delhi,2026-07-08,23
2026-07-09 00:00:00,27.0,97.0,58.0,9.7,53,Delhi,2026-07-09,0
2026-07-09 01:00:00,26.4,98.0,65.0,7.8,55,Delhi,2026-07-09,1
2026-07-09 02:00:00,26.0,96.0,71.0,8.3,53,Delhi,2026-07-09,2
2026-07-09 03:00:00,26.0,98.0,74.0,9.0,53,Delhi,2026-07-09,3
2026-07-09 04:00:00,25.7,98.0,77.0,9.4,53,Delhi,2026-07-09,4
2026-07-09 05:00:00,25.6,98.0,78.0,7.6,53,Delhi,2026-07-09,5
2026-07-09 06:00:00,25.5,98.0,77.0,6.9,53,Delhi,2026-07-09,6
2026-07-09 07:00:00,26.0,95.0,76.0,6.2,55,Delhi,2026-07-09,7
2026-07-09 08:00:00,26.6,93.0,76.0,5.9,51,Delhi,2026-07-09,8
2026-07-09 09:00:00,27.5,88.0,81.0,5.3,3,Delhi,2026-07-09,9
2026-07-09 10:00:00,28.5,83.0,88.0,7.2,51,Delhi,2026-07-09,10
2026-07-09 11:00:00,29.2,81.0,92.0,7.5,51,Delhi,2026-07-09,11
2026-07-09 12:00:00,29.4,80.0,90.0,8.7,51,Delhi,2026-07-09,12
2026-07-09 13:00:00,28.2,86.0,85.0,8.1,53,Delhi,2026-07-09,13
2026-07-09 14:00:00,28.1,89.0,82.0,5.3,95,Delhi,2026-07-09,14
2026-07-09 15:00:00,28.0,91.0,83.0,3.1,95,Delhi,2026-07-09,15
2026-07-09 16:00:00,28.4,91.0,86.0,2.7,96,Delhi,2026-07-09,16
2026-07-09 17:00:00,28.3,93.0,84.0,3.4,96,Delhi,2026-07-09,17
2026-07-09 18:00:00,28.1,92.0,74.0,4.7,95,Delhi,2026-07-09,18
2026-07-09 19:00:00,27.8,94.0,60.0,2.9,53,Delhi,2026-07-09,19
2026-07-09 20:00:00,27.7,96.0,49.0,3.6,95,Delhi,2026-07-09,20
2026-07-09 21:00:00,27.5,97.0,42.0,2.3,51,Delhi,2026-07-09,21
2026-07-09 22:00:00,27.5,97.0,37.0,1.6,3,Delhi,2026-07-09,22
2026-07-09 23:00:00,27.5,97.0,35.0,1.1,3,Delhi,2026-07-09,23
2026-07-10 00:00:00,27.4,97.0,35.0,1.9,3,Delhi,2026-07-10,0
2026-07-10 01:00:00,26.6,99.0,38.0,3.5,96,Delhi,2026-07-10,1
2026-07-10 02:00:00,26.5,99.0,41.0,1.9,96,Delhi,2026-07-10,2
2026-07-10 03:00:00,26.5,99.0,45.0,1.4,95,Delhi,2026-07-10,3
