time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-04 06:00:00,25.4,98.0,69.0,6.3,51,Delhi,2026-08-04,6
2026-08-04 07:00:00,25.3,99.0,66.0,5.9,53,Delhi,2026-08-04,7
2026-08-04 08:00:00,25.8,98.0,65.0,5.9,96,Delhi,2026-08-04,8
2026-08-04 09:00:00,26.7,95.0,70.0,2.8,95,Delhi,2026-08-04,9
2026-08-04 10:00:00,26.7,95.0,78.0,2.9,96,Delhi,2026-08-04,10
2026-08-04 11:00:00,26.8,95.0,84.0,5.4,95,Delhi,2026-08-04,11
2026-08-04 12:00:00,26.9,94.0,88.0,4.4,95,Delhi,2026-08-04,12
2026-08-04 13:00:00,28.9,84.0,90.0,1.5,53,Delhi,2026-08-04,13
2026-08-04 14:00:00,29.9,78.0,92.0,2.6,95,Delhi,2026-08-04,14
2026-08-04 15:00:00,29.0,82.0,93.0,4.8,95,Delhi,2026-08-04,15
2026-08-04 16:00:00,29.2,81.0,93.0,4.2,51,Delhi,2026-08-04,16
2026-08-04 17:00:00,29.4,80.0,90.0,1.5,3,Delhi,2026-08-04,17
2026-08-04 18:00:00,28.4,85.0,83.0,3.4,51,Delhi,2026-08-04,18
2026-08-04 19:00:00,26.4,96.0,74.0,6.6,80,Delhi,2026-08-04,19
2026-08-04 20:00:00,25.7,99.0,65.0,7.9,95,Delhi,2026-08-04,20
2026-08-04 21:00:00,25.8,97.0,57.0,6.5,53,Delhi,2026-08-04,21
2026-08-04 22:00:00,25.8,98.0,50.0,3.9,51,Delhi,2026-08-04,22
2026-08-04 23:00:00,25.8,97.0,45.0,3.7,51,Delhi,2026-08-04,23
2026-08-05 00:00:00,25.6,97.0,45.0,4.1,51,Delhi,2026-08-05,0
2026-08-05 01:00:00,25.5,97.0,48.0,1.6,51,Delhi,2026-08-05,1
2026-08-05 02:00:00,25.4,97.0,51.0,3.2,51,Delhi,2026-08-05,2
2026-08-05 03:00:00,25.3,98.0,55.0,2.8,51,Delhi,2026-08-05,3
2026-08-05 04:00:00,24.7,99.0,60.0,3.4,55,Delhi,2026-08-05,4
2026-08-05 05:00:00,24.7,100.0,63.0,2.6,95,Delhi,2026-08-05,5
2026-08-05 06:00:00,25.0,97.0,63.0,2.1,51,Delhi,2026-08-05,6
2026-08-05 07:00:00,25.2,97.0,62.0,0.6,53,Delhi,2026-08-05,7
2026-08-05 08:00:00,26.0,92.0,63.0,1.0,55,Delhi,2026-08-05,8
2026-08-05 09:00:00,26.8,90.0,67.0,1.8,51,Delhi,2026-08-05,9
2026-08-05 10:00:00,28.0,85.0,72.0,1.1,51,Delhi,2026-08-05,10
2026-08-05 11:00:00,28.2,85.0,76.0,1.8,51,Delhi,2026-08-05,11
2026-08-05 12:00:00,28.5,86.0,77.0,3.2,95,Delhi,2026-08-05,12
2026-08-05 13:00:00,29.9,81.0,77.0,1.6,51,Delhi,2026-08-05,13
2026-08-05 14:00:00,30.9,76.0,76.0,0.3,51,Delhi,2026-08-05,14
2026-08-05 15:00:00,31.1,77.0,76.0,1.5,95,Delhi,2026-08-05,15
2026-08-05 16:00:00,30.7,77.0,75.0,3.4,95,Delhi,2026-08-05,16
2026-08-05 17:00:00,28.4,89.0,73.0,5.5,96,Delhi,2026-08-05,17
2026-08-05 18:00:00,27.6,93.0,68.0,5.0,95,Delhi,2026-08-05,18
2026-08-05 19:00:00,26.7,95.0,62.0,3.6,95,Delhi,2026-08-05,19
2026-08-05 20:00:00,26.1,97.0,57.0,2.7,95,Delhi,2026-08-05,20
2026-08-05 21:00:00,26.0,97.0,53.0,3.1,51,Delhi,2026-08-05,21
2026-08-05 22:00:00,26.1,97.0,50.0,3.7,51,Delhi,2026-08-05,22
2026-08-05 23:00:00,26.1,97.0,49.0,4.1,51,Delhi,2026-08-05,23
2026-08-06 00:00:00,26.0,97.0,51.0,3.5,3,Delhi,2026-08-06,0
2026-08-06 01:00:00,25.8,97.0,55.0,2.5,3,Delhi,2026-08-06,1
2026-08-06 02:00:00,25.7,97.0,59.0,1.4,3,Delhi,2026-08-06,2
2026-08-06 03:00:00,25.4,97.0,61.0,0.4,53,Delhi,2026-08-06,3
2026-08-06 04:00:00,25.2,98.0,63.0,0.7,53,Delhi,2026-08-06,4
2026-08-06 05:00:00,25.2,97.0,65.0,1.3,53,Delhi,2026-08-06,5
2026-08-06 06:00:00,25.4,96.0,69.0,0.7,51,Delhi,2026-08-06,6
2026-08-06 07:00:00,25.9,94.0,73.0,0.4,51,Delhi,2026-08-06,7
2026-08-06 08:00:00,26.5,91.0,75.0,1.3,51,Delhi,2026-08-06,8
2026-08-06 09:00:00,27.6,86.0,72.0,1.9,51,Delhi,2026-08-06,9
2026-08-06 10:00:00,28.8,80.0,67.0,2.7,51,Delhi,2026-08-06,10
2026-08-06 11:00:00,29.5,78.0,65.0,3.1,95,Delhi,2026-08-06,11
2026-08-06 12:00:00,29.0,81.0,69.0,2.2,96,Delhi,2026-08-06,12
2026-08-06 13:00:00,28.0,88.0,75.0,1.1,96,Delhi,2026-08-06,13
2026-08-06 14:00:00,27.3,93.0,78.0,1.0,96,Delhi,2026-08-06,14
2026-08-06 15:00:00,27.6,92.0,74.0,1.6,95,Delhi,2026-08-06,15
2026-08-06 16:00:00,28.3,89.0,68.0,3.9,95,Delhi,2026-08-06,16
2026-08-06 17:00:00,28.7,87.0,61.0,5.4,95,Delhi,2026-08-06,17
2026-08-06 18:00:00,28.4,89.0,56.0,5.1,95,Delhi,2026-08-06,18
2026-08-06 19:00:00,27.9,93.0,51.0,4.5,95,Delhi,2026-08-06,19
2026-08-06 20:00:00,27.4,96.0,47.0,4.6,95,Delhi,2026-08-06,20
2026-08-06 21:00:00,27.0,97.0,43.0,4.4,51,Delhi,2026-08-06,21
2026-08-06 22:00:00,26.8,97.0,40.0,3.9,51,Delhi,2026-08-06,22
2026-08-06 23:00:00,26.5,97.0,41.0,3.5,51,Delhi,2026-08-06,23
2026-08-07 00:00:00,26.3,98.0,50.0,3.3,51,Delhi,2026-08-07,0
2026-08-07 01:00:00,26.1,98.0,63.0,3.4,51,Delhi,2026-08-07,1
2026-08-07 02:00:00,25.9,99.0,73.0,3.9,51,Delhi,2026-08-07,2
2026-08-07 03:00:00,25.7,99.0,77.0,3.8,95,Delhi,2026-08-07,3
2026-08-07 04:00:00,25.5,98.0,77.0,3.6,95,Delhi,2026-08-07,4
2026-08-07 05:00:00,25.4,98.0,76.0,3.7,80,Delhi,2026-08-07,5
2026-08-07 06:00:00,25.4,97.0,72.0,5.0,95,Delhi,2026-08-07,6
2026-08-07 07:00:00,25.6,96.0,67.0,6.8,95,Delhi,2026-08-07,7
2026-08-07 08:00:00,25.9,94.0,63.0,7.7,95,Delhi,2026-08-07,8
2026-08-07 09:00:00,26.2,93.0,64.0,6.3,80,Delhi,2026-08-07,9
2026-08-07 10:00:00,26.7,91.0,67.0,4.4,95,Delhi,2026-08-07,10
2026-08-07 11:00:00,27.4,89.0,69.0,3.8,95,Delhi,2026-08-07,11
2026-08-07 12:00:00,28.5,84.0,67.0,4.5,51,Delhi,2026-08-07,12
2026-08-07 13:00:00,29.8,80.0,64.0,5.2,95,Delhi,2026-08-07,13
2026-08-07 14:00:00,30.4,78.0,61.0,5.3,95,Delhi,2026-08-07,14
2026-08-07 15:00:00,29.4,82.0,60.0,4.4,96,Delhi,2026-08-07,15
2026-08-07 16:00:00,27.6,90.0,59.0,3.2,96,Delhi,2026-08-07,16
2026-08-07 17:00:00,26.4,97.0,57.0,2.4,96,Delhi,2026-08-07,17
2026-08-07 18:00:00,26.2,98.0,51.0,2.1,53,Delhi,2026-08-07,18
2026-08-07 19:00:00,26.5,97.0,44.0,1.6,53,Delhi,2026-08-07,19
2026-08-07 20:00:00,26.8,95.0,37.0,1.4,53,Delhi,2026-08-07,20
2026-08-07 21:00:00,26.7,96.0,32.0,1.7,3,Delhi,2026-08-07,21
2026-08-07 22:00:00,26.5,97.0,27.0,1.9,3,Delhi,2026-08-07,22
2026-08-07 23:00:00,26.3,97.0,27.0,2.2,3,Delhi,2026-08-07,23
2026-08-08 00:00:00,26.4,98.0,33.0,1.8,95,Delhi,2026-08-08,0
2026-08-08 01:00:00,26.0,99.0,42.0,2.0,95,Delhi,2026-08-08,1
2026-08-08 02:00:00,25.6,100.0,51.0,2.5,95,Delhi,2026-08-08,2
2026-08-08 03:00:00,25.2,100.0,58.0,3.3,95,Delhi,2026-08-08,3
2026-08-08 04:00:00,25.1,100.0,63.0,3.8,95,Delhi,2026-08-08,4
2026-08-08 05:00:00,25.2,99.0,67.0,4.2,95,Delhi,2026-08-08,5
2026-08-08 06:00:00,25.6,96.0,68.0,4.6,51,Delhi,2026-08-08,6
2026-08-08 07:00:00,26.5,92.0,68.0,5.2,51,Delhi,2026-08-08,7
2026-08-08 08:00:00,27.5,88.0,67.0,5.6,51,Delhi,2026-08-08,8
2026-08-08 09:00:00,28.4,84.0,66.0,6.1,51,Delhi,2026-08-08,9
2026-08-08 10:00:00,29.1,82.0,65.0,6.3,51,Delhi,2026-08-08,10
2026-08-08 11:00:00,29.4,81.0,65.0,6.2,51,Delhi,2026-08-08,11
2026-08-08 12:00:00,29.2,81.0,66.0,5.5,96,Delhi,2026-08-08,12
2026-08-08 13:00:00,28.5,84.0,68.0,4.2,96,Delhi,2026-08-08,13
2026-08-08 14:00:00,27.6,88.0,70.0,2.9,96,Delhi,2026-08-08,14
2026-08-08 15:00:00,26.7,92.0,72.0,1.9,96,Delhi,2026-08-08,15
2026-08-08 16:00:00,25.8,96.0,73.0,1.8,96,Delhi,2026-08-08,16
2026-08-08 17:00:00,25.3,98.0,73.0,1.9,96,Delhi,2026-08-08,17
2026-08-08 18:00:00,25.2,99.0,71.0,1.8,51,Delhi,2026-08-08,18
2026-08-08 19:00:00,25.2,99.0,67.0,2.2,51,Delhi,2026-08-08,19
2026-08-08 20:00:00,25.3,98.0,63.0,3.2,51,Delhi,2026-08-08,20
2026-08-08 21:00:00,25.6,97.0,59.0,4.8,51,Delhi,2026-08-08,21
2026-08-08 22:00:00,25.8,96.0,54.0,6.4,51,Delhi,2026-08-08,22
2026-08-08 23:00:00,25.9,96.0,51.0,7.6,51,Delhi,2026-08-08,23
