time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-22 00:00:00,27.7,92.0,19.0,8.0,51,Delhi,2026-08-22,0
2026-08-22 01:00:00,27.1,92.0,41.0,9.4,3,Delhi,2026-08-22,1
2026-08-22 02:00:00,25.5,94.0,59.0,2.8,96,Delhi,2026-08-22,2
2026-08-22 03:00:00,25.0,99.0,72.0,6.1,81,Delhi,2026-08-22,3
2026-08-22 04:00:00,25.2,98.0,81.0,7.2,51,Delhi,2026-08-22,4
2026-08-22 05:00:00,25.6,94.0,84.0,7.7,51,Delhi,2026-08-22,5
2026-08-22 06:00:00,25.5,96.0,77.0,5.6,51,Delhi,2026-08-22,6
2026-08-22 07:00:00,25.9,95.0,63.0,3.6,51,Delhi,2026-08-22,7
2026-08-22 08:00:00,27.2,88.0,49.0,2.0,0,Delhi,2026-08-22,8
2026-08-22 09:00:00,29.3,79.0,33.0,5.2,0,Delhi,2026-08-22,9
2026-08-22 10:00:00,30.9,72.0,17.0,7.2,0,Delhi,2026-08-22,10
2026-08-22 11:00:00,32.0,68.0,8.0,6.8,0,Delhi,2026-08-22,11
2026-08-22 12:00:00,32.5,66.0,12.0,6.6,51,Delhi,2026-08-22,12
2026-08-22 13:00:00,33.0,66.0,23.0,6.4,51,Delhi,2026-08-22,13
2026-08-22 14:00:00,33.2,65.0,33.0,6.8,51,Delhi,2026-08-22,14
2026-08-22 15:00:00,32.7,67.0,38.0,7.4,53,Delhi,2026-08-22,15
2026-08-22 16:00:00,32.8,66.0,41.0,6.6,51,Delhi,2026-08-22,16
2026-08-22 17:00:00,30.9,77.0,43.0,8.6,96,Delhi,2026-08-22,17
2026-08-22 18:00:00,27.9,92.0,45.0,5.3,96,Delhi,2026-08-22,18
2026-08-22 19:00:00,27.9,93.0,46.0,2.9,51,Delhi,2026-08-22,19
2026-08-22 20:00:00,27.8,94.0,43.0,3.2,2,Delhi,2026-08-22,20
2026-08-22 21:00:00,27.8,95.0,32.0,2.8,2,Delhi,2026-08-22,21
2026-08-22 22:00:00,27.7,94.0,18.0,3.6,2,Delhi,2026-08-22,22
2026-08-22 23:00:00,27.2,94.0,12.0,6.0,2,Delhi,2026-08-22,23
2026-08-23 00:00:00,26.9,93.0,20.0,5.1,1,Delhi,2026-08-23,0
2026-08-23 01:00:00,26.4,93.0,36.0,3.8,51,Delhi,2026-08-23,1
2026-08-23 02:00:00,26.0,96.0,51.0,2.0,53,Delhi,2026-08-23,2
2026-08-23 03:00:00,25.7,97.0,62.0,4.7,51,Delhi,2026-08-23,3
2026-08-23 04:00:00,25.6,97.0,73.0,4.2,51,Delhi,2026-08-23,4
2026-08-23 05:00:00,25.5,97.0,78.0,2.1,2,Delhi,2026-08-23,5
2026-08-23 06:00:00,25.6,96.0,76.0,1.6,1,Delhi,2026-08-23,6
2026-08-23 07:00:00,26.0,95.0,69.0,3.6,51,Delhi,2026-08-23,7
2026-08-23 08:00:00,26.7,90.0,63.0,2.0,53,Delhi,2026-08-23,8
2026-08-23 09:00:00,28.3,81.0,59.0,5.4,2,Delhi,2026-08-23,9
2026-08-23 10:00:00,29.2,77.0,54.0,3.6,1,Delhi,2026-08-23,10
2026-08-23 11:00:00,30.3,72.0,51.0,3.2,2,Delhi,2026-08-23,11
2026-08-23 12:00:00,31.6,66.0,48.0,1.5,2,Delhi,2026-08-23,12
2026-08-23 13:00:00,32.0,65.0,45.0,4.3,1,Delhi,2026-08-23,13
2026-08-23 14:00:00,32.1,67.0,45.0,4.1,1,Delhi,2026-08-23,14
2026-08-23 15:00:00,32.2,68.0,51.0,3.7,1,Delhi,2026-08-23,15
2026-08-23 16:00:00,32.1,69.0,61.0,4.3,0,Delhi,2026-08-23,16
2026-08-23 17:00:00,29.7,80.0,67.0,6.9,95,Delhi,2026-08-23,17
2026-08-23 18:00:00,29.2,85.0,67.0,3.4,51,Delhi,2026-08-23,18
2026-08-23 19:00:00,29.0,87.0,64.0,2.4,1,Delhi,2026-08-23,19
2026-08-23 20:00:00,28.5,91.0,57.0,3.0,1,Delhi,2026-08-23,20
2026-08-23 21:00:00,28.3,92.0,42.0,2.2,1,Delhi,2026-08-23,21
2026-08-23 22:00:00,28.1,94.0,23.0,2.1,1,Delhi,2026-08-23,22
2026-08-23 23:00:00,27.9,95.0,12.0,1.9,0,Delhi,2026-08-23,23
2026-08-24 00:00:00,27.7,95.0,14.0,1.9,0,Delhi,2026-08-24,0
2026-08-24 01:00:00,27.6,95.0,24.0,0.7,1,Delhi,2026-08-24,1
2026-08-24 02:00:00,27.5,96.0,33.0,0.0,0,Delhi,2026-08-24,2
2026-08-24 03:00:00,27.4,96.0,40.0,0.0,0,Delhi,2026-08-24,3
2026-08-24 04:00:00,26.4,93.0,45.0,9.2,51,Delhi,2026-08-24,4
2026-08-24 05:00:00,25.7,94.0,47.0,7.1,3,Delhi,2026-08-24,5
2026-08-24 06:00:00,25.4,94.0,41.0,6.8,1,Delhi,2026-08-24,6
2026-08-24 07:00:00,25.9,91.0,30.0,4.9,0,Delhi,2026-08-24,7
2026-08-24 08:00:00,27.1,85.0,25.0,7.0,0,Delhi,2026-08-24,8
2026-08-24 09:00:00,28.8,79.0,29.0,5.2,0,Delhi,2026-08-24,9
2026-08-24 10:00:00,30.3,75.0,38.0,3.9,0,Delhi,2026-08-24,10
2026-08-24 11:00:00,31.5,69.0,47.0,5.1,1,Delhi,2026-08-24,11
2026-08-24 12:00:00,32.3,67.0,54.0,5.5,51,Delhi,2026-08-24,12
2026-08-24 13:00:00,32.9,67.0,60.0,5.1,51,Delhi,2026-08-24,13
2026-08-24 14:00:00,33.1,67.0,65.0,6.4,51,Delhi,2026-08-24,14
2026-08-24 15:00:00,33.2,65.0,70.0,7.5,51,Delhi,2026-08-24,15
2026-08-24 16:00:00,32.8,67.0,75.0,7.9,95,Delhi,2026-08-24,16
2026-08-24 17:00:00,32.4,69.0,73.0,6.3,51,Delhi,2026-08-24,17
2026-08-24 18:00:00,31.5,76.0,61.0,2.8,1,Delhi,2026-08-24,18
2026-08-24 19:00:00,30.8,80.0,44.0,1.8,2,Delhi,2026-08-24,19
2026-08-24 20:00:00,29.9,84.0,29.0,4.2,2,Delhi,2026-08-24,20
2026-08-24 21:00:00,29.1,88.0,19.0,4.7,1,Delhi,2026-08-24,21
