time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-13 19:00:00,30.6,83.0,47.0,2.3,3,Delhi,2026-08-13,19
2026-08-13 20:00:00,30.1,85.0,37.0,4.3,3,Delhi,2026-08-13,20
2026-08-13 21:00:00,29.8,86.0,30.0,4.9,3,Delhi,2026-08-13,21
2026-08-13 22:00:00,29.4,86.0,24.0,6.4,3,Delhi,2026-08-13,22
2026-08-13 23:00:00,29.1,87.0,20.0,6.3,3,Delhi,2026-08-13,23
2026-08-14 00:00:00,28.8,88.0,18.0,6.4,3,Delhi,2026-08-14,0
2026-08-14 01:00:00,28.5,90.0,18.0,4.3,2,Delhi,2026-08-14,1
2026-08-14 02:00:00,28.2,92.0,20.0,6.0,3,Delhi,2026-08-14,2
2026-08-14 03:00:00,28.0,93.0,27.0,6.4,3,Delhi,2026-08-14,3
2026-08-14 04:00:00,27.7,94.0,37.0,5.0,3,Delhi,2026-08-14,4
2026-08-14 05:00:00,26.8,93.0,45.0,4.3,95,Delhi,2026-08-14,5
2026-08-14 06:00:00,26.7,95.0,51.0,4.1,3,Delhi,2026-08-14,6
2026-08-14 07:00:00,27.2,92.0,55.0,5.2,3,Delhi,2026-08-14,7
2026-08-14 08:00:00,27.9,88.0,59.0,4.0,3,Delhi,2026-08-14,8
2026-08-14 09:00:00,28.5,82.0,63.0,5.0,51,Delhi,2026-08-14,9
2026-08-14 10:00:00,29.4,78.0,66.0,3.0,53,Delhi,2026-08-14,10
2026-08-14 11:00:00,30.2,75.0,69.0,2.5,3,Delhi,2026-08-14,11
2026-08-14 12:00:00,31.1,72.0,71.0,1.8,51,Delhi,2026-08-14,12
2026-08-14 13:00:00,31.7,71.0,72.0,3.5,3,Delhi,2026-08-14,13
2026-08-14 14:00:00,31.4,74.0,73.0,2.6,95,Delhi,2026-08-14,14
2026-08-14 15:00:00,31.6,74.0,74.0,1.3,51,Delhi,2026-08-14,15
2026-08-14 16:00:00,31.5,75.0,74.0,1.7,3,Delhi,2026-08-14,16
2026-08-14 17:00:00,31.2,75.0,73.0,1.6,95,Delhi,2026-08-14,17
2026-08-14 18:00:00,30.1,81.0,70.0,1.3,53,Delhi,2026-08-14,18
2026-08-14 19:00:00,28.5,88.0,64.0,4.7,53,Delhi,2026-08-14,19
2026-08-14 20:00:00,27.3,95.0,57.0,7.2,53,Delhi,2026-08-14,20
2026-08-14 21:00:00,26.8,97.0,45.0,7.3,3,Delhi,2026-08-14,21
2026-08-14 22:00:00,26.7,97.0,30.0,6.4,3,Delhi,2026-08-14,22
2026-08-14 23:00:00,26.7,96.0,22.0,5.5,3,Delhi,2026-08-14,23
2026-08-15 00:00:00,26.6,96.0,26.0,4.9,3,Delhi,2026-08-15,0
2026-08-15 01:00:00,26.6,96.0,36.0,4.3,3,Delhi,2026-08-15,1
2026-08-15 02:00:00,26.6,97.0,45.0,3.6,3,Delhi,2026-08-15,2
2026-08-15 03:00:00,26.4,97.0,51.0,2.3,51,Delhi,2026-08-15,3
2026-08-15 04:00:00,26.3,97.0,57.0,1.3,51,Delhi,2026-08-15,4
2026-08-15 05:00:00,26.2,97.0,63.0,1.5,51,Delhi,2026-08-15,5
2026-08-15 06:00:00,26.1,97.0,69.0,1.5,96,Delhi,2026-08-15,6
2026-08-15 07:00:00,26.0,97.0,74.0,1.4,96,Delhi,2026-08-15,7
2026-08-15 08:00:00,26.3,96.0,78.0,1.2,95,Delhi,2026-08-15,8
2026-08-15 09:00:00,27.0,92.0,79.0,1.4,53,Delhi,2026-08-15,9
2026-08-15 10:00:00,27.9,87.0,77.0,1.7,95,Delhi,2026-08-15,10
2026-08-15 11:00:00,28.9,83.0,76.0,1.3,95,Delhi,2026-08-15,11
2026-08-15 12:00:00,29.9,79.0,75.0,0.3,51,Delhi,2026-08-15,12
2026-08-15 13:00:00,31.0,76.0,74.0,2.2,95,Delhi,2026-08-15,13
2026-08-15 14:00:00,31.3,75.0,73.0,3.6,95,Delhi,2026-08-15,14
2026-08-15 15:00:00,30.1,80.0,74.0,4.0,96,Delhi,2026-08-15,15
2026-08-15 16:00:00,28.2,88.0,76.0,4.2,96,Delhi,2026-08-15,16
2026-08-15 17:00:00,26.9,95.0,75.0,4.2,96,Delhi,2026-08-15,17
2026-08-15 18:00:00,26.7,98.0,69.0,3.2,51,Delhi,2026-08-15,18
2026-08-15 19:00:00,27.0,98.0,60.0,1.5,51,Delhi,2026-08-15,19
2026-08-15 20:00:00,27.1,98.0,53.0,0.4,51,Delhi,2026-08-15,20
2026-08-15 21:00:00,26.8,98.0,49.0,2.8,96,Delhi,2026-08-15,21
2026-08-15 22:00:00,26.4,98.0,47.0,5.3,96,Delhi,2026-08-15,22
2026-08-15 23:00:00,26.1,98.0,47.0,6.5,96,Delhi,2026-08-15,23
2026-08-16 00:00:00,25.9,98.0,50.0,5.6,96,Delhi,2026-08-16,0
2026-08-16 01:00:00,25.9,98.0,55.0,4.7,95,Delhi,2026-08-16,1
2026-08-16 02:00:00,25.8,98.0,59.0,4.8,95,Delhi,2026-08-16,2
2026-08-16 03:00:00,25.8,98.0,62.0,3.7,51,Delhi,2026-08-16,3
2026-08-16 04:00:00,25.8,98.0,64.0,1.6,51,Delhi,2026-08-16,4
2026-08-16 05:00:00,25.9,98.0,65.0,0.8,51,Delhi,2026-08-16,5
2026-08-16 06:00:00,26.1,97.0,66.0,0.4,53,Delhi,2026-08-16,6
2026-08-16 07:00:00,26.3,97.0,67.0,1.0,53,Delhi,2026-08-16,7
2026-08-16 08:00:00,26.9,94.0,67.0,1.0,95,Delhi,2026-08-16,8
2026-08-16 09:00:00,27.9,89.0,64.0,1.4,51,Delhi,2026-08-16,9
2026-08-16 10:00:00,29.3,82.0,60.0,4.7,51,Delhi,2026-08-16,10
2026-08-16 11:00:00,30.4,77.0,57.0,7.0,51,Delhi,2026-08-16,11
2026-08-16 12:00:00,31.2,74.0,55.0,7.6,95,Delhi,2026-08-16,12
2026-08-16 13:00:00,31.7,71.0,54.0,7.2,95,Delhi,2026-08-16,13
2026-08-16 14:00:00,32.0,70.0,53.0,6.7,95,Delhi,2026-08-16,14
2026-08-16 15:00:00,32.0,70.0,52.0,6.9,95,Delhi,2026-08-16,15
2026-08-16 16:00:00,31.7,72.0,50.0,7.2,51,Delhi,2026-08-16,16
2026-08-16 17:00:00,31.1,75.0,49.0,6.6,51,Delhi,2026-08-16,17
2026-08-16 18:00:00,30.1,80.0,48.0,4.1,51,Delhi,2026-08-16,18
2026-08-16 19:00:00,28.9,88.0,47.0,2.1,51,Delhi,2026-08-16,19
2026-08-16 20:00:00,27.9,95.0,47.0,3.8,51,Delhi,2026-08-16,20
2026-08-16 21:00:00,27.4,96.0,47.0,4.5,51,Delhi,2026-08-16,21
2026-08-16 22:00:00,27.2,96.0,47.0,5.0,51,Delhi,2026-08-16,22
2026-08-16 23:00:00,27.0,95.0,47.0,5.5,51,Delhi,2026-08-16,23
2026-08-17 00:00:00,25.9,97.0,48.0,12.3,51,Delhi,2026-08-17,0
2026-08-17 01:00:00,25.7,98.0,50.0,10.9,51,Delhi,2026-08-17,1
2026-08-17 02:00:00,25.6,98.0,52.0,9.0,51,Delhi,2026-08-17,2
2026-08-17 03:00:00,25.6,97.0,54.0,6.8,51,Delhi,2026-08-17,3
2026-08-17 04:00:00,25.8,95.0,55.0,5.1,51,Delhi,2026-08-17,4
2026-08-17 05:00:00,26.2,93.0,55.0,4.1,51,Delhi,2026-08-17,5
2026-08-17 06:00:00,26.8,89.0,53.0,3.8,51,Delhi,2026-08-17,6
2026-08-17 07:00:00,27.7,85.0,51.0,4.2,51,Delhi,2026-08-17,7
2026-08-17 08:00:00,28.7,79.0,48.0,4.7,51,Delhi,2026-08-17,8
2026-08-17 09:00:00,29.8,75.0,45.0,5.4,51,Delhi,2026-08-17,9
2026-08-17 10:00:00,30.7,71.0,43.0,6.2,51,Delhi,2026-08-17,10
2026-08-17 11:00:00,31.4,68.0,41.0,6.6,51,Delhi,2026-08-17,11
2026-08-17 12:00:00,31.8,67.0,41.0,7.0,51,Delhi,2026-08-17,12
2026-08-17 13:00:00,32.2,66.0,42.0,7.1,51,Delhi,2026-08-17,13
2026-08-17 14:00:00,32.4,65.0,43.0,7.2,51,Delhi,2026-08-17,14
2026-08-17 15:00:00,32.5,65.0,44.0,7.4,51,Delhi,2026-08-17,15
2026-08-17 16:00:00,32.5,66.0,45.0,7.5,51,Delhi,2026-08-17,16
2026-08-17 17:00:00,32.3,67.0,45.0,7.4,51,Delhi,2026-08-17,17
2026-08-17 18:00:00,31.9,69.0,44.0,7.1,3,Delhi,2026-08-17,18
2026-08-17 19:00:00,31.3,71.0,42.0,6.4,3,Delhi,2026-08-17,19
2026-08-17 20:00:00,30.6,75.0,40.0,5.7,3,Delhi,2026-08-17,20
2026-08-17 21:00:00,29.8,79.0,38.0,5.0,3,Delhi,2026-08-17,21
2026-08-17 22:00:00,29.0,82.0,36.0,4.4,3,Delhi,2026-08-17,22
2026-08-17 23:00:00,28.4,84.0,35.0,4.2,3,Delhi,2026-08-17,23
