time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-05 00:00:00,26.4,95.0,94.0,6.7,53,Delhi,2026-09-05,0
2026-09-05 01:00:00,26.4,97.0,98.0,6.5,53,Delhi,2026-09-05,1
2026-09-05 02:00:00,25.9,93.0,100.0,10.0,96,Delhi,2026-09-05,2
2026-09-05 03:00:00,25.7,97.0,100.0,7.1,96,Delhi,2026-09-05,3
2026-09-05 04:00:00,25.6,97.0,100.0,6.8,95,Delhi,2026-09-05,4
2026-09-05 05:00:00,25.7,97.0,100.0,6.9,95,Delhi,2026-09-05,5
2026-09-05 06:00:00,25.6,97.0,98.0,5.9,53,Delhi,2026-09-05,6
2026-09-05 07:00:00,26.0,95.0,95.0,7.4,51,Delhi,2026-09-05,7
2026-09-05 08:00:00,26.4,94.0,94.0,7.6,51,Delhi,2026-09-05,8
2026-09-05 09:00:00,26.8,88.0,95.0,8.3,51,Delhi,2026-09-05,9
2026-09-05 10:00:00,28.1,83.0,97.0,6.8,95,Delhi,2026-09-05,10
2026-09-05 11:00:00,28.3,84.0,98.0,4.8,95,Delhi,2026-09-05,11
2026-09-05 12:00:00,29.1,80.0,98.0,4.6,95,Delhi,2026-09-05,12
2026-09-05 13:00:00,29.3,80.0,97.0,5.0,95,Delhi,2026-09-05,13
2026-09-05 14:00:00,26.6,91.0,96.0,7.9,96,Delhi,2026-09-05,14
2026-09-05 15:00:00,26.2,95.0,95.0,7.8,80,Delhi,2026-09-05,15
2026-09-05 16:00:00,26.5,94.0,93.0,5.6,95,Delhi,2026-09-05,16
2026-09-05 17:00:00,26.5,94.0,88.0,7.0,53,Delhi,2026-09-05,17
2026-09-05 18:00:00,26.2,95.0,76.0,5.4,51,Delhi,2026-09-05,18
2026-09-05 19:00:00,26.1,96.0,60.0,7.9,51,Delhi,2026-09-05,19
2026-09-05 20:00:00,26.0,97.0,45.0,7.0,51,Delhi,2026-09-05,20
2026-09-05 21:00:00,26.0,97.0,31.0,1.2,1,Delhi,2026-09-05,21
2026-09-05 22:00:00,26.0,97.0,18.0,1.7,2,Delhi,2026-09-05,22
2026-09-05 23:00:00,25.9,97.0,10.0,2.4,2,Delhi,2026-09-05,23
2026-09-06 00:00:00,25.8,97.0,11.0,3.3,2,Delhi,2026-09-06,0
2026-09-06 01:00:00,25.5,96.0,18.0,3.6,51,Delhi,2026-09-06,1
2026-09-06 02:00:00,25.5,97.0,25.0,5.2,51,Delhi,2026-09-06,2
2026-09-06 03:00:00,25.1,98.0,30.0,8.2,51,Delhi,2026-09-06,3
2026-09-06 04:00:00,24.7,98.0,36.0,6.7,51,Delhi,2026-09-06,4
2026-09-06 05:00:00,24.6,98.0,41.0,4.6,1,Delhi,2026-09-06,5
2026-09-06 06:00:00,24.6,98.0,46.0,4.4,1,Delhi,2026-09-06,6
2026-09-06 07:00:00,25.4,93.0,50.0,6.5,2,Delhi,2026-09-06,7
