time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-02 00:00:00,30.2,75.0,29.0,2.3,2,Delhi,2026-07-02,0
2026-07-02 01:00:00,29.7,75.0,21.0,4.7,3,Delhi,2026-07-02,1
2026-07-02 02:00:00,28.9,78.0,16.0,7.3,51,Delhi,2026-07-02,2
2026-07-02 03:00:00,28.1,76.0,19.0,7.1,3,Delhi,2026-07-02,3
2026-07-02 04:00:00,27.9,75.0,25.0,6.6,3,Delhi,2026-07-02,4
2026-07-02 05:00:00,27.7,76.0,29.0,3.3,3,Delhi,2026-07-02,5
2026-07-02 06:00:00,28.0,75.0,26.0,3.2,1,Delhi,2026-07-02,6
2026-07-02 07:00:00,28.7,73.0,20.0,7.8,1,Delhi,2026-07-02,7
2026-07-02 08:00:00,29.9,69.0,16.0,4.5,1,Delhi,2026-07-02,8
2026-07-02 09:00:00,31.2,63.0,17.0,4.5,1,Delhi,2026-07-02,9
2026-07-02 10:00:00,32.7,57.0,20.0,4.7,1,Delhi,2026-07-02,10
2026-07-02 11:00:00,34.3,51.0,27.0,4.4,1,Delhi,2026-07-02,11
2026-07-02 12:00:00,35.4,49.0,40.0,4.7,1,Delhi,2026-07-02,12
2026-07-02 13:00:00,35.7,48.0,55.0,3.2,3,Delhi,2026-07-02,13
2026-07-02 14:00:00,36.3,46.0,67.0,3.8,51,Delhi,2026-07-02,14
2026-07-02 15:00:00,35.4,48.0,73.0,6.8,3,Delhi,2026-07-02,15
2026-07-02 16:00:00,33.0,60.0,74.0,10.4,95,Delhi,2026-07-02,16
2026-07-02 17:00:00,32.4,65.0,69.0,7.0,95,Delhi,2026-07-02,17
2026-07-02 18:00:00,32.1,66.0,52.0,7.5,51,Delhi,2026-07-02,18
2026-07-02 19:00:00,31.2,70.0,28.0,8.8,51,Delhi,2026-07-02,19
2026-07-02 20:00:00,30.5,74.0,10.0,8.7,51,Delhi,2026-07-02,20
2026-07-02 21:00:00,29.8,79.0,4.0,9.1,3,Delhi,2026-07-02,21
2026-07-02 22:00:00,29.4,81.0,5.0,7.0,3,Delhi,2026-07-02,22
2026-07-02 23:00:00,29.2,82.0,6.0,5.6,3,Delhi,2026-07-02,23
2026-07-03 00:00:00,29.0,84.0,7.0,6.3,3,Delhi,2026-07-03,0
2026-07-03 01:00:00,28.8,85.0,9.0,6.1,3,Delhi,2026-07-03,1
2026-07-03 02:00:00,28.5,86.0,12.0,5.5,3,Delhi,2026-07-03,2
2026-07-03 03:00:00,28.4,87.0,17.0,5.4,1,Delhi,2026-07-03,3
2026-07-03 04:00:00,28.2,87.0,23.0,4.9,0,Delhi,2026-07-03,4
2026-07-03 05:00:00,28.1,88.0,29.0,4.2,1,Delhi,2026-07-03,5
2026-07-03 06:00:00,28.2,84.0,35.0,6.2,95,Delhi,2026-07-03,6
2026-07-03 07:00:00,28.6,82.0,42.0,8.7,51,Delhi,2026-07-03,7
2026-07-03 08:00:00,30.0,76.0,47.0,6.8,51,Delhi,2026-07-03,8
2026-07-03 09:00:00,31.3,71.0,50.0,5.4,95,Delhi,2026-07-03,9
2026-07-03 10:00:00,32.7,66.0,52.0,6.5,96,Delhi,2026-07-03,10
2026-07-03 11:00:00,33.7,62.0,53.0,5.6,95,Delhi,2026-07-03,11
2026-07-03 12:00:00,33.3,62.0,54.0,7.7,95,Delhi,2026-07-03,12
2026-07-03 13:00:00,31.9,67.0,54.0,11.5,95,Delhi,2026-07-03,13
2026-07-03 14:00:00,32.7,65.0,53.0,7.8,95,Delhi,2026-07-03,14
2026-07-03 15:00:00,34.0,58.0,49.0,6.0,95,Delhi,2026-07-03,15
2026-07-03 16:00:00,34.2,57.0,44.0,4.0,95,Delhi,2026-07-03,16
2026-07-03 17:00:00,33.8,58.0,39.0,2.9,51,Delhi,2026-07-03,17
2026-07-03 18:00:00,33.6,58.0,34.0,2.9,1,Delhi,2026-07-03,18
2026-07-03 19:00:00,32.8,62.0,28.0,4.6,1,Delhi,2026-07-03,19
2026-07-03 20:00:00,32.2,67.0,22.0,5.3,1,Delhi,2026-07-03,20
2026-07-03 21:00:00,31.6,70.0,14.0,6.4,0,Delhi,2026-07-03,21
2026-07-03 22:00:00,31.1,74.0,5.0,5.5,1,Delhi,2026-07-03,22
2026-07-03 23:00:00,30.5,78.0,0.0,5.3,3,Delhi,2026-07-03,23
2026-07-04 00:00:00,30.1,80.0,1.0,5.0,3,Delhi,2026-07-04,0
2026-07-04 01:00:00,29.8,82.0,5.0,5.0,3,Delhi,2026-07-04,1
2026-07-04 02:00:00,29.5,84.0,10.0,2.8,3,Delhi,2026-07-04,2
2026-07-04 03:00:00,29.2,85.0,16.0,3.4,3,Delhi,2026-07-04,3
2026-07-04 04:00:00,29.0,87.0,23.0,5.3,3,Delhi,2026-07-04,4
2026-07-04 05:00:00,28.8,88.0,29.0,3.2,3,Delhi,2026-07-04,5
2026-07-04 06:00:00,29.1,86.0,32.0,7.0,3,Delhi,2026-07-04,6
2026-07-04 07:00:00,29.4,80.0,33.0,7.5,3,Delhi,2026-07-04,7
2026-07-04 08:00:00,30.4,74.0,35.0,7.0,95,Delhi,2026-07-04,8
2026-07-04 09:00:00,32.0,66.0,41.0,4.5,95,Delhi,2026-07-04,9
2026-07-04 10:00:00,33.6,59.0,48.0,4.2,95,Delhi,2026-07-04,10
2026-07-04 11:00:00,34.8,55.0,53.0,5.5,95,Delhi,2026-07-04,11
2026-07-04 12:00:00,35.3,55.0,56.0,5.9,95,Delhi,2026-07-04,12
2026-07-04 13:00:00,35.8,54.0,57.0,5.4,95,Delhi,2026-07-04,13
2026-07-04 14:00:00,36.3,51.0,55.0,3.5,95,Delhi,2026-07-04,14
2026-07-04 15:00:00,36.5,50.0,49.0,2.4,95,Delhi,2026-07-04,15
2026-07-04 16:00:00,35.3,55.0,39.0,2.1,95,Delhi,2026-07-04,16
2026-07-04 17:00:00,34.9,56.0,31.0,1.8,96,Delhi,2026-07-04,17
2026-07-04 18:00:00,33.9,60.0,25.0,1.0,95,Delhi,2026-07-04,18
2026-07-04 19:00:00,33.7,61.0,20.0,0.7,2,Delhi,2026-07-04,19
2026-07-04 20:00:00,33.5,63.0,16.0,2.8,3,Delhi,2026-07-04,20
2026-07-04 21:00:00,33.2,66.0,12.0,5.3,95,Delhi,2026-07-04,21
2026-07-04 22:00:00,32.4,71.0,9.0,6.9,3,Delhi,2026-07-04,22
2026-07-04 23:00:00,31.6,75.0,8.0,6.8,3,Delhi,2026-07-04,23
2026-07-05 00:00:00,31.0,78.0,12.0,7.5,3,Delhi,2026-07-05,0
2026-07-05 01:00:00,30.6,79.0,19.0,7.2,0,Delhi,2026-07-05,1
2026-07-05 02:00:00,30.3,80.0,25.0,5.1,1,Delhi,2026-07-05,2
2026-07-05 03:00:00,30.1,80.0,28.0,4.8,3,Delhi,2026-07-05,3
2026-07-05 04:00:00,29.8,80.0,30.0,5.8,2,Delhi,2026-07-05,4
2026-07-05 05:00:00,29.4,81.0,31.0,7.4,2,Delhi,2026-07-05,5
2026-07-05 06:00:00,28.9,82.0,31.0,3.1,96,Delhi,2026-07-05,6
2026-07-05 07:00:00,29.4,79.0,30.0,3.4,51,Delhi,2026-07-05,7
2026-07-05 08:00:00,30.3,74.0,31.0,6.4,51,Delhi,2026-07-05,8
2026-07-05 09:00:00,31.5,69.0,35.0,7.3,2,Delhi,2026-07-05,9
2026-07-05 10:00:00,32.7,64.0,40.0,8.2,51,Delhi,2026-07-05,10
2026-07-05 11:00:00,34.2,60.0,43.0,7.3,95,Delhi,2026-07-05,11
2026-07-05 12:00:00,35.0,57.0,42.0,7.4,95,Delhi,2026-07-05,12
2026-07-05 13:00:00,35.0,58.0,38.0,5.5,95,Delhi,2026-07-05,13
