time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-08 00:00:00,26.9,95.0,58.0,1.6,3,Delhi,2026-07-08,0
2026-07-08 01:00:00,27.0,94.0,37.0,1.4,3,Delhi,2026-07-08,1
2026-07-08 02:00:00,26.9,96.0,27.0,9.6,3,Delhi,2026-07-08,2
2026-07-08 03:00:00,26.8,94.0,36.0,4.6,3,Delhi,2026-07-08,3
2026-07-08 04:00:00,26.7,93.0,56.0,8.2,3,Delhi,2026-07-08,4
2026-07-08 05:00:00,26.2,95.0,73.0,9.3,53,Delhi,2026-07-08,5
2026-07-08 06:00:00,26.3,95.0,84.0,12.4,51,Delhi,2026-07-08,6
2026-07-08 07:00:00,25.6,96.0,92.0,11.8,81,Delhi,2026-07-08,7
2026-07-08 08:00:00,25.7,95.0,98.0,9.4,80,Delhi,2026-07-08,8
2026-07-08 09:00:00,26.7,90.0,100.0,11.0,53,Delhi,2026-07-08,9
2026-07-08 10:00:00,26.6,90.0,100.0,11.5,95,Delhi,2026-07-08,10
2026-07-08 11:00:00,26.6,95.0,100.0,10.8,96,Delhi,2026-07-08,11
2026-07-08 12:00:00,26.3,96.0,100.0,12.2,81,Delhi,2026-07-08,12
2026-07-08 13:00:00,26.5,96.0,99.0,10.7,81,Delhi,2026-07-08,13
2026-07-08 14:00:00,27.0,94.0,98.0,10.2,53,Delhi,2026-07-08,14
2026-07-08 15:00:00,27.6,90.0,98.0,10.3,51,Delhi,2026-07-08,15
2026-07-08 16:00:00,27.9,90.0,99.0,6.9,51,Delhi,2026-07-08,16
2026-07-08 17:00:00,27.5,92.0,98.0,8.4,95,Delhi,2026-07-08,17
2026-07-08 18:00:00,26.7,96.0,96.0,7.7,95,Delhi,2026-07-08,18
2026-07-08 19:00:00,26.7,96.0,92.0,8.7,55,Delhi,2026-07-08,19
2026-07-08 20:00:00,26.5,97.0,90.0,8.6,53,Delhi,2026-07-08,20
2026-07-08 21:00:00,26.4,97.0,89.0,10.8,51,Delhi,2026-07-08,21
2026-07-08 22:00:00,26.1,97.0,89.0,8.9,53,Delhi,2026-07-08,22
2026-07-08 23:00:00,26.1,97.0,90.0,7.3,53,Delhi,2026-07-08,23
2026-07-09 00:00:00,26.0,98.0,92.0,8.1,53,Delhi,2026-07-09,0
2026-07-09 01:00:00,25.9,98.0,94.0,9.1,55,Delhi,2026-07-09,1
2026-07-09 02:00:00,25.7,98.0,96.0,8.1,53,Delhi,2026-07-09,2
2026-07-09 03:00:00,25.6,98.0,97.0,8.6,53,Delhi,2026-07-09,3
2026-07-09 04:00:00,25.5,98.0,98.0,8.5,53,Delhi,2026-07-09,4
2026-07-09 05:00:00,25.4,98.0,98.0,5.6,55,Delhi,2026-07-09,5
2026-07-09 06:00:00,25.5,96.0,98.0,9.0,80,Delhi,2026-07-09,6
2026-07-09 07:00:00,25.3,97.0,97.0,10.2,80,Delhi,2026-07-09,7
2026-07-09 08:00:00,25.5,96.0,96.0,10.2,80,Delhi,2026-07-09,8
2026-07-09 09:00:00,25.8,95.0,96.0,9.0,95,Delhi,2026-07-09,9
2026-07-09 10:00:00,26.3,93.0,96.0,8.1,53,Delhi,2026-07-09,10
2026-07-09 11:00:00,27.3,89.0,96.0,6.5,51,Delhi,2026-07-09,11
2026-07-09 12:00:00,28.1,87.0,97.0,7.6,51,Delhi,2026-07-09,12
2026-07-09 13:00:00,29.0,82.0,98.0,7.3,51,Delhi,2026-07-09,13
2026-07-09 14:00:00,28.5,85.0,98.0,8.8,53,Delhi,2026-07-09,14
2026-07-09 15:00:00,28.0,91.0,95.0,6.6,96,Delhi,2026-07-09,15
2026-07-09 16:00:00,28.2,92.0,90.0,5.0,96,Delhi,2026-07-09,16
2026-07-09 17:00:00,27.2,92.0,86.0,9.8,96,Delhi,2026-07-09,17
2026-07-09 18:00:00,26.6,97.0,83.0,6.9,80,Delhi,2026-07-09,18
