time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-03 01:00:00,26.1,95.0,6.0,2.4,3,Delhi,2026-09-03,1
2026-09-03 02:00:00,26.0,95.0,8.0,0.7,3,Delhi,2026-09-03,2
2026-09-03 03:00:00,25.9,95.0,17.0,1.5,3,Delhi,2026-09-03,3
2026-09-03 04:00:00,25.9,96.0,30.0,2.4,3,Delhi,2026-09-03,4
2026-09-03 05:00:00,25.8,96.0,41.0,2.2,3,Delhi,2026-09-03,5
2026-09-03 06:00:00,25.9,95.0,48.0,1.5,3,Delhi,2026-09-03,6
2026-09-03 07:00:00,26.8,90.0,53.0,2.6,3,Delhi,2026-09-03,7
2026-09-03 08:00:00,27.7,86.0,57.0,3.7,51,Delhi,2026-09-03,8
2026-09-03 09:00:00,28.6,83.0,60.0,3.6,51,Delhi,2026-09-03,9
2026-09-03 10:00:00,29.8,78.0,63.0,3.6,51,Delhi,2026-09-03,10
2026-09-03 11:00:00,30.0,77.0,65.0,3.8,51,Delhi,2026-09-03,11
2026-09-03 12:00:00,30.1,76.0,68.0,3.1,95,Delhi,2026-09-03,12
2026-09-03 13:00:00,30.4,75.0,70.0,2.3,95,Delhi,2026-09-03,13
2026-09-03 14:00:00,31.2,74.0,71.0,1.0,95,Delhi,2026-09-03,14
2026-09-03 15:00:00,31.3,74.0,71.0,0.9,95,Delhi,2026-09-03,15
2026-09-03 16:00:00,31.3,74.0,69.0,1.6,3,Delhi,2026-09-03,16
2026-09-03 17:00:00,31.0,75.0,63.0,2.3,3,Delhi,2026-09-03,17
2026-09-03 18:00:00,30.6,79.0,50.0,2.2,51,Delhi,2026-09-03,18
2026-09-03 19:00:00,29.9,84.0,33.0,1.8,51,Delhi,2026-09-03,19
2026-09-03 20:00:00,29.2,88.0,20.0,1.2,51,Delhi,2026-09-03,20
2026-09-03 21:00:00,28.5,91.0,13.0,1.4,95,Delhi,2026-09-03,21
2026-09-03 22:00:00,27.7,92.0,9.0,3.0,95,Delhi,2026-09-03,22
2026-09-03 23:00:00,27.0,94.0,8.0,3.5,95,Delhi,2026-09-03,23
2026-09-04 00:00:00,26.7,95.0,11.0,2.0,95,Delhi,2026-09-04,0
2026-09-04 01:00:00,26.6,96.0,16.0,2.2,95,Delhi,2026-09-04,1
2026-09-04 02:00:00,26.5,97.0,22.0,4.1,95,Delhi,2026-09-04,2
2026-09-04 03:00:00,26.2,97.0,26.0,4.8,2,Delhi,2026-09-04,3
2026-09-04 04:00:00,25.9,96.0,30.0,4.5,1,Delhi,2026-09-04,4
2026-09-04 05:00:00,25.8,95.0,35.0,4.1,1,Delhi,2026-09-04,5
2026-09-04 06:00:00,25.9,94.0,42.0,3.6,51,Delhi,2026-09-04,6
2026-09-04 07:00:00,26.1,93.0,51.0,2.8,51,Delhi,2026-09-04,7
2026-09-04 08:00:00,26.7,90.0,57.0,2.2,51,Delhi,2026-09-04,8
2026-09-04 09:00:00,27.8,84.0,60.0,1.9,51,Delhi,2026-09-04,9
2026-09-04 10:00:00,29.3,77.0,61.0,2.2,51,Delhi,2026-09-04,10
2026-09-04 11:00:00,30.3,73.0,63.0,2.8,51,Delhi,2026-09-04,11
2026-09-04 12:00:00,30.2,74.0,67.0,4.0,95,Delhi,2026-09-04,12
2026-09-04 13:00:00,29.6,78.0,71.0,5.5,95,Delhi,2026-09-04,13
2026-09-04 14:00:00,29.1,81.0,73.0,6.6,95,Delhi,2026-09-04,14
2026-09-04 15:00:00,29.1,81.0,73.0,6.5,51,Delhi,2026-09-04,15
2026-09-04 16:00:00,29.2,80.0,71.0,5.6,51,Delhi,2026-09-04,16
2026-09-04 17:00:00,29.2,80.0,65.0,4.7,51,Delhi,2026-09-04,17
2026-09-04 18:00:00,28.8,83.0,53.0,4.1,3,Delhi,2026-09-04,18
2026-09-04 19:00:00,28.3,86.0,38.0,3.5,3,Delhi,2026-09-04,19
2026-09-04 20:00:00,27.9,89.0,25.0,3.2,3,Delhi,2026-09-04,20
2026-09-04 21:00:00,27.7,91.0,17.0,3.1,3,Delhi,2026-09-04,21
2026-09-04 22:00:00,27.5,92.0,11.0,3.3,3,Delhi,2026-09-04,22
2026-09-04 23:00:00,27.3,92.0,10.0,3.6,3,Delhi,2026-09-04,23
2026-09-05 00:00:00,27.1,93.0,15.0,3.4,2,Delhi,2026-09-05,0
2026-09-05 01:00:00,26.9,94.0,24.0,3.0,1,Delhi,2026-09-05,1
2026-09-05 02:00:00,26.6,95.0,31.0,2.7,1,Delhi,2026-09-05,2
2026-09-05 03:00:00,26.3,96.0,34.0,2.2,51,Delhi,2026-09-05,3
2026-09-05 04:00:00,26.1,96.0,35.0,2.0,51,Delhi,2026-09-05,4
2026-09-05 05:00:00,26.0,96.0,37.0,2.4,51,Delhi,2026-09-05,5
2026-09-05 06:00:00,26.2,95.0,40.0,3.9,51,Delhi,2026-09-05,6
2026-09-05 07:00:00,26.6,93.0,44.0,5.9,51,Delhi,2026-09-05,7
2026-09-05 08:00:00,27.2,90.0,49.0,7.2,51,Delhi,2026-09-05,8
2026-09-05 09:00:00,28.1,85.0,57.0,6.8,95,Delhi,2026-09-05,9
2026-09-05 10:00:00,29.2,80.0,67.0,5.5,95,Delhi,2026-09-05,10
2026-09-05 11:00:00,29.8,77.0,75.0,4.8,95,Delhi,2026-09-05,11
2026-09-05 12:00:00,29.7,78.0,80.0,4.8,95,Delhi,2026-09-05,12
2026-09-05 13:00:00,29.2,80.0,83.0,5.2,95,Delhi,2026-09-05,13
2026-09-05 14:00:00,28.8,82.0,82.0,5.9,95,Delhi,2026-09-05,14
2026-09-05 15:00:00,28.7,83.0,76.0,6.5,3,Delhi,2026-09-05,15
2026-09-05 16:00:00,28.7,84.0,66.0,7.3,3,Delhi,2026-09-05,16
2026-09-05 17:00:00,28.5,85.0,55.0,7.5,3,Delhi,2026-09-05,17
2026-09-05 18:00:00,28.2,87.0,42.0,6.8,2,Delhi,2026-09-05,18
2026-09-05 19:00:00,27.7,89.0,28.0,5.7,1,Delhi,2026-09-05,19
2026-09-05 20:00:00,27.3,92.0,18.0,4.9,0,Delhi,2026-09-05,20
2026-09-05 21:00:00,27.0,93.0,13.0,4.5,1,Delhi,2026-09-05,21
2026-09-05 22:00:00,26.8,93.0,12.0,4.7,1,Delhi,2026-09-05,22
2026-09-05 23:00:00,26.6,94.0,12.0,4.9,2,Delhi,2026-09-05,23
2026-09-06 00:00:00,26.1,95.0,12.0,5.8,1,Delhi,2026-09-06,0
2026-09-06 01:00:00,25.8,96.0,14.0,6.4,1,Delhi,2026-09-06,1
2026-09-06 02:00:00,25.5,96.0,16.0,7.1,2,Delhi,2026-09-06,2
2026-09-06 03:00:00,25.3,96.0,19.0,7.6,2,Delhi,2026-09-06,3
2026-09-06 04:00:00,25.2,96.0,22.0,8.2,3,Delhi,2026-09-06,4
2026-09-06 05:00:00,25.4,94.0,25.0,8.6,3,Delhi,2026-09-06,5
2026-09-06 06:00:00,25.8,92.0,27.0,8.6,51,Delhi,2026-09-06,6
2026-09-06 07:00:00,26.4,89.0,29.0,8.7,51,Delhi,2026-09-06,7
2026-09-06 08:00:00,27.2,85.0,31.0,8.4,51,Delhi,2026-09-06,8
2026-09-06 09:00:00,28.1,82.0,33.0,8.3,51,Delhi,2026-09-06,9
2026-09-06 10:00:00,28.8,79.0,36.0,7.9,51,Delhi,2026-09-06,10
2026-09-06 11:00:00,29.3,77.0,39.0,7.7,51,Delhi,2026-09-06,11
2026-09-06 12:00:00,29.7,76.0,44.0,7.2,51,Delhi,2026-09-06,12
2026-09-06 13:00:00,29.9,75.0,49.0,6.7,51,Delhi,2026-09-06,13
2026-09-06 14:00:00,30.1,74.0,53.0,6.1,51,Delhi,2026-09-06,14
2026-09-06 15:00:00,30.2,74.0,57.0,5.6,51,Delhi,2026-09-06,15
2026-09-06 16:00:00,30.1,74.0,59.0,5.0,51,Delhi,2026-09-06,16
2026-09-06 17:00:00,30.0,75.0,59.0,4.5,51,Delhi,2026-09-06,17
2026-09-06 18:00:00,29.6,77.0,54.0,3.9,2,Delhi,2026-09-06,18
2026-09-06 19:00:00,29.0,80.0,45.0,3.4,1,Delhi,2026-09-06,19
2026-09-06 20:00:00,28.3,83.0,36.0,3.1,1,Delhi,2026-09-06,20
2026-09-06 21:00:00,27.6,87.0,27.0,3.4,0,Delhi,2026-09-06,21
2026-09-06 22:00:00,27.0,90.0,18.0,3.7,0,Delhi,2026-09-06,22
2026-09-06 23:00:00,26.5,93.0,12.0,4.0,0,Delhi,2026-09-06,23
