time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-12 22:00:00,29.6,86.0,10.0,3.5,0,Delhi,2026-08-12,22
2026-08-12 23:00:00,29.1,86.0,8.0,3.7,0,Delhi,2026-08-12,23
2026-08-13 00:00:00,28.7,87.0,8.0,3.7,0,Delhi,2026-08-13,0
2026-08-13 01:00:00,28.3,88.0,9.0,4.3,0,Delhi,2026-08-13,1
2026-08-13 02:00:00,28.0,90.0,12.0,5.3,0,Delhi,2026-08-13,2
2026-08-13 03:00:00,27.5,91.0,17.0,6.0,51,Delhi,2026-08-13,3
2026-08-13 04:00:00,27.2,92.0,23.0,6.3,51,Delhi,2026-08-13,4
2026-08-13 05:00:00,27.2,92.0,27.0,6.5,51,Delhi,2026-08-13,5
2026-08-13 06:00:00,27.9,90.0,25.0,6.5,0,Delhi,2026-08-13,6
2026-08-13 07:00:00,28.9,86.0,21.0,6.1,1,Delhi,2026-08-13,7
2026-08-13 08:00:00,30.0,83.0,20.0,5.8,1,Delhi,2026-08-13,8
2026-08-13 09:00:00,31.1,79.0,24.0,5.5,1,Delhi,2026-08-13,9
2026-08-13 10:00:00,32.1,75.0,32.0,5.0,1,Delhi,2026-08-13,10
2026-08-13 11:00:00,32.9,72.0,39.0,4.6,1,Delhi,2026-08-13,11
2026-08-13 12:00:00,33.3,70.0,46.0,4.4,51,Delhi,2026-08-13,12
2026-08-13 13:00:00,33.4,68.0,53.0,4.3,95,Delhi,2026-08-13,13
2026-08-13 14:00:00,33.3,68.0,57.0,4.2,51,Delhi,2026-08-13,14
2026-08-13 15:00:00,32.8,70.0,59.0,4.2,95,Delhi,2026-08-13,15
2026-08-13 16:00:00,32.1,74.0,58.0,4.3,95,Delhi,2026-08-13,16
2026-08-13 17:00:00,31.4,78.0,55.0,4.0,95,Delhi,2026-08-13,17
2026-08-13 18:00:00,30.9,82.0,49.0,2.5,3,Delhi,2026-08-13,18
2026-08-13 19:00:00,30.6,84.0,40.0,2.7,3,Delhi,2026-08-13,19
2026-08-13 20:00:00,30.2,87.0,33.0,4.5,3,Delhi,2026-08-13,20
2026-08-13 21:00:00,29.9,88.0,27.0,5.5,3,Delhi,2026-08-13,21
2026-08-13 22:00:00,29.5,88.0,23.0,5.9,3,Delhi,2026-08-13,22
2026-08-13 23:00:00,29.1,89.0,20.0,5.9,3,Delhi,2026-08-13,23
2026-08-14 00:00:00,28.7,91.0,20.0,4.2,51,Delhi,2026-08-14,0
2026-08-14 01:00:00,28.3,93.0,21.0,1.7,51,Delhi,2026-08-14,1
2026-08-14 02:00:00,27.9,94.0,24.0,0.5,51,Delhi,2026-08-14,2
2026-08-14 03:00:00,27.4,95.0,29.0,1.3,95,Delhi,2026-08-14,3
2026-08-14 04:00:00,26.9,96.0,35.0,3.5,53,Delhi,2026-08-14,4
2026-08-14 05:00:00,26.7,96.0,41.0,4.8,53,Delhi,2026-08-14,5
2026-08-14 06:00:00,26.8,95.0,48.0,4.6,51,Delhi,2026-08-14,6
2026-08-14 07:00:00,27.1,92.0,55.0,5.4,51,Delhi,2026-08-14,7
2026-08-14 08:00:00,27.6,89.0,59.0,6.9,51,Delhi,2026-08-14,8
2026-08-14 09:00:00,28.2,86.0,56.0,7.3,51,Delhi,2026-08-14,9
2026-08-14 10:00:00,29.0,82.0,50.0,7.2,51,Delhi,2026-08-14,10
2026-08-14 11:00:00,29.7,79.0,47.0,7.0,51,Delhi,2026-08-14,11
2026-08-14 12:00:00,30.5,75.0,50.0,7.0,51,Delhi,2026-08-14,12
2026-08-14 13:00:00,31.3,71.0,56.0,7.3,51,Delhi,2026-08-14,13
2026-08-14 14:00:00,31.8,70.0,61.0,7.3,51,Delhi,2026-08-14,14
2026-08-14 15:00:00,31.7,71.0,64.0,6.7,51,Delhi,2026-08-14,15
2026-08-14 16:00:00,31.2,75.0,65.0,5.9,51,Delhi,2026-08-14,16
2026-08-14 17:00:00,30.6,79.0,65.0,5.2,51,Delhi,2026-08-14,17
2026-08-14 18:00:00,29.8,84.0,63.0,5.1,95,Delhi,2026-08-14,18
2026-08-14 19:00:00,28.7,89.0,60.0,5.2,95,Delhi,2026-08-14,19
2026-08-14 20:00:00,27.8,93.0,57.0,5.1,95,Delhi,2026-08-14,20
2026-08-14 21:00:00,27.1,96.0,54.0,4.2,96,Delhi,2026-08-14,21
2026-08-14 22:00:00,26.5,97.0,51.0,4.4,96,Delhi,2026-08-14,22
2026-08-14 23:00:00,26.1,97.0,49.0,5.3,96,Delhi,2026-08-14,23
2026-08-15 00:00:00,26.7,97.0,50.0,6.4,95,Delhi,2026-08-15,0
2026-08-15 01:00:00,26.3,99.0,53.0,6.2,95,Delhi,2026-08-15,1
2026-08-15 02:00:00,26.0,100.0,56.0,5.7,95,Delhi,2026-08-15,2
2026-08-15 03:00:00,25.9,100.0,59.0,5.0,95,Delhi,2026-08-15,3
2026-08-15 04:00:00,25.8,100.0,62.0,4.5,95,Delhi,2026-08-15,4
2026-08-15 05:00:00,26.0,99.0,65.0,3.9,95,Delhi,2026-08-15,5
2026-08-15 06:00:00,26.3,96.0,67.0,3.7,51,Delhi,2026-08-15,6
2026-08-15 07:00:00,27.0,92.0,69.0,4.0,51,Delhi,2026-08-15,7
2026-08-15 08:00:00,27.7,87.0,70.0,4.8,51,Delhi,2026-08-15,8
2026-08-15 09:00:00,28.5,82.0,71.0,5.9,51,Delhi,2026-08-15,9
2026-08-15 10:00:00,29.2,78.0,71.0,7.0,51,Delhi,2026-08-15,10
2026-08-15 11:00:00,29.7,76.0,71.0,7.6,51,Delhi,2026-08-15,11
2026-08-15 12:00:00,30.0,75.0,71.0,7.7,51,Delhi,2026-08-15,12
2026-08-15 13:00:00,30.3,74.0,70.0,7.4,51,Delhi,2026-08-15,13
2026-08-15 14:00:00,30.5,75.0,69.0,6.9,51,Delhi,2026-08-15,14
2026-08-15 15:00:00,30.6,75.0,68.0,6.3,51,Delhi,2026-08-15,15
2026-08-15 16:00:00,30.6,76.0,66.0,5.9,51,Delhi,2026-08-15,16
2026-08-15 17:00:00,30.5,77.0,63.0,5.4,51,Delhi,2026-08-15,17
2026-08-15 18:00:00,30.2,79.0,58.0,5.2,51,Delhi,2026-08-15,18
2026-08-15 19:00:00,29.7,82.0,51.0,5.0,51,Delhi,2026-08-15,19
2026-08-15 20:00:00,29.2,84.0,45.0,5.0,51,Delhi,2026-08-15,20
2026-08-15 21:00:00,28.6,87.0,39.0,5.0,51,Delhi,2026-08-15,21
2026-08-15 22:00:00,28.0,91.0,34.0,5.0,51,Delhi,2026-08-15,22
2026-08-15 23:00:00,27.5,93.0,31.0,5.0,51,Delhi,2026-08-15,23
