time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-05 00:00:00,30.8,81.0,24.0,3.5,3,Delhi,2026-07-05,0
2026-07-05 01:00:00,30.4,84.0,32.0,3.2,3,Delhi,2026-07-05,1
2026-07-05 02:00:00,30.2,85.0,41.0,4.5,2,Delhi,2026-07-05,2
2026-07-05 03:00:00,29.7,86.0,55.0,6.1,3,Delhi,2026-07-05,3
2026-07-05 04:00:00,29.0,88.0,72.0,6.9,95,Delhi,2026-07-05,4
2026-07-05 05:00:00,28.2,91.0,80.0,7.8,51,Delhi,2026-07-05,5
2026-07-05 06:00:00,28.0,90.0,74.0,8.7,3,Delhi,2026-07-05,6
2026-07-05 07:00:00,28.7,86.0,60.0,6.5,3,Delhi,2026-07-05,7
2026-07-05 08:00:00,29.9,81.0,47.0,7.6,3,Delhi,2026-07-05,8
2026-07-05 09:00:00,31.4,75.0,35.0,6.2,3,Delhi,2026-07-05,9
2026-07-05 10:00:00,32.6,71.0,24.0,5.7,95,Delhi,2026-07-05,10
2026-07-05 11:00:00,33.1,69.0,22.0,4.8,95,Delhi,2026-07-05,11
2026-07-05 12:00:00,33.2,69.0,37.0,3.2,96,Delhi,2026-07-05,12
2026-07-05 13:00:00,33.4,67.0,61.0,5.2,95,Delhi,2026-07-05,13
2026-07-05 14:00:00,33.1,69.0,75.0,2.2,95,Delhi,2026-07-05,14
2026-07-05 15:00:00,33.8,65.0,69.0,1.6,95,Delhi,2026-07-05,15
2026-07-05 16:00:00,34.0,64.0,52.0,1.8,3,Delhi,2026-07-05,16
2026-07-05 17:00:00,33.5,65.0,37.0,3.0,3,Delhi,2026-07-05,17
2026-07-05 18:00:00,33.0,67.0,26.0,5.8,3,Delhi,2026-07-05,18
2026-07-05 19:00:00,32.1,74.0,16.0,5.1,3,Delhi,2026-07-05,19
2026-07-05 20:00:00,31.5,77.0,10.0,6.6,3,Delhi,2026-07-05,20
2026-07-05 21:00:00,31.0,80.0,8.0,5.7,3,Delhi,2026-07-05,21
2026-07-05 22:00:00,30.5,83.0,10.0,5.5,3,Delhi,2026-07-05,22
2026-07-05 23:00:00,30.2,85.0,12.0,5.9,3,Delhi,2026-07-05,23
2026-07-06 00:00:00,29.9,86.0,13.0,5.6,2,Delhi,2026-07-06,0
2026-07-06 01:00:00,29.7,88.0,15.0,3.7,3,Delhi,2026-07-06,1
2026-07-06 02:00:00,29.5,87.0,18.0,7.1,3,Delhi,2026-07-06,2
2026-07-06 03:00:00,28.8,89.0,24.0,4.6,3,Delhi,2026-07-06,3
2026-07-06 04:00:00,28.5,90.0,32.0,1.3,3,Delhi,2026-07-06,4
2026-07-06 05:00:00,28.3,92.0,37.0,1.3,3,Delhi,2026-07-06,5
2026-07-06 06:00:00,28.7,88.0,38.0,1.9,3,Delhi,2026-07-06,6
2026-07-06 07:00:00,29.5,85.0,36.0,3.3,2,Delhi,2026-07-06,7
2026-07-06 08:00:00,30.7,77.0,37.0,5.3,1,Delhi,2026-07-06,8
2026-07-06 09:00:00,32.1,71.0,42.0,3.5,2,Delhi,2026-07-06,9
2026-07-06 10:00:00,33.3,67.0,50.0,4.5,95,Delhi,2026-07-06,10
2026-07-06 11:00:00,34.4,62.0,57.0,6.5,95,Delhi,2026-07-06,11
2026-07-06 12:00:00,35.4,58.0,62.0,8.0,51,Delhi,2026-07-06,12
2026-07-06 13:00:00,35.8,55.0,66.0,7.6,95,Delhi,2026-07-06,13
2026-07-06 14:00:00,35.4,57.0,69.0,4.2,95,Delhi,2026-07-06,14
2026-07-06 15:00:00,34.9,59.0,72.0,3.5,96,Delhi,2026-07-06,15
2026-07-06 16:00:00,33.6,65.0,73.0,3.8,95,Delhi,2026-07-06,16
2026-07-06 17:00:00,30.3,79.0,69.0,8.3,96,Delhi,2026-07-06,17
2026-07-06 18:00:00,29.9,81.0,55.0,6.5,53,Delhi,2026-07-06,18
2026-07-06 19:00:00,29.9,84.0,36.0,5.5,51,Delhi,2026-07-06,19
2026-07-06 20:00:00,29.8,86.0,20.0,5.8,3,Delhi,2026-07-06,20
2026-07-06 21:00:00,29.6,87.0,11.0,6.3,3,Delhi,2026-07-06,21
2026-07-06 22:00:00,29.3,88.0,6.0,7.4,3,Delhi,2026-07-06,22
2026-07-06 23:00:00,28.9,90.0,4.0,6.4,3,Delhi,2026-07-06,23
2026-07-07 00:00:00,28.6,91.0,4.0,5.0,3,Delhi,2026-07-07,0
2026-07-07 01:00:00,28.4,92.0,6.0,5.2,3,Delhi,2026-07-07,1
