time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-17 00:00:00,26.6,70.0,0.0,6.2,3,Delhi,2026-06-17,0
2026-06-17 01:00:00,26.1,73.0,0.0,4.4,0,Delhi,2026-06-17,1
2026-06-17 02:00:00,25.5,75.0,0.0,6.1,0,Delhi,2026-06-17,2
2026-06-17 03:00:00,25.0,77.0,0.0,5.9,0,Delhi,2026-06-17,3
2026-06-17 04:00:00,24.7,77.0,0.0,7.1,0,Delhi,2026-06-17,4
2026-06-17 05:00:00,24.5,79.0,0.0,5.4,0,Delhi,2026-06-17,5
2026-06-17 06:00:00,25.1,78.0,0.0,5.2,0,Delhi,2026-06-17,6
2026-06-17 07:00:00,26.5,73.0,0.0,3.6,0,Delhi,2026-06-17,7
2026-06-17 08:00:00,28.6,64.0,0.0,3.2,0,Delhi,2026-06-17,8
2026-06-17 09:00:00,30.6,55.0,0.0,2.7,0,Delhi,2026-06-17,9
2026-06-17 10:00:00,32.3,49.0,0.0,1.6,0,Delhi,2026-06-17,10
2026-06-17 11:00:00,33.6,45.0,0.0,1.9,0,Delhi,2026-06-17,11
2026-06-17 12:00:00,34.8,42.0,1.0,2.2,0,Delhi,2026-06-17,12
2026-06-17 13:00:00,35.7,39.0,2.0,2.7,0,Delhi,2026-06-17,13
2026-06-17 14:00:00,36.4,36.0,4.0,4.8,0,Delhi,2026-06-17,14
2026-06-17 15:00:00,36.8,34.0,6.0,7.4,0,Delhi,2026-06-17,15
2026-06-17 16:00:00,36.7,33.0,9.0,8.9,0,Delhi,2026-06-17,16
2026-06-17 17:00:00,36.0,34.0,10.0,9.7,0,Delhi,2026-06-17,17
2026-06-17 18:00:00,35.1,37.0,7.0,9.4,0,Delhi,2026-06-17,18
2026-06-17 19:00:00,34.1,41.0,3.0,6.0,0,Delhi,2026-06-17,19
2026-06-17 20:00:00,33.5,48.0,0.0,2.7,0,Delhi,2026-06-17,20
2026-06-17 21:00:00,33.6,48.0,0.0,0.9,0,Delhi,2026-06-17,21
2026-06-17 22:00:00,33.1,51.0,1.0,0.5,0,Delhi,2026-06-17,22
2026-06-17 23:00:00,31.9,54.0,2.0,3.3,0,Delhi,2026-06-17,23
2026-06-18 00:00:00,31.0,55.0,3.0,6.5,0,Delhi,2026-06-18,0
2026-06-18 01:00:00,30.2,58.0,3.0,6.1,1,Delhi,2026-06-18,1
2026-06-18 02:00:00,29.6,58.0,4.0,7.2,1,Delhi,2026-06-18,2
2026-06-18 03:00:00,28.9,60.0,4.0,5.4,0,Delhi,2026-06-18,3
2026-06-18 04:00:00,28.3,62.0,4.0,4.8,0,Delhi,2026-06-18,4
2026-06-18 05:00:00,28.0,63.0,4.0,6.2,0,Delhi,2026-06-18,5
2026-06-18 06:00:00,28.8,62.0,4.0,6.4,0,Delhi,2026-06-18,6
2026-06-18 07:00:00,30.7,57.0,4.0,5.2,0,Delhi,2026-06-18,7
2026-06-18 08:00:00,32.9,51.0,4.0,6.0,0,Delhi,2026-06-18,8
2026-06-18 09:00:00,34.7,45.0,3.0,6.0,0,Delhi,2026-06-18,9
2026-06-18 10:00:00,36.6,39.0,2.0,5.8,0,Delhi,2026-06-18,10
2026-06-18 11:00:00,38.2,32.0,2.0,7.8,0,Delhi,2026-06-18,11
2026-06-18 12:00:00,39.2,29.0,5.0,10.2,0,Delhi,2026-06-18,12
2026-06-18 13:00:00,39.7,27.0,10.0,11.7,0,Delhi,2026-06-18,13
2026-06-18 14:00:00,39.8,27.0,12.0,12.7,0,Delhi,2026-06-18,14
2026-06-18 15:00:00,39.6,27.0,9.0,13.1,0,Delhi,2026-06-18,15
