time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-14 00:00:00,27.7,85.0,8.0,9.4,0,Delhi,2026-09-14,0
2026-09-14 01:00:00,27.3,88.0,21.0,9.4,0,Delhi,2026-09-14,1
2026-09-14 02:00:00,26.9,90.0,31.0,9.2,0,Delhi,2026-09-14,2
2026-09-14 03:00:00,26.7,91.0,32.0,9.4,0,Delhi,2026-09-14,3
2026-09-14 04:00:00,26.1,93.0,30.0,9.0,51,Delhi,2026-09-14,4
2026-09-14 05:00:00,25.9,94.0,27.0,6.6,53,Delhi,2026-09-14,5
2026-09-14 06:00:00,26.0,95.0,20.0,8.6,0,Delhi,2026-09-14,6
2026-09-14 07:00:00,26.7,92.0,13.0,9.4,1,Delhi,2026-09-14,7
2026-09-14 08:00:00,27.6,87.0,14.0,10.5,51,Delhi,2026-09-14,8
2026-09-14 09:00:00,29.1,77.0,33.0,10.8,51,Delhi,2026-09-14,9
2026-09-14 10:00:00,30.0,72.0,60.0,10.9,51,Delhi,2026-09-14,10
2026-09-14 11:00:00,31.0,70.0,80.0,9.9,51,Delhi,2026-09-14,11
2026-09-14 12:00:00,31.6,67.0,83.0,11.1,51,Delhi,2026-09-14,12
2026-09-14 13:00:00,29.5,72.0,79.0,12.7,95,Delhi,2026-09-14,13
2026-09-14 14:00:00,30.3,70.0,76.0,8.6,53,Delhi,2026-09-14,14
2026-09-14 15:00:00,30.4,68.0,82.0,8.5,51,Delhi,2026-09-14,15
2026-09-14 16:00:00,29.8,71.0,90.0,10.4,51,Delhi,2026-09-14,16
2026-09-14 17:00:00,29.1,77.0,88.0,8.7,0,Delhi,2026-09-14,17
2026-09-14 18:00:00,28.3,83.0,66.0,6.1,0,Delhi,2026-09-14,18
2026-09-14 19:00:00,27.9,86.0,35.0,4.9,1,Delhi,2026-09-14,19
2026-09-14 20:00:00,25.8,90.0,12.0,9.4,53,Delhi,2026-09-14,20
2026-09-14 21:00:00,25.0,93.0,6.0,8.4,51,Delhi,2026-09-14,21
2026-09-14 22:00:00,24.5,95.0,9.0,8.7,51,Delhi,2026-09-14,22
2026-09-14 23:00:00,24.4,95.0,12.0,7.4,0,Delhi,2026-09-14,23
2026-09-15 00:00:00,24.5,95.0,11.0,7.9,0,Delhi,2026-09-15,0
2026-09-15 01:00:00,24.5,95.0,10.0,7.4,0,Delhi,2026-09-15,1
2026-09-15 02:00:00,24.5,96.0,10.0,7.5,1,Delhi,2026-09-15,2
2026-09-15 03:00:00,24.5,96.0,10.0,7.0,3,Delhi,2026-09-15,3
2026-09-15 04:00:00,24.6,96.0,11.0,7.2,3,Delhi,2026-09-15,4
2026-09-15 05:00:00,24.6,97.0,12.0,6.9,3,Delhi,2026-09-15,5
2026-09-15 06:00:00,24.6,96.0,12.0,6.8,3,Delhi,2026-09-15,6
2026-09-15 07:00:00,25.1,93.0,11.0,6.7,1,Delhi,2026-09-15,7
2026-09-15 08:00:00,26.3,86.0,16.0,7.2,3,Delhi,2026-09-15,8
2026-09-15 09:00:00,27.6,79.0,30.0,7.5,51,Delhi,2026-09-15,9
2026-09-15 10:00:00,28.1,76.0,50.0,7.6,51,Delhi,2026-09-15,10
2026-09-15 11:00:00,29.0,72.0,65.0,7.0,51,Delhi,2026-09-15,11
2026-09-15 12:00:00,30.5,67.0,73.0,7.3,51,Delhi,2026-09-15,12
2026-09-15 13:00:00,31.0,67.0,78.0,6.9,51,Delhi,2026-09-15,13
2026-09-15 14:00:00,30.9,66.0,80.0,5.1,3,Delhi,2026-09-15,14
2026-09-15 15:00:00,28.1,79.0,81.0,3.4,55,Delhi,2026-09-15,15
2026-09-15 16:00:00,27.7,80.0,81.0,2.4,51,Delhi,2026-09-15,16
2026-09-15 17:00:00,26.5,85.0,75.0,5.3,95,Delhi,2026-09-15,17
2026-09-15 18:00:00,26.2,87.0,61.0,2.3,51,Delhi,2026-09-15,18
