time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-07 00:00:00,31.1,45.0,0.0,10.9,0,Delhi,2026-06-07,0
2026-06-07 01:00:00,30.1,50.0,0.0,10.3,0,Delhi,2026-06-07,1
2026-06-07 02:00:00,29.6,51.0,0.0,9.8,0,Delhi,2026-06-07,2
2026-06-07 03:00:00,29.1,52.0,0.0,8.7,0,Delhi,2026-06-07,3
2026-06-07 04:00:00,28.9,51.0,1.0,7.7,0,Delhi,2026-06-07,4
2026-06-07 05:00:00,28.6,51.0,2.0,7.4,0,Delhi,2026-06-07,5
2026-06-07 06:00:00,29.2,49.0,6.0,6.9,0,Delhi,2026-06-07,6
2026-06-07 07:00:00,30.7,45.0,11.0,6.8,0,Delhi,2026-06-07,7
2026-06-07 08:00:00,32.7,39.0,14.0,7.3,1,Delhi,2026-06-07,8
2026-06-07 09:00:00,34.8,33.0,15.0,7.8,0,Delhi,2026-06-07,9
2026-06-07 10:00:00,37.1,27.0,15.0,9.0,0,Delhi,2026-06-07,10
2026-06-07 11:00:00,38.5,25.0,14.0,7.2,0,Delhi,2026-06-07,11
2026-06-07 12:00:00,39.5,23.0,10.0,5.7,0,Delhi,2026-06-07,12
2026-06-07 13:00:00,40.4,21.0,4.0,7.8,1,Delhi,2026-06-07,13
2026-06-07 14:00:00,40.6,20.0,0.0,10.6,1,Delhi,2026-06-07,14
2026-06-07 15:00:00,40.4,21.0,0.0,11.9,1,Delhi,2026-06-07,15
2026-06-07 16:00:00,39.9,21.0,1.0,13.2,1,Delhi,2026-06-07,16
2026-06-07 17:00:00,39.3,22.0,2.0,11.9,0,Delhi,2026-06-07,17
2026-06-07 18:00:00,38.7,22.0,2.0,12.0,0,Delhi,2026-06-07,18
2026-06-07 19:00:00,38.0,23.0,2.0,9.0,0,Delhi,2026-06-07,19
2026-06-07 20:00:00,37.4,25.0,2.0,6.0,0,Delhi,2026-06-07,20
2026-06-07 21:00:00,36.5,28.0,1.0,3.5,0,Delhi,2026-06-07,21
2026-06-07 22:00:00,36.0,32.0,1.0,0.9,0,Delhi,2026-06-07,22
2026-06-07 23:00:00,35.4,36.0,0.0,0.4,0,Delhi,2026-06-07,23
2026-06-08 00:00:00,34.0,34.0,0.0,3.1,0,Delhi,2026-06-08,0
2026-06-08 01:00:00,32.9,35.0,0.0,3.7,0,Delhi,2026-06-08,1
2026-06-08 02:00:00,32.1,38.0,0.0,3.4,0,Delhi,2026-06-08,2
2026-06-08 03:00:00,31.7,40.0,0.0,3.1,0,Delhi,2026-06-08,3
2026-06-08 04:00:00,31.2,40.0,0.0,5.2,0,Delhi,2026-06-08,4
2026-06-08 05:00:00,30.5,44.0,0.0,4.8,0,Delhi,2026-06-08,5
2026-06-08 06:00:00,31.1,45.0,0.0,7.6,0,Delhi,2026-06-08,6
