time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-13 00:00:00,28.9,89.0,5.0,4.0,1,Delhi,2026-08-13,0
2026-08-13 01:00:00,28.7,89.0,3.0,3.8,1,Delhi,2026-08-13,1
2026-08-13 02:00:00,28.4,89.0,2.0,6.0,1,Delhi,2026-08-13,2
2026-08-13 03:00:00,28.1,91.0,2.0,6.3,1,Delhi,2026-08-13,3
2026-08-13 04:00:00,27.7,94.0,3.0,4.0,2,Delhi,2026-08-13,4
2026-08-13 05:00:00,27.4,95.0,4.0,6.7,0,Delhi,2026-08-13,5
2026-08-13 06:00:00,27.4,95.0,4.0,4.0,1,Delhi,2026-08-13,6
2026-08-13 07:00:00,28.2,93.0,4.0,4.0,2,Delhi,2026-08-13,7
2026-08-13 08:00:00,29.6,86.0,6.0,2.4,2,Delhi,2026-08-13,8
2026-08-13 09:00:00,31.1,78.0,10.0,2.8,1,Delhi,2026-08-13,9
2026-08-13 10:00:00,32.1,73.0,15.0,2.5,51,Delhi,2026-08-13,10
2026-08-13 11:00:00,32.8,69.0,22.0,2.7,51,Delhi,2026-08-13,11
2026-08-13 12:00:00,33.5,65.0,33.0,3.5,51,Delhi,2026-08-13,12
2026-08-13 13:00:00,33.8,64.0,46.0,3.8,1,Delhi,2026-08-13,13
2026-08-13 14:00:00,33.9,64.0,55.0,5.9,3,Delhi,2026-08-13,14
2026-08-13 15:00:00,34.1,63.0,57.0,5.5,0,Delhi,2026-08-13,15
2026-08-13 16:00:00,34.0,62.0,56.0,4.3,1,Delhi,2026-08-13,16
2026-08-13 17:00:00,32.9,66.0,51.0,4.2,51,Delhi,2026-08-13,17
2026-08-13 18:00:00,31.5,77.0,42.0,4.1,51,Delhi,2026-08-13,18
2026-08-13 19:00:00,30.5,80.0,29.0,5.1,3,Delhi,2026-08-13,19
2026-08-13 20:00:00,29.8,83.0,18.0,4.0,3,Delhi,2026-08-13,20
2026-08-13 21:00:00,29.4,85.0,10.0,4.2,3,Delhi,2026-08-13,21
2026-08-13 22:00:00,29.2,84.0,4.0,4.4,3,Delhi,2026-08-13,22
2026-08-13 23:00:00,29.0,84.0,0.0,4.9,3,Delhi,2026-08-13,23
2026-08-14 00:00:00,28.9,85.0,0.0,4.3,3,Delhi,2026-08-14,0
2026-08-14 01:00:00,28.7,88.0,1.0,2.8,3,Delhi,2026-08-14,1
2026-08-14 02:00:00,28.5,89.0,4.0,3.0,3,Delhi,2026-08-14,2
2026-08-14 03:00:00,28.3,91.0,9.0,3.0,3,Delhi,2026-08-14,3
2026-08-14 04:00:00,28.1,92.0,17.0,4.7,3,Delhi,2026-08-14,4
2026-08-14 05:00:00,27.9,92.0,24.0,2.7,3,Delhi,2026-08-14,5
2026-08-14 06:00:00,28.4,89.0,32.0,0.7,2,Delhi,2026-08-14,6
2026-08-14 07:00:00,28.8,88.0,41.0,3.5,3,Delhi,2026-08-14,7
2026-08-14 08:00:00,29.5,85.0,47.0,0.0,3,Delhi,2026-08-14,8
2026-08-14 09:00:00,29.8,84.0,46.0,1.3,51,Delhi,2026-08-14,9
2026-08-14 10:00:00,30.2,84.0,43.0,1.2,95,Delhi,2026-08-14,10
2026-08-14 11:00:00,30.3,84.0,43.0,3.1,96,Delhi,2026-08-14,11
2026-08-14 12:00:00,30.0,84.0,52.0,4.4,95,Delhi,2026-08-14,12
2026-08-14 13:00:00,30.5,83.0,65.0,3.8,95,Delhi,2026-08-14,13
2026-08-14 14:00:00,31.0,81.0,75.0,1.8,51,Delhi,2026-08-14,14
2026-08-14 15:00:00,31.3,78.0,81.0,2.0,51,Delhi,2026-08-14,15
2026-08-14 16:00:00,31.1,78.0,84.0,2.4,51,Delhi,2026-08-14,16
2026-08-14 17:00:00,29.9,82.0,82.0,5.4,95,Delhi,2026-08-14,17
2026-08-14 18:00:00,29.2,89.0,72.0,1.6,51,Delhi,2026-08-14,18
2026-08-14 19:00:00,28.6,93.0,58.0,3.8,3,Delhi,2026-08-14,19
2026-08-14 20:00:00,28.3,94.0,45.0,4.4,3,Delhi,2026-08-14,20
2026-08-14 21:00:00,28.2,95.0,37.0,5.7,3,Delhi,2026-08-14,21
2026-08-14 22:00:00,28.1,95.0,30.0,5.0,3,Delhi,2026-08-14,22
2026-08-14 23:00:00,27.9,95.0,27.0,5.2,3,Delhi,2026-08-14,23
2026-08-15 00:00:00,27.8,95.0,27.0,4.7,3,Delhi,2026-08-15,0
