time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-13 10:00:00,30.5,68.0,19.0,4.9,0,Delhi,2026-06-13,10
2026-06-13 11:00:00,31.9,63.0,22.0,5.4,0,Delhi,2026-06-13,11
2026-06-13 12:00:00,33.0,60.0,20.0,5.7,0,Delhi,2026-06-13,12
2026-06-13 13:00:00,33.8,57.0,15.0,4.8,0,Delhi,2026-06-13,13
2026-06-13 14:00:00,34.1,56.0,12.0,3.0,0,Delhi,2026-06-13,14
2026-06-13 15:00:00,34.2,56.0,13.0,1.8,95,Delhi,2026-06-13,15
2026-06-13 16:00:00,33.9,56.0,15.0,2.8,53,Delhi,2026-06-13,16
2026-06-13 17:00:00,33.5,54.0,18.0,2.7,51,Delhi,2026-06-13,17
2026-06-13 18:00:00,31.3,59.0,21.0,2.3,1,Delhi,2026-06-13,18
2026-06-13 19:00:00,28.2,66.0,25.0,6.1,1,Delhi,2026-06-13,19
2026-06-13 20:00:00,26.1,74.0,25.0,8.4,1,Delhi,2026-06-13,20
2026-06-13 21:00:00,25.7,77.0,20.0,6.5,1,Delhi,2026-06-13,21
2026-06-13 22:00:00,26.2,79.0,12.0,3.0,0,Delhi,2026-06-13,22
2026-06-13 23:00:00,26.5,81.0,6.0,2.2,0,Delhi,2026-06-13,23
2026-06-14 00:00:00,26.2,84.0,3.0,1.5,0,Delhi,2026-06-14,0
2026-06-14 01:00:00,25.8,86.0,1.0,2.2,0,Delhi,2026-06-14,1
2026-06-14 02:00:00,25.5,88.0,0.0,3.3,0,Delhi,2026-06-14,2
2026-06-14 03:00:00,25.2,89.0,0.0,3.1,0,Delhi,2026-06-14,3
2026-06-14 04:00:00,25.1,90.0,0.0,2.6,0,Delhi,2026-06-14,4
2026-06-14 05:00:00,25.4,89.0,0.0,2.2,0,Delhi,2026-06-14,5
2026-06-14 06:00:00,26.5,85.0,1.0,1.2,0,Delhi,2026-06-14,6
2026-06-14 07:00:00,28.2,79.0,1.0,0.6,0,Delhi,2026-06-14,7
2026-06-14 08:00:00,29.8,73.0,2.0,1.5,0,Delhi,2026-06-14,8
2026-06-14 09:00:00,31.3,66.0,2.0,1.3,0,Delhi,2026-06-14,9
2026-06-14 10:00:00,32.9,60.0,2.0,0.8,0,Delhi,2026-06-14,10
2026-06-14 11:00:00,34.2,54.0,2.0,0.9,0,Delhi,2026-06-14,11
2026-06-14 12:00:00,35.1,49.0,3.0,2.5,0,Delhi,2026-06-14,12
2026-06-14 13:00:00,35.8,45.0,3.0,4.5,0,Delhi,2026-06-14,13
2026-06-14 14:00:00,36.2,43.0,6.0,6.0,1,Delhi,2026-06-14,14
2026-06-14 15:00:00,36.3,43.0,12.0,6.6,1,Delhi,2026-06-14,15
2026-06-14 16:00:00,36.0,44.0,19.0,7.1,1,Delhi,2026-06-14,16
2026-06-14 17:00:00,35.4,48.0,24.0,7.2,1,Delhi,2026-06-14,17
2026-06-14 18:00:00,34.3,53.0,25.0,6.0,1,Delhi,2026-06-14,18
2026-06-14 19:00:00,32.9,60.0,23.0,4.1,2,Delhi,2026-06-14,19
2026-06-14 20:00:00,31.7,66.0,20.0,2.7,2,Delhi,2026-06-14,20
2026-06-14 21:00:00,30.7,69.0,15.0,2.7,2,Delhi,2026-06-14,21
2026-06-14 22:00:00,29.9,71.0,9.0,3.4,2,Delhi,2026-06-14,22
2026-06-14 23:00:00,29.1,71.0,4.0,4.0,1,Delhi,2026-06-14,23
2026-06-15 00:00:00,28.5,72.0,1.0,4.0,1,Delhi,2026-06-15,0
2026-06-15 01:00:00,27.9,72.0,0.0,4.0,0,Delhi,2026-06-15,1
2026-06-15 02:00:00,27.4,72.0,0.0,4.0,0,Delhi,2026-06-15,2
2026-06-15 03:00:00,26.8,72.0,2.0,4.1,0,Delhi,2026-06-15,3
2026-06-15 04:00:00,26.3,72.0,5.0,4.6,0,Delhi,2026-06-15,4
2026-06-15 05:00:00,26.4,71.0,8.0,4.8,1,Delhi,2026-06-15,5
2026-06-15 06:00:00,27.5,69.0,11.0,4.7,1,Delhi,2026-06-15,6
2026-06-15 07:00:00,29.1,66.0,13.0,4.6,1,Delhi,2026-06-15,7
2026-06-15 08:00:00,30.8,62.0,14.0,4.7,0,Delhi,2026-06-15,8
2026-06-15 09:00:00,32.5,55.0,12.0,5.2,0,Delhi,2026-06-15,9
2026-06-15 10:00:00,34.2,48.0,9.0,6.6,0,Delhi,2026-06-15,10
2026-06-15 11:00:00,35.7,42.0,6.0,8.1,0,Delhi,2026-06-15,11
2026-06-15 12:00:00,36.7,40.0,4.0,9.2,0,Delhi,2026-06-15,12
2026-06-15 13:00:00,37.3,39.0,4.0,10.1,1,Delhi,2026-06-15,13
2026-06-15 14:00:00,37.6,39.0,6.0,10.1,1,Delhi,2026-06-15,14
2026-06-15 15:00:00,37.5,40.0,15.0,8.6,1,Delhi,2026-06-15,15
2026-06-15 16:00:00,37.0,41.0,28.0,6.2,1,Delhi,2026-06-15,16
2026-06-15 17:00:00,36.0,44.0,35.0,4.7,1,Delhi,2026-06-15,17
2026-06-15 18:00:00,34.3,48.0,32.0,5.2,1,Delhi,2026-06-15,18
2026-06-15 19:00:00,32.1,54.0,24.0,7.1,2,Delhi,2026-06-15,19
2026-06-15 20:00:00,30.3,59.0,16.0,8.4,2,Delhi,2026-06-15,20
2026-06-15 21:00:00,29.3,63.0,9.0,8.0,2,Delhi,2026-06-15,21
2026-06-15 22:00:00,28.7,67.0,3.0,6.8,1,Delhi,2026-06-15,22
2026-06-15 23:00:00,28.4,69.0,0.0,6.0,0,Delhi,2026-06-15,23
2026-06-16 00:00:00,28.9,63.0,2.0,6.9,2,Delhi,2026-06-16,0
2026-06-16 01:00:00,28.1,66.0,7.0,6.2,1,Delhi,2026-06-16,1
2026-06-16 02:00:00,27.4,69.0,10.0,5.6,1,Delhi,2026-06-16,2
2026-06-16 03:00:00,26.9,72.0,8.0,5.0,0,Delhi,2026-06-16,3
2026-06-16 04:00:00,26.8,73.0,4.0,4.6,0,Delhi,2026-06-16,4
2026-06-16 05:00:00,27.2,71.0,2.0,4.4,0,Delhi,2026-06-16,5
2026-06-16 06:00:00,28.3,66.0,2.0,4.7,0,Delhi,2026-06-16,6
2026-06-16 07:00:00,30.2,60.0,4.0,5.2,0,Delhi,2026-06-16,7
2026-06-16 08:00:00,32.4,52.0,6.0,5.9,0,Delhi,2026-06-16,8
2026-06-16 09:00:00,34.6,46.0,8.0,6.9,0,Delhi,2026-06-16,9
2026-06-16 10:00:00,36.6,41.0,11.0,7.7,0,Delhi,2026-06-16,10
2026-06-16 11:00:00,38.1,37.0,14.0,8.3,0,Delhi,2026-06-16,11
2026-06-16 12:00:00,39.0,35.0,17.0,8.9,0,Delhi,2026-06-16,12
2026-06-16 13:00:00,39.7,33.0,19.0,9.4,0,Delhi,2026-06-16,13
2026-06-16 14:00:00,40.1,31.0,21.0,10.0,0,Delhi,2026-06-16,14
2026-06-16 15:00:00,40.3,30.0,23.0,10.6,0,Delhi,2026-06-16,15
2026-06-16 16:00:00,40.2,30.0,25.0,10.7,0,Delhi,2026-06-16,16
2026-06-16 17:00:00,39.9,30.0,25.0,10.5,0,Delhi,2026-06-16,17
2026-06-16 18:00:00,39.2,31.0,24.0,9.7,0,Delhi,2026-06-16,18
2026-06-16 19:00:00,38.1,34.0,22.0,8.3,0,Delhi,2026-06-16,19
2026-06-16 20:00:00,36.8,37.0,19.0,6.9,0,Delhi,2026-06-16,20
2026-06-16 21:00:00,35.3,40.0,16.0,5.8,0,Delhi,2026-06-16,21
2026-06-16 22:00:00,34.0,44.0,13.0,5.3,0,Delhi,2026-06-16,22
2026-06-16 23:00:00,33.0,47.0,10.0,5.3,0,Delhi,2026-06-16,23
