time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-06 09:00:00,26.5,93.0,80.0,4.1,55,Delhi,2026-08-06,9
2026-08-06 10:00:00,27.0,91.0,77.0,2.9,55,Delhi,2026-08-06,10
2026-08-06 11:00:00,27.5,89.0,75.0,2.7,55,Delhi,2026-08-06,11
2026-08-06 12:00:00,28.3,86.0,75.0,2.5,55,Delhi,2026-08-06,12
2026-08-06 13:00:00,29.2,82.0,76.0,1.9,55,Delhi,2026-08-06,13
2026-08-06 14:00:00,29.8,80.0,76.0,1.7,55,Delhi,2026-08-06,14
2026-08-06 15:00:00,29.7,81.0,77.0,2.1,95,Delhi,2026-08-06,15
2026-08-06 16:00:00,29.3,84.0,77.0,2.7,95,Delhi,2026-08-06,16
2026-08-06 17:00:00,28.9,86.0,75.0,3.2,95,Delhi,2026-08-06,17
2026-08-06 18:00:00,28.6,89.0,68.0,3.9,51,Delhi,2026-08-06,18
2026-08-06 19:00:00,28.3,91.0,59.0,4.6,51,Delhi,2026-08-06,19
2026-08-06 20:00:00,28.0,93.0,53.0,4.3,51,Delhi,2026-08-06,20
2026-08-06 21:00:00,27.5,95.0,51.0,2.0,51,Delhi,2026-08-06,21
2026-08-06 22:00:00,27.0,97.0,52.0,2.8,51,Delhi,2026-08-06,22
2026-08-06 23:00:00,26.6,97.0,53.0,5.5,51,Delhi,2026-08-06,23
2026-08-07 00:00:00,26.9,96.0,55.0,2.8,96,Delhi,2026-08-07,0
2026-08-07 01:00:00,26.5,97.0,58.0,2.0,96,Delhi,2026-08-07,1
2026-08-07 02:00:00,26.1,97.0,61.0,2.5,96,Delhi,2026-08-07,2
2026-08-07 03:00:00,25.7,97.0,62.0,4.0,96,Delhi,2026-08-07,3
2026-08-07 04:00:00,25.4,97.0,62.0,5.5,96,Delhi,2026-08-07,4
2026-08-07 05:00:00,25.3,97.0,63.0,6.4,96,Delhi,2026-08-07,5
2026-08-07 06:00:00,25.2,97.0,64.0,6.5,95,Delhi,2026-08-07,6
2026-08-07 07:00:00,25.2,98.0,65.0,6.0,95,Delhi,2026-08-07,7
2026-08-07 08:00:00,25.3,97.0,66.0,5.3,95,Delhi,2026-08-07,8
2026-08-07 09:00:00,25.4,97.0,67.0,4.7,95,Delhi,2026-08-07,9
2026-08-07 10:00:00,25.6,97.0,68.0,4.0,95,Delhi,2026-08-07,10
2026-08-07 11:00:00,26.0,95.0,69.0,3.8,95,Delhi,2026-08-07,11
2026-08-07 12:00:00,26.5,93.0,70.0,4.0,51,Delhi,2026-08-07,12
2026-08-07 13:00:00,27.3,89.0,72.0,4.5,51,Delhi,2026-08-07,13
2026-08-07 14:00:00,28.1,86.0,73.0,5.2,51,Delhi,2026-08-07,14
2026-08-07 15:00:00,28.9,82.0,74.0,5.9,95,Delhi,2026-08-07,15
2026-08-07 16:00:00,29.6,80.0,74.0,6.4,95,Delhi,2026-08-07,16
2026-08-07 17:00:00,29.9,78.0,73.0,6.4,95,Delhi,2026-08-07,17
2026-08-07 18:00:00,29.9,79.0,70.0,5.7,51,Delhi,2026-08-07,18
2026-08-07 19:00:00,29.6,81.0,66.0,4.7,51,Delhi,2026-08-07,19
2026-08-07 20:00:00,29.2,84.0,62.0,3.4,51,Delhi,2026-08-07,20
2026-08-07 21:00:00,28.7,87.0,58.0,2.1,51,Delhi,2026-08-07,21
2026-08-07 22:00:00,28.2,90.0,53.0,0.8,51,Delhi,2026-08-07,22
2026-08-07 23:00:00,27.8,92.0,49.0,0.3,51,Delhi,2026-08-07,23
