time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-23 00:00:00,31.8,43.0,0.0,4.6,0,Delhi,2026-06-23,0
2026-06-23 01:00:00,31.1,46.0,0.0,5.0,0,Delhi,2026-06-23,1
2026-06-23 02:00:00,30.8,48.0,0.0,4.5,0,Delhi,2026-06-23,2
2026-06-23 03:00:00,30.2,50.0,0.0,3.4,0,Delhi,2026-06-23,3
2026-06-23 04:00:00,29.8,51.0,0.0,2.9,0,Delhi,2026-06-23,4
2026-06-23 05:00:00,29.5,53.0,0.0,2.7,0,Delhi,2026-06-23,5
2026-06-23 06:00:00,29.9,52.0,0.0,4.8,0,Delhi,2026-06-23,6
2026-06-23 07:00:00,31.1,49.0,0.0,4.4,0,Delhi,2026-06-23,7
2026-06-23 08:00:00,33.0,43.0,0.0,4.7,0,Delhi,2026-06-23,8
2026-06-23 09:00:00,34.9,37.0,0.0,5.8,0,Delhi,2026-06-23,9
2026-06-23 10:00:00,36.5,32.0,0.0,7.3,0,Delhi,2026-06-23,10
2026-06-23 11:00:00,37.8,30.0,0.0,9.8,0,Delhi,2026-06-23,11
2026-06-23 12:00:00,38.6,28.0,6.0,11.8,0,Delhi,2026-06-23,12
2026-06-23 13:00:00,39.1,26.0,15.0,12.2,1,Delhi,2026-06-23,13
2026-06-23 14:00:00,39.2,26.0,22.0,12.5,1,Delhi,2026-06-23,14
2026-06-23 15:00:00,39.0,26.0,25.0,12.9,1,Delhi,2026-06-23,15
2026-06-23 16:00:00,38.7,26.0,25.0,13.1,1,Delhi,2026-06-23,16
2026-06-23 17:00:00,37.7,28.0,24.0,13.4,1,Delhi,2026-06-23,17
2026-06-23 18:00:00,36.2,32.0,21.0,14.0,0,Delhi,2026-06-23,18
2026-06-23 19:00:00,34.2,38.0,17.0,10.1,0,Delhi,2026-06-23,19
2026-06-23 20:00:00,33.4,42.0,12.0,7.6,0,Delhi,2026-06-23,20
2026-06-23 21:00:00,32.7,45.0,8.0,6.4,0,Delhi,2026-06-23,21
2026-06-23 22:00:00,31.8,49.0,3.0,6.3,0,Delhi,2026-06-23,22
2026-06-23 23:00:00,31.1,52.0,0.0,6.4,0,Delhi,2026-06-23,23
2026-06-24 00:00:00,30.7,54.0,0.0,6.9,0,Delhi,2026-06-24,0
2026-06-24 01:00:00,30.3,55.0,0.0,7.1,0,Delhi,2026-06-24,1
2026-06-24 02:00:00,30.1,55.0,0.0,7.1,0,Delhi,2026-06-24,2
2026-06-24 03:00:00,29.8,56.0,3.0,5.7,0,Delhi,2026-06-24,3
2026-06-24 04:00:00,29.7,56.0,8.0,6.7,0,Delhi,2026-06-24,4
2026-06-24 05:00:00,29.3,58.0,12.0,8.1,0,Delhi,2026-06-24,5
2026-06-24 06:00:00,29.1,58.0,14.0,8.6,0,Delhi,2026-06-24,6
2026-06-24 07:00:00,30.1,55.0,14.0,10.0,0,Delhi,2026-06-24,7
2026-06-24 08:00:00,31.9,48.0,14.0,9.7,0,Delhi,2026-06-24,8
2026-06-24 09:00:00,34.1,42.0,12.0,10.2,0,Delhi,2026-06-24,9
2026-06-24 10:00:00,35.5,39.0,8.0,10.5,0,Delhi,2026-06-24,10
2026-06-24 11:00:00,36.9,35.0,6.0,8.1,0,Delhi,2026-06-24,11
2026-06-24 12:00:00,38.2,32.0,7.0,7.3,0,Delhi,2026-06-24,12
2026-06-24 13:00:00,38.9,31.0,10.0,8.1,0,Delhi,2026-06-24,13
2026-06-24 14:00:00,39.4,29.0,12.0,8.8,0,Delhi,2026-06-24,14
2026-06-24 15:00:00,39.3,29.0,13.0,10.1,0,Delhi,2026-06-24,15
2026-06-24 16:00:00,38.7,30.0,14.0,12.2,1,Delhi,2026-06-24,16
2026-06-24 17:00:00,37.8,32.0,14.0,12.1,0,Delhi,2026-06-24,17
2026-06-24 18:00:00,37.0,34.0,13.0,10.9,0,Delhi,2026-06-24,18
2026-06-24 19:00:00,36.4,35.0,10.0,9.0,0,Delhi,2026-06-24,19
2026-06-24 20:00:00,36.1,36.0,8.0,6.4,0,Delhi,2026-06-24,20
2026-06-24 21:00:00,35.7,38.0,5.0,4.3,0,Delhi,2026-06-24,21
2026-06-24 22:00:00,35.4,39.0,2.0,4.6,0,Delhi,2026-06-24,22
2026-06-24 23:00:00,34.8,42.0,0.0,4.5,0,Delhi,2026-06-24,23
2026-06-25 00:00:00,34.1,47.0,0.0,1.3,0,Delhi,2026-06-25,0
2026-06-25 01:00:00,33.5,47.0,0.0,2.5,0,Delhi,2026-06-25,1
2026-06-25 02:00:00,32.9,47.0,0.0,4.2,1,Delhi,2026-06-25,2
2026-06-25 03:00:00,32.5,49.0,1.0,2.7,0,Delhi,2026-06-25,3
2026-06-25 04:00:00,31.9,51.0,1.0,2.3,0,Delhi,2026-06-25,4
2026-06-25 05:00:00,31.5,51.0,2.0,3.5,1,Delhi,2026-06-25,5
2026-06-25 06:00:00,31.9,51.0,3.0,4.7,0,Delhi,2026-06-25,6
2026-06-25 07:00:00,33.1,47.0,4.0,3.0,0,Delhi,2026-06-25,7
2026-06-25 08:00:00,34.7,43.0,4.0,2.9,0,Delhi,2026-06-25,8
2026-06-25 09:00:00,36.1,40.0,3.0,6.6,0,Delhi,2026-06-25,9
2026-06-25 10:00:00,36.0,42.0,2.0,9.8,96,Delhi,2026-06-25,10
2026-06-25 11:00:00,37.3,40.0,2.0,9.0,95,Delhi,2026-06-25,11
2026-06-25 12:00:00,38.1,38.0,4.0,9.7,95,Delhi,2026-06-25,12
2026-06-25 13:00:00,38.7,36.0,7.0,9.1,95,Delhi,2026-06-25,13
2026-06-25 14:00:00,39.1,34.0,10.0,8.8,95,Delhi,2026-06-25,14
2026-06-25 15:00:00,39.4,33.0,13.0,9.2,0,Delhi,2026-06-25,15
2026-06-25 16:00:00,39.0,33.0,16.0,10.1,0,Delhi,2026-06-25,16
2026-06-25 17:00:00,38.5,33.0,18.0,10.3,1,Delhi,2026-06-25,17
2026-06-25 18:00:00,37.9,35.0,21.0,9.1,1,Delhi,2026-06-25,18
2026-06-25 19:00:00,36.9,37.0,23.0,6.7,1,Delhi,2026-06-25,19
2026-06-25 20:00:00,36.2,39.0,22.0,3.9,1,Delhi,2026-06-25,20
2026-06-25 21:00:00,35.8,46.0,16.0,1.5,0,Delhi,2026-06-25,21
2026-06-25 22:00:00,35.5,44.0,7.0,2.0,0,Delhi,2026-06-25,22
2026-06-25 23:00:00,34.9,45.0,0.0,4.9,0,Delhi,2026-06-25,23
2026-06-26 00:00:00,34.2,48.0,0.0,4.5,0,Delhi,2026-06-26,0
2026-06-26 01:00:00,33.5,52.0,0.0,2.9,0,Delhi,2026-06-26,1
2026-06-26 02:00:00,33.0,54.0,2.0,2.7,0,Delhi,2026-06-26,2
2026-06-26 03:00:00,32.6,55.0,4.0,3.1,0,Delhi,2026-06-26,3
2026-06-26 04:00:00,32.2,57.0,7.0,4.1,0,Delhi,2026-06-26,4
2026-06-26 05:00:00,31.6,59.0,8.0,2.2,1,Delhi,2026-06-26,5
2026-06-26 06:00:00,31.0,62.0,7.0,3.8,53,Delhi,2026-06-26,6
2026-06-26 07:00:00,32.8,55.0,4.0,2.7,1,Delhi,2026-06-26,7
2026-06-26 08:00:00,34.9,47.0,2.0,5.2,1,Delhi,2026-06-26,8
2026-06-26 09:00:00,36.3,42.0,1.0,8.1,0,Delhi,2026-06-26,9
2026-06-26 10:00:00,37.5,39.0,2.0,8.1,0,Delhi,2026-06-26,10
2026-06-26 11:00:00,38.7,36.0,4.0,7.1,0,Delhi,2026-06-26,11
2026-06-26 12:00:00,39.5,34.0,10.0,7.4,1,Delhi,2026-06-26,12
2026-06-26 13:00:00,40.2,32.0,18.0,8.0,1,Delhi,2026-06-26,13
2026-06-26 14:00:00,40.5,31.0,24.0,8.4,1,Delhi,2026-06-26,14
2026-06-26 15:00:00,40.3,32.0,27.0,8.1,1,Delhi,2026-06-26,15
2026-06-26 16:00:00,39.8,33.0,28.0,7.9,1,Delhi,2026-06-26,16
2026-06-26 17:00:00,39.2,34.0,27.0,7.8,1,Delhi,2026-06-26,17
2026-06-26 18:00:00,38.5,35.0,25.0,7.3,1,Delhi,2026-06-26,18
2026-06-26 19:00:00,37.8,37.0,22.0,6.4,1,Delhi,2026-06-26,19
2026-06-26 20:00:00,37.1,38.0,18.0,5.4,0,Delhi,2026-06-26,20
