time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-08-06 11:00:00,27.8,83.0,82.0,3.2,51,Delhi,2026-08-06,11
2026-08-06 12:00:00,28.6,80.0,82.0,5.4,51,Delhi,2026-08-06,12
2026-08-06 13:00:00,29.6,76.0,82.0,5.9,51,Delhi,2026-08-06,13
2026-08-06 14:00:00,30.1,74.0,80.0,5.4,51,Delhi,2026-08-06,14
2026-08-06 15:00:00,30.7,73.0,74.0,3.1,2,Delhi,2026-08-06,15
2026-08-06 16:00:00,30.7,72.0,67.0,4.0,3,Delhi,2026-08-06,16
2026-08-06 17:00:00,30.3,73.0,61.0,5.4,3,Delhi,2026-08-06,17
2026-08-06 18:00:00,28.3,85.0,59.0,7.0,51,Delhi,2026-08-06,18
2026-08-06 19:00:00,27.4,91.0,58.0,6.0,51,Delhi,2026-08-06,19
2026-08-06 20:00:00,27.3,93.0,57.0,5.4,51,Delhi,2026-08-06,20
2026-08-06 21:00:00,27.2,94.0,53.0,5.4,51,Delhi,2026-08-06,21
2026-08-06 22:00:00,27.1,95.0,48.0,4.7,51,Delhi,2026-08-06,22
2026-08-06 23:00:00,27.0,96.0,47.0,5.1,3,Delhi,2026-08-06,23
2026-08-07 00:00:00,26.9,96.0,52.0,5.6,3,Delhi,2026-08-07,0
2026-08-07 01:00:00,26.5,95.0,61.0,5.8,3,Delhi,2026-08-07,1
2026-08-07 02:00:00,26.4,94.0,69.0,4.8,51,Delhi,2026-08-07,2
2026-08-07 03:00:00,25.7,95.0,76.0,8.5,95,Delhi,2026-08-07,3
2026-08-07 04:00:00,25.7,97.0,82.0,3.7,95,Delhi,2026-08-07,4
2026-08-07 05:00:00,25.7,97.0,86.0,5.1,53,Delhi,2026-08-07,5
2026-08-07 06:00:00,25.9,97.0,87.0,5.3,53,Delhi,2026-08-07,6
2026-08-07 07:00:00,26.3,93.0,85.0,7.3,53,Delhi,2026-08-07,7
2026-08-07 08:00:00,26.6,89.0,84.0,6.8,51,Delhi,2026-08-07,8
2026-08-07 09:00:00,27.8,88.0,84.0,6.3,95,Delhi,2026-08-07,9
2026-08-07 10:00:00,29.1,81.0,85.0,7.7,95,Delhi,2026-08-07,10
2026-08-07 11:00:00,29.0,81.0,86.0,6.6,95,Delhi,2026-08-07,11
2026-08-07 12:00:00,29.4,81.0,86.0,7.0,95,Delhi,2026-08-07,12
2026-08-07 13:00:00,30.5,77.0,86.0,4.3,95,Delhi,2026-08-07,13
2026-08-07 14:00:00,27.5,89.0,86.0,10.9,96,Delhi,2026-08-07,14
2026-08-07 15:00:00,26.9,94.0,86.0,1.9,96,Delhi,2026-08-07,15
2026-08-07 16:00:00,28.2,89.0,86.0,1.5,51,Delhi,2026-08-07,16
2026-08-07 17:00:00,28.5,86.0,84.0,5.0,3,Delhi,2026-08-07,17
2026-08-07 18:00:00,28.2,89.0,81.0,5.5,51,Delhi,2026-08-07,18
2026-08-07 19:00:00,27.7,92.0,77.0,5.1,51,Delhi,2026-08-07,19
2026-08-07 20:00:00,27.3,94.0,71.0,3.3,51,Delhi,2026-08-07,20
2026-08-07 21:00:00,27.1,95.0,60.0,3.0,3,Delhi,2026-08-07,21
2026-08-07 22:00:00,27.0,95.0,48.0,3.4,3,Delhi,2026-08-07,22
2026-08-07 23:00:00,26.6,96.0,39.0,4.5,3,Delhi,2026-08-07,23
2026-08-08 00:00:00,26.5,96.0,37.0,5.0,3,Delhi,2026-08-08,0
2026-08-08 01:00:00,26.4,97.0,38.0,4.4,3,Delhi,2026-08-08,1
2026-08-08 02:00:00,26.3,95.0,41.0,8.2,95,Delhi,2026-08-08,2
2026-08-08 03:00:00,26.3,96.0,44.0,6.7,51,Delhi,2026-08-08,3
2026-08-08 04:00:00,26.0,97.0,49.0,9.0,3,Delhi,2026-08-08,4
2026-08-08 05:00:00,26.0,94.0,53.0,5.5,2,Delhi,2026-08-08,5
2026-08-08 06:00:00,26.0,95.0,55.0,9.1,3,Delhi,2026-08-08,6
2026-08-08 07:00:00,26.9,91.0,56.0,10.4,3,Delhi,2026-08-08,7
2026-08-08 08:00:00,27.9,87.0,59.0,10.3,3,Delhi,2026-08-08,8
2026-08-08 09:00:00,28.1,85.0,66.0,10.3,51,Delhi,2026-08-08,9
2026-08-08 10:00:00,29.0,81.0,75.0,10.3,95,Delhi,2026-08-08,10
2026-08-08 11:00:00,29.6,81.0,82.0,11.2,95,Delhi,2026-08-08,11
2026-08-08 12:00:00,30.7,76.0,84.0,9.9,51,Delhi,2026-08-08,12
2026-08-08 13:00:00,31.7,71.0,83.0,9.5,3,Delhi,2026-08-08,13
2026-08-08 14:00:00,31.7,71.0,82.0,9.6,95,Delhi,2026-08-08,14
2026-08-08 15:00:00,31.7,73.0,84.0,9.1,51,Delhi,2026-08-08,15
2026-08-08 16:00:00,30.9,74.0,86.0,8.9,51,Delhi,2026-08-08,16
2026-08-08 17:00:00,30.4,78.0,84.0,7.9,51,Delhi,2026-08-08,17
2026-08-08 18:00:00,29.8,81.0,74.0,7.7,51,Delhi,2026-08-08,18
2026-08-08 19:00:00,29.2,85.0,60.0,7.6,51,Delhi,2026-08-08,19
2026-08-08 20:00:00,28.6,88.0,47.0,7.6,51,Delhi,2026-08-08,20
2026-08-08 21:00:00,28.0,90.0,38.0,7.6,51,Delhi,2026-08-08,21
2026-08-08 22:00:00,27.5,92.0,31.0,8.3,51,Delhi,2026-08-08,22
2026-08-08 23:00:00,27.1,93.0,25.0,9.1,51,Delhi,2026-08-08,23
2026-08-09 00:00:00,27.0,94.0,22.0,9.4,2,Delhi,2026-08-09,0
2026-08-09 01:00:00,27.0,94.0,20.0,9.5,2,Delhi,2026-08-09,1
2026-08-09 02:00:00,26.9,94.0,20.0,9.4,2,Delhi,2026-08-09,2
2026-08-09 03:00:00,26.7,95.0,22.0,9.2,2,Delhi,2026-08-09,3
2026-08-09 04:00:00,26.5,95.0,24.0,9.1,3,Delhi,2026-08-09,4
2026-08-09 05:00:00,26.5,95.0,27.0,9.4,3,Delhi,2026-08-09,5
2026-08-09 06:00:00,26.8,92.0,27.0,10.3,3,Delhi,2026-08-09,6
2026-08-09 07:00:00,27.4,89.0,27.0,11.8,2,Delhi,2026-08-09,7
2026-08-09 08:00:00,28.1,85.0,31.0,13.2,1,Delhi,2026-08-09,8
2026-08-09 09:00:00,29.0,80.0,43.0,13.8,51,Delhi,2026-08-09,9
2026-08-09 10:00:00,30.2,75.0,59.0,14.0,51,Delhi,2026-08-09,10
2026-08-09 11:00:00,31.1,71.0,71.0,13.7,51,Delhi,2026-08-09,11
2026-08-09 12:00:00,31.7,70.0,76.0,12.8,51,Delhi,2026-08-09,12
2026-08-09 13:00:00,32.0,70.0,76.0,11.6,51,Delhi,2026-08-09,13
2026-08-09 14:00:00,32.0,71.0,75.0,10.4,51,Delhi,2026-08-09,14
2026-08-09 15:00:00,31.5,73.0,73.0,9.2,95,Delhi,2026-08-09,15
2026-08-09 16:00:00,30.7,76.0,69.0,8.5,95,Delhi,2026-08-09,16
2026-08-09 17:00:00,29.9,79.0,63.0,8.1,95,Delhi,2026-08-09,17
2026-08-09 18:00:00,29.3,83.0,53.0,7.3,51,Delhi,2026-08-09,18
2026-08-09 19:00:00,28.7,87.0,40.0,6.5,51,Delhi,2026-08-09,19
2026-08-09 20:00:00,28.2,90.0,31.0,6.4,51,Delhi,2026-08-09,20
2026-08-09 21:00:00,27.8,92.0,28.0,7.4,51,Delhi,2026-08-09,21
2026-08-09 22:00:00,27.5,92.0,27.0,9.1,51,Delhi,2026-08-09,22
2026-08-09 23:00:00,27.1,93.0,27.0,10.3,51,Delhi,2026-08-09,23
2026-08-10 00:00:00,26.8,94.0,26.0,10.3,3,Delhi,2026-08-10,0
2026-08-10 01:00:00,26.5,94.0,26.0,9.8,3,Delhi,2026-08-10,1
2026-08-10 02:00:00,26.2,95.0,25.0,9.2,3,Delhi,2026-08-10,2
2026-08-10 03:00:00,25.9,96.0,24.0,8.6,2,Delhi,2026-08-10,3
2026-08-10 04:00:00,25.6,96.0,22.0,7.9,2,Delhi,2026-08-10,4
2026-08-10 05:00:00,25.6,96.0,22.0,7.6,2,Delhi,2026-08-10,5
2026-08-10 06:00:00,26.0,94.0,23.0,8.1,51,Delhi,2026-08-10,6
2026-08-10 07:00:00,26.8,91.0,25.0,8.9,51,Delhi,2026-08-10,7
2026-08-10 08:00:00,27.6,87.0,29.0,9.4,51,Delhi,2026-08-10,8
2026-08-10 09:00:00,28.6,83.0,38.0,9.3,51,Delhi,2026-08-10,9
2026-08-10 10:00:00,29.7,78.0,49.0,9.1,51,Delhi,2026-08-10,10
2026-08-10 11:00:00,30.6,74.0,59.0,8.7,51,Delhi,2026-08-10,11
2026-08-10 12:00:00,31.1,73.0,67.0,8.3,95,Delhi,2026-08-10,12
2026-08-10 13:00:00,31.4,72.0,73.0,7.9,95,Delhi,2026-08-10,13
2026-08-10 14:00:00,31.5,72.0,76.0,7.6,95,Delhi,2026-08-10,14
2026-08-10 15:00:00,31.2,74.0,75.0,7.3,95,Delhi,2026-08-10,15
2026-08-10 16:00:00,30.6,77.0,71.0,7.2,51,Delhi,2026-08-10,16
2026-08-10 17:00:00,30.0,80.0,65.0,7.3,51,Delhi,2026-08-10,17
2026-08-10 18:00:00,29.3,84.0,58.0,7.4,3,Delhi,2026-08-10,18
2026-08-10 19:00:00,28.7,88.0,49.0,7.4,3,Delhi,2026-08-10,19
2026-08-10 20:00:00,28.2,91.0,41.0,7.4,3,Delhi,2026-08-10,20
2026-08-10 21:00:00,27.9,92.0,35.0,7.6,3,Delhi,2026-08-10,21
2026-08-10 22:00:00,27.8,92.0,31.0,8.1,2,Delhi,2026-08-10,22
2026-08-10 23:00:00,27.8,92.0,29.0,8.5,1,Delhi,2026-08-10,23
2026-08-11 00:00:00,26.1,99.0,31.0,5.5,2,Delhi,2026-08-11,0
2026-08-11 01:00:00,25.7,100.0,35.0,5.6,2,Delhi,2026-08-11,1
2026-08-11 02:00:00,25.5,100.0,38.0,5.7,1,Delhi,2026-08-11,2
2026-08-11 03:00:00,25.4,100.0,38.0,6.0,1,Delhi,2026-08-11,3
2026-08-11 04:00:00,25.4,100.0,37.0,6.0,1,Delhi,2026-08-11,4
2026-08-11 05:00:00,25.7,98.0,37.0,6.1,0,Delhi,2026-08-11,5
2026-08-11 06:00:00,26.2,95.0,40.0,5.8,51,Delhi,2026-08-11,6
2026-08-11 07:00:00,27.1,90.0,44.0,5.5,51,Delhi,2026-08-11,7
2026-08-11 08:00:00,28.1,86.0,48.0,5.3,51,Delhi,2026-08-11,8
2026-08-11 09:00:00,29.1,81.0,53.0,5.1,51,Delhi,2026-08-11,9
2026-08-11 10:00:00,30.0,78.0,58.0,5.3,51,Delhi,2026-08-11,10
2026-08-11 11:00:00,30.4,76.0,63.0,5.4,95,Delhi,2026-08-11,11
2026-08-11 12:00:00,30.5,76.0,69.0,5.7,96,Delhi,2026-08-11,12
2026-08-11 13:00:00,30.3,77.0,76.0,6.1,96,Delhi,2026-08-11,13
2026-08-11 14:00:00,29.9,79.0,81.0,6.7,95,Delhi,2026-08-11,14
2026-08-11 15:00:00,29.4,82.0,86.0,7.0,95,Delhi,2026-08-11,15
2026-08-11 16:00:00,29.0,85.0,89.0,7.1,95,Delhi,2026-08-11,16
2026-08-11 17:00:00,28.6,87.0,90.0,6.9,95,Delhi,2026-08-11,17
2026-08-11 18:00:00,28.3,88.0,87.0,6.0,95,Delhi,2026-08-11,18
2026-08-11 19:00:00,28.0,90.0,81.0,4.8,95,Delhi,2026-08-11,19
2026-08-11 20:00:00,27.7,91.0,74.0,3.3,95,Delhi,2026-08-11,20
2026-08-11 21:00:00,27.4,93.0,67.0,1.8,95,Delhi,2026-08-11,21
2026-08-11 22:00:00,27.1,94.0,58.0,0.7,95,Delhi,2026-08-11,22
2026-08-11 23:00:00,26.9,95.0,51.0,0.7,53,Delhi,2026-08-11,23
