time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-21 00:00:00,26.7,95.0,87.0,3.6,51,Delhi,2026-07-21,0
2026-07-21 01:00:00,26.5,95.0,86.0,7.8,53,Delhi,2026-07-21,1
2026-07-21 02:00:00,26.3,95.0,86.0,7.6,51,Delhi,2026-07-21,2
2026-07-21 03:00:00,26.3,93.0,86.0,7.6,51,Delhi,2026-07-21,3
2026-07-21 04:00:00,26.1,93.0,86.0,6.0,51,Delhi,2026-07-21,4
2026-07-21 05:00:00,25.8,94.0,86.0,7.8,51,Delhi,2026-07-21,5
2026-07-21 06:00:00,25.8,92.0,85.0,7.1,51,Delhi,2026-07-21,6
2026-07-21 07:00:00,26.0,91.0,84.0,6.9,53,Delhi,2026-07-21,7
2026-07-21 08:00:00,26.8,89.0,84.0,5.9,51,Delhi,2026-07-21,8
2026-07-21 09:00:00,28.7,78.0,85.0,5.8,51,Delhi,2026-07-21,9
2026-07-21 10:00:00,27.0,86.0,87.0,7.9,95,Delhi,2026-07-21,10
2026-07-21 11:00:00,28.0,86.0,88.0,10.3,96,Delhi,2026-07-21,11
2026-07-21 12:00:00,29.0,79.0,89.0,6.7,51,Delhi,2026-07-21,12
2026-07-21 13:00:00,29.9,74.0,89.0,8.0,51,Delhi,2026-07-21,13
2026-07-21 14:00:00,30.4,73.0,88.0,7.6,51,Delhi,2026-07-21,14
2026-07-21 15:00:00,30.0,76.0,86.0,7.9,51,Delhi,2026-07-21,15
2026-07-21 16:00:00,28.8,83.0,83.0,6.1,96,Delhi,2026-07-21,16
2026-07-21 17:00:00,28.9,82.0,75.0,4.7,51,Delhi,2026-07-21,17
2026-07-21 18:00:00,29.1,82.0,60.0,4.7,51,Delhi,2026-07-21,18
2026-07-21 19:00:00,28.5,85.0,40.0,6.3,51,Delhi,2026-07-21,19
2026-07-21 20:00:00,28.1,86.0,25.0,7.2,3,Delhi,2026-07-21,20
2026-07-21 21:00:00,27.8,87.0,17.0,8.7,3,Delhi,2026-07-21,21
2026-07-21 22:00:00,27.6,87.0,14.0,8.8,51,Delhi,2026-07-21,22
2026-07-21 23:00:00,27.4,88.0,16.0,10.7,3,Delhi,2026-07-21,23
2026-07-22 00:00:00,27.0,89.0,27.0,10.8,51,Delhi,2026-07-22,0
2026-07-22 01:00:00,26.3,91.0,44.0,10.2,53,Delhi,2026-07-22,1
2026-07-22 02:00:00,26.1,93.0,59.0,10.8,53,Delhi,2026-07-22,2
2026-07-22 03:00:00,25.7,91.0,69.0,14.5,53,Delhi,2026-07-22,3
2026-07-22 04:00:00,25.4,94.0,76.0,11.8,53,Delhi,2026-07-22,4
2026-07-22 05:00:00,25.0,96.0,82.0,8.7,53,Delhi,2026-07-22,5
2026-07-22 06:00:00,25.4,95.0,85.0,12.6,51,Delhi,2026-07-22,6
2026-07-22 07:00:00,26.0,93.0,85.0,12.0,51,Delhi,2026-07-22,7
2026-07-22 08:00:00,27.1,86.0,86.0,12.3,51,Delhi,2026-07-22,8
2026-07-22 09:00:00,28.2,81.0,88.0,12.6,51,Delhi,2026-07-22,9
2026-07-22 10:00:00,27.7,84.0,91.0,11.8,95,Delhi,2026-07-22,10
2026-07-22 11:00:00,28.9,79.0,92.0,11.4,95,Delhi,2026-07-22,11
2026-07-22 12:00:00,29.5,76.0,92.0,11.2,51,Delhi,2026-07-22,12
2026-07-22 13:00:00,29.3,79.0,92.0,11.9,95,Delhi,2026-07-22,13
2026-07-22 14:00:00,30.9,69.0,90.0,11.6,51,Delhi,2026-07-22,14
2026-07-22 15:00:00,31.2,69.0,88.0,9.9,51,Delhi,2026-07-22,15
2026-07-22 16:00:00,31.0,73.0,84.0,9.6,95,Delhi,2026-07-22,16
2026-07-22 17:00:00,29.8,79.0,78.0,9.7,51,Delhi,2026-07-22,17
2026-07-22 18:00:00,29.2,83.0,68.0,4.9,3,Delhi,2026-07-22,18
2026-07-22 19:00:00,28.9,86.0,56.0,5.2,2,Delhi,2026-07-22,19
2026-07-22 20:00:00,28.9,86.0,45.0,5.6,2,Delhi,2026-07-22,20
2026-07-22 21:00:00,28.6,84.0,37.0,8.2,51,Delhi,2026-07-22,21
2026-07-22 22:00:00,28.0,86.0,31.0,9.4,51,Delhi,2026-07-22,22
2026-07-22 23:00:00,27.3,89.0,27.0,9.4,51,Delhi,2026-07-22,23
2026-07-23 00:00:00,27.0,90.0,25.0,9.7,1,Delhi,2026-07-23,0
2026-07-23 01:00:00,26.7,90.0,24.0,10.2,0,Delhi,2026-07-23,1
2026-07-23 02:00:00,26.4,91.0,27.0,8.5,1,Delhi,2026-07-23,2
2026-07-23 03:00:00,26.4,91.0,36.0,8.3,51,Delhi,2026-07-23,3
2026-07-23 04:00:00,26.0,92.0,48.0,11.0,51,Delhi,2026-07-23,4
2026-07-23 05:00:00,25.8,92.0,57.0,12.0,51,Delhi,2026-07-23,5
2026-07-23 06:00:00,25.7,94.0,57.0,10.1,51,Delhi,2026-07-23,6
2026-07-23 07:00:00,26.5,90.0,53.0,11.6,51,Delhi,2026-07-23,7
2026-07-23 08:00:00,27.6,83.0,53.0,13.1,51,Delhi,2026-07-23,8
2026-07-23 09:00:00,28.9,79.0,62.0,12.0,51,Delhi,2026-07-23,9
2026-07-23 10:00:00,30.0,76.0,74.0,10.8,51,Delhi,2026-07-23,10
2026-07-23 11:00:00,30.2,74.0,84.0,11.2,51,Delhi,2026-07-23,11
2026-07-23 12:00:00,30.4,73.0,89.0,9.2,51,Delhi,2026-07-23,12
2026-07-23 13:00:00,28.0,86.0,92.0,14.6,95,Delhi,2026-07-23,13
2026-07-23 14:00:00,28.7,83.0,94.0,8.5,53,Delhi,2026-07-23,14
2026-07-23 15:00:00,30.2,75.0,95.0,9.6,51,Delhi,2026-07-23,15
2026-07-23 16:00:00,29.4,79.0,94.0,11.3,53,Delhi,2026-07-23,16
2026-07-23 17:00:00,29.1,80.0,90.0,8.8,51,Delhi,2026-07-23,17
2026-07-23 18:00:00,29.2,82.0,81.0,7.1,3,Delhi,2026-07-23,18
2026-07-23 19:00:00,28.6,84.0,69.0,9.0,3,Delhi,2026-07-23,19
2026-07-23 20:00:00,28.3,85.0,59.0,8.5,2,Delhi,2026-07-23,20
2026-07-23 21:00:00,28.0,85.0,53.0,8.7,3,Delhi,2026-07-23,21
2026-07-23 22:00:00,27.7,87.0,49.0,9.6,3,Delhi,2026-07-23,22
2026-07-23 23:00:00,27.3,89.0,45.0,9.1,2,Delhi,2026-07-23,23
2026-07-24 00:00:00,26.9,90.0,41.0,8.8,2,Delhi,2026-07-24,0
2026-07-24 01:00:00,26.6,91.0,38.0,10.0,2,Delhi,2026-07-24,1
2026-07-24 02:00:00,26.3,92.0,37.0,9.2,3,Delhi,2026-07-24,2
2026-07-24 03:00:00,26.2,93.0,40.0,9.6,2,Delhi,2026-07-24,3
2026-07-24 04:00:00,26.1,93.0,46.0,9.7,3,Delhi,2026-07-24,4
2026-07-24 05:00:00,26.1,92.0,51.0,11.4,51,Delhi,2026-07-24,5
2026-07-24 06:00:00,26.2,92.0,53.0,11.2,51,Delhi,2026-07-24,6
2026-07-24 07:00:00,26.4,90.0,53.0,10.3,51,Delhi,2026-07-24,7
2026-07-24 08:00:00,27.8,83.0,57.0,13.3,51,Delhi,2026-07-24,8
2026-07-24 09:00:00,28.8,81.0,66.0,11.4,51,Delhi,2026-07-24,9
2026-07-24 10:00:00,29.9,77.0,79.0,12.2,3,Delhi,2026-07-24,10
2026-07-24 11:00:00,29.9,76.0,88.0,11.7,51,Delhi,2026-07-24,11
2026-07-24 12:00:00,29.8,76.0,92.0,11.7,95,Delhi,2026-07-24,12
2026-07-24 13:00:00,30.0,74.0,92.0,10.5,95,Delhi,2026-07-24,13
2026-07-24 14:00:00,28.8,81.0,92.0,11.3,96,Delhi,2026-07-24,14
2026-07-24 15:00:00,29.9,77.0,92.0,3.2,51,Delhi,2026-07-24,15
2026-07-24 16:00:00,30.6,75.0,91.0,6.4,51,Delhi,2026-07-24,16
2026-07-24 17:00:00,29.9,76.0,88.0,10.1,95,Delhi,2026-07-24,17
