time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-07-06 00:00:00,30.1,80.0,8.0,7.3,3,Delhi,2026-07-06,0
2026-07-06 01:00:00,30.1,77.0,14.0,6.5,3,Delhi,2026-07-06,1
2026-07-06 02:00:00,29.9,77.0,18.0,7.3,3,Delhi,2026-07-06,2
2026-07-06 03:00:00,29.7,77.0,20.0,5.1,3,Delhi,2026-07-06,3
2026-07-06 04:00:00,29.6,78.0,21.0,1.6,3,Delhi,2026-07-06,4
2026-07-06 05:00:00,29.6,78.0,20.0,2.6,2,Delhi,2026-07-06,5
2026-07-06 06:00:00,29.8,77.0,16.0,2.5,3,Delhi,2026-07-06,6
2026-07-06 07:00:00,30.8,71.0,9.0,1.5,3,Delhi,2026-07-06,7
2026-07-06 08:00:00,31.8,66.0,6.0,0.9,3,Delhi,2026-07-06,8
2026-07-06 09:00:00,33.3,60.0,8.0,3.9,51,Delhi,2026-07-06,9
2026-07-06 10:00:00,34.3,56.0,13.0,5.7,95,Delhi,2026-07-06,10
2026-07-06 11:00:00,35.3,54.0,18.0,5.5,95,Delhi,2026-07-06,11
2026-07-06 12:00:00,36.3,51.0,24.0,4.3,95,Delhi,2026-07-06,12
2026-07-06 13:00:00,37.1,48.0,30.0,4.3,51,Delhi,2026-07-06,13
2026-07-06 14:00:00,37.3,47.0,37.0,5.0,51,Delhi,2026-07-06,14
2026-07-06 15:00:00,37.3,46.0,46.0,3.6,3,Delhi,2026-07-06,15
2026-07-06 16:00:00,36.6,48.0,55.0,2.3,3,Delhi,2026-07-06,16
2026-07-06 17:00:00,34.0,60.0,59.0,8.0,96,Delhi,2026-07-06,17
2026-07-06 18:00:00,33.8,59.0,53.0,6.5,51,Delhi,2026-07-06,18
2026-07-06 19:00:00,33.9,56.0,42.0,4.9,2,Delhi,2026-07-06,19
2026-07-06 20:00:00,33.8,58.0,31.0,5.2,2,Delhi,2026-07-06,20
2026-07-06 21:00:00,33.2,62.0,20.0,7.0,2,Delhi,2026-07-06,21
2026-07-06 22:00:00,32.4,68.0,8.0,6.2,0,Delhi,2026-07-06,22
2026-07-06 23:00:00,31.9,72.0,0.0,6.1,0,Delhi,2026-07-06,23
2026-07-07 00:00:00,31.3,75.0,0.0,6.8,0,Delhi,2026-07-07,0
2026-07-07 01:00:00,30.9,77.0,0.0,6.1,0,Delhi,2026-07-07,1
2026-07-07 02:00:00,30.6,79.0,0.0,5.8,0,Delhi,2026-07-07,2
2026-07-07 03:00:00,30.3,80.0,1.0,5.2,0,Delhi,2026-07-07,3
2026-07-07 04:00:00,30.1,80.0,2.0,4.8,0,Delhi,2026-07-07,4
2026-07-07 05:00:00,29.9,81.0,4.0,4.3,1,Delhi,2026-07-07,5
2026-07-07 06:00:00,30.3,78.0,5.0,6.4,0,Delhi,2026-07-07,6
2026-07-07 07:00:00,31.5,70.0,5.0,7.5,0,Delhi,2026-07-07,7
2026-07-07 08:00:00,33.1,61.0,10.0,6.0,0,Delhi,2026-07-07,8
2026-07-07 09:00:00,31.4,68.0,21.0,8.7,96,Delhi,2026-07-07,9
2026-07-07 10:00:00,29.2,79.0,36.0,7.0,55,Delhi,2026-07-07,10
2026-07-07 11:00:00,29.4,81.0,51.0,7.3,55,Delhi,2026-07-07,11
2026-07-07 12:00:00,31.7,72.0,67.0,5.9,53,Delhi,2026-07-07,12
2026-07-07 13:00:00,33.5,64.0,83.0,4.4,51,Delhi,2026-07-07,13
2026-07-07 14:00:00,34.1,62.0,92.0,2.6,51,Delhi,2026-07-07,14
2026-07-07 15:00:00,34.2,60.0,92.0,1.8,51,Delhi,2026-07-07,15
2026-07-07 16:00:00,34.3,58.0,84.0,1.8,51,Delhi,2026-07-07,16
2026-07-07 17:00:00,34.1,59.0,73.0,4.2,2,Delhi,2026-07-07,17
2026-07-07 18:00:00,33.4,62.0,55.0,6.2,2,Delhi,2026-07-07,18
2026-07-07 19:00:00,32.1,70.0,33.0,6.7,3,Delhi,2026-07-07,19
2026-07-07 20:00:00,31.2,76.0,16.0,7.3,3,Delhi,2026-07-07,20
2026-07-07 21:00:00,30.7,78.0,7.0,8.4,3,Delhi,2026-07-07,21
2026-07-07 22:00:00,30.0,81.0,3.0,10.2,3,Delhi,2026-07-07,22
2026-07-07 23:00:00,29.5,83.0,4.0,8.3,2,Delhi,2026-07-07,23
2026-07-08 00:00:00,29.1,85.0,10.0,6.3,1,Delhi,2026-07-08,0
2026-07-08 01:00:00,28.9,86.0,21.0,2.6,3,Delhi,2026-07-08,1
2026-07-08 02:00:00,28.2,88.0,31.0,4.4,3,Delhi,2026-07-08,2
2026-07-08 03:00:00,27.9,89.0,39.0,3.2,3,Delhi,2026-07-08,3
2026-07-08 04:00:00,27.7,90.0,46.0,4.6,3,Delhi,2026-07-08,4
2026-07-08 05:00:00,27.3,90.0,51.0,10.1,3,Delhi,2026-07-08,5
2026-07-08 06:00:00,27.0,91.0,52.0,5.2,51,Delhi,2026-07-08,6
2026-07-08 07:00:00,27.6,88.0,50.0,6.3,51,Delhi,2026-07-08,7
2026-07-08 08:00:00,28.4,84.0,51.0,3.9,51,Delhi,2026-07-08,8
2026-07-08 09:00:00,28.7,84.0,56.0,6.2,51,Delhi,2026-07-08,9
2026-07-08 10:00:00,28.9,81.0,63.0,12.7,51,Delhi,2026-07-08,10
2026-07-08 11:00:00,27.9,86.0,69.0,11.0,53,Delhi,2026-07-08,11
2026-07-08 12:00:00,28.8,83.0,74.0,13.2,51,Delhi,2026-07-08,12
2026-07-08 13:00:00,27.6,90.0,77.0,11.1,95,Delhi,2026-07-08,13
2026-07-08 14:00:00,27.7,90.0,76.0,10.9,55,Delhi,2026-07-08,14
2026-07-08 15:00:00,27.4,93.0,68.0,8.1,80,Delhi,2026-07-08,15
2026-07-08 16:00:00,27.3,95.0,56.0,7.3,80,Delhi,2026-07-08,16
2026-07-08 17:00:00,27.3,95.0,45.0,8.4,80,Delhi,2026-07-08,17
2026-07-08 18:00:00,27.3,96.0,37.0,6.9,51,Delhi,2026-07-08,18
2026-07-08 19:00:00,27.1,97.0,30.0,7.1,51,Delhi,2026-07-08,19
2026-07-08 20:00:00,27.0,97.0,25.0,7.6,95,Delhi,2026-07-08,20
2026-07-08 21:00:00,26.9,97.0,23.0,6.8,80,Delhi,2026-07-08,21
2026-07-08 22:00:00,26.9,97.0,23.0,6.3,53,Delhi,2026-07-08,22
2026-07-08 23:00:00,27.0,97.0,25.0,6.5,51,Delhi,2026-07-08,23
2026-07-09 00:00:00,27.0,97.0,28.0,8.1,53,Delhi,2026-07-09,0
2026-07-09 01:00:00,26.6,98.0,32.0,9.4,53,Delhi,2026-07-09,1
