time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-06 23:00:00,26.1,92.0,2.0,3.1,2,Delhi,2026-09-06,23
2026-09-07 00:00:00,25.8,93.0,3.0,2.4,2,Delhi,2026-09-07,0
2026-09-07 01:00:00,25.6,94.0,6.0,2.4,2,Delhi,2026-09-07,1
2026-09-07 02:00:00,25.4,94.0,8.0,2.8,2,Delhi,2026-09-07,2
2026-09-07 03:00:00,25.1,95.0,10.0,1.8,2,Delhi,2026-09-07,3
2026-09-07 04:00:00,24.8,96.0,13.0,2.3,3,Delhi,2026-09-07,4
2026-09-07 05:00:00,24.9,95.0,14.0,3.2,3,Delhi,2026-09-07,5
2026-09-07 06:00:00,25.5,92.0,12.0,1.8,2,Delhi,2026-09-07,6
2026-09-07 07:00:00,26.4,88.0,9.0,1.3,1,Delhi,2026-09-07,7
2026-09-07 08:00:00,27.4,83.0,8.0,3.0,0,Delhi,2026-09-07,8
2026-09-07 09:00:00,28.5,78.0,11.0,3.2,0,Delhi,2026-09-07,9
2026-09-07 10:00:00,29.8,71.0,17.0,3.8,0,Delhi,2026-09-07,10
2026-09-07 11:00:00,30.7,67.0,24.0,4.6,0,Delhi,2026-09-07,11
2026-09-07 12:00:00,31.3,65.0,33.0,4.9,51,Delhi,2026-09-07,12
2026-09-07 13:00:00,31.7,64.0,44.0,5.1,51,Delhi,2026-09-07,13
2026-09-07 14:00:00,31.9,64.0,49.0,5.0,51,Delhi,2026-09-07,14
2026-09-07 15:00:00,32.0,64.0,44.0,4.6,0,Delhi,2026-09-07,15
2026-09-07 16:00:00,31.9,65.0,34.0,3.9,0,Delhi,2026-09-07,16
2026-09-07 17:00:00,31.5,67.0,25.0,3.4,0,Delhi,2026-09-07,17
2026-09-07 18:00:00,30.7,71.0,18.0,3.2,0,Delhi,2026-09-07,18
2026-09-07 19:00:00,29.7,76.0,13.0,3.4,0,Delhi,2026-09-07,19
2026-09-07 20:00:00,28.8,80.0,8.0,3.6,0,Delhi,2026-09-07,20
2026-09-07 21:00:00,28.2,83.0,5.0,3.1,0,Delhi,2026-09-07,21
2026-09-07 22:00:00,27.7,85.0,3.0,2.7,0,Delhi,2026-09-07,22
2026-09-07 23:00:00,27.3,85.0,2.0,2.5,0,Delhi,2026-09-07,23
2026-09-08 00:00:00,26.9,86.0,1.0,2.8,0,Delhi,2026-09-08,0
2026-09-08 01:00:00,26.6,86.0,0.0,3.3,0,Delhi,2026-09-08,1
2026-09-08 02:00:00,26.4,86.0,0.0,4.0,0,Delhi,2026-09-08,2
2026-09-08 03:00:00,26.0,87.0,1.0,4.6,0,Delhi,2026-09-08,3
2026-09-08 04:00:00,25.7,87.0,3.0,5.3,0,Delhi,2026-09-08,4
2026-09-08 05:00:00,25.7,86.0,4.0,6.0,0,Delhi,2026-09-08,5
2026-09-08 06:00:00,26.2,85.0,3.0,6.7,0,Delhi,2026-09-08,6
2026-09-08 07:00:00,27.0,83.0,2.0,7.2,0,Delhi,2026-09-08,7
2026-09-08 08:00:00,28.0,80.0,2.0,8.0,0,Delhi,2026-09-08,8
2026-09-08 09:00:00,29.4,75.0,5.0,8.8,0,Delhi,2026-09-08,9
2026-09-08 10:00:00,30.9,69.0,10.0,9.5,0,Delhi,2026-09-08,10
2026-09-08 11:00:00,32.1,64.0,14.0,10.2,0,Delhi,2026-09-08,11
2026-09-08 12:00:00,32.9,60.0,15.0,11.2,0,Delhi,2026-09-08,12
2026-09-08 13:00:00,33.4,57.0,15.0,12.3,0,Delhi,2026-09-08,13
2026-09-08 14:00:00,33.5,56.0,14.0,12.4,0,Delhi,2026-09-08,14
2026-09-08 15:00:00,33.4,58.0,14.0,10.9,0,Delhi,2026-09-08,15
2026-09-08 16:00:00,32.9,62.0,13.0,8.3,0,Delhi,2026-09-08,16
2026-09-08 17:00:00,32.3,65.0,12.0,6.3,0,Delhi,2026-09-08,17
2026-09-08 18:00:00,31.5,69.0,10.0,5.2,0,Delhi,2026-09-08,18
2026-09-08 19:00:00,30.5,72.0,8.0,4.6,0,Delhi,2026-09-08,19
2026-09-08 20:00:00,29.7,75.0,6.0,4.0,0,Delhi,2026-09-08,20
2026-09-08 21:00:00,28.9,78.0,4.0,3.8,0,Delhi,2026-09-08,21
2026-09-08 22:00:00,28.3,80.0,2.0,4.4,0,Delhi,2026-09-08,22
2026-09-08 23:00:00,27.9,81.0,0.0,5.3,0,Delhi,2026-09-08,23
2026-09-09 00:00:00,27.6,80.0,0.0,5.7,0,Delhi,2026-09-09,0
2026-09-09 01:00:00,27.1,80.0,0.0,6.7,0,Delhi,2026-09-09,1
2026-09-09 02:00:00,26.7,79.0,0.0,8.0,0,Delhi,2026-09-09,2
2026-09-09 03:00:00,26.4,78.0,0.0,9.2,0,Delhi,2026-09-09,3
2026-09-09 04:00:00,26.3,76.0,0.0,10.1,0,Delhi,2026-09-09,4
2026-09-09 05:00:00,26.5,74.0,0.0,10.6,0,Delhi,2026-09-09,5
2026-09-09 06:00:00,27.0,72.0,1.0,10.6,0,Delhi,2026-09-09,6
2026-09-09 07:00:00,28.0,69.0,3.0,10.3,0,Delhi,2026-09-09,7
2026-09-09 08:00:00,29.1,66.0,4.0,9.8,0,Delhi,2026-09-09,8
2026-09-09 09:00:00,30.3,63.0,5.0,9.1,0,Delhi,2026-09-09,9
2026-09-09 10:00:00,31.3,61.0,7.0,8.5,0,Delhi,2026-09-09,10
2026-09-09 11:00:00,32.0,59.0,8.0,8.0,0,Delhi,2026-09-09,11
2026-09-09 12:00:00,32.5,58.0,9.0,7.5,0,Delhi,2026-09-09,12
2026-09-09 13:00:00,32.9,58.0,9.0,7.2,0,Delhi,2026-09-09,13
2026-09-09 14:00:00,33.1,58.0,9.0,6.6,0,Delhi,2026-09-09,14
2026-09-09 15:00:00,33.2,59.0,9.0,6.2,0,Delhi,2026-09-09,15
2026-09-09 16:00:00,33.1,59.0,9.0,5.6,0,Delhi,2026-09-09,16
2026-09-09 17:00:00,32.9,61.0,8.0,5.0,0,Delhi,2026-09-09,17
2026-09-09 18:00:00,32.4,63.0,7.0,4.2,0,Delhi,2026-09-09,18
2026-09-09 19:00:00,31.6,66.0,6.0,3.4,0,Delhi,2026-09-09,19
2026-09-09 20:00:00,30.7,70.0,5.0,3.1,0,Delhi,2026-09-09,20
2026-09-09 21:00:00,29.7,75.0,4.0,3.2,0,Delhi,2026-09-09,21
2026-09-09 22:00:00,28.8,78.0,3.0,3.5,0,Delhi,2026-09-09,22
2026-09-09 23:00:00,28.1,81.0,2.0,3.5,0,Delhi,2026-09-09,23
