time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-09-15 10:00:00,28.6,80.0,59.0,5.3,51,Delhi,2026-09-15,10
2026-09-15 11:00:00,29.6,76.0,75.0,5.7,3,Delhi,2026-09-15,11
2026-09-15 12:00:00,30.4,71.0,81.0,6.1,3,Delhi,2026-09-15,12
2026-09-15 13:00:00,29.0,74.0,82.0,7.3,51,Delhi,2026-09-15,13
2026-09-15 14:00:00,29.5,74.0,82.0,6.2,53,Delhi,2026-09-15,14
2026-09-15 15:00:00,29.1,75.0,86.0,2.3,51,Delhi,2026-09-15,15
2026-09-15 16:00:00,26.8,84.0,90.0,8.1,51,Delhi,2026-09-15,16
2026-09-15 17:00:00,26.3,85.0,86.0,6.1,51,Delhi,2026-09-15,17
2026-09-15 18:00:00,25.8,88.0,67.0,3.1,51,Delhi,2026-09-15,18
2026-09-15 19:00:00,25.4,92.0,41.0,2.9,0,Delhi,2026-09-15,19
2026-09-15 20:00:00,25.4,92.0,20.0,1.5,0,Delhi,2026-09-15,20
2026-09-15 21:00:00,25.2,94.0,9.0,4.0,0,Delhi,2026-09-15,21
2026-09-15 22:00:00,25.1,95.0,3.0,1.9,0,Delhi,2026-09-15,22
2026-09-15 23:00:00,25.0,96.0,0.0,1.9,0,Delhi,2026-09-15,23
2026-09-16 00:00:00,24.9,96.0,0.0,1.9,0,Delhi,2026-09-16,0
2026-09-16 01:00:00,24.8,97.0,1.0,2.4,0,Delhi,2026-09-16,1
2026-09-16 02:00:00,24.7,97.0,4.0,2.6,0,Delhi,2026-09-16,2
2026-09-16 03:00:00,24.6,97.0,8.0,2.3,0,Delhi,2026-09-16,3
2026-09-16 04:00:00,24.4,98.0,13.0,1.7,0,Delhi,2026-09-16,4
2026-09-16 05:00:00,24.4,98.0,16.0,1.8,1,Delhi,2026-09-16,5
2026-09-16 06:00:00,24.5,97.0,16.0,2.8,1,Delhi,2026-09-16,6
2026-09-16 07:00:00,24.9,94.0,15.0,2.7,1,Delhi,2026-09-16,7
2026-09-16 08:00:00,26.3,88.0,16.0,2.2,2,Delhi,2026-09-16,8
2026-09-16 09:00:00,27.6,82.0,23.0,3.4,2,Delhi,2026-09-16,9
2026-09-16 10:00:00,29.1,74.0,32.0,3.7,51,Delhi,2026-09-16,10
2026-09-16 11:00:00,30.4,69.0,41.0,4.5,51,Delhi,2026-09-16,11
2026-09-16 12:00:00,31.3,65.0,50.0,6.4,51,Delhi,2026-09-16,12
2026-09-16 13:00:00,31.7,63.0,59.0,7.0,51,Delhi,2026-09-16,13
2026-09-16 14:00:00,31.8,64.0,63.0,6.0,0,Delhi,2026-09-16,14
2026-09-16 15:00:00,31.4,66.0,60.0,6.3,51,Delhi,2026-09-16,15
2026-09-16 16:00:00,31.4,66.0,53.0,1.1,0,Delhi,2026-09-16,16
2026-09-16 17:00:00,30.6,71.0,43.0,6.4,0,Delhi,2026-09-16,17
2026-09-16 18:00:00,29.5,76.0,29.0,6.8,0,Delhi,2026-09-16,18
2026-09-16 19:00:00,28.1,83.0,14.0,6.1,0,Delhi,2026-09-16,19
2026-09-16 20:00:00,27.0,88.0,2.0,5.6,0,Delhi,2026-09-16,20
2026-09-16 21:00:00,26.4,90.0,0.0,5.2,0,Delhi,2026-09-16,21
2026-09-16 22:00:00,26.2,90.0,0.0,4.6,0,Delhi,2026-09-16,22
2026-09-16 23:00:00,25.9,90.0,0.0,4.3,0,Delhi,2026-09-16,23
2026-09-17 00:00:00,25.6,90.0,2.0,4.4,0,Delhi,2026-09-17,0
2026-09-17 01:00:00,25.3,90.0,4.0,5.1,0,Delhi,2026-09-17,1
2026-09-17 02:00:00,25.1,91.0,6.0,5.5,0,Delhi,2026-09-17,2
2026-09-17 03:00:00,24.9,92.0,7.0,5.9,0,Delhi,2026-09-17,3
2026-09-17 04:00:00,24.8,93.0,6.0,6.2,1,Delhi,2026-09-17,4
2026-09-17 05:00:00,24.9,93.0,6.0,6.4,1,Delhi,2026-09-17,5
2026-09-17 06:00:00,25.1,92.0,5.0,6.0,1,Delhi,2026-09-17,6
2026-09-17 07:00:00,25.5,90.0,3.0,5.6,0,Delhi,2026-09-17,7
2026-09-17 08:00:00,26.3,86.0,4.0,5.6,0,Delhi,2026-09-17,8
2026-09-17 09:00:00,27.6,80.0,10.0,6.7,0,Delhi,2026-09-17,9
2026-09-17 10:00:00,29.2,73.0,18.0,9.0,0,Delhi,2026-09-17,10
2026-09-17 11:00:00,30.6,67.0,24.0,10.4,0,Delhi,2026-09-17,11
2026-09-17 12:00:00,31.6,62.0,26.0,9.7,0,Delhi,2026-09-17,12
2026-09-17 13:00:00,32.3,58.0,25.0,7.6,0,Delhi,2026-09-17,13
2026-09-17 14:00:00,32.7,55.0,24.0,6.1,0,Delhi,2026-09-17,14
2026-09-17 15:00:00,32.5,57.0,21.0,5.6,1,Delhi,2026-09-17,15
2026-09-17 16:00:00,31.8,61.0,17.0,5.9,2,Delhi,2026-09-17,16
2026-09-17 17:00:00,31.2,65.0,14.0,6.0,3,Delhi,2026-09-17,17
2026-09-17 18:00:00,30.5,69.0,14.0,4.9,3,Delhi,2026-09-17,18
2026-09-17 19:00:00,29.9,73.0,16.0,3.1,2,Delhi,2026-09-17,19
2026-09-17 20:00:00,29.1,77.0,16.0,2.5,2,Delhi,2026-09-17,20
2026-09-17 21:00:00,28.3,80.0,11.0,3.8,1,Delhi,2026-09-17,21
2026-09-17 22:00:00,27.5,83.0,5.0,5.8,0,Delhi,2026-09-17,22
2026-09-17 23:00:00,26.8,85.0,2.0,7.0,0,Delhi,2026-09-17,23
2026-09-18 00:00:00,26.4,87.0,6.0,6.7,1,Delhi,2026-09-18,0
2026-09-18 01:00:00,26.1,88.0,13.0,5.7,2,Delhi,2026-09-18,1
2026-09-18 02:00:00,25.9,89.0,18.0,4.9,3,Delhi,2026-09-18,2
2026-09-18 03:00:00,25.7,90.0,20.0,5.2,3,Delhi,2026-09-18,3
2026-09-18 04:00:00,25.4,90.0,21.0,5.8,3,Delhi,2026-09-18,4
2026-09-18 05:00:00,25.3,91.0,20.0,6.1,3,Delhi,2026-09-18,5
2026-09-18 06:00:00,25.4,90.0,18.0,6.0,3,Delhi,2026-09-18,6
2026-09-18 07:00:00,25.6,89.0,14.0,6.2,3,Delhi,2026-09-18,7
2026-09-18 08:00:00,26.0,87.0,12.0,6.7,3,Delhi,2026-09-18,8
2026-09-18 09:00:00,26.9,84.0,12.0,6.6,3,Delhi,2026-09-18,9
2026-09-18 10:00:00,28.0,79.0,14.0,6.1,3,Delhi,2026-09-18,10
2026-09-18 11:00:00,28.7,77.0,16.0,6.2,3,Delhi,2026-09-18,11
2026-09-18 12:00:00,28.4,77.0,20.0,7.8,96,Delhi,2026-09-18,12
2026-09-18 13:00:00,27.7,78.0,26.0,9.7,96,Delhi,2026-09-18,13
2026-09-18 14:00:00,27.2,80.0,29.0,9.8,95,Delhi,2026-09-18,14
2026-09-18 15:00:00,27.1,80.0,29.0,5.7,51,Delhi,2026-09-18,15
2026-09-18 16:00:00,27.1,81.0,28.0,1.1,51,Delhi,2026-09-18,16
2026-09-18 17:00:00,27.0,83.0,25.0,4.7,51,Delhi,2026-09-18,17
2026-09-18 18:00:00,26.5,86.0,21.0,5.0,2,Delhi,2026-09-18,18
2026-09-18 19:00:00,25.9,89.0,16.0,3.4,1,Delhi,2026-09-18,19
2026-09-18 20:00:00,25.5,92.0,12.0,2.2,0,Delhi,2026-09-18,20
2026-09-18 21:00:00,25.2,93.0,8.0,2.4,0,Delhi,2026-09-18,21
2026-09-18 22:00:00,25.1,91.0,4.0,3.4,0,Delhi,2026-09-18,22
2026-09-18 23:00:00,25.0,91.0,2.0,4.4,0,Delhi,2026-09-18,23
2026-09-19 00:00:00,26.6,83.0,2.0,4.4,0,Delhi,2026-09-19,0
2026-09-19 01:00:00,25.8,86.0,4.0,4.3,0,Delhi,2026-09-19,1
2026-09-19 02:00:00,25.0,90.0,5.0,4.2,0,Delhi,2026-09-19,2
2026-09-19 03:00:00,24.4,92.0,5.0,4.3,0,Delhi,2026-09-19,3
2026-09-19 04:00:00,24.1,94.0,4.0,4.3,0,Delhi,2026-09-19,4
2026-09-19 05:00:00,24.2,92.0,4.0,4.3,0,Delhi,2026-09-19,5
2026-09-19 06:00:00,25.0,87.0,4.0,4.0,0,Delhi,2026-09-19,6
2026-09-19 07:00:00,26.3,80.0,4.0,3.9,0,Delhi,2026-09-19,7
2026-09-19 08:00:00,27.9,72.0,4.0,3.6,0,Delhi,2026-09-19,8
2026-09-19 09:00:00,29.6,65.0,4.0,3.5,0,Delhi,2026-09-19,9
2026-09-19 10:00:00,31.1,59.0,5.0,3.6,0,Delhi,2026-09-19,10
2026-09-19 11:00:00,32.1,55.0,6.0,3.9,0,Delhi,2026-09-19,11
2026-09-19 12:00:00,32.6,53.0,8.0,4.1,1,Delhi,2026-09-19,12
2026-09-19 13:00:00,32.9,52.0,11.0,4.7,1,Delhi,2026-09-19,13
2026-09-19 14:00:00,33.0,51.0,13.0,5.2,1,Delhi,2026-09-19,14
2026-09-19 15:00:00,33.0,51.0,15.0,5.4,1,Delhi,2026-09-19,15
2026-09-19 16:00:00,32.8,51.0,17.0,5.5,1,Delhi,2026-09-19,16
2026-09-19 17:00:00,32.5,52.0,18.0,5.3,1,Delhi,2026-09-19,17
2026-09-19 18:00:00,32.0,55.0,17.0,4.5,0,Delhi,2026-09-19,18
2026-09-19 19:00:00,31.3,59.0,14.0,3.1,0,Delhi,2026-09-19,19
2026-09-19 20:00:00,30.4,64.0,11.0,1.6,0,Delhi,2026-09-19,20
2026-09-19 21:00:00,29.5,70.0,8.0,0.6,0,Delhi,2026-09-19,21
2026-09-19 22:00:00,28.7,76.0,4.0,1.4,0,Delhi,2026-09-19,22
2026-09-19 23:00:00,28.0,80.0,2.0,2.0,0,Delhi,2026-09-19,23
