time,temperature_2m,relative_humidity_2m,precipitation_probability,windspeed_10m,weathercode,city,date,hour
2026-06-20 00:00:00,32.6,46.0,0.0,8.0,0,Delhi,2026-06-20,0
2026-06-20 01:00:00,32.2,46.0,0.0,8.0,1,Delhi,2026-06-20,1
2026-06-20 02:00:00,31.7,46.0,0.0,7.7,0,Delhi,2026-06-20,2
2026-06-20 03:00:00,31.2,47.0,0.0,6.4,1,Delhi,2026-06-20,3
2026-06-20 04:00:00,30.7,48.0,0.0,5.9,0,Delhi,2026-06-20,4
2026-06-20 05:00:00,30.3,49.0,0.0,5.8,0,Delhi,2026-06-20,5
2026-06-20 06:00:00,30.6,49.0,0.0,6.3,0,Delhi,2026-06-20,6
2026-06-20 07:00:00,32.0,45.0,0.0,7.3,0,Delhi,2026-06-20,7
2026-06-20 08:00:00,34.1,40.0,0.0,9.6,0,Delhi,2026-06-20,8
2026-06-20 09:00:00,35.7,36.0,0.0,12.6,0,Delhi,2026-06-20,9
2026-06-20 10:00:00,36.9,34.0,0.0,13.4,0,Delhi,2026-06-20,10
2026-06-20 11:00:00,37.7,32.0,0.0,14.0,0,Delhi,2026-06-20,11
2026-06-20 12:00:00,38.3,31.0,0.0,14.2,0,Delhi,2026-06-20,12
2026-06-20 13:00:00,38.8,30.0,0.0,13.6,0,Delhi,2026-06-20,13
2026-06-20 14:00:00,39.0,29.0,0.0,13.7,0,Delhi,2026-06-20,14
2026-06-20 15:00:00,38.8,29.0,0.0,13.8,0,Delhi,2026-06-20,15
2026-06-20 16:00:00,38.4,29.0,0.0,14.5,1,Delhi,2026-06-20,16
2026-06-20 17:00:00,37.7,29.0,0.0,14.3,0,Delhi,2026-06-20,17
2026-06-20 18:00:00,37.2,28.0,0.0,14.2,0,Delhi,2026-06-20,18
2026-06-20 19:00:00,36.6,29.0,0.0,9.8,0,Delhi,2026-06-20,19
2026-06-20 20:00:00,35.9,32.0,0.0,6.5,0,Delhi,2026-06-20,20
2026-06-20 21:00:00,35.2,34.0,0.0,5.4,0,Delhi,2026-06-20,21
2026-06-20 22:00:00,34.4,37.0,0.0,5.2,0,Delhi,2026-06-20,22
2026-06-20 23:00:00,33.4,40.0,0.0,5.7,0,Delhi,2026-06-20,23
2026-06-21 00:00:00,32.4,43.0,0.0,6.5,0,Delhi,2026-06-21,0
2026-06-21 01:00:00,31.5,45.0,0.0,8.1,0,Delhi,2026-06-21,1
2026-06-21 02:00:00,30.7,48.0,0.0,8.8,0,Delhi,2026-06-21,2
2026-06-21 03:00:00,30.2,49.0,0.0,8.8,0,Delhi,2026-06-21,3
2026-06-21 04:00:00,29.8,51.0,0.0,8.5,0,Delhi,2026-06-21,4
2026-06-21 05:00:00,29.4,54.0,0.0,8.3,0,Delhi,2026-06-21,5
2026-06-21 06:00:00,29.6,54.0,0.0,8.3,0,Delhi,2026-06-21,6
2026-06-21 07:00:00,31.0,50.0,0.0,8.8,0,Delhi,2026-06-21,7
2026-06-21 08:00:00,32.9,45.0,0.0,9.2,0,Delhi,2026-06-21,8
2026-06-21 09:00:00,34.7,40.0,0.0,9.6,0,Delhi,2026-06-21,9
2026-06-21 10:00:00,36.5,35.0,0.0,9.1,0,Delhi,2026-06-21,10
2026-06-21 11:00:00,38.0,31.0,0.0,9.2,0,Delhi,2026-06-21,11
2026-06-21 12:00:00,38.9,29.0,0.0,10.4,0,Delhi,2026-06-21,12
2026-06-21 13:00:00,39.4,28.0,0.0,11.3,0,Delhi,2026-06-21,13
2026-06-21 14:00:00,39.6,28.0,2.0,11.7,0,Delhi,2026-06-21,14
2026-06-21 15:00:00,39.5,28.0,7.0,12.2,0,Delhi,2026-06-21,15
2026-06-21 16:00:00,39.0,28.0,14.0,12.8,0,Delhi,2026-06-21,16
2026-06-21 17:00:00,38.0,28.0,18.0,13.2,1,Delhi,2026-06-21,17
2026-06-21 18:00:00,37.2,30.0,17.0,11.9,0,Delhi,2026-06-21,18
2026-06-21 19:00:00,36.5,32.0,13.0,9.8,0,Delhi,2026-06-21,19
2026-06-21 20:00:00,35.8,34.0,10.0,6.8,0,Delhi,2026-06-21,20
2026-06-21 21:00:00,35.0,37.0,8.0,3.8,0,Delhi,2026-06-21,21
2026-06-21 22:00:00,34.6,38.0,6.0,4.3,0,Delhi,2026-06-21,22
2026-06-21 23:00:00,33.1,44.0,4.0,8.8,0,Delhi,2026-06-21,23
2026-06-22 00:00:00,31.4,51.0,3.0,8.5,3,Delhi,2026-06-22,0
2026-06-22 01:00:00,30.6,52.0,2.0,7.6,3,Delhi,2026-06-22,1
2026-06-22 02:00:00,30.5,52.0,2.0,6.6,3,Delhi,2026-06-22,2
2026-06-22 03:00:00,30.3,53.0,2.0,7.1,3,Delhi,2026-06-22,3
2026-06-22 04:00:00,29.9,55.0,3.0,8.0,1,Delhi,2026-06-22,4
2026-06-22 05:00:00,29.5,56.0,4.0,7.6,0,Delhi,2026-06-22,5
2026-06-22 06:00:00,29.6,57.0,5.0,9.0,0,Delhi,2026-06-22,6
2026-06-22 07:00:00,30.7,54.0,7.0,10.0,1,Delhi,2026-06-22,7
2026-06-22 08:00:00,32.5,48.0,10.0,9.9,0,Delhi,2026-06-22,8
2026-06-22 09:00:00,33.4,45.0,16.0,17.3,1,Delhi,2026-06-22,9
2026-06-22 10:00:00,35.3,38.0,22.0,8.5,0,Delhi,2026-06-22,10
2026-06-22 11:00:00,37.4,32.0,27.0,10.9,0,Delhi,2026-06-22,11
2026-06-22 12:00:00,37.8,32.0,28.0,11.2,0,Delhi,2026-06-22,12
2026-06-22 13:00:00,38.3,32.0,27.0,11.9,1,Delhi,2026-06-22,13
2026-06-22 14:00:00,38.5,31.0,25.0,11.9,0,Delhi,2026-06-22,14
2026-06-22 15:00:00,37.5,32.0,24.0,14.6,51,Delhi,2026-06-22,15
2026-06-22 16:00:00,33.2,46.0,22.0,10.1,80,Delhi,2026-06-22,16
2026-06-22 17:00:00,29.9,59.0,20.0,11.8,53,Delhi,2026-06-22,17
2026-06-22 18:00:00,29.3,65.0,16.0,8.1,53,Delhi,2026-06-22,18
2026-06-22 19:00:00,29.3,66.0,10.0,6.2,3,Delhi,2026-06-22,19
2026-06-22 20:00:00,29.3,66.0,6.0,7.1,3,Delhi,2026-06-22,20
2026-06-22 21:00:00,29.0,68.0,4.0,5.1,3,Delhi,2026-06-22,21
2026-06-22 22:00:00,28.7,69.0,3.0,4.0,3,Delhi,2026-06-22,22
2026-06-22 23:00:00,28.2,71.0,2.0,6.5,2,Delhi,2026-06-22,23
2026-06-23 00:00:00,27.8,72.0,2.0,5.9,2,Delhi,2026-06-23,0
2026-06-23 01:00:00,27.6,72.0,2.0,5.9,0,Delhi,2026-06-23,1
2026-06-23 02:00:00,27.5,73.0,2.0,5.9,2,Delhi,2026-06-23,2
2026-06-23 03:00:00,27.2,74.0,1.0,6.6,2,Delhi,2026-06-23,3
2026-06-23 04:00:00,26.9,75.0,0.0,7.8,0,Delhi,2026-06-23,4
2026-06-23 05:00:00,26.5,77.0,0.0,7.4,0,Delhi,2026-06-23,5
2026-06-23 06:00:00,26.9,76.0,1.0,6.9,0,Delhi,2026-06-23,6
2026-06-23 07:00:00,28.3,70.0,3.0,6.1,0,Delhi,2026-06-23,7
2026-06-23 08:00:00,30.2,62.0,4.0,6.0,0,Delhi,2026-06-23,8
2026-06-23 09:00:00,32.3,52.0,4.0,6.7,0,Delhi,2026-06-23,9
2026-06-23 10:00:00,34.1,44.0,4.0,7.1,0,Delhi,2026-06-23,10
2026-06-23 11:00:00,35.6,39.0,4.0,8.4,0,Delhi,2026-06-23,11
2026-06-23 12:00:00,36.8,36.0,5.0,9.8,0,Delhi,2026-06-23,12
2026-06-23 13:00:00,37.5,34.0,7.0,10.8,0,Delhi,2026-06-23,13
2026-06-23 14:00:00,38.0,33.0,10.0,11.9,0,Delhi,2026-06-23,14
2026-06-23 15:00:00,38.1,32.0,17.0,12.1,1,Delhi,2026-06-23,15
2026-06-23 16:00:00,37.8,33.0,27.0,12.6,0,Delhi,2026-06-23,16
2026-06-23 17:00:00,36.8,35.0,33.0,12.5,51,Delhi,2026-06-23,17
2026-06-23 18:00:00,36.1,37.0,34.0,10.0,0,Delhi,2026-06-23,18
2026-06-23 19:00:00,35.3,40.0,31.0,6.3,0,Delhi,2026-06-23,19
2026-06-23 20:00:00,34.5,43.0,27.0,4.1,0,Delhi,2026-06-23,20
2026-06-23 21:00:00,33.7,45.0,19.0,4.3,0,Delhi,2026-06-23,21
2026-06-23 22:00:00,32.9,46.0,9.0,5.7,0,Delhi,2026-06-23,22
2026-06-23 23:00:00,32.2,47.0,2.0,6.4,0,Delhi,2026-06-23,23
2026-06-24 00:00:00,31.6,49.0,0.0,5.6,0,Delhi,2026-06-24,0
2026-06-24 01:00:00,31.1,50.0,0.0,4.4,0,Delhi,2026-06-24,1
2026-06-24 02:00:00,30.7,52.0,4.0,3.8,0,Delhi,2026-06-24,2
2026-06-24 03:00:00,30.2,53.0,13.0,4.5,0,Delhi,2026-06-24,3
2026-06-24 04:00:00,29.8,55.0,24.0,5.9,1,Delhi,2026-06-24,4
2026-06-24 05:00:00,29.7,55.0,33.0,7.1,1,Delhi,2026-06-24,5
2026-06-24 06:00:00,30.2,55.0,36.0,8.4,51,Delhi,2026-06-24,6
2026-06-24 07:00:00,31.0,54.0,36.0,9.6,51,Delhi,2026-06-24,7
2026-06-24 08:00:00,32.1,52.0,33.0,10.3,51,Delhi,2026-06-24,8
2026-06-24 09:00:00,33.7,47.0,25.0,10.2,0,Delhi,2026-06-24,9
2026-06-24 10:00:00,35.5,41.0,14.0,9.5,0,Delhi,2026-06-24,10
2026-06-24 11:00:00,37.1,36.0,6.0,9.2,0,Delhi,2026-06-24,11
2026-06-24 12:00:00,38.1,33.0,3.0,9.4,0,Delhi,2026-06-24,12
2026-06-24 13:00:00,38.8,31.0,4.0,9.9,0,Delhi,2026-06-24,13
2026-06-24 14:00:00,39.2,30.0,6.0,10.3,0,Delhi,2026-06-24,14
2026-06-24 15:00:00,39.0,29.0,10.0,10.6,0,Delhi,2026-06-24,15
2026-06-24 16:00:00,38.4,30.0,15.0,10.8,0,Delhi,2026-06-24,16
2026-06-24 17:00:00,37.8,31.0,20.0,10.7,0,Delhi,2026-06-24,17
2026-06-24 18:00:00,37.1,32.0,24.0,9.7,0,Delhi,2026-06-24,18
2026-06-24 19:00:00,36.4,35.0,26.0,8.5,0,Delhi,2026-06-24,19
2026-06-24 20:00:00,35.8,37.0,27.0,7.2,0,Delhi,2026-06-24,20
2026-06-24 21:00:00,35.4,38.0,24.0,5.9,0,Delhi,2026-06-24,21
2026-06-24 22:00:00,35.1,38.0,19.0,5.1,0,Delhi,2026-06-24,22
2026-06-24 23:00:00,34.6,40.0,14.0,4.5,0,Delhi,2026-06-24,23
2026-06-25 00:00:00,33.7,43.0,9.0,4.5,51,Delhi,2026-06-25,0
2026-06-25 01:00:00,32.5,49.0,4.0,4.6,51,Delhi,2026-06-25,1
2026-06-25 02:00:00,31.6,53.0,2.0,4.9,51,Delhi,2026-06-25,2
2026-06-25 03:00:00,30.9,57.0,5.0,4.9,0,Delhi,2026-06-25,3
2026-06-25 04:00:00,30.3,60.0,11.0,5.4,0,Delhi,2026-06-25,4
2026-06-25 05:00:00,30.4,60.0,16.0,6.0,0,Delhi,2026-06-25,5
2026-06-25 06:00:00,31.5,56.0,20.0,6.3,0,Delhi,2026-06-25,6
2026-06-25 07:00:00,33.2,50.0,23.0,7.0,0,Delhi,2026-06-25,7
2026-06-25 08:00:00,34.4,47.0,24.0,7.8,0,Delhi,2026-06-25,8
2026-06-25 09:00:00,34.5,48.0,21.0,9.2,95,Delhi,2026-06-25,9
2026-06-25 10:00:00,34.1,50.0,17.0,12.4,95,Delhi,2026-06-25,10
2026-06-25 11:00:00,34.1,51.0,14.0,14.7,95,Delhi,2026-06-25,11
2026-06-25 12:00:00,35.2,48.0,15.0,13.0,1,Delhi,2026-06-25,12
2026-06-25 13:00:00,36.6,42.0,17.0,9.6,95,Delhi,2026-06-25,13
2026-06-25 14:00:00,37.7,39.0,20.0,7.8,95,Delhi,2026-06-25,14
2026-06-25 15:00:00,38.0,37.0,21.0,7.6,51,Delhi,2026-06-25,15
2026-06-25 16:00:00,37.8,36.0,23.0,8.1,51,Delhi,2026-06-25,16
2026-06-25 17:00:00,37.4,37.0,25.0,8.3,51,Delhi,2026-06-25,17
2026-06-25 18:00:00,36.5,41.0,31.0,7.8,95,Delhi,2026-06-25,18
2026-06-25 19:00:00,35.2,48.0,37.0,7.1,51,Delhi,2026-06-25,19
2026-06-25 20:00:00,34.1,53.0,39.0,7.0,51,Delhi,2026-06-25,20
2026-06-25 21:00:00,33.2,57.0,30.0,7.9,0,Delhi,2026-06-25,21
2026-06-25 22:00:00,32.4,59.0,17.0,9.0,0,Delhi,2026-06-25,22
